Time,CPU Usage
43483.535318,4.1
43483.535364,4.4
43483.535410,4.1
43483.535457,4.3
43483.535503,4.7
43483.535549,4.3
43483.535596,4.4
43483.535642,4.3
43483.535688,4.4
43483.535735,4.4
43483.535781,4.5
43483.535827,4.8
43483.535873,4.4
43483.535920,4.4
43483.535966,4.3
43483.536012,4.5
43483.536059,4.2
43483.536105,4.2
43483.536151,4.8
43483.536198,4.1
43483.536244,4.2
43483.536290,4.3
43483.536336,4.4
43483.536383,4.3
43483.536429,4.2
43483.536475,4.6
43483.536522,4.3
43483.536568,4.4
43483.536614,4.2
43483.536661,4.4
43483.536707,4.5
43483.536753,4.7
43483.536799,4.2
43483.536846,4.3
43483.536892,4.2
43483.536938,4.3
43483.536985,4.2
43483.537031,4.2
43483.537077,4.7
43483.537123,4.7
43483.537170,4.6
43483.537216,4.3
43483.537262,4.2
43483.537309,4.3
43483.537355,4.3
43483.537401,4.6
43483.537448,4.2
43483.537494,4.6
43483.537540,4.2
43483.537586,4.3
43483.537633,4.3
43483.537679,4.2
43483.537725,4.5
43483.537772,4.2
43483.537818,4.4
43483.537864,4.3
43483.537911,4.2
43483.537957,4.4
43483.538003,4.8
43483.538049,4.3
43483.538096,4.3
43483.538142,4.2
43483.538188,4.3
43483.538235,4.3
43483.538281,4.3
43483.538327,4.8
43483.538374,4.2
43483.538420,4.3
43483.538466,4.2
43483.538512,4.3
43483.538559,4.1
43483.538605,4.1
43483.538651,4.4
43483.538698,4.2
43483.538744,4.2
43483.538790,22.9
43483.538837,3.9
43483.538883,3.9
43483.538929,3.9
43483.538975,3.6
43483.539022,3.4
43483.539068,3.8
43483.539114,3.7
43483.539161,4.1
43483.539207,3.6
43483.539253,3.8
43483.539300,4.1
43483.539346,3.8
43483.539392,4.1
