Time,Used
43483.531614,154894848
43483.531660,189497856
43483.531707,222003712
43483.531753,254509568
43483.531799,65799792
43483.531845,100402800
43483.531892,131860080
43483.531938,164365936
43483.531984,197920368
43483.532031,231474800
43483.532077,43928456
43483.532123,77482888
43483.532170,109988744
43483.532216,142494600
43483.532262,175000456
43483.532308,208554888
43483.532355,241060744
43483.532401,53784960
43483.532447,86290816
43483.532494,118796672
43483.532540,151302528
43483.532586,184856960
43483.532633,217362816
43483.532679,249868672
43483.532725,61880848
43483.532771,95435280
43483.532818,128989712
43483.532864,160446992
43483.532910,194001424
43483.532957,226507280
43483.533003,259013136
43483.533049,72198656
43483.533096,103655936
43483.533142,138258944
43483.533188,170764800
43483.533234,202222080
43483.533281,235776512
43483.533327,49149568
43483.533373,81655424
43483.533420,115209856
43483.533466,147715712
43483.533512,180221568
43483.533559,212727424
43483.533605,245233280
43483.533651,57715112
43483.533697,91269544
43483.533744,123775400
43483.533790,156281256
43483.533836,188787112
43483.533883,222341544
43483.533929,253798824
43483.533975,67619984
43483.534021,100125840
43483.534068,133680272
43483.534114,166186128
43483.534160,198691984
43483.534207,232246416
43483.534253,44996424
43483.534299,77502280
43483.534346,110008136
43483.534392,142513992
43483.534438,176068424
43483.534484,208574280
43483.534531,241080136
43483.534577,53802480
43483.534623,87356912
43483.534670,119862768
43483.534716,153417200
43483.534762,185923056
43483.534809,218428912
43483.534855,250934768
43483.534901,63356928
43483.534947,95862784
43483.534994,128368640
43483.535040,162971648
43483.535086,194428928
43483.535133,226934784
43483.535179,260489216
43483.535225,72510928
43483.535272,106065360
43483.535318,139619792
43483.535364,171077072
43483.535410,203582928
43483.535457,237137360
43483.535503,50632192
43483.535549,83138048
43483.535596,115643904
43483.535642,148149760
43483.535688,181704192
43483.535734,213161472
43483.535781,245667328
43483.535827,58735680
43483.535873,90192960
43483.535920,123747392
43483.535966,157301824
43483.536012,189807680
43483.536059,222313536
43483.536105,254819392
43483.536151,67572760
43483.536197,100078616
43483.536244,132584472
43483.536290,165090328
43483.536336,197596184
43483.536383,231150616
43483.536429,263656472
43483.536475,76379936
43483.536522,109934368
43483.536568,141391648
43483.536614,174946080
43483.536660,207451936
43483.536707,239957792
43483.536753,52721112
43483.536799,85226968
43483.536846,118781400
43483.536892,150238680
43483.536938,183793112
43483.536985,216298968
43483.537031,248804824
43483.537077,61558912
43483.537123,94064768
43483.537170,126570624
43483.537216,160125056
43483.537262,191582336
43483.537309,224088192
43483.537355,256594048
43483.537401,69640544
43483.537448,101097824
43483.537494,134652256
43483.537540,167158112
43483.537586,200712544
43483.537633,233218400
43483.537679,265724256
43483.537725,77110056
43483.537772,110664488
43483.537818,142121768
43483.537864,175676200
43483.537910,209230632
43483.537957,240687912
43483.538003,54783696
43483.538049,87289552
43483.538096,118746832
43483.538142,151252688
43483.538188,183758544
43483.538235,217312976
43483.538281,248770256
43483.538327,62596784
43483.538373,94054064
43483.538420,127608496
43483.538466,160114352
43483.538512,192620208
43483.538559,225126064
43483.538605,258680496
43483.538651,70048080
43483.538698,103602512
43483.538744,136108368
43483.538790,136610144
43483.538836,157581664
43483.538883,178553184
43483.538929,200573280
43483.538975,221544800
43483.539022,243564896
43483.539068,264536416
43483.539114,65437104
43483.539161,87457200
43483.539207,108428720
43483.539253,130448816
