Time,Used
43522.554231,45073712
43522.554277,75365056
43522.554324,57560200
43522.554370,40805608
43522.554416,46186472
43522.554463,75435792
43522.554509,58676328
43522.554555,40871512
43522.554601,46255544
43522.554648,76544816
43522.554694,58742472
43522.554740,41987968
43522.554787,47370416
43522.554833,77664688
43522.554879,59859952
43522.554926,42057632
43522.554972,47439024
43522.555018,77728144
43522.555064,59924480
43522.555111,43169008
43522.555157,48547296
43522.555203,77796312
43522.555250,59990592
43522.555296,43235208
43522.555342,48622528
43522.555388,78908160
43522.555435,61106312
43522.555481,43304904
43522.555527,49735048
43522.555574,78979016
43522.555620,62220928
43522.555666,44417944
43522.555713,49802152
43522.555759,31999720
43522.555805,62288432
43522.555851,44483160
43522.555898,50914536
43522.555944,58138192
43522.555990,39400072
43522.556037,68760200
43522.556083,49897336
43522.556129,32086800
43522.556176,61446928
43522.556222,43641728
43522.556268,73001856
43522.556314,55177568
43522.556361,37373648
43522.556407,66733776
43522.556453,49952512
43522.556500,32147352
43522.556546,61507480
43522.556592,44754000
43522.556638,74114128
43522.556685,56281984
43522.556731,38479656
43522.556777,67839784
43522.556824,51075264
43522.556870,33249744
43522.556916,62609872
43522.556963,44798864
43522.557009,74158992
43522.557055,57407936
43522.557101,39602032
43522.557148,70010736
43522.557194,53266192
43522.557240,36481600
43522.557287,65841728
43522.557333,49094080
43522.557379,32348072
43522.557426,61708200
43522.557472,44917104
43522.557518,74277232
43522.557564,58578208
43522.557611,41815136
43522.557657,71175264
43522.557703,54399536
43522.557750,37637872
43522.557796,66998000
43522.557842,50234792
43522.557889,33473264
43522.557935,63881968
43522.557981,47136592
43522.558027,76496720
43522.558074,59717528
43522.558120,42971216
43522.558166,72331344
43522.558213,55564304
43522.558259,39865600
43522.558305,69225728
43522.558352,52443128
43522.558398,35678744
43522.558444,65038872
43522.558490,49339696
43522.558537,32579728
43522.558583,61939856
43522.558629,45165408
43522.558676,74525536
43522.558722,58810064
43522.558768,42051760
43522.558814,71411888
43522.558861,54664896
43522.558907,37890240
43522.558953,67250368
43522.559000,51537784
43522.559046,34776456
43522.559092,64136584
43522.559139,47376400
43522.559185,76736528
43522.559231,61037376
43522.559277,44277936
43522.559324,73638064
43522.559370,56875872
43522.559416,40113792
43522.559463,69473920
43522.559509,53745216
43522.559555,37001152
43522.559602,66361280
43522.559648,49601664
43522.559694,32829288
43522.559740,62189416
43522.559787,46475456
43522.559833,75835584
43522.559879,59088192
43522.559926,43363016
43522.559972,72723144
43522.560018,55963328
43522.560064,39214944
43522.560111,68575072
43522.560157,52862976
43522.560203,36087144
43522.560250,65447272
43522.560296,48699536
43522.560342,78059664
43522.560389,61296416
43522.560435,44521000
43522.560481,73881128
43522.560527,57120472
43522.560574,40361328
43522.560620,69721456
43522.560666,52957240
43522.560713,37261312
43522.560759,66621440
43522.560805,49859248
43522.560852,33084616
43522.560898,62444744
43522.560944,45694928
43522.560990,75055056
43522.561037,58294912
43522.561083,42570272
43522.561129,70881824
43522.561176,55184560
43522.561222,38422480
43522.561268,67782608
43522.561315,51007856
43522.561361,34248040
43522.561407,63608168
43522.561453,47911472
43522.561500,77271600
43522.561546,60496368
43522.561592,43731848
43522.561639,73091976
43522.561685,57393136
43522.561731,40615304
43522.561777,69975432
43522.561824,53213568
43522.561870,37514336
43522.561916,66874464
43522.561963,52195896
43522.562009,36482776
43522.562055,65842904
43522.562102,50143840
43522.562148,34416696
43522.562194,63776824
43522.562240,48063032
43522.562287,77423160
43522.562333,61709200
43522.562379,45998968
43522.562426,75359096
43522.562472,59660064
43522.562518,43931208
43522.562565,73291336
43522.562611,57593488
43522.562657,42914512
43522.562703,71226064
43522.562750,56577008
43522.562796,40850984
43522.562842,70211112
43522.562889,54511888
43522.562935,38800208
43522.562981,68160336
43522.563028,52444432
43522.563074,37780992
43522.563120,66092544
43522.563166,51407960
43522.563213,35709008
43522.563259,65069136
43522.563305,49369312
43522.563352,33641616
43522.563398,63001744
43522.563444,47289184
43522.563490,76649312
43522.563537,60940032
43522.563583,45211640
43522.563629,74571768
43522.563676,58857136
43522.563722,43158960
43522.563768,72519088
43522.563815,56788672
43522.563861,42156000
43522.563907,70467552
43522.563953,54728672
43522.564000,39042016
43522.564046,68402144
43522.564092,52661584
43522.564139,36964144
43522.564185,66324272
43522.564231,50610944
43522.564278,34897152
43522.564324,64257280
43522.564370,48543136
43522.564416,77903264
43522.564463,62175896
43522.564509,46482240
43522.564555,75842368
43522.564602,60111192
43522.564648,44413136
43522.564694,72724688
43522.564741,56997576
43522.564787,41283784
43522.564833,70643912
43522.564879,54948768
43522.564926,39220088
43522.564972,68580216
43522.565018,52881776
43522.565065,38216736
43522.565111,67576864
43522.565157,51862368
43522.565204,36149808
43522.565250,65509936
43522.565296,49792160
43522.565342,34084112
43522.565389,63444240
43522.565435,47746960
43522.565481,77107088
43522.565528,61380288
43522.565574,45651488
43522.565620,75011616
43522.565666,59311248
43522.565713,44633112
43522.565759,73993240
43522.565805,58293072
43522.565852,42564312
43522.565898,71924440
43522.565944,56225200
43522.565991,40512816
43522.566037,69872944
43522.566083,54147120
43522.566129,38432992
43522.566176,67793120
43522.566222,52094560
43522.566268,37432864
43522.566315,65744416
43522.566361,51076208
43522.566407,35361888
43522.566454,64722016
43522.566500,49011856
43522.566546,78371984
43522.566592,62645816
43522.566639,47995824
43522.566685,77355952
43522.566731,62692784
43522.566778,48013216
43522.566824,77373344
43522.566870,62724592
43522.566917,48041368
43522.566963,77401496
43522.567009,62734232
43522.567055,48082864
43522.567102,77442992
43522.567148,62779712
43522.567194,48112912
43522.567241,77473040
43522.567287,62811456
43522.567333,48148416
43522.567379,76459968
43522.567426,62830640
43522.567472,48181376
43522.567518,76492928
43522.567565,62878864
43522.567611,48214112
43522.567657,77574240
43522.567704,62897216
43522.567750,48246208
43522.567796,76557760
43522.567842,61891552
43522.567889,47212584
43522.567935,76572712
43522.567981,61919840
43522.568028,47269512
43522.568074,76629640
43522.568120,61935480
43522.568167,47282624
43522.568213,76642752
43522.568259,61978896
43522.568305,47312144
43522.568352,76672272
43522.568398,61994704
43522.568444,47341376
43522.568491,76701504
43522.568537,60985952
43522.568583,46308592
43522.568629,75668720
43522.568676,61018752
43522.568722,46340472
43522.568768,75700600
43522.568815,61033200
43522.568861,46367648
43522.568907,75727776
43522.568954,61080896
43522.569000,46401912
43522.569046,75762040
43522.569092,61099224
43522.569139,46445504
43522.569185,75805632
43522.569231,61139056
43522.569278,46474720
43522.569324,75834848
43522.569370,61168992
43522.569417,46489456
43522.569463,75849584
43522.569509,61182352
43522.569555,46516800
43522.569602,75876928
43522.569648,61225568
43522.569694,46546160
43522.569741,74857712
43522.569787,61267576
43522.569833,46591456
43522.569880,74903008
43522.569926,60238848
43522.569972,45575152
43522.570018,74935280
43522.570065,60257128
43522.570111,46637464
43522.570157,74949016
43522.570204,60299232
43522.570250,46681888
43522.570296,74993440
43522.570342,60314672
43522.570389,45663360
43522.570435,75023488
43522.570481,60359856
43522.570528,45682040
43522.570574,75042168
43522.570620,60376984
43522.570667,45741624
43522.570713,75101752
43522.570759,60408392
43522.570805,45747288
43522.570852,75107416
43522.570898,60441176
43522.570944,45805872
43522.570991,75166000
43522.571037,60502280
43522.571083,45825008
43522.571130,75185136
43522.571176,61558784
43522.571222,46894104
43522.571268,76254232
43522.571315,61588168
43522.571361,46939488
43522.571407,75251040
43522.571454,62682800
43522.571500,49053192
43522.571546,77364744
43522.571593,63749112
43522.571639,50132640
43522.571685,37563904
43522.571731,65875456
43522.571778,52258112
43522.571824,38639120
43522.571870,67999248
43522.571917,54380392
43522.571963,40761704
43522.572009,70121832
43522.572055,56505528
43522.572102,41846088
43522.572148,71206216
43522.572194,57587224
43522.572241,43967560
43522.572287,72279112
43522.572333,58676304
43522.572380,45048216
43522.572426,74408344
43522.572472,60807312
43522.572518,47190976
43522.572565,75502528
43522.572611,61870360
43522.572657,48263728
43522.572704,77623856
43522.572750,63996120
43522.572796,50379144
43522.572843,36776928
43522.572889,65088480
43522.572935,51457248
43522.572981,37853968
43522.573028,67214096
43522.573074,53585976
43522.573120,39970008
43522.573167,68281560
43522.573213,54665088
43522.573259,41060784
43522.573305,70420912
43522.573352,56791600
43522.573398,43190032
43522.573444,71501584
43522.573491,57890336
43522.573537,44250544
43522.573583,72562096
43522.573630,58972528
43522.573676,46390288
43522.573722,74701840
43522.573768,61101248
43522.573815,47489824
43522.573861,76849952
43522.573907,63217688
43522.573954,49617136
43522.574000,77928688
43522.574046,64316208
43522.574093,50698688
43522.574139,36033824
43522.574185,65393952
43522.574231,51751344
43522.574278,38163200
43522.574324,66474752
43522.574370,52841472
43522.574417,39231112
43522.574463,68591240
43522.574509,54977152
43522.574555,41358696
43522.574602,69670248
43522.574648,56056664
43522.574694,42441736
43522.574741,71801864
43522.574787,58185592
43522.574833,44568416
43522.574880,73928544
43522.574926,60312272
43522.574972,46697680
43522.575018,75009232
43522.575065,61395312
43522.575111,47794224
43522.575157,77154352
43522.575204,63536128
43522.575250,49921712
43522.575296,78233264
43522.575343,64615392
43522.575389,51002208
43522.575435,37386736
43522.575481,66746864
43522.575528,53132800
43522.575574,39518032
43522.575620,68878160
43522.575667,54200360
43522.575713,40598528
43522.575759,69958656
43522.575805,56327208
43522.575852,42724848
43522.575898,71036400
43522.575944,57406160
43522.575991,44840496
43522.576037,74200624
43522.576083,60611640
43522.576130,48033728
43522.576176,77393856
43522.576222,64824208
43522.576268,52256608
43522.576315,39690416
43522.576361,68001968
43522.576407,55423320
43522.576454,42860696
43522.576500,71172248
43522.576546,58599144
43522.576593,46044240
43522.576639,75404368
43522.576685,62837008
43522.576731,50270640
43522.576778,36643040
43522.576824,66003168
43522.576870,52406112
43522.576917,39834768
43522.576963,69194896
43522.577009,55571328
43522.577056,42990328
43522.577102,72350456
43522.577148,59796208
43522.577194,47213656
43522.577241,75525208
43522.577287,62955096
43522.577333,50389552
43522.577380,37819808
43522.577426,66131360
43522.577472,53563128
43522.577518,41008704
43522.577565,69320256
43522.577611,56752368
43522.577657,44170992
43522.577704,72482544
43522.577750,59917216
43522.577796,47361264
43522.577843,76721392
43522.577889,64167768
43522.577935,50537616
43522.577981,37953440
43522.578028,67313568
43522.578074,54773472
43522.578120,41129704
43522.578167,70489832
43522.578213,57935104
43522.578259,45356088
43522.578306,73667640
43522.578352,61098064
43522.578398,48531544
43522.578444,77891672
43522.578491,64276712
43522.578537,51711536
43522.578583,39158432
43522.578630,68518560
43522.578676,54904144
43522.578722,42321952
43522.578769,71682080
43522.578815,59113544
43522.578861,45498952
43522.578907,74859080
43522.578954,62290848
43522.579000,49740592
43522.579046,37158648
43522.579093,66518776
43522.579139,52920112
43522.579185,40350640
43522.579232,69710768
43522.579278,57131912
43522.579324,44563848
43522.579370,72875400
43522.579417,60309352
43522.579463,47754400
43522.579509,77114528
43522.579556,64549392
43522.579602,51981328
43522.579648,39401824
43522.579694,67713376
43522.579741,55155984
43522.579787,42575400
43522.579833,71935528
43522.579880,59364944
43522.579926,45761936
43522.579972,75122064
43522.580019,62558336
43522.580065,49979592
43522.580111,78291144
43522.580157,65720728
43522.580204,53155888
43522.580250,40600672
43522.580296,68912224
43522.580343,56335712
43522.580389,43781952
43522.580435,72093504
43522.580481,60559080
43522.580528,49042648
43522.580574,77354200
43522.580620,65849264
43522.580667,54330128
43522.580713,42814096
43522.580759,71125648
43522.580806,59620960
43522.580852,48086960
43522.580898,76398512
43522.580944,64867224
43522.580991,52300000
43522.581037,40794752
43522.581083,69106304
43522.581130,57585408
43522.581176,46069392
43522.581222,74380944
43522.581269,62856944
43522.581315,50298880
43522.581361,38751120
43522.581407,68111248
43522.581454,55557056
43522.581500,44024536
43522.581546,73384664
43522.581593,60828992
43522.581639,49293384
43522.581685,37786912
43522.581732,67147040
43522.581778,54577920
43522.581824,43059488
43522.581870,72419616
43522.581917,59836320
43522.581963,48330656
43522.582009,76642208
43522.582056,65128480
43522.582102,53591088
43522.582148,42086384
43522.582195,70397936
43522.582241,58864032
43522.582287,47347904
43522.582333,75659456
43522.582380,64138960
43522.582426,51584480
43522.582472,40053792
43522.582519,68365344
43522.582565,56861504
43522.582611,45325224
43522.582657,73636776
43522.582704,62119136
43522.582750,50601496
43522.582796,38030408
43522.582843,67390536
43522.582889,54826032
43522.582935,43325264
43522.582982,71636816
43522.583028,60116080
43522.583074,48599168
43522.583120,76910720
43522.583167,65393104
43522.583213,53859552
43522.583259,41291856
43522.583306,70651984
43522.583352,59150992
43522.583398,46584624
43522.583445,75944752
43522.583491,63362272
43522.583537,51845672
43522.583583,40323832
43522.583630,68635384
43522.583676,57129712
43522.583722,45595568
43522.583769,73907120
43522.583815,62407808
43522.583861,50889488
43522.583908,38317952
43522.583954,67678080
43522.584000,55114768
43522.584046,43593696
43522.584093,72953824
43522.584139,60384000
43522.584185,48863808
43522.584232,78223936
43522.584278,65657984
43522.584324,54137088
43522.584370,42616896
43522.584417,70928448
43522.584463,59397168
43522.584509,46841776
43522.584556,76201904
43522.584602,63633136
43522.584648,52104952
43522.584695,40615376
43522.584741,68926928
43522.584787,57378720
43522.584833,45860608
43522.584880,75220736
43522.584926,63717616
43522.584972,53261024
43522.585019,42763656
43522.585065,71075208
43522.585111,60606512
43522.585158,49101392
43522.585204,77412944
43522.585250,66944496
43522.585296,56458968
43522.585343,44953568
43522.585389,74313696
43522.585435,62795440
43522.585482,52321536
43522.585528,41850448
43522.585574,70162000
43522.585621,58629184
43522.585667,48156592
43522.585713,76468144
43522.585759,66000392
43522.585806,55525280
43522.585852,44004952
43522.585898,73365080
43522.585945,61859904
43522.585991,51372632
43522.586037,40918496
43522.586083,69230048
43522.586130,58756848
43522.586176,47236896
43522.586222,75548448
43522.586269,65079824
43522.586315,54589344
43522.586361,43088384
43522.586408,71399936
43522.586454,60925504
43522.586500,50437704
43522.586546,39984080
43522.586593,68295632
43522.586639,56761744
43522.586685,47366184
43522.586732,75677736
