Time,CPU Usage
43522.557287,3.7
43522.557333,3.8
43522.557379,3.7
43522.557426,3.8
43522.557472,3.8
43522.557518,3.7
43522.557564,3.6
43522.557611,3.8
43522.557657,3.6
43522.557703,3.8
43522.557750,3.8
43522.557796,3.7
43522.557842,3.7
43522.557889,3.7
43522.557935,3.7
43522.557981,3.7
43522.558027,3.7
43522.558074,3.7
43522.558120,3.7
43522.558166,3.8
43522.558213,3.8
43522.558259,3.8
43522.558305,3.7
43522.558352,3.7
43522.558398,3.8
43522.558444,3.8
43522.558490,3.7
43522.558537,3.7
43522.558583,3.8
43522.558629,3.7
43522.558676,3.7
43522.558722,3.7
43522.558768,3.7
43522.558815,3.8
43522.558861,3.7
43522.558907,3.6
43522.558953,3.6
43522.559000,3.7
43522.559046,4.0
43522.559092,3.8
43522.559139,3.8
43522.559185,3.7
43522.559231,3.7
43522.559277,3.8
43522.559324,3.6
43522.559370,3.8
43522.559416,3.9
43522.559463,3.7
43522.559509,3.8
43522.559555,3.7
43522.559602,3.8
43522.559648,3.7
43522.559694,3.7
43522.559740,3.6
43522.559787,3.8
43522.559833,3.6
43522.559879,3.9
43522.559926,3.7
43522.559972,3.7
43522.560018,3.7
43522.560065,3.7
43522.560111,3.9
43522.560157,3.8
43522.560203,3.8
43522.560250,3.8
43522.560296,3.7
43522.560342,3.6
43522.560389,3.7
43522.560435,3.9
43522.560481,3.7
43522.560528,3.7
43522.560574,3.7
43522.560620,3.6
43522.560666,3.7
43522.560713,3.8
43522.560759,3.6
43522.560805,3.7
43522.560852,3.7
43522.560898,3.6
43522.560944,3.7
43522.560990,3.6
43522.561037,3.6
43522.561083,3.6
43522.561129,3.7
43522.561176,3.7
43522.561222,3.7
43522.561268,3.6
43522.561315,3.7
43522.561361,3.7
43522.561407,3.6
43522.561453,3.7
43522.561500,3.6
43522.561546,3.6
43522.561592,3.8
43522.561639,3.6
43522.561685,3.8
43522.561731,3.7
43522.561778,3.8
43522.561824,3.8
43522.561870,3.6
43522.561916,3.6
43522.561963,3.7
43522.562009,3.7
43522.562055,3.6
43522.562102,3.8
43522.562148,3.7
43522.562194,3.7
43522.562241,3.6
