Time,CPU Usage
43468.345468,4.6
43468.345515,4.9
43468.345561,4.8
43468.345607,4.6
43468.345654,5.2
43468.345700,5.2
43468.345746,5.1
43468.345793,4.8
43468.345839,5.8
43468.345885,5.2
43468.345931,5.4
43468.345978,4.8
43468.346024,4.6
43468.346070,4.7
43468.346117,4.6
43468.346163,4.6
43468.346209,4.6
43468.346255,4.7
43468.346302,4.6
43468.346348,4.6
43468.346394,4.7
43468.346441,4.6
43468.346487,4.7
43468.346533,4.6
43468.346580,4.7
43468.346626,5.0
43468.346672,4.8
43468.346718,5.0
43468.346765,4.8
43468.346811,5.5
43468.346857,5.3
43468.346904,4.9
43468.346950,4.6
43468.346996,4.6
43468.347043,4.6
43468.347089,4.4
43468.347135,4.6
43468.347181,4.6
43468.347228,4.5
43468.347274,4.9
43468.347320,4.9
43468.347367,5.3
43468.347413,4.9
43468.347459,5.0
43468.347506,4.9
43468.347552,4.7
43468.347598,4.5
43468.347644,5.0
43468.347691,4.6
43468.347737,4.4
43468.347783,4.9
43468.347830,5.1
43468.347876,5.2
43468.347922,4.7
43468.347969,6.6
43468.348015,4.6
43468.348061,4.6
43468.348107,4.6
43468.348154,4.7
43468.348200,4.6
43468.348246,4.8
43468.348293,4.6
43468.348339,4.9
43468.348385,4.6
43468.348431,4.6
43468.348478,4.5
43468.348524,4.5
43468.348570,4.6
43468.348617,4.6
43468.348663,4.6
43468.348709,4.6
43468.348756,4.7
43468.348802,4.6
43468.348848,4.7
43468.348894,4.6
43468.348941,4.6
43468.348987,4.6
43468.349033,4.6
43468.349080,4.6
43468.349126,4.6
43468.349172,4.5
43468.349219,4.6
43468.349265,4.7
43468.349311,5.4
43468.349357,4.6
43468.349404,6.4
43468.349450,4.5
43468.349496,4.6
43468.349543,4.9
43468.349589,4.5
43468.349635,4.4
43468.349682,4.7
43468.349728,4.5
43468.349774,4.5
43468.349820,4.5
43468.349867,4.5
43468.349913,4.6
43468.349959,4.5
43468.350006,4.7
43468.350052,4.7
43468.350098,4.6
43468.350145,4.7
43468.350191,4.9
43468.350237,5.2
43468.350283,4.4
43468.350330,4.8
43468.350376,4.8
43468.350422,4.7
43468.350469,4.4
43468.350515,4.4
43468.350561,4.4
43468.350607,4.9
43468.350654,4.6
43468.350700,4.5
43468.350746,4.8
43468.350793,4.8
43468.350839,4.6
43468.350885,4.5
43468.350932,4.6
43468.350978,5.0
43468.351024,4.6
43468.351070,4.6
43468.351117,4.7
43468.351163,4.7
43468.351209,4.6
43468.351256,4.4
43468.351302,4.5
43468.351348,4.4
43468.351395,4.4
43468.351441,4.4
43468.351487,4.4
43468.351533,4.4
43468.351580,5.1
43468.351626,4.8
43468.351672,4.5
43468.351719,4.7
43468.351765,4.6
43468.351811,4.6
43468.351857,4.5
43468.351904,4.4
43468.351950,4.7
43468.351996,5.3
43468.352043,4.5
43468.352089,4.5
43468.352135,4.4
43468.352182,4.4
43468.352228,4.4
43468.352274,4.4
43468.352320,4.4
43468.352367,4.5
43468.352413,4.4
43468.352459,4.5
43468.352506,4.3
43468.352552,4.4
43468.352598,4.4
43468.352645,4.5
43468.352691,3.8
43468.352737,3.6
43468.352783,3.6
43468.352830,3.7
43468.352876,3.6
43468.352922,3.9
43468.352969,3.5
43468.353015,4.0
43468.353061,3.5
43468.353108,3.8
43468.353154,3.6
43468.353200,3.6
43468.353246,3.7
43468.353293,3.6
43468.353339,3.5
43468.353385,2.7
43468.353432,2.8
43468.353478,2.6
43468.353524,2.7
43468.353570,2.7
43468.353617,2.8
43468.353663,2.7
43468.353709,2.8
43468.353756,2.7
43468.353802,2.7
43468.353848,2.6
43468.353895,2.7
43468.353941,2.8
43468.353987,2.8
43468.354034,2.9
43468.354080,2.8
43468.354126,2.9
43468.354172,0.0
