Time,CPU Usage
43508.741233,7.6
43508.741280,5.9
43508.741326,3.1
43508.741372,4.2
43508.741419,3.6
43508.741465,2.9
43508.741511,2.6
43508.741557,3.1
43508.741604,3.2
43508.741650,3.1
43508.741696,2.8
43508.741743,2.8
43508.741789,3.1
43508.741835,2.7
43508.741882,2.8
43508.741928,2.6
43508.741974,2.6
43508.742020,16.5
43508.742067,19.4
43508.742113,32.8
43508.742159,21.9
43508.742206,27.0
43508.742252,18.7
43508.742298,19.3
43508.742344,13.2
43508.742391,6.7
43508.742437,6.6
43508.742483,6.7
43508.742530,5.8
43508.742576,6.7
43508.742622,6.9
43508.742669,7.3
43508.742715,6.8
43508.742761,8.1
43508.742807,5.5
43508.742854,5.8
43508.742900,7.4
43508.742946,5.4
43508.742993,5.3
43508.743039,5.9
43508.743085,5.5
43508.743132,5.3
43508.743178,5.6
43508.743224,5.4
43508.743270,5.4
43508.743317,5.6
43508.743363,5.3
43508.743409,5.2
43508.743456,5.6
43508.743502,5.3
43508.743548,5.4
43508.743594,7.6
43508.743641,5.5
43508.743687,5.4
43508.743733,5.2
43508.743780,5.7
43508.743826,5.3
43508.743872,5.1
43508.743919,5.5
43508.743965,5.4
43508.744011,5.3
43508.744057,5.6
43508.744104,5.3
43508.744150,5.9
43508.744196,5.3
43508.744243,5.6
43508.744289,5.2
43508.744335,5.3
43508.744382,5.3
43508.744428,5.1
43508.744474,5.2
43508.744520,5.4
43508.744567,5.4
43508.744613,5.3
43508.744659,5.3
43508.744706,5.4
43508.744752,5.5
43508.744798,5.3
43508.744845,5.3
43508.744891,5.1
43508.744937,5.3
43508.744983,5.6
43508.745030,5.7
43508.745076,5.6
43508.745122,5.4
43508.745169,5.3
43508.745215,5.3
43508.745261,5.3
43508.745307,5.4
43508.745354,5.2
43508.745400,5.1
43508.745446,5.4
43508.745493,5.5
43508.745539,5.1
43508.745585,5.2
43508.745632,5.3
43508.745678,5.6
43508.745724,5.4
43508.745770,5.7
43508.745817,5.5
43508.745863,5.3
43508.745909,5.4
43508.745956,5.1
43508.746002,5.2
43508.746048,5.2
43508.746095,5.7
43508.746141,5.1
43508.746187,5.2
43508.746233,5.3
43508.746280,5.1
43508.746326,5.2
43508.746372,5.3
43508.746419,5.1
43508.746465,5.1
43508.746511,5.3
43508.746558,5.0
43508.746604,5.1
43508.746650,5.3
43508.746696,5.1
43508.746743,5.3
43508.746789,7.5
43508.746835,5.6
43508.746882,5.6
43508.746928,5.5
43508.746974,5.8
43508.747020,5.8
43508.747067,5.6
43508.747113,5.6
43508.747159,5.3
43508.747206,5.4
43508.747252,5.5
43508.747298,5.7
43508.747345,5.3
43508.747391,5.7
43508.747437,5.6
43508.747483,5.6
43508.747530,5.2
43508.747576,5.2
43508.747622,5.1
43508.747669,5.1
43508.747715,5.4
43508.747761,5.2
43508.747808,5.1
43508.747854,5.3
43508.747900,5.2
43508.747946,5.1
43508.747993,5.2
43508.748039,5.4
43508.748085,5.1
43508.748132,5.1
43508.748178,5.3
43508.748224,5.2
43508.748271,5.1
43508.748317,5.3
43508.748363,5.1
43508.748409,5.1
43508.748456,5.1
43508.748502,5.6
43508.748548,5.0
43508.748595,5.1
43508.748641,5.4
43508.748687,5.0
43508.748733,5.2
43508.748780,5.3
43508.748826,5.1
43508.748872,5.3
43508.748919,5.1
43508.748965,5.3
43508.749011,5.2
43508.749058,5.6
43508.749104,5.2
43508.749150,5.0
43508.749196,5.4
43508.749243,6.9
43508.749289,5.2
43508.749335,5.3
43508.749382,5.3
43508.749428,5.4
43508.749474,5.1
43508.749521,5.1
43508.749567,5.3
43508.749613,5.0
43508.749659,5.1
43508.749706,5.4
43508.749752,5.1
43508.749798,5.2
43508.749845,5.6
43508.749891,5.4
43508.749937,5.4
43508.749984,5.8
43508.750030,5.8
43508.750076,5.3
43508.750122,5.3
43508.750169,5.3
43508.750215,5.1
43508.750261,5.1
43508.750308,5.2
43508.750354,5.1
43508.750400,5.1
43508.750446,5.1
43508.750493,5.1
43508.750539,5.0
43508.750585,5.1
43508.750632,5.4
43508.750678,5.1
43508.750724,5.1
43508.750771,5.4
43508.750817,5.1
43508.750863,5.7
43508.750909,5.1
43508.750956,5.4
43508.751002,5.1
43508.751048,5.1
43508.751095,5.2
43508.751141,5.1
43508.751187,5.1
43508.751234,5.3
43508.751280,5.1
43508.751326,5.1
43508.751372,5.0
43508.751419,5.4
43508.751465,5.1
43508.751511,5.1
43508.751558,5.3
43508.751604,5.0
43508.751650,5.1
43508.751696,5.3
43508.751743,5.1
43508.751789,5.1
43508.751835,5.7
43508.751882,5.1
43508.751928,5.3
43508.751974,5.1
43508.752021,5.3
43508.752067,5.1
43508.752113,5.3
43508.752159,5.3
43508.752206,5.3
43508.752252,5.0
43508.752298,5.3
43508.752345,5.0
43508.752391,5.1
43508.752437,4.9
43508.752484,5.4
43508.752530,5.0
43508.752576,5.1
43508.752622,5.2
43508.752669,5.1
43508.752715,5.1
43508.752761,5.3
43508.752808,5.1
43508.752854,5.0
43508.752900,5.3
43508.752946,5.0
43508.752993,5.4
43508.753039,5.1
43508.753085,5.6
43508.753132,5.4
43508.753178,5.5
43508.753224,5.4
43508.753271,5.0
43508.753317,5.1
43508.753363,5.2
43508.753409,5.1
43508.753456,5.1
43508.753502,5.1
43508.753548,5.3
43508.753595,5.1
43508.753641,5.1
43508.753687,5.2
43508.753734,5.3
43508.753780,5.1
43508.753826,5.2
43508.753872,5.4
43508.753919,5.1
43508.753965,5.2
43508.754011,5.1
43508.754058,5.0
43508.754104,5.0
43508.754150,5.3
43508.754197,5.0
43508.754243,5.0
43508.754289,5.1
43508.754335,5.0
43508.754382,13.6
43508.754428,11.6
43508.754474,4.0
43508.754521,3.5
43508.754567,3.5
43508.754613,3.5
43508.754659,3.7
43508.754706,3.5
43508.754752,3.6
43508.754798,3.5
43508.754845,3.7
43508.754891,3.6
43508.754937,3.6
43508.754984,3.5
43508.755030,5.2
43508.755076,3.8
43508.755122,3.4
43508.755169,4.1
43508.755215,3.5
43508.755261,3.6
43508.755308,3.4
43508.755354,3.5
43508.755400,3.6
43508.755447,4.3
43508.755493,3.7
43508.755539,3.4
43508.755585,3.4
43508.755632,3.4
43508.755678,3.7
43508.755724,3.5
43508.755771,3.7
43508.755817,3.4
43508.755863,3.6
43508.755910,3.6
43508.755956,3.4
43508.756002,3.4
43508.756048,3.4
43508.756095,3.6
43508.756141,3.6
43508.756187,3.5
43508.756234,3.6
43508.756280,3.5
43508.756326,3.6
43508.756372,3.4
43508.756419,3.5
43508.756465,3.4
43508.756511,3.6
43508.756558,3.8
43508.756604,3.6
