Time,Used
43508.749891,109416192
43508.749937,175476480
43508.749983,241536768
43508.750030,89871000
43508.750076,155931288
43508.750122,220943000
43508.750169,70011424
43508.750215,136071712
43508.750261,200034848
43508.750308,50308912
43508.750354,115320624
43508.750400,181380912
43508.750446,247441200
43508.750493,95619312
43508.750539,160631024
43508.750585,226691312
43508.750632,76960832
43508.750678,141972544
43508.750724,206984256
43508.750771,57259248
43508.750817,122270960
43508.750863,188331248
43508.750909,253342960
43508.750956,102559808
43508.751002,168620096
43508.751048,233631808
43508.751095,82689840
43508.751141,148750128
43508.751187,214810416
43508.751233,62987576
43508.751280,129047864
43508.751326,195108152
43508.751372,260119864
43508.751419,109339408
43508.751465,175399696
43508.751511,241459984
43508.751558,90685592
43508.751604,156745880
43508.751650,221757592
43508.751696,71130032
43508.751743,137190320
43508.751789,202202032
43508.751835,52476288
43508.751882,118536576
43508.751928,183548288
43508.751974,249608576
43508.752021,99000384
43508.752067,165060672
43508.752113,231120960
43508.752159,80342320
43508.752206,145354032
43508.752252,212462896
43508.752298,61364808
43508.752345,127425096
43508.752391,193485384
43508.752437,259545672
43508.752483,108927600
43508.752530,174987888
43508.752576,241048176
43508.752622,90274016
43508.752669,156334304
43508.752715,221346016
43508.752761,71610560
43508.752808,137670848
43508.752854,202682560
43508.752900,52952000
43508.752946,119012288
43508.752993,184024000
43508.753039,250084288
43508.753085,99162952
43508.753132,165223240
43508.753178,231283528
43508.753224,80665552
43508.753271,145677264
43508.753317,211737552
43508.753363,62002000
43508.753409,128062288
43508.753456,194122576
43508.753502,259134288
43508.753548,109404880
43508.753595,175465168
43508.753641,241525456
43508.753687,91652672
43508.753734,157712960
43508.753780,223773248
43508.753826,72998504
43508.753872,139058792
43508.753919,205119080
43508.753965,54499936
43508.754011,119511648
43508.754058,185571936
43508.754104,250583648
43508.754150,100701720
43508.754196,165713432
43508.754243,232822296
43508.754289,82055144
43508.754335,148115432
43508.754382,54006784
43508.754428,265869488
43508.754474,99457096
43508.754521,149788744
43508.754567,200120392
43508.754613,251500616
43508.754659,84901824
43508.754706,134184896
43508.754752,182419392
43508.754798,231702464
43508.754845,65252320
43508.754891,113486816
43508.754937,161721312
43508.754984,209955808
43508.755030,258190304
43508.755076,90394304
43508.755122,137580224
43508.755169,185814720
43508.755215,233000640
43508.755261,64375992
43508.755308,111561912
43508.755354,158747832
43508.755400,205933752
43508.755446,253119672
43508.755493,84069944
43508.755539,131255864
43508.755585,178441784
43508.755632,226676280
43508.755678,57861632
43508.755724,105047552
43508.755771,153282048
43508.755817,200467968
43508.755863,248702464
43508.755909,78958784
43508.755956,126144704
43508.756002,173330624
43508.756048,220516544
43508.756095,267702464
43508.756141,97831080
43508.756187,145017000
43508.756234,192202920
43508.756280,238340264
43508.756326,69691200
43508.756372,116877120
43508.756419,164063040
43508.756465,211248960
43508.756511,259483456
43508.756558,89128960
43508.756604,137363456
43508.756650,185597952
43508.756697,232783872
43508.756743,62075392
43508.756789,109261312
43508.756835,156447232
43508.756882,203633152
43508.756928,251867648
43508.756974,82161696
43508.757021,129347616
43508.757067,177582112
43508.757113,225816608
43508.757159,55787840
43508.757206,104022336
43508.757252,151208256
43508.757298,199442752
43508.757345,247677248
43508.757391,76760288
43508.757437,123946208
43508.757484,171132128
43508.757530,219366624
43508.757576,266552544
43508.757622,96622328
43508.757669,143808248
43508.757715,192042744
43508.757761,239228664
43508.757808,67445568
43508.757854,115680064
43508.757900,162865984
43508.757947,211100480
43508.757993,259334976
43508.758039,87326280
43508.758085,133463624
43508.758132,181698120
43508.758178,228884040
43508.758224,55866304
43508.758271,104100800
43508.758317,151286720
43508.758363,198472640
43508.758410,246707136
43508.758456,74765352
43508.758502,121951272
43508.758548,169137192
43508.758595,217371688
43508.758641,264557608
43508.758687,90497216
43508.758734,138731712
43508.758780,186966208
43508.758826,234152128
43508.758872,61144840
43508.758919,108330760
43508.758965,156565256
43508.759011,203751176
43508.759058,250937096
43508.759104,77934184
43508.759150,125120104
43508.759197,172306024
43508.759243,219491944
43508.759289,266677864
43508.759335,92629568
43508.759382,139815488
43508.759428,187001408
43508.759474,234187328
43508.759521,60149568
43508.759567,108384064
43508.759613,155569984
43508.759660,202755904
43508.759706,250990400
43508.759752,77991856
43508.759798,125177776
43508.759845,172363696
43508.759891,220598192
43508.759937,267784112
43508.759984,94769888
43508.760030,141955808
43508.760076,189141728
43508.760123,236327648
43508.760169,63328496
43508.760215,109465840
43508.760261,156651760
43508.760308,204886256
43508.760354,252072176
43508.760400,79067920
43508.760447,126253840
43508.760493,173439760
43508.760539,220625680
43508.760585,268860176
43508.760632,95872464
43508.760678,143058384
43508.760724,190244304
43508.760771,238478800
43508.760817,64427456
43508.760863,111613376
43508.760910,158799296
43508.760956,204936640
