Time,CPU Usage
43482.655960,6.6
43482.656007,2.7
43482.656053,5.1
43482.656099,17.1
43482.656146,21.9
43482.656192,29.5
43482.656238,17.8
43482.656284,25.9
43482.656331,28.6
43482.656377,13.6
43482.656423,10.6
43482.656470,17.9
43482.656516,11.7
43482.656562,9.9
43482.656609,7.8
43482.656655,5.6
43482.656701,6.7
43482.656747,8.1
43482.656794,5.6
43482.656840,5.1
43482.656886,5.6
43482.656933,5.1
43482.656979,5.2
43482.657025,5.2
43482.657071,5.8
43482.657118,5.0
43482.657164,5.5
43482.657210,4.9
43482.657257,4.8
43482.657303,4.9
43482.657349,5.2
43482.657396,4.9
43482.657442,5.9
43482.657488,8.3
43482.657534,7.9
43482.657581,6.8
43482.657627,4.6
43482.657673,4.7
43482.657720,4.8
43482.657766,5.4
43482.657812,5.0
43482.657859,4.6
43482.657905,4.6
43482.657951,4.8
43482.657997,4.9
43482.658044,4.9
43482.658090,4.9
43482.658136,4.6
43482.658183,4.7
43482.658229,4.7
43482.658275,4.9
43482.658321,7.4
43482.658368,4.8
43482.658414,4.7
43482.658460,4.9
43482.658507,4.8
43482.658553,4.8
43482.658599,4.8
43482.658646,4.7
43482.658692,4.8
43482.658738,4.7
43482.658784,4.6
43482.658831,4.6
43482.658877,4.7
43482.658923,4.8
43482.658970,4.6
43482.659016,4.5
43482.659062,4.7
43482.659109,4.7
43482.659155,5.2
43482.659201,4.6
43482.659247,4.8
43482.659294,4.6
43482.659340,4.7
43482.659386,5.3
43482.659433,4.6
43482.659479,4.6
43482.659525,4.6
43482.659572,4.8
43482.659618,5.1
43482.659664,5.5
43482.659710,4.9
43482.659757,5.2
43482.659803,4.9
43482.659849,4.9
43482.659896,4.6
43482.659942,4.7
43482.659988,5.2
43482.660034,4.6
43482.660081,4.8
43482.660127,4.7
43482.660173,4.6
43482.660220,4.6
43482.660266,4.6
43482.660312,4.6
43482.660359,4.8
43482.660405,4.6
43482.660451,4.6
43482.660497,4.6
43482.660544,4.7
43482.660590,4.6
43482.660636,4.5
43482.660683,4.6
43482.660729,4.6
43482.660775,4.6
43482.660822,4.6
43482.660868,4.6
43482.660914,4.6
43482.660960,4.5
43482.661007,4.7
43482.661053,4.6
43482.661099,4.7
43482.661146,4.6
43482.661192,4.5
43482.661238,4.6
43482.661284,4.6
43482.661331,4.7
43482.661377,4.6
43482.661423,4.7
43482.661470,4.6
43482.661516,4.6
43482.661562,4.6
43482.661609,4.6
43482.661655,4.5
43482.661701,4.6
43482.661747,4.6
43482.661794,4.6
43482.661840,4.8
43482.661886,4.5
43482.661933,4.6
43482.661979,4.6
43482.662025,4.6
43482.662072,4.5
43482.662118,4.6
43482.662164,4.6
43482.662210,4.6
43482.662257,5.1
43482.662303,4.6
43482.662349,4.8
43482.662396,4.6
43482.662442,5.2
43482.662488,4.6
43482.662534,4.6
43482.662581,4.6
43482.662627,4.6
43482.662673,4.5
43482.662720,4.6
43482.662766,4.8
43482.662812,4.8
43482.662859,4.7
43482.662905,4.6
