Time,CPU Usage
43509.545352,7.0
43509.545398,4.6
43509.545445,3.2
43509.545491,2.1
43509.545537,2.2
43509.545584,3.1
43509.545630,2.6
43509.545676,23.7
43509.545722,22.2
43509.545769,14.1
43509.545815,13.7
43509.545861,19.2
43509.545908,9.8
43509.545954,8.5
43509.546000,25.9
43509.546047,13.6
43509.546093,8.9
43509.546139,8.4
43509.546185,7.3
43509.546232,6.3
43509.546278,8.4
43509.546324,7.3
43509.546371,5.5
43509.546417,6.4
43509.546463,5.7
43509.546510,5.0
43509.546556,6.9
43509.546602,5.2
43509.546648,4.9
43509.546695,5.9
43509.546741,5.3
43509.546787,5.3
43509.546834,5.9
43509.546880,4.7
43509.546926,5.0
43509.546972,5.6
43509.547019,4.8
43509.547065,5.1
43509.547111,4.9
43509.547158,4.8
43509.547204,4.9
43509.547250,4.9
43509.547297,4.8
43509.547343,4.8
43509.547389,4.8
43509.547435,4.8
43509.547482,4.9
43509.547528,4.8
43509.547574,4.8
43509.547621,4.9
43509.547667,4.7
43509.547713,4.8
43509.547760,5.1
43509.547806,4.9
43509.547852,4.9
43509.547898,4.7
43509.547945,4.7
43509.547991,6.1
43509.548037,4.9
43509.548084,4.7
43509.548130,4.8
43509.548176,5.1
43509.548222,4.7
43509.548269,4.8
43509.548315,4.7
43509.548361,5.0
43509.548408,5.4
43509.548454,5.2
43509.548500,5.0
43509.548547,4.9
43509.548593,4.7
43509.548639,4.6
43509.548685,4.7
43509.548732,4.7
43509.548778,4.6
43509.548824,5.2
43509.548871,4.9
43509.548917,4.7
43509.548963,4.7
43509.549010,4.8
43509.549056,4.8
43509.549102,5.0
43509.549148,4.6
43509.549195,4.6
43509.549241,4.7
43509.549287,4.9
43509.549334,4.3
43509.549380,4.8
43509.549426,4.9
43509.549473,4.8
43509.549519,4.3
43509.549565,4.8
43509.549611,4.8
43509.549658,4.7
43509.549704,4.8
43509.549750,5.1
43509.549797,4.8
43509.549843,4.8
43509.549889,4.8
43509.549935,4.8
43509.549982,4.8
43509.550028,5.1
43509.550074,4.6
43509.550121,4.7
43509.550167,4.8
43509.550213,4.8
43509.550260,4.7
43509.550306,4.8
43509.550352,5.2
43509.550398,4.9
43509.550445,4.7
43509.550491,4.7
43509.550537,4.8
43509.550584,4.6
43509.550630,5.3
43509.550676,5.6
43509.550722,4.7
43509.550769,4.7
43509.550815,4.7
43509.550861,4.9
43509.550908,4.6
43509.550954,4.6
43509.551000,5.0
43509.551047,4.6
43509.551093,5.7
43509.551139,4.6
43509.551185,4.6
43509.551232,4.6
43509.551278,5.0
43509.551324,4.5
43509.551371,4.7
43509.551417,4.7
43509.551463,4.6
43509.551510,5.1
43509.551556,4.8
43509.551602,5.0
43509.551648,4.8
43509.551695,4.8
43509.551741,4.7
43509.551787,4.6
43509.551834,4.6
43509.551880,4.6
43509.551926,4.9
43509.551973,5.1
43509.552019,4.9
43509.552065,4.7
43509.552111,4.6
43509.552158,4.6
43509.552204,5.5
43509.552250,4.8
43509.552297,4.6
43509.552343,4.6
43509.552389,4.6
43509.552435,4.6
43509.552482,4.6
43509.552528,5.0
43509.552574,4.6
43509.552621,4.6
43509.552667,4.6
43509.552713,4.6
43509.552760,4.6
43509.552806,4.8
43509.552852,5.3
43509.552898,4.6
43509.552945,4.6
43509.552991,4.6
43509.553037,4.6
43509.553084,4.6
43509.553130,5.0
43509.553176,4.7
43509.553223,4.6
43509.553269,4.5
43509.553315,4.6
43509.553361,5.1
43509.553408,4.5
43509.553454,5.2
43509.553500,4.9
43509.553547,4.6
43509.553593,4.6
43509.553639,4.6
43509.553686,4.9
43509.553732,4.6
43509.553778,4.8
43509.553824,4.6
43509.553871,4.6
43509.553917,4.5
43509.553963,4.5
43509.554010,4.8
43509.554056,5.1
43509.554102,4.2
43509.554148,4.4
43509.554195,4.6
43509.554241,4.8
43509.554287,4.6
43509.554334,5.1
43509.554380,5.4
43509.554426,4.5
43509.554473,4.5
43509.554519,4.6
43509.554565,4.8
43509.554611,4.5
43509.554658,4.5
43509.554704,5.0
43509.554750,4.7
43509.554797,4.9
43509.554843,5.6
43509.554889,4.8
43509.554936,4.6
43509.554982,4.9
43509.555028,4.4
43509.555074,4.6
43509.555121,4.6
43509.555167,4.5
43509.555213,4.4
43509.555260,4.7
43509.555306,5.0
43509.555352,4.6
43509.555399,4.5
43509.555445,4.5
43509.555491,4.6
43509.555537,4.5
43509.555584,4.5
43509.555630,5.3
43509.555676,4.6
43509.555723,4.4
43509.555769,4.6
43509.555815,4.5
43509.555862,4.5
43509.555908,4.9
43509.555954,4.6
43509.556000,4.5
43509.556047,4.4
43509.556093,4.8
43509.556139,4.4
43509.556186,4.8
43509.556232,5.2
43509.556278,4.5
43509.556324,4.6
43509.556371,5.2
43509.556417,4.5
43509.556463,4.5
43509.556510,4.7
43509.556556,5.0
43509.556602,4.7
43509.556649,4.5
43509.556695,4.5
43509.556741,4.5
43509.556787,4.5
43509.556834,4.5
43509.556880,4.9
43509.556926,4.5
43509.556973,4.4
43509.557019,4.5
43509.557065,4.5
43509.557112,4.4
43509.557158,4.8
43509.557204,4.3
43509.557250,4.0
