Time,Used,Committed,Max
43509.545307,147998752,383778816,2036334592
43509.545352,153241632,383778816,2036334592
43509.545398,154290208,383778816,2036334592
43509.545445,155338784,383778816,2036334592
43509.545491,156387360,383778816,2036334592
43509.545537,157435936,383778816,2036334592
43509.545583,158484512,383778816,2036334592
43509.545630,160581664,383778816,2036334592
43509.545676,232933408,383778816,2036334592
43509.545722,64987136,383778816,2036334592
43509.545769,97492992,383778816,2036334592
43509.545815,132096000,383778816,2036334592
43509.545861,166699008,383778816,2036334592
43509.545908,200253440,383778816,2036334592
43509.545954,235905024,383778816,2036334592
43509.546000,62098432,383778816,2036334592
43509.546046,96701440,383778816,2036334592
43509.546093,128158720,383778816,2036334592
43509.546139,161713152,383778816,2036334592
43509.546185,195267584,383778816,2036334592
43509.546232,227773440,383778816,2036334592
43509.546278,37465504,383778816,2036334592
43509.546324,71019936,383778816,2036334592
43509.546371,104574368,383778816,2036334592
43509.546417,138128800,383778816,2036334592
43509.546463,170634656,383778816,2036334592
43509.546509,204189088,383778816,2036334592
43509.546556,236694944,383778816,2036334592
43509.546602,46071056,383778816,2036334592
43509.546648,79625488,383778816,2036334592
43509.546695,113179920,383778816,2036334592
43509.546741,145685776,383778816,2036334592
43509.546787,179240208,383778816,2036334592
43509.546834,211746064,383778816,2036334592
43509.546880,245300496,383778816,2036334592
43509.546926,54758400,383778816,2036334592
43509.546972,87264256,383778816,2036334592
43509.547019,119770112,383778816,2036334592
43509.547065,152275968,383778816,2036334592
43509.547111,185830400,383778816,2036334592
43509.547158,219384832,383778816,2036334592
43509.547204,250842112,383778816,2036334592
43509.547250,60528560,383778816,2036334592
43509.547296,93034416,383778816,2036334592
43509.547343,126588848,383778816,2036334592
43509.547389,159094704,383778816,2036334592
43509.547435,191600560,383778816,2036334592
43509.547482,225154992,383778816,2036334592
43509.547528,258709424,383778816,2036334592
43509.547574,68308848,383778816,2036334592
43509.547621,100814704,383778816,2036334592
43509.547667,133320560,383778816,2036334592
43509.547713,166874992,383778816,2036334592
43509.547759,199380848,383778816,2036334592
43509.547806,232935280,383778816,2036334592
43509.547852,42424768,383778816,2036334592
43509.547898,74930624,383778816,2036334592
43509.547945,108485056,383778816,2036334592
43509.547991,142039488,383778816,2036334592
43509.548037,174545344,383778816,2036334592
43509.548084,207051200,383778816,2036334592
43509.548130,240605632,383778816,2036334592
43509.548176,51145120,383778816,2036334592
43509.548222,83650976,383778816,2036334592
43509.548269,116156832,383778816,2036334592
43509.548315,148662688,383778816,2036334592
43509.548361,182217120,383778816,2036334592
43509.548408,215771552,383778816,2036334592
43509.548454,248277408,383778816,2036334592
43509.548500,57869936,383778816,2036334592
43509.548546,91424368,383778816,2036334592
43509.548593,123930224,383778816,2036334592
43509.548639,156436080,383778816,2036334592
43509.548685,189990512,383778816,2036334592
43509.548732,223544944,383778816,2036334592
43509.548778,257099376,383778816,2036334592
43509.548824,66855176,383778816,2036334592
43509.548871,100409608,383778816,2036334592
43509.548917,133964040,383778816,2036334592
43509.548963,166469896,383778816,2036334592
43509.549009,198975752,383778816,2036334592
43509.549056,232530184,383778816,2036334592
43509.549102,43210408,383778816,2036334592
43509.549148,75716264,383778816,2036334592
43509.549195,109270696,383778816,2036334592
43509.549241,141776552,383778816,2036334592
43509.549287,175330984,383778816,2036334592
43509.549334,208885416,383778816,2036334592
43509.549380,241391272,383778816,2036334592
43509.549426,52068784,383778816,2036334592
43509.549472,85623216,383778816,2036334592
43509.549519,118129072,383778816,2036334592
43509.549565,151683504,383778816,2036334592
43509.549611,184189360,383778816,2036334592
43509.549658,217743792,383778816,2036334592
43509.549704,250249648,383778816,2036334592
43509.549750,62850976,383778816,2036334592
43509.549796,95356832,383778816,2036334592
43509.549843,128911264,383778816,2036334592
43509.549889,162465696,383778816,2036334592
43509.549935,194971552,383778816,2036334592
43509.549982,227477408,383778816,2036334592
43509.550028,40078336,383778816,2036334592
43509.550074,72584192,383778816,2036334592
43509.550121,105090048,383778816,2036334592
43509.550167,138644480,383778816,2036334592
43509.550213,171150336,383778816,2036334592
43509.550259,204704768,383778816,2036334592
43509.550306,238259200,383778816,2036334592
43509.550352,50097632,383778816,2036334592
43509.550398,82603488,383778816,2036334592
43509.550445,115109344,383778816,2036334592
43509.550491,149712352,383778816,2036334592
43509.550537,182218208,383778816,2036334592
43509.550584,214724064,383778816,2036334592
43509.550630,248278496,383778816,2036334592
43509.550676,61181520,383778816,2036334592
43509.550722,93687376,383778816,2036334592
43509.550769,127241808,383778816,2036334592
43509.550815,159747664,383778816,2036334592
43509.550861,193302096,383778816,2036334592
43509.550908,226856528,383778816,2036334592
43509.550954,259362384,383778816,2036334592
43509.551000,72107824,383778816,2036334592
43509.551046,104613680,383778816,2036334592
43509.551093,139216688,383778816,2036334592
43509.551139,170673968,383778816,2036334592
43509.551185,204228400,383778816,2036334592
43509.551232,237782832,383778816,2036334592
