Time,Used
43483.510084,72621592
43483.510130,121904664
43483.510176,171187736
43483.510223,220470808
43483.510269,269753880
43483.510315,99910968
43483.510362,148145464
43483.510408,197428536
43483.510454,246711608
43483.510500,75798624
43483.510547,125081696
43483.510593,174364768
43483.510639,223647840
43483.510686,52740232
43483.510732,102023304
43483.510778,151306376
43483.510825,200589448
43483.510871,249872520
43483.510917,78974960
43483.510963,128258032
43483.511010,176492528
43483.511056,226824176
43483.511102,55914216
43483.511149,105197288
43483.511195,154480360
43483.511241,203763432
43483.511288,254095080
43483.511334,83204792
43483.511380,132487864
43483.511426,181770936
43483.511473,231054008
43483.511519,60162952
43483.511565,109446024
43483.511612,158729096
43483.511658,208012168
43483.511704,257295240
43483.511751,86364576
43483.511797,135647648
43483.511843,185979296
43483.511889,235262368
43483.511936,65441304
43483.511982,114724376
43483.512028,165056024
43483.512075,215387672
43483.512121,264670744
43483.512167,93768648
43483.512213,143051720
43483.512260,192334792
43483.512306,242666440
43483.512352,71731640
43483.512399,122063288
43483.512445,171346360
43483.512491,221678008
43483.512538,270961080
43483.512584,100060760
43483.512630,148295256
43483.512676,199675480
43483.512723,248958552
43483.512769,79131080
43483.512815,127365576
43483.512862,176648648
43483.512908,224883144
43483.512954,54998800
43483.513001,104281872
43483.513047,153564944
43483.513093,202848016
43483.513139,252131088
43483.513186,81228048
43483.513232,131559696
43483.513278,179794192
43483.513325,229077264
43483.513371,58193000
43483.513417,107476072
43483.513463,157807720
43483.513510,207090792
43483.513556,256373864
43483.513602,86523736
43483.513649,134758232
43483.513695,184041304
43483.513741,232275800
43483.513788,61372408
43483.513834,110655480
43483.513880,159938552
43483.513926,209221624
43483.513973,258504696
43483.514019,87599784
43483.514065,136882856
43483.514112,186165928
43483.514158,236497576
43483.514204,65710224
43483.514251,114993296
43483.514297,164276368
43483.514343,212510864
43483.514389,261793936
43483.514436,89724296
43483.514482,139007368
43483.514528,187241864
43483.514575,235476360
43483.514621,64568248
43483.514667,113851320
43483.514714,163134392
43483.514760,211368888
43483.514806,260651960
43483.514852,88739328
43483.514899,139070976
43483.514945,188354048
43483.514991,238685696
43483.515038,67747968
43483.515084,115982464
43483.515130,165265536
43483.515176,213500032
43483.515223,263831680
43483.515269,92932336
43483.515315,143263984
43483.515362,191498480
43483.515408,240781552
43483.515454,69894536
43483.515501,119177608
43483.515547,169509256
43483.515593,218792328
43483.515639,269123976
43483.515686,97172184
43483.515732,146455256
43483.515778,196786904
43483.515825,245021400
43483.515871,75165240
43483.515917,123399736
43483.515964,172682808
43483.516010,221965880
43483.516056,271248952
43483.516102,100344568
43483.516149,149627640
43483.516195,198910712
43483.516241,248193784
43483.516288,78336744
43483.516334,127619816
43483.516380,177951464
43483.516427,228283112
43483.516473,57379784
43483.516519,107711432
43483.516565,156994504
43483.516612,206277576
43483.516658,256609224
43483.516704,85710456
43483.516751,134993528
43483.516797,185325176
43483.516843,235656824
43483.516889,65800888
43483.516936,115083960
43483.516982,165415608
43483.517028,214698680
43483.517075,265030328
43483.517121,93091464
43483.517167,142374536
43483.517214,192706184
43483.517260,243037832
43483.517306,72121008
43483.517352,121404080
43483.517399,170687152
43483.517445,221018800
43483.517491,270301872
43483.517538,100433936
43483.517584,149717008
43483.517630,199000080
43483.517677,249331728
43483.517723,77398152
43483.517769,126681224
43483.517815,175964296
43483.517862,225247368
43483.517908,54322928
43483.517954,102557424
43483.518001,152889072
43483.518047,202172144
43483.518093,251455216
43483.518139,80564200
43483.518186,130895848
43483.518232,180178920
43483.518278,229461992
43483.518325,59591408
43483.518371,108874480
43483.518417,159206128
43483.518464,208489200
43483.518510,257772272
43483.518556,86870608
43483.518602,136153680
43483.518649,184388176
43483.518695,233671248
43483.518741,63831240
43483.518788,113114312
43483.518834,162397384
43483.518880,211680456
43483.518927,259914952
43483.518973,89007400
43483.519019,138290472
43483.519065,188622120
43483.519112,237905192
43483.519158,66984552
43483.519204,117316200
43483.519251,165550696
43483.519297,214833768
43483.519343,266213992
43483.519389,95338768
43483.519436,144621840
43483.519482,193904912
43483.519528,245285136
43483.519575,74367320
43483.519621,123650392
43483.519667,172933464
43483.519714,223265112
43483.519760,272548184
43483.519806,101627472
43483.519852,151959120
43483.519899,202290768
43483.519945,251573840
43483.519991,81718504
43483.520038,131001576
43483.520084,180284648
43483.520130,229567720
43483.520177,58660952
43483.520223,108992600
43483.520269,158275672
43483.520315,207558744
43483.520362,257890392
43483.520408,86987320
43483.520454,137318968
43483.520501,186602040
43483.520547,235885112
43483.520593,64984152
43483.520640,114267224
43483.520686,163550296
43483.520732,213881944
43483.520778,263165016
43483.520825,92276344
43483.520871,141559416
43483.520917,190842488
43483.520964,240125560
43483.521010,69219768
43483.521056,117454264
43483.521103,166737336
43483.521149,216020408
43483.521195,266352056
43483.521241,95453768
43483.521288,144736840
43483.521334,192971336
43483.521380,242254408
43483.521427,71332584
43483.521473,119567080
43483.521519,169898728
43483.521566,219181800
43483.521612,268464872
43483.521658,96525832
43483.521704,146857480
43483.521751,196140552
43483.521797,245423624
43483.521843,75567816
43483.521890,124850888
43483.521936,174133960
43483.521982,223417032
43483.522028,272700104
43483.522075,101794136
43483.522121,152125784
43483.522167,201408856
43483.522214,250691928
43483.522260,80837880
43483.522306,130120952
43483.522353,179404024
43483.522399,227638520
43483.522445,56735416
43483.522491,107067064
43483.522538,156350136
43483.522584,205633208
43483.522630,254916280
43483.522677,85074168
43483.522723,134357240
43483.522769,183640312
43483.522816,233971960
43483.522862,63053176
43483.522908,113384824
43483.522954,162667896
43483.523001,212999544
43483.523047,262282616
43483.523093,91360848
43483.523140,140643920
43483.523186,189926992
