Time,CPU Usage
43483.493371,8.4
43483.493417,6.1
43483.493463,5.1
43483.493509,3.0
43483.493556,16.6
43483.493602,26.0
43483.493648,33.9
43483.493695,22.8
43483.493741,24.3
43483.493787,16.8
43483.493834,15.8
43483.493880,18.8
43483.493926,8.3
43483.493972,7.1
43483.494019,7.3
43483.494065,6.9
43483.494111,6.3
43483.494158,8.4
43483.494204,8.3
43483.494250,6.5
43483.494297,14.1
43483.494343,6.4
43483.494389,6.1
43483.494435,6.3
43483.494482,6.0
43483.494528,5.8
43483.494574,6.7
43483.494621,6.1
43483.494667,5.8
43483.494713,5.8
43483.494759,5.8
43483.494806,6.4
43483.494852,5.8
43483.494898,5.8
43483.494945,6.8
43483.494991,5.8
43483.495037,5.7
43483.495084,6.0
43483.495130,5.7
43483.495176,5.8
43483.495222,6.0
43483.495269,5.8
43483.495315,5.7
43483.495361,6.0
43483.495408,5.7
43483.495454,5.6
43483.495500,6.1
43483.495547,5.9
43483.495593,5.7
43483.495639,5.8
43483.495685,8.2
43483.495732,5.6
43483.495778,5.7
43483.495824,6.1
43483.495871,5.7
43483.495917,5.7
43483.495963,5.9
43483.496009,5.8
43483.496056,5.9
43483.496102,6.8
43483.496148,5.7
43483.496195,5.9
43483.496241,5.8
43483.496287,5.9
43483.496334,5.6
43483.496380,5.6
43483.496426,5.8
43483.496472,5.6
43483.496519,5.6
43483.496565,5.8
43483.496611,5.6
43483.496658,5.6
43483.496704,6.1
43483.496750,5.7
43483.496797,5.6
43483.496843,6.0
43483.496889,5.6
43483.496935,5.6
43483.496982,6.1
43483.497028,6.4
43483.497074,5.6
43483.497121,5.6
43483.497167,5.9
43483.497213,5.6
43483.497260,5.7
43483.497306,5.9
43483.497352,5.8
43483.497398,5.9
43483.497445,5.9
43483.497491,5.7
43483.497537,5.6
43483.497584,5.8
43483.497630,6.9
43483.497676,6.3
43483.497723,5.9
43483.497769,6.3
43483.497815,5.8
43483.497861,5.6
43483.497908,5.7
43483.497954,5.6
43483.498000,5.6
43483.498047,5.8
43483.498093,5.6
43483.498139,5.6
43483.498185,5.7
43483.498232,5.8
43483.498278,5.6
43483.498324,5.6
43483.498371,6.2
43483.498417,5.7
43483.498463,5.5
43483.498510,5.8
43483.498556,5.6
43483.498602,5.6
43483.498648,5.7
43483.498695,5.6
43483.498741,5.6
43483.498787,6.4
43483.498834,5.6
43483.498880,5.5
43483.498926,5.8
43483.498973,5.7
43483.499019,5.6
43483.499065,5.7
43483.499111,5.7
43483.499158,5.6
43483.499204,5.6
43483.499250,5.7
43483.499297,5.6
43483.499343,5.7
43483.499389,5.7
43483.499435,5.6
43483.499482,5.9
43483.499528,6.6
43483.499574,5.8
43483.499621,5.6
43483.499667,5.5
43483.499713,6.1
43483.499760,5.6
43483.499806,5.5
43483.499852,5.9
43483.499898,5.6
43483.499945,5.6
43483.499991,5.7
43483.500037,5.6
43483.500084,5.5
43483.500130,5.8
43483.500176,5.8
43483.500223,5.6
43483.500269,5.6
43483.500315,5.9
43483.500361,5.4
43483.500408,5.6
43483.500454,5.6
43483.500500,5.6
43483.500547,5.7
43483.500593,5.7
43483.500639,5.6
43483.500686,5.6
43483.500732,5.8
43483.500778,5.6
43483.500824,5.6
43483.500871,5.8
43483.500917,5.7
43483.500963,5.6
43483.501010,5.7
43483.501056,5.8
43483.501102,5.6
43483.501149,6.1
43483.501195,5.8
43483.501241,6.1
43483.501287,6.4
43483.501334,7.5
43483.501380,6.0
43483.501426,5.8
43483.501473,5.6
43483.501519,5.7
43483.501565,5.5
43483.501611,5.6
43483.501658,5.7
43483.501704,5.9
43483.501750,5.5
43483.501797,5.6
43483.501843,5.6
43483.501889,5.7
43483.501936,5.9
43483.501982,5.8
43483.502028,5.7
43483.502074,6.0
43483.502121,5.7
43483.502167,5.9
43483.502213,5.7
43483.502260,6.0
43483.502306,5.7
43483.502352,5.8
43483.502399,5.8
43483.502445,5.9
43483.502491,5.9
43483.502537,6.1
43483.502584,5.8
43483.502630,5.7
43483.502676,6.0
43483.502723,5.7
43483.502769,5.8
43483.502815,5.8
43483.502862,5.9
43483.502908,5.9
43483.502954,5.8
43483.503000,5.9
43483.503047,5.8
43483.503093,5.8
43483.503139,5.9
43483.503186,5.8
43483.503232,5.8
43483.503278,5.9
43483.503324,5.8
43483.503371,5.7
43483.503417,5.8
43483.503463,5.9
43483.503510,5.8
43483.503556,5.8
43483.503602,6.1
43483.503649,5.7
43483.503695,5.8
43483.503741,5.9
43483.503787,5.7
43483.503834,5.8
43483.503880,5.9
43483.503926,6.1
43483.503973,5.8
43483.504019,5.9
43483.504065,5.7
43483.504112,5.8
43483.504158,5.9
43483.504204,6.2
43483.504250,5.9
43483.504297,6.2
43483.504343,5.9
43483.504389,5.7
43483.504436,5.8
43483.504482,6.1
43483.504528,5.7
43483.504575,5.8
43483.504621,5.9
43483.504667,5.7
43483.504713,5.7
43483.504760,5.7
43483.504806,5.9
43483.504852,5.7
43483.504899,5.8
43483.504945,5.9
43483.504991,5.8
43483.505037,5.7
43483.505084,5.9
43483.505130,5.8
43483.505176,5.7
43483.505223,5.9
43483.505269,5.8
43483.505315,5.8
43483.505362,5.9
43483.505408,5.8
43483.505454,5.8
43483.505500,5.8
43483.505547,5.9
43483.505593,5.8
43483.505639,5.8
43483.505686,5.9
43483.505732,5.8
43483.505778,5.8
43483.505824,6.0
43483.505871,5.7
43483.505917,12.2
43483.505963,12.1
43483.506010,4.2
43483.506056,4.0
43483.506102,4.0
43483.506149,3.9
43483.506195,4.2
43483.506241,3.9
43483.506287,3.9
43483.506334,3.9
43483.506380,4.2
43483.506426,3.9
43483.506473,4.0
43483.506519,4.0
43483.506565,11.0
43483.506612,4.1
43483.506658,3.9
43483.506704,4.0
43483.506750,4.2
43483.506797,4.1
43483.506843,3.9
43483.506889,3.9
43483.506936,4.0
43483.506982,4.2
43483.507028,3.9
43483.507075,3.9
43483.507121,3.9
43483.507167,3.9
43483.507213,4.3
43483.507260,3.9
43483.507306,4.0
43483.507352,4.0
43483.507399,4.2
43483.507445,3.9
43483.507491,3.9
43483.507538,4.0
43483.507584,4.5
43483.507630,4.1
43483.507676,3.9
43483.507723,3.9
43483.507769,4.2
43483.507815,4.1
43483.507862,3.9
43483.507908,4.2
43483.507954,3.9
43483.508000,4.1
43483.508047,3.9
43483.508093,3.9
43483.508139,3.9
43483.508186,3.9
43483.508232,4.1
43483.508278,3.9
43483.508325,3.9
43483.508371,3.9
43483.508417,4.1
43483.508463,3.9
43483.508510,3.9
43483.508556,3.9
43483.508602,4.0
43483.508649,4.1
43483.508695,3.9
43483.508741,4.0
43483.508788,4.0
43483.508834,4.1
43483.508880,3.9
43483.508926,3.9
43483.508973,4.0
43483.509019,3.9
43483.509065,4.1
43483.509112,4.0
43483.509158,3.9
43483.509204,3.9
43483.509250,4.0
43483.509297,4.0
43483.509343,4.1
43483.509389,3.9
43483.509436,3.9
43483.509482,4.0
43483.509528,3.9
43483.509575,3.9
43483.509621,3.9
43483.509667,3.9
43483.509713,3.9
43483.509760,3.9
43483.509806,3.9
43483.509852,3.9
43483.509899,3.9
43483.509945,3.9
43483.509991,3.9
43483.510038,3.9
43483.510084,4.3
43483.510130,3.9
43483.510176,3.9
43483.510223,3.9
43483.510269,3.9
43483.510315,4.0
43483.510362,4.6
43483.510408,3.9
43483.510454,3.9
43483.510501,4.0
43483.510547,3.9
43483.510593,3.9
43483.510639,3.9
43483.510686,4.0
43483.510732,3.9
43483.510778,3.9
43483.510825,3.9
43483.510871,3.9
43483.510917,4.3
43483.510964,3.9
43483.511010,3.9
43483.511056,4.0
43483.511102,4.0
43483.511149,3.9
43483.511195,3.9
43483.511241,3.9
43483.511288,3.9
43483.511334,4.0
43483.511380,3.9
43483.511426,3.9
43483.511473,3.9
43483.511519,4.0
43483.511565,3.9
43483.511612,3.9
43483.511658,3.9
43483.511704,3.9
43483.511751,3.9
43483.511797,3.9
43483.511843,3.9
43483.511889,4.0
43483.511936,4.0
43483.511982,3.9
43483.512028,3.9
43483.512075,3.9
43483.512121,3.9
43483.512167,4.0
43483.512214,3.9
43483.512260,3.9
43483.512306,4.1
43483.512352,3.9
43483.512399,3.9
43483.512445,4.0
43483.512491,3.9
43483.512538,3.9
43483.512584,3.9
43483.512630,3.9
43483.512677,3.9
43483.512723,3.9
43483.512769,4.0
43483.512815,3.9
43483.512862,3.9
43483.512908,3.9
43483.512954,3.9
43483.513001,3.9
43483.513047,3.9
43483.513093,3.9
43483.513139,3.9
43483.513186,3.9
43483.513232,3.9
43483.513278,3.9
43483.513325,3.9
43483.513371,4.0
43483.513417,3.9
43483.513464,3.9
43483.513510,3.9
43483.513556,3.9
43483.513602,3.9
43483.513649,3.9
43483.513695,3.9
43483.513741,3.9
43483.513788,3.9
43483.513834,3.9
43483.513880,3.9
43483.513927,3.9
43483.513973,3.9
43483.514019,4.0
43483.514065,3.8
43483.514112,3.9
43483.514158,4.2
43483.514204,3.9
43483.514251,4.0
43483.514297,3.9
43483.514343,4.0
43483.514389,3.8
43483.514436,4.3
43483.514482,3.9
43483.514528,3.9
43483.514575,3.9
43483.514621,4.1
43483.514667,3.9
43483.514714,3.8
43483.514760,3.9
43483.514806,3.9
43483.514852,3.9
43483.514899,3.9
43483.514945,3.9
43483.514991,3.9
43483.515038,3.9
43483.515084,3.9
43483.515130,3.9
43483.515177,3.9
