Time,Used
43482.558485,149603728
43482.558531,154846608
43482.558577,155895184
43482.558623,156943760
43482.558669,157992336
43482.558716,160089488
43482.558762,161138064
43482.558808,162186640
43482.558855,163235216
43482.558901,224052624
43482.558947,66829824
43482.558994,117161472
43482.559040,164347392
43482.559086,210484736
43482.559132,59223040
43482.559179,104311808
43482.559225,149400576
43482.559271,194489344
43482.559318,238529536
43482.559364,68442360
43482.559410,112482552
43482.559456,157571320
43482.559503,202660088
43482.559549,247748856
43482.559595,77048832
43482.559642,121089024
43482.559688,166177792
43482.559734,211266560
43482.559781,38957288
43482.559827,82997480
43482.559873,130183400
43482.559919,175272168
43482.559966,219312360
43482.560012,49088928
43482.560058,93129120
43482.560105,137169312
43482.560151,182258080
43482.560197,227346848
43482.560244,55909056
43482.560290,100997824
43482.560336,145038016
43482.560382,189078208
43482.560429,234166976
43482.560475,62717184
43482.560521,107805952
43482.560568,152894720
43482.560614,196934912
43482.560660,240975104
43482.560706,70517792
43482.560753,115606560
43482.560799,159646752
43482.560845,203686944
43482.560892,248775712
43482.560938,78558400
43482.560984,122598592
43482.561031,167687360
43482.561077,212776128
43482.561123,43481312
43482.561169,88570080
43482.561216,132610272
43482.561262,176650464
43482.561308,220690656
43482.561355,52744128
43482.561401,96784320
43482.561447,140824512
43482.561494,185913280
43482.561540,229953472
43482.561586,61635344
43482.561632,106724112
43482.561679,151812880
43482.561725,196901648
43482.561771,239893264
43482.561818,71786832
43482.561864,116875600
43482.561910,161964368
43482.561957,206004560
43482.562003,251093328
43482.562049,83711520
43482.562095,127751712
43482.562142,172840480
43482.562188,216880672
43482.562234,50834432
43482.562281,94874624
43482.562327,139963392
43482.562373,185052160
43482.562419,229092352
43482.562466,63057408
43482.562512,107097600
43482.562558,151137792
43482.562605,195177984
43482.562651,240266752
43482.562697,74150912
43482.562744,119239680
43482.562790,164328448
43482.562836,208368640
43482.562882,252408832
43482.562929,86311424
43482.562975,131400192
43482.563021,175440384
43482.563068,220529152
43482.563114,54400512
43482.563160,98440704
43482.563207,143529472
43482.563253,187569664
43482.563299,231609856
43482.563345,65312256
43482.563392,110401024
43482.563438,154441216
43482.563484,199529984
43482.563531,243570176
43482.563577,77466832
43482.563623,121507024
43482.563670,166595792
43482.563716,210635984
43482.563762,254676176
43482.563808,88578016
43482.563855,133666784
43482.563901,177706976
43482.563947,221747168
43482.563994,55830016
43482.564040,100918784
43482.564086,144958976
43482.564133,190047744
43482.564179,234087936
43482.564225,68845584
43482.564271,112885776
43482.564318,156925968
43482.564364,202014736
43482.564410,246054928
43482.564457,80143872
43482.564503,124184064
43482.564549,168224256
43482.564595,213313024
43482.564642,257353216
43482.564688,92270080
43482.564734,136310272
43482.564781,180350464
43482.564827,225439232
43482.564873,59311616
43482.564920,103351808
43482.564966,148440576
43482.565012,192480768
43482.565058,237569536
43482.565105,82172496
43482.565151,104192592
43482.565197,126212688
43482.565244,148232784
43482.565290,170252880
43482.565336,191224400
43482.565383,213244496
43482.565429,235264592
43482.565475,257284688
43482.565521,68770816
43482.565568,90790912
43482.565614,111762432
43482.565660,133782528
43482.565707,154754048
43482.565753,177822720
43482.565799,198794240
43482.565846,220814336
43482.565892,242834432
43482.565938,263805952
43482.565984,74403792
43482.566031,96423888
43482.566077,117395408
43482.566123,139415504
43482.566170,160387024
43482.566216,182407120
43482.566262,205475792
43482.566308,225398736
43482.566355,247418832
43482.566401,57400832
43482.566447,80469504
43482.566494,101441024
43482.566540,122412544
43482.566586,144432640
43482.566633,166452736
43482.566679,187424256
43482.566725,209444352
43482.566771,230415872
43482.566818,252435968
43482.566864,62983184
43482.566910,83954704
43482.566957,104926224
43482.567003,126946320
43482.567049,147917840
43482.567096,169937936
43482.567142,190909456
43482.567188,212929552
43482.567234,234949648
43482.567281,256969744
43482.567327,64590944
43482.567373,86611040
43482.567420,107582560
43482.567466,129602656
43482.567512,151622752
43482.567558,172594272
43482.567605,193565792
43482.567651,215585888
43482.567697,237605984
43482.567744,258577504
43482.567790,68286816
43482.567836,89258336
43482.567883,111278432
43482.567929,132249952
43482.567975,154270048
43482.568021,175241568
43482.568068,197261664
43482.568114,218233184
43482.568160,241301856
43482.568207,262273376
43482.568253,70197536
43482.568299,91169056
43482.568346,113189152
43482.568392,134160672
43482.568438,156180768
43482.568484,177152288
43482.568531,199172384
43482.568577,221192480
43482.568623,242164000
43482.568670,264184096
43482.568716,72003584
43482.568762,94023680
43482.568809,114995200
43482.568855,135966720
43482.568901,157986816
43482.568947,180006912
43482.568994,200978432
43482.569040,222998528
43482.569086,245018624
43482.569133,265990144
43482.569179,71044864
43482.569225,93064960
43482.569271,115085056
43482.569318,137105152
43482.569364,158076672
43482.569410,180096768
43482.569457,201068288
43482.569503,224136960
43482.569549,244059904
43482.569596,266080000
43482.569642,72393264
43482.569688,94413360
43482.569734,116433456
43482.569781,137404976
43482.569827,158376496
43482.569873,180396592
43482.569920,202416688
43482.569966,223388208
43482.570012,245408304
43482.570059,267428400
43482.570105,73372960
43482.570151,94344480
43482.570197,116364576
43482.570244,138384672
43482.570290,159356192
43482.570336,180327712
43482.570383,202347808
43482.570429,224367904
43482.570475,246388000
43482.570522,266310944
43482.570568,72328000
43482.570614,93299520
43482.570660,115319616
43482.570707,137339712
43482.570753,158311232
43482.570799,180331328
43482.570846,201302848
43482.570892,222274368
43482.570938,244294464
43482.570985,266314560
43482.571031,70216944
43482.571077,91188464
43482.571123,113208560
43482.571170,135228656
43482.571216,156200176
43482.571262,178220272
43482.571309,199191792
43482.571355,221211888
43482.571401,243231984
43482.571447,263154928
43482.571494,69131728
43482.571540,91151824
43482.571586,112123344
43482.571633,134143440
43482.571679,156163536
43482.571725,177135056
43482.571772,198106576
43482.571818,220126672
43482.571864,241098192
43482.571910,263118288
43482.571957,67034720
43482.572003,88006240
43482.572049,110026336
43482.572096,132046432
43482.572142,154066528
43482.572188,175038048
43482.572235,196009568
43482.572281,216981088
43482.572327,239001184
43482.572373,261021280
43482.572420,65148088
43482.572466,87168184
43482.572512,108139704
43482.572559,130159800
43482.572605,152179896
43482.572651,173151416
43482.572698,195171512
43482.572744,217191608
43482.572790,238163128
43482.572836,259134648
43482.572883,62002304
43482.572929,82973824
43482.572975,104993920
43482.573022,127014016
43482.573068,147985536
43482.573114,170005632
43482.573160,190977152
43482.573207,212997248
43482.573253,233968768
43482.573299,255988864
43482.573346,57832960
43482.573392,78804480
43482.573438,101873152
43482.573485,122844672
43482.573531,144864768
43482.573577,165836288
43482.573623,187856384
43482.573670,208827904
43482.573716,229799424
43482.573762,251819520
43482.573809,53651848
43482.573855,75671944
43482.573901,97692040
43482.573948,118663560
43482.573994,140683656
43482.574040,162703752
43482.574086,183675272
43482.574133,204646792
43482.574179,226666888
43482.574225,247638408
43482.574272,268609928
43482.574318,72513984
43482.574364,93485504
43482.574411,114457024
43482.574457,136477120
43482.574503,158497216
43482.574549,178420160
43482.574596,200440256
43482.574642,222460352
43482.574688,244480448
43482.574735,265451968
43482.574781,68345792
43482.574827,89317312
43482.574873,111337408
43482.574920,132308928
43482.574966,153280448
43482.575012,175300544
43482.575059,196272064
43482.575105,218292160
43482.575151,240312256
43482.575198,261283776
43482.575244,64155504
43482.575290,85127024
43482.575336,106098544
43482.575383,128118640
43482.575429,150138736
43482.575475,171110256
43482.575522,193130352
43482.575568,215150448
43482.575614,236121968
43482.575661,258142064
43482.575707,59993488
43482.575753,80965008
43482.575799,104033680
43482.575846,125005200
43482.575892,145976720
43482.575938,167996816
43482.575985,188968336
43482.576031,209939856
43482.576077,233008528
43482.576124,255028624
43482.576170,55811392
43482.576216,77831488
43482.576262,98803008
43482.576309,120823104
43482.576355,141794624
43482.576401,163814720
43482.576448,185834816
43482.576494,206806336
43482.576540,228826432
43482.576586,249797952
43482.576633,271818048
43482.576679,74700496
43482.576725,95672016
43482.576772,116643536
43482.576818,139712208
43482.576864,160683728
43482.576911,181655248
43482.576957,203675344
43482.577003,224646864
43482.577049,247715536
43482.577096,268687056
43482.577142,70527248
43482.577188,92547344
43482.577235,113518864
43482.577281,135538960
43482.577327,156510480
43482.577374,178530576
43482.577420,200550672
43482.577466,221522192
43482.577512,243542288
43482.577559,264513808
43482.577605,66347904
43482.577651,88368000
43482.577698,109339520
43482.577744,131359616
43482.577790,152331136
43482.577836,174351232
43482.577883,196371328
43482.577929,217342848
43482.577975,240411520
43482.578022,260334464
43482.578068,62170256
43482.578114,84190352
43482.578161,105161872
43482.578207,127181968
43482.578253,149202064
43482.578299,170173584
43482.578346,192193680
43482.578392,214213776
43482.578438,235185296
43482.578485,257205392
43482.578531,57976240
43482.578577,79996336
43482.578624,102016432
43482.578670,122987952
43482.578716,143959472
43482.578762,167028144
43482.578809,187999664
43482.578855,208971184
43482.578901,230991280
43482.578948,251962800
43482.578994,54855600
43482.579040,75827120
43482.579087,97847216
43482.579133,119867312
43482.579179,140838832
43482.579225,162858928
43482.579272,183830448
43482.579318,205850544
43482.579364,226822064
43482.579411,248842160
43482.579457,270862256
43482.579503,72694192
43482.579549,93665712
43482.579596,115685808
43482.579642,136657328
43482.579688,158677424
43482.579735,179648944
43482.579781,201669040
43482.579827,222640560
43482.579874,244660656
43482.579920,265632176
43482.579966,68519008
43482.580012,90539104
43482.580059,112559200
43482.580105,134579296
43482.580151,154502240
43482.580198,176522336
43482.580244,197493856
43482.580290,219513952
43482.580337,241534048
43482.580383,262505568
43482.580429,65399256
43482.580475,86370776
43482.580522,108390872
43482.580568,129362392
43482.580614,151382488
43482.580661,172354008
43482.580707,195422680
43482.580753,216394200
43482.580800,237365720
43482.580846,259385816
43482.580892,61191224
43482.580938,83211320
43482.580985,104182840
43482.581031,127251512
43482.581077,148223032
