Time,Used,Committed,Max
43509.532504,94784512,371195904,1979711488
43509.532549,125193216,371195904,1979711488
43509.532596,153504768,371195904,1979711488
43509.532642,180767744,371195904,1979711488
43509.532688,210127872,371195904,1979711488
43509.532735,104786944,371195904,1979711488
43509.532781,172944384,371195904,1979711488
43509.532827,40814896,371195904,1979711488
43509.532873,110020912,371195904,1979711488
43509.532920,178178352,371195904,1979711488
43509.532966,36105216,371195904,1979711488
43509.533012,103214080,371195904,1979711488
43509.533059,170322944,371195904,1979711488
43509.533105,236383232,371195904,1979711488
43509.533151,92675640,371195904,1979711488
43509.533198,158735928,371195904,1979711488
43509.533244,224796216,371195904,1979711488
43509.533290,81571296,371195904,1979711488
43509.533336,146583008,371195904,1979711488
43509.533383,211594720,371195904,1979711488
43509.533429,67940544,371195904,1979711488
43509.533475,131903680,371195904,1979711488
43509.533522,197963968,371195904,1979711488
43509.533568,52227136,371195904,1979711488
43509.533614,118287424,371195904,1979711488
43509.533660,184347712,371195904,1979711488
43509.533707,38726656,371195904,1979711488
43509.533753,103738368,371195904,1979711488
43509.533799,168750080,371195904,1979711488
43509.533846,233761792,371195904,1979711488
43509.533892,89536448,371195904,1979711488
43509.533938,154548160,371195904,1979711488
43509.533985,218511296,371195904,1979711488
43509.534031,76402672,371195904,1979711488
43509.534077,140365808,371195904,1979711488
43509.534123,206426096,371195904,1979711488
43509.534170,61739360,371195904,1979711488
43509.534216,127799648,371195904,1979711488
43509.534262,192811360,371195904,1979711488
43509.534309,49180528,371195904,1979711488
43509.534355,114192240,371195904,1979711488
43509.534401,179203952,371195904,1979711488
43509.534448,35560432,371195904,1979711488
43509.534494,100572144,371195904,1979711488
43509.534540,165583856,371195904,1979711488
43509.534586,230595568,371195904,1979711488
43509.534633,87485440,371195904,1979711488
43509.534679,151448576,371195904,1979711488
43509.534725,217508864,371195904,1979711488
43509.534772,74338816,371195904,1979711488
43509.534818,140399104,371195904,1979711488
43509.534864,205410816,371195904,1979711488
43509.534910,57484256,371195904,1979711488
43509.534957,123544544,371195904,1979711488
43509.535003,189604832,371195904,1979711488
43509.535049,39662656,371195904,1979711488
43509.535096,104674368,371195904,1979711488
43509.535142,170734656,371195904,1979711488
43509.535188,235746368,371195904,1979711488
43509.535235,84946848,371195904,1979711488
43509.535281,149958560,371195904,1979711488
43509.535327,216018848,371195904,1979711488
43509.535373,63119408,371195904,1979711488
43509.535420,129179696,371195904,1979711488
43509.535466,194191408,371195904,1979711488
43509.535512,44637128,371195904,1979711488
43509.535559,109648840,371195904,1979711488
43509.535605,174660552,371195904,1979711488
43509.535651,240720840,371195904,1979711488
43509.535698,89624864,371195904,1979711488
43509.535744,155685152,371195904,1979711488
43509.535790,221745440,371195904,1979711488
43509.535836,70979992,371195904,1979711488
43509.535883,137040280,371195904,1979711488
43509.535929,203100568,371195904,1979711488
43509.535975,52327608,371195904,1979711488
43509.536022,119436472,371195904,1979711488
43509.536068,185496760,371195904,1979711488
43509.536114,251557048,371195904,1979711488
43509.536161,100781624,371195904,1979711488
43509.536207,166841912,371195904,1979711488
43509.536253,232902200,371195904,1979711488
43509.536299,82315920,371195904,1979711488
43509.536346,148376208,371195904,1979711488
43509.536392,214436496,371195904,1979711488
43509.536438,64695392,371195904,1979711488
43509.536485,130755680,371195904,1979711488
43509.536531,195767392,371195904,1979711488
43509.536577,44823472,371195904,1979711488
43509.536623,110883760,371195904,1979711488
43509.536670,176944048,371195904,1979711488
43509.536716,243004336,371195904,1979711488
