Time,Used,Committed,Max
43509.532504,98107872,107077632,-1
43509.532549,99508072,108519424,-1
43509.532596,100072736,109174784,-1
43509.532642,100496256,109502464,-1
43509.532688,101339792,110485504,-1
43509.532735,115327040,125624320,-1
43509.532781,118907656,128966656,-1
43509.532827,120126120,130867200,-1
43509.532873,121078384,131653632,-1
43509.532920,121895488,132243456,-1
43509.532966,122232752,132505600,-1
43509.533012,122709544,132964352,-1
43509.533059,123420640,133619712,-1
43509.533105,123652032,134078464,-1
43509.533151,123966296,134340608,-1
43509.533198,124120896,134406144,-1
43509.533244,124164752,134668288,-1
43509.533290,124301712,134864896,-1
43509.533336,124455632,134995968,-1
43509.533383,124563016,135061504,-1
43509.533429,124689624,135192576,-1
43509.533475,124899688,135389184,-1
43509.533522,125029384,135520256,-1
43509.533568,125107104,135585792,-1
43509.533614,125254256,135716864,-1
43509.533660,125294632,135716864,-1
43509.533707,125353744,135782400,-1
43509.533753,125404784,135847936,-1
43509.533799,125482640,136175616,-1
43509.533846,125568952,136241152,-1
43509.533892,125603976,136241152,-1
43509.533938,125662528,136306688,-1
43509.533985,125710952,136372224,-1
43509.534031,125751392,136372224,-1
43509.534077,125768896,136372224,-1
43509.534123,125841392,136503296,-1
43509.534170,125894280,136503296,-1
43509.534216,125935920,136568832,-1
43509.534262,125944336,136568832,-1
43509.534309,125981248,136634368,-1
43509.534355,126013520,136634368,-1
43509.534401,126040784,136634368,-1
43509.534448,126050968,136699904,-1
43509.534494,126056856,136699904,-1
43509.534540,126097712,136699904,-1
43509.534586,126191128,136765440,-1
43509.534633,126264392,136830976,-1
43509.534679,126271120,136830976,-1
43509.534725,126273168,136830976,-1
43509.534772,126287248,136830976,-1
43509.534818,126292992,136830976,-1
43509.534864,126306856,136830976,-1
43509.534910,126358320,136962048,-1
43509.534957,126374416,136962048,-1
43509.535003,126388944,136962048,-1
43509.535049,126490728,137027584,-1
43509.535096,126507320,137027584,-1
43509.535142,126537696,137093120,-1
43509.535188,126554992,137093120,-1
43509.535235,126623344,137158656,-1
43509.535281,126664592,137158656,-1
43509.535327,126764824,137224192,-1
43509.535373,126792168,137224192,-1
43509.535420,126840800,137289728,-1
43509.535466,126941136,137420800,-1
43509.535512,126998728,137420800,-1
43509.535559,127036104,137486336,-1
43509.535605,127039544,137486336,-1
43509.535651,127055288,137486336,-1
43509.535698,127055288,137486336,-1
43509.535744,127056568,137486336,-1
43509.535790,127056568,137486336,-1
43509.535836,127058128,137486336,-1
43509.535883,127058128,137486336,-1
43509.535929,127059024,137486336,-1
43509.535975,127061008,137486336,-1
43509.536022,127095824,137551872,-1
43509.536068,127150192,137617408,-1
43509.536114,127158960,137617408,-1
43509.536161,127200040,137617408,-1
43509.536207,127200040,137617408,-1
43509.536253,127202088,137617408,-1
43509.536299,127225640,137617408,-1
43509.536346,127239640,137748480,-1
43509.536392,127256768,137748480,-1
43509.536438,127293208,137748480,-1
43509.536485,127315536,137748480,-1
43509.536531,127360320,137814016,-1
43509.536577,127376320,137814016,-1
43509.536623,127381608,137814016,-1
43509.536670,127400728,137814016,-1
43509.536716,127415832,137814016,-1
43509.536762,127435576,137814016,-1
43509.536809,127517248,137879552,-1
43509.536855,127540528,138010624,-1
43509.536901,127608512,138010624,-1
43509.536948,127615552,138010624,-1
43509.536994,127615552,138010624,-1
43509.537040,127615552,138010624,-1
43509.537086,127618760,138010624,-1
43509.537133,127629640,138010624,-1
43509.537179,127632328,138010624,-1
43509.537225,127632328,138010624,-1
43509.537272,127632328,138010624,-1
43509.537318,127650888,138010624,-1
43509.537364,127682312,138076160,-1
43509.537411,127682312,138076160,-1
43509.537457,127683568,138076160,-1
43509.537503,127694448,138141696,-1
43509.537549,127721840,138141696,-1
43509.537596,127737544,138141696,-1
43509.537642,127738312,138141696,-1
43509.537688,127749544,138141696,-1
43509.537735,127749544,138141696,-1
43509.537781,127750440,138141696,-1
43509.537827,127755968,138141696,-1
43509.537874,127755968,138141696,-1
43509.537920,127755968,138141696,-1
43509.537966,127772808,138141696,-1
43509.538012,127802352,138141696,-1
43509.538059,127803120,138141696,-1
43509.538105,127808880,138141696,-1
43509.538151,127825632,138272768,-1
43509.538198,127825632,138272768,-1
43509.538244,127830240,138272768,-1
43509.538290,127834464,138272768,-1
43509.538336,127888976,138272768,-1
43509.538383,127890000,138272768,-1
43509.538429,127896024,138272768,-1
43509.538475,127910104,138272768,-1
43509.538522,127910104,138272768,-1
43509.538568,127910104,138272768,-1
43509.538614,127922136,138272768,-1
43509.538661,127923160,138272768,-1
43509.538707,127927552,138272768,-1
43509.538753,127934168,138272768,-1
43509.538799,127955968,138338304,-1
43509.538846,127956608,138338304,-1
43509.538892,127956608,138338304,-1
43509.538938,127976576,138403840,-1
43509.538985,127978424,138403840,-1
43509.539031,128006584,138403840,-1
43509.539077,128008760,138403840,-1
43509.539124,128008760,138403840,-1
43509.539170,128011704,138403840,-1
43509.539216,128012856,138403840,-1
43509.539262,128012856,138403840,-1
43509.539309,128015288,138403840,-1
43509.539355,128033208,138403840,-1
43509.539401,128068280,138469376,-1
43509.539448,128068280,138469376,-1
43509.539494,128090040,138469376,-1
43509.539540,128090040,138469376,-1
43509.539586,128090040,138469376,-1
43509.539633,128092344,138469376,-1
43509.539679,128093368,138469376,-1
43509.539725,128093368,138469376,-1
43509.539772,128120000,138469376,-1
43509.539818,128138264,138469376,-1
43509.539864,128143896,138469376,-1
43509.539911,128157336,138534912,-1
43509.539957,128161048,138534912,-1
43509.540003,128163472,138534912,-1
43509.540049,128181904,138534912,-1
43509.540096,128189304,138534912,-1
43509.540142,128196856,138534912,-1
43509.540188,128198520,138534912,-1
43509.540235,128200440,138534912,-1
43509.540281,128203000,138534912,-1
43509.540327,128204408,138600448,-1
43509.540374,128205688,138600448,-1
43509.540420,128206968,138600448,-1
43509.540466,128220792,138600448,-1
43509.540512,128243576,138600448,-1
43509.540559,128252280,138600448,-1
43509.540605,128281080,138665984,-1
43509.540651,128309112,138665984,-1
43509.540698,128312440,138665984,-1
43509.540744,128363384,138731520,-1
43509.540790,128386808,138731520,-1
43509.540837,128389112,138731520,-1
43509.540883,128394104,138731520,-1
43509.540929,128404728,138797056,-1
43509.540975,128404728,138797056,-1
43509.541022,128436408,138797056,-1
43509.541068,128436408,138797056,-1
43509.541114,128437176,138797056,-1
43509.541161,128437176,138797056,-1
43509.541207,128437176,138797056,-1
43509.541253,128437176,138797056,-1
43509.541300,128438328,138797056,-1
43509.541346,128438328,138797056,-1
43509.541392,128448312,138797056,-1
43509.541438,128448312,138797056,-1
43509.541485,128448312,138797056,-1
43509.541531,128449208,138797056,-1
43509.541577,128449208,138797056,-1
43509.541624,128449208,138797056,-1
43509.541670,128450616,138797056,-1
43509.541716,128451512,138797056,-1
43509.541762,128451512,138797056,-1
43509.541809,128462904,138797056,-1
43509.541855,128462904,138797056,-1
43509.541901,128463800,138797056,-1
43509.541948,128476088,138862592,-1
43509.541994,128476088,138862592,-1
43509.542040,128476088,138862592,-1
43509.542087,128488504,138862592,-1
43509.542133,128488504,138862592,-1
43509.542179,128488504,138862592,-1
43509.542225,128492744,138862592,-1
43509.542272,128497488,138862592,-1
43509.542318,128498640,138862592,-1
43509.542364,128507976,138862592,-1
43509.542411,128508744,138862592,-1
43509.542457,128511808,138862592,-1
43509.542503,128511808,138862592,-1
43509.542550,128738808,139124736,-1
43509.542596,128750280,139124736,-1
43509.542642,128775368,139190272,-1
43509.542688,128824288,139255808,-1
43509.542735,128829152,139255808,-1
43509.542781,128841312,139255808,-1
43509.542827,128851680,139255808,-1
43509.542874,128852704,139255808,-1
43509.542920,128854880,139255808,-1
43509.542966,128854960,139255808,-1
43509.543013,128854960,139255808,-1
43509.543059,128854960,139255808,-1
43509.543105,128856304,139255808,-1
43509.543151,128860272,139255808,-1
43509.543198,128860272,139255808,-1
43509.543244,128880280,139255808,-1
43509.543290,128880280,139255808,-1
43509.543337,128881816,139255808,-1
43509.543383,128881816,139255808,-1
43509.543429,128902424,139321344,-1
43509.543475,128903664,139321344,-1
43509.543522,128903664,139321344,-1
43509.543568,128904816,139321344,-1
43509.543614,128939272,139321344,-1
43509.543661,128939272,139321344,-1
43509.543707,128941064,139321344,-1
43509.543753,128941064,139321344,-1
43509.543800,128941064,139321344,-1
43509.543846,128942728,139321344,-1
43509.543892,128946312,139321344,-1
43509.543938,128948720,139386880,-1
43509.543985,128967272,139386880,-1
43509.544031,129001760,139386880,-1
43509.544077,129048024,139452416,-1
43509.544124,129050632,139452416,-1
43509.544170,129062968,139452416,-1
43509.544216,129078936,139452416,-1
43509.544263,129094144,139452416,-1
43509.544309,129119824,139583488,-1
43509.544355,129128888,139583488,-1
43509.544401,129128888,139583488,-1
43509.544448,129142840,139583488,-1
43509.544494,129142840,139583488,-1
43509.544540,129152696,139583488,-1
43509.544587,129153592,139583488,-1
43509.544633,129153592,139583488,-1
43509.544679,129159152,139583488,-1
43509.544725,129173440,139583488,-1
43509.544772,129189520,139583488,-1
43509.544818,129224128,139649024,-1
43509.544864,129229304,139649024,-1
43509.544911,129243704,139649024,-1
43509.544957,129268456,139649024,-1
43509.545003,129292840,139714560,-1
43509.545050,129333976,139714560,-1
43509.545096,130145120,140632064,-1
43509.545142,126703248,140894208,-1
43509.545188,126713360,140894208,-1
43509.545235,126713360,140894208,-1
43509.545281,126717456,140894208,-1
43509.545327,126717456,140894208,-1
43509.545374,126717456,140894208,-1
43509.545420,126717456,140894208,-1
43509.545466,126717456,140894208,-1
43509.545513,126717456,140894208,-1
43509.545559,126717456,140894208,-1
43509.545605,126717456,140894208,-1
43509.545651,126719888,140894208,-1
43509.545698,126719888,140894208,-1
43509.545744,126831760,140959744,-1
43509.545790,126831760,140959744,-1
43509.545837,126835600,140959744,-1
43509.545883,126835600,140959744,-1
43509.545929,126841936,140959744,-1
43509.545976,126841936,140959744,-1
