Time,CPU Usage
43509.532549,9.7
43509.532596,3.3
43509.532642,3.0
43509.532688,3.3
43509.532735,29.5
43509.532781,31.7
43509.532827,28.2
43509.532874,24.6
43509.532920,21.0
43509.532966,9.9
43509.533012,14.0
43509.533059,18.5
43509.533105,10.2
43509.533151,10.6
43509.533198,7.1
43509.533244,6.3
43509.533290,6.3
43509.533336,9.3
43509.533383,7.8
43509.533429,7.9
43509.533475,12.3
43509.533522,5.8
43509.533568,6.3
43509.533614,6.2
43509.533661,5.7
43509.533707,6.0
43509.533753,5.7
43509.533799,5.6
43509.533846,5.6
43509.533892,5.7
43509.533938,6.1
43509.533985,5.6
43509.534031,5.8
43509.534077,5.6
43509.534123,6.2
43509.534170,5.7
43509.534216,5.8
43509.534262,5.4
43509.534309,5.9
43509.534355,5.5
43509.534401,5.4
43509.534448,5.8
43509.534494,5.5
43509.534540,5.6
43509.534586,5.4
43509.534633,5.8
43509.534679,5.4
43509.534725,5.5
43509.534772,5.8
43509.534818,5.4
43509.534864,5.4
43509.534911,5.8
43509.534957,5.5
43509.535003,5.4
43509.535049,8.2
43509.535096,5.4
43509.535142,5.4
43509.535188,5.6
43509.535235,7.9
43509.535281,5.7
43509.535327,5.5
43509.535374,5.6
43509.535420,5.6
43509.535466,6.6
43509.535512,6.1
43509.535559,5.5
43509.535605,5.4
43509.535651,5.6
43509.535698,5.6
43509.535744,5.4
43509.535790,5.4
43509.535836,5.6
43509.535883,5.4
43509.535929,5.4
43509.535975,5.5
43509.536022,5.7
43509.536068,5.6
43509.536114,5.4
43509.536161,5.6
43509.536207,5.4
43509.536253,5.4
43509.536299,5.9
43509.536346,5.5
43509.536392,5.6
43509.536438,6.1
43509.536485,5.9
43509.536531,5.7
43509.536577,5.8
43509.536624,5.4
43509.536670,5.3
43509.536716,5.3
43509.536762,5.6
43509.536809,5.7
43509.536855,5.4
43509.536901,6.1
43509.536948,5.4
43509.536994,5.3
43509.537040,5.5
43509.537087,5.3
43509.537133,5.6
43509.537179,5.4
43509.537225,5.6
43509.537272,5.3
43509.537318,5.6
43509.537364,5.6
43509.537411,5.4
43509.537457,5.3
43509.537503,5.6
43509.537549,5.8
43509.537596,5.4
43509.537642,5.6
43509.537688,5.4
43509.537735,5.3
43509.537781,5.4
43509.537827,5.6
43509.537874,5.3
43509.537920,5.4
43509.537966,5.7
43509.538012,5.3
43509.538059,5.4
43509.538105,5.5
43509.538151,5.4
43509.538198,5.3
43509.538244,5.4
43509.538290,5.5
43509.538337,5.3
43509.538383,5.3
43509.538429,5.5
43509.538475,5.5
43509.538522,5.3
43509.538568,5.5
43509.538614,5.4
43509.538661,5.3
43509.538707,5.6
43509.538753,5.3
43509.538799,5.4
43509.538846,5.3
43509.538892,5.4
43509.538938,5.7
43509.538985,5.3
43509.539031,5.9
43509.539077,5.3
43509.539124,5.3
43509.539170,5.6
43509.539216,5.3
43509.539262,5.3
43509.539309,5.4
43509.539355,5.6
43509.539401,5.7
43509.539448,5.4
43509.539494,5.6
43509.539540,5.3
43509.539587,5.3
43509.539633,5.6
43509.539679,5.3
43509.539725,5.3
43509.539772,5.6
43509.539818,5.4
43509.539864,5.3
43509.539911,5.3
43509.539957,5.5
43509.540003,5.3
43509.540050,5.4
43509.540096,5.5
43509.540142,5.3
43509.540188,5.3
43509.540235,5.5
43509.540281,5.4
43509.540327,5.3
43509.540374,5.4
43509.540420,5.5
43509.540466,5.6
43509.540512,5.7
43509.540559,5.6
43509.540605,5.9
43509.540651,5.5
43509.540698,5.5
43509.540744,5.3
43509.540790,5.6
43509.540837,5.6
43509.540883,5.3
43509.540929,5.5
43509.540975,5.3
43509.541022,6.2
43509.541068,5.3
43509.541114,5.3
43509.541161,5.4
43509.541207,5.3
43509.541253,5.3
43509.541300,5.5
43509.541346,5.3
43509.541392,5.4
43509.541438,5.4
43509.541485,5.4
43509.541531,5.3
43509.541577,5.3
43509.541624,5.6
43509.541670,5.3
43509.541716,5.3
43509.541763,5.4
43509.541809,5.4
43509.541855,5.3
43509.541901,5.3
43509.541948,5.6
43509.541994,5.3
43509.542040,5.3
43509.542087,5.6
43509.542133,5.3
43509.542179,5.2
43509.542225,5.6
43509.542272,5.3
43509.542318,5.4
43509.542364,5.5
43509.542411,5.3
43509.542457,5.3
43509.542503,5.2
43509.542550,5.8
43509.542596,5.3
43509.542642,5.3
43509.542688,5.8
43509.542735,5.4
43509.542781,5.4
43509.542827,5.6
43509.542874,5.3
43509.542920,5.2
43509.542966,5.3
43509.543013,5.4
43509.543059,5.2
43509.543105,5.2
43509.543151,5.4
43509.543198,5.3
43509.543244,5.4
43509.543290,5.4
43509.543337,5.2
43509.543383,5.3
43509.543429,5.6
43509.543476,5.2
43509.543522,5.2
43509.543568,5.3
43509.543614,5.7
43509.543661,5.2
43509.543707,5.3
43509.543753,5.4
43509.543800,5.3
43509.543846,5.2
43509.543892,5.4
43509.543938,5.2
43509.543985,5.3
43509.544031,5.3
43509.544077,5.4
43509.544124,5.3
43509.544170,5.3
43509.544216,5.4
43509.544263,5.3
43509.544309,5.2
43509.544355,5.4
43509.544401,5.4
43509.544448,5.3
43509.544494,5.3
43509.544540,5.4
43509.544587,5.3
43509.544633,5.2
43509.544679,5.4
43509.544726,5.2
43509.544772,5.3
43509.544818,5.3
43509.544864,5.2
43509.544911,5.3
43509.544957,5.4
43509.545003,5.3
43509.545050,5.4
43509.545096,8.1
43509.545142,16.4
43509.545188,3.7
43509.545235,3.6
43509.545281,3.7
43509.545327,3.8
43509.545374,3.6
43509.545420,3.6
43509.545466,3.7
43509.545513,3.9
43509.545559,3.6
43509.545605,3.6
43509.545651,3.7
43509.545698,3.6
43509.545744,10.9
43509.545790,3.7
43509.545837,3.8
43509.545883,3.8
43509.545929,3.9
