Time,Used
43493.605294,243687152
43493.605340,317610416
43493.605386,254436416
43493.605433,200747568
43493.605479,277796112
43493.605525,224948952
43493.605571,305138584
43493.605618,257868192
43493.605664,210372800
43493.605710,293492760
43493.605757,251433616
43493.605803,209873928
43493.605849,295489784
43493.605896,258480696
43493.605942,220433920
43493.605988,308990216
43493.606034,279306360
43493.606081,249602472
43493.606127,225344320
43493.606173,324175632
43493.606220,300666368
43493.606266,278347776
43493.606312,252826112
43493.606359,232548352
43493.606405,213228792
43493.606451,313395712
43493.606497,299297048
43493.606544,282153112
43493.606590,272440832
43493.606636,260422056
43493.606683,252723496
43493.606729,246054416
43493.606775,243582984
43493.606821,242160584
43493.606868,244007936
43493.606914,245584536
43493.606960,250579456
43493.607007,255439360
43493.607053,264347408
43493.607099,275295104
43493.607146,289744728
43493.607192,302807552
43493.607238,321257280
43493.607284,231761048
43493.607331,251460416
43493.607377,275193408
43493.607423,298894144
43493.607470,327819616
43493.607516,252107136
43493.607562,282074304
43493.607609,316250080
43493.607655,247678680
43493.607701,283064448
43493.607747,324538720
43493.607794,264505440
43493.607840,305871360
43493.607886,253172960
43493.607933,302156608
43493.607979,252432480
43493.608025,303508320
43493.608072,238387528
43493.608118,572392296
43493.608164,301009744
43493.608210,529599312
43493.608257,417640960
43493.608303,300200448
43493.608349,517255680
43493.608396,395620864
43493.608442,273986048
43493.608488,488944128
43493.608534,367309312
43493.608581,582267392
43493.608627,458535424
43493.608673,335327744
43493.608720,551334400
43493.608766,426029568
43493.608812,301249024
43493.608859,517255680
43493.608905,392999424
43493.608951,268743168
43493.608997,483701248
43493.609044,361017856
43493.609090,574927360
43493.609136,451195392
43493.609183,328479232
43493.609229,543437312
43493.609275,414711808
43493.609322,279167664
43493.609368,494125744
43493.609414,358176768
43493.609460,573134848
43493.609507,434786000
43493.609553,296389664
43493.609599,512396320
43493.609646,373050568
43493.609692,588008648
43493.609738,450568056
43493.609785,311144480
43493.609831,526102560
43493.609877,385629808
43493.609923,600587888
43493.609970,462188816
43493.610016,321706080
43493.610062,535615584
43493.610109,397204656
43493.610155,612162736
43493.610201,471682704
43493.610247,332288752
43493.610294,546198256
43493.610340,405707464
43493.610386,266214416
43493.610433,481172496
43493.610479,341748752
43493.610525,556706832
43493.610572,417199768
43493.610618,275708416
43493.610664,490666496
43493.610710,350187808
43493.610757,565145888
43493.610803,425729104
43493.610849,285299200
43493.610896,500257280
43493.610942,359712864
43493.610988,574670944
43493.611035,435186600
43493.611081,294784816
43493.611127,509742896
43493.611173,369216840
43493.611220,584174920
43493.611266,443735040
43493.611312,303237600
43493.611359,518195680
43493.611405,377628192
43493.611451,592586272
43493.611498,453194640
43493.611544,312654192
43493.611590,527612272
43493.611636,387200384
43493.611683,601109888
43493.611729,461642016
43493.611775,321163088
43493.611822,536121168
43493.611868,395630288
43493.611914,610588368
43493.611960,471160504
43493.612007,329547824
43493.612053,545554480
43493.612099,405098768
43493.612146,265607432
43493.612192,478468360
43493.612238,339065056
43493.612285,555071712
43493.612331,414546080
43493.612377,274085776
43493.612423,490092432
43493.612470,348561008
43493.612516,563519088
43493.612562,423025744
43493.612609,282560368
43493.612655,497518448
43493.612701,358064848
43493.612748,573022928
43493.612794,432523152
43493.612840,292035312
43493.612886,508041968
43493.612933,367562000
43493.612979,582520080
43493.613025,442061488
43493.613072,301574240
43493.613118,516532320
43493.613164,377084584
43493.613210,590994088
43493.613257,451565208
43493.613303,310985008
43493.613349,524894512
43493.613396,384468888
43493.613442,600475544
43493.613488,458952760
43493.613535,318380752
43493.613581,534387408
43493.613627,393969344
43493.613673,608927424
43493.613720,467357888
43493.613766,326849936
43493.613812,542856592
43493.613859,402377312
