Time,CPU Usage
43481.799967,8.9
43481.800013,5.5
43481.800060,7.6
43481.800106,4.3
43481.800152,5.8
43481.800198,3.3
43481.800245,4.0
43481.800291,3.8
43481.800337,3.7
43481.800383,4.9
43481.800430,3.6
43481.800476,4.1
43481.800522,4.1
43481.800569,3.6
43481.800615,3.8
43481.800661,8.3
43481.800707,28.0
43481.800754,40.6
43481.800800,50.9
43481.800846,38.3
43481.800893,29.4
43481.800939,19.2
43481.800985,14.6
43481.801031,12.1
43481.801078,21.6
43481.801124,14.7
43481.801170,13.0
43481.801217,12.4
43481.801263,11.9
43481.801309,12.2
43481.801356,12.7
43481.801402,12.1
43481.801448,11.6
43481.801495,12.1
43481.801541,12.7
43481.801587,11.9
43481.801633,11.9
43481.801680,12.1
43481.801726,10.8
43481.801772,11.7
43481.801819,11.6
43481.801865,11.8
43481.801911,11.8
43481.801957,11.9
43481.802004,11.5
43481.802050,11.8
43481.802096,11.7
43481.802143,11.8
43481.802189,11.8
43481.802235,11.6
43481.802281,11.6
43481.802328,11.6
43481.802374,11.6
43481.802420,11.7
43481.802467,14.1
43481.802513,11.7
43481.802559,11.6
43481.802606,11.5
43481.802652,11.8
43481.802698,11.6
43481.802744,11.9
43481.802791,11.5
43481.802837,11.6
43481.802883,11.7
43481.802930,11.4
43481.802976,11.4
43481.803022,11.2
43481.803069,11.6
43481.803115,11.1
43481.803161,11.1
43481.803207,11.2
43481.803254,10.5
43481.803300,10.9
43481.803346,10.9
43481.803393,10.5
43481.803439,11.6
43481.803485,11.5
43481.803532,11.5
43481.803578,11.5
43481.803624,11.6
43481.803670,11.0
43481.803717,10.7
43481.803763,11.0
43481.803809,11.6
43481.803856,11.9
43481.803902,11.2
43481.803948,11.6
43481.803994,11.5
43481.804041,11.6
43481.804087,11.6
43481.804133,11.5
43481.804180,11.5
43481.804226,11.9
43481.804272,11.4
43481.804319,11.6
43481.804365,12.2
43481.804411,11.2
43481.804457,11.1
43481.804504,11.4
43481.804550,11.0
43481.804596,10.4
43481.804643,10.9
43481.804689,10.9
43481.804735,11.3
43481.804782,11.2
43481.804828,11.5
43481.804874,11.5
43481.804920,11.6
43481.804967,11.4
43481.805013,11.5
43481.805059,11.7
43481.805106,11.6
43481.805152,11.5
43481.805198,11.5
43481.805244,11.4
43481.805291,11.4
43481.805337,11.8
43481.805383,10.7
43481.805430,10.6
43481.805476,10.5
43481.805522,9.7
43481.805569,10.4
43481.805615,10.4
43481.805661,11.3
43481.805707,11.3
43481.805754,11.4
43481.805800,11.3
43481.805846,9.8
43481.805893,10.3
43481.805939,9.7
43481.805985,10.8
43481.806032,9.6
43481.806078,10.1
43481.806124,11.8
43481.806170,10.6
43481.806217,10.4
43481.806263,10.2
43481.806309,9.9
43481.806356,11.2
43481.806402,9.9
43481.806448,11.3
43481.806494,11.3
43481.806541,11.3
43481.806587,10.1
43481.806633,10.4
43481.806680,9.7
43481.806726,10.6
43481.806772,11.0
43481.806819,10.0
43481.806865,9.9
43481.806911,5.8
43481.806958,6.3
43481.807004,6.1
43481.807050,8.0
43481.807096,6.2
43481.807143,6.4
43481.807189,14.1
43481.807235,8.1
43481.807282,7.9
43481.807328,6.3
43481.807374,6.3
43481.807420,6.4
43481.807467,6.5
43481.807513,6.4
43481.807559,6.8
43481.807606,6.7
43481.807652,6.6
43481.807698,7.1
43481.807745,6.3
43481.807791,6.7
43481.807837,6.6
43481.807883,6.4
43481.807930,6.3
43481.807976,6.9
43481.808022,6.7
43481.808069,7.2
43481.808115,6.3
43481.808161,6.4
43481.808208,6.2
43481.808254,6.4
43481.808300,6.3
43481.808346,6.2
43481.808393,6.6
43481.808439,6.1
43481.808485,6.1
43481.808532,6.3
43481.808578,6.3
43481.808624,6.2
43481.808670,6.3
43481.808717,6.3
43481.808763,6.1
43481.808809,6.3
43481.808856,6.2
43481.808902,6.2
43481.808948,6.3
43481.808995,6.3
43481.809041,6.2
43481.809087,6.3
43481.809133,6.2
43481.809180,6.1
43481.809226,6.3
43481.809272,6.1
43481.809319,6.1
43481.809365,6.1
43481.809411,6.1
43481.809458,6.3
43481.809504,6.4
43481.809550,6.2
43481.809596,6.3
43481.809643,6.3
43481.809689,5.9
43481.809735,6.2
43481.809782,6.0
43481.809828,6.0
43481.809874,6.2
43481.809921,6.1
43481.809967,5.5
43481.810013,5.8
43481.810059,5.9
43481.810106,5.0
43481.810152,5.9
43481.810198,6.0
43481.810245,5.4
43481.810291,6.6
43481.810337,6.2
43481.810383,5.3
43481.810430,5.6
43481.810476,5.2
43481.810522,6.0
43481.810569,6.2
43481.810615,5.6
43481.810661,6.6
43481.810708,5.3
43481.810754,5.9
43481.810800,5.9
43481.810846,5.9
43481.810893,5.9
43481.810939,5.3
43481.810985,6.0
43481.811032,6.6
43481.811078,5.9
43481.811124,5.7
43481.811171,6.1
43481.811217,5.5
43481.811263,6.3
43481.811309,6.1
43481.811356,5.4
43481.811402,5.7
43481.811448,5.6
43481.811495,5.6
43481.811541,6.2
43481.811587,5.9
43481.811633,5.5
43481.811680,5.9
43481.811726,6.2
43481.811772,6.2
43481.811819,6.2
43481.811865,6.1
43481.811911,6.3
43481.811958,6.1
43481.812004,6.1
43481.812050,6.3
43481.812096,6.1
43481.812143,6.1
43481.812189,6.2
43481.812235,6.1
43481.812282,6.2
43481.812328,6.2
43481.812374,5.3
43481.812421,6.2
43481.812467,6.1
43481.812513,6.4
43481.812559,6.1
43481.812606,6.1
43481.812652,6.0
43481.812698,6.2
43481.812745,6.1
43481.812791,6.1
43481.812837,6.1
43481.812884,6.1
43481.812930,6.1
43481.812976,6.2
43481.813022,6.0
43481.813069,5.9
