Time,Used
43481.806680,180207328
43481.806726,64902872
43481.806772,178149080
43481.806818,62862960
43481.806865,167720560
43481.806911,231683696
43481.806957,69178880
43481.807004,134190592
43481.807050,199202304
43481.807096,35637008
43481.807143,103794448
43481.807189,171951888
43481.807235,240109328
43481.807281,81787968
43481.807328,153091136
43481.807374,224394304
43481.807420,68171264
43481.807467,141571584
43481.807513,213923328
43481.807559,59799200
43481.807606,134248096
43481.807652,208696992
43481.807698,55617696
43481.807744,131115168
43481.807791,205564064
43481.807837,52502776
43481.807883,129048824
43481.807930,203497720
43481.807976,52506592
43481.808022,128004064
43481.808069,204550112
43481.808115,53571664
43481.808161,130117712
43481.808207,206663760
43481.808254,56758272
43481.808300,134352896
43481.808346,212996096
43481.808393,63051560
43481.808439,140646184
43481.808485,218240808
43481.808531,67261720
43481.808578,144856344
43481.808624,223499544
43481.808670,73572896
43481.808717,153264672
43481.808763,230859296
43481.808809,81974536
43481.808856,160617736
43481.808902,239260936
43481.808948,90390072
43481.808994,169033272
43481.809041,246627896
43481.809087,96701856
43481.809133,175345056
43481.809180,252939680
43481.809226,104057376
43481.809272,183749152
43481.809319,33820032
43481.809365,113511808
43481.809411,192155008
43481.809457,43270128
43481.809504,121913328
43481.809550,200556528
43481.809596,50639440
43481.809643,129282640
43481.809689,206877264
43481.809735,56938576
43481.809782,134533200
43481.809828,213176400
43481.809874,63244816
43481.809920,141888016
43481.809967,219482640
43481.810013,70584848
43481.810059,150276624
43481.810106,228919824
43481.810152,79004320
43481.810198,156598944
43481.810245,234193568
43481.810291,84248232
43481.810337,163940008
43481.810383,243631784
43481.810430,93699088
43481.810476,172342288
43481.810522,250985488
43481.810569,100005056
43481.810615,178648256
43481.810661,255194304
43481.810707,106311712
43481.810754,183906336
43481.810800,35037712
43481.810846,113680912
43481.810893,192324112
43481.810939,44475376
43481.810985,123118576
43481.811032,202810352
43481.811078,52879168
43481.811124,131522368
43481.811170,211214144
43481.811217,62346640
43481.811263,138892688
43481.811309,216487312
43481.811356,67604368
43481.811402,146247568
43481.811448,225939344
43481.811495,77057104
43481.811541,155700304
43481.811587,235392080
43481.811633,86496856
43481.811680,165140056
43481.811726,243783256
43481.811772,94932024
43481.811819,172526648
43481.811865,250121272
43481.811911,101224336
43481.811957,178818960
43481.812004,257462160
43481.812050,106483760
43481.812096,184078384
43481.812143,260624432
43481.812189,109647616
43481.812235,186193664
43481.812282,36275648
43481.812328,114918848
43481.812374,192513472
43481.812420,42553504
43481.812467,121196704
43481.812513,198791328
43481.812559,48877968
43481.812606,127521168
43481.812652,206164368
43481.812698,56234544
43481.812745,133829168
43481.812791,212472368
43481.812837,61493264
43481.812883,139087888
43481.812930,217731088
43481.812976,68850480
43481.813022,148542256
43481.813069,227185456
43481.813115,78307664
43481.813161,156950864
