Time,Used
43508.737274,133373232
43508.737321,199433520
43508.737367,265493808
43508.737413,114561104
43508.737460,180621392
43508.737506,245633104
43508.737552,95169456
43508.737598,152695864
43508.737645,204076088
43508.737691,255456312
43508.737737,89183640
43508.737784,139515288
43508.737830,189846936
43508.737876,239130008
43508.737923,72534560
43508.737969,120769056
43508.738015,169003552
43508.738061,217238048
43508.738108,266521120
43508.738154,98790320
43508.738200,147024816
43508.738247,194210736
43508.738293,242445232
43508.738339,75920504
43508.738386,123106424
43508.738432,171340920
43508.738478,219575416
43508.738524,266761336
43508.738571,98747032
43508.738617,145932952
43508.738663,193118872
