Time,Used,Committed,Max,Threshold
43508.725007,21585408,137363456,1979711488,0
43508.725052,21585408,137363456,1979711488,0
43508.725098,21585408,137363456,1979711488,0
43508.725144,21433840,137363456,1979711488,0
43508.725191,21433840,137363456,1979711488,0
43508.725237,21433840,137363456,1979711488,0
43508.725283,21503952,137363456,1979711488,0
43508.725330,21503952,137363456,1979711488,0
43508.725376,21503952,137363456,1979711488,0
43508.725422,22109696,137363456,1979711488,0
43508.725469,22109696,137363456,1979711488,0
43508.725515,22109696,137363456,1979711488,0
43508.725561,22109696,137363456,1979711488,0
43508.725607,21566064,137363456,1979711488,0
43508.725654,21566064,137363456,1979711488,0
43508.725700,21566064,137363456,1979711488,0
43508.725746,22041744,137363456,1979711488,0
43508.725793,22041744,137363456,1979711488,0
43508.725839,22041744,137363456,1979711488,0
43508.725885,22041424,137363456,1979711488,0
43508.725932,22041424,137363456,1979711488,0
43508.725978,22041424,137363456,1979711488,0
43508.726024,22051856,137363456,1979711488,0
43508.726070,22051856,137363456,1979711488,0
43508.726117,22051856,137363456,1979711488,0
43508.726163,22079760,137363456,1979711488,0
43508.726209,22079760,137363456,1979711488,0
43508.726256,22079760,137363456,1979711488,0
43508.726302,22079760,137363456,1979711488,0
43508.726348,22101040,137363456,1979711488,0
43508.726395,22101040,137363456,1979711488,0
43508.726441,22101040,137363456,1979711488,0
43508.726487,22109696,137363456,1979711488,0
43508.726533,22109696,137363456,1979711488,0
43508.726580,22109696,137363456,1979711488,0
43508.726626,21585408,137363456,1979711488,0
43508.726672,21585408,137363456,1979711488,0
43508.726719,21585408,137363456,1979711488,0
43508.726765,22109696,137363456,1979711488,0
43508.726811,22109696,137363456,1979711488,0
43508.726858,22109696,137363456,1979711488,0
43508.726904,22596096,137363456,1979711488,0
43508.726950,22596096,137363456,1979711488,0
43508.726996,22596096,137363456,1979711488,0
43508.727043,22596096,137363456,1979711488,0
43508.727089,27313152,137363456,1979711488,0
43508.727135,27313152,137363456,1979711488,0
43508.727182,27313152,137363456,1979711488,0
43508.727228,27626480,137363456,1979711488,0
43508.727274,27626480,137363456,1979711488,0
43508.727320,27626480,137363456,1979711488,0
43508.727367,29891760,137363456,1979711488,0
43508.727413,29891760,137363456,1979711488,0
43508.727459,29891760,137363456,1979711488,0
43508.727506,31117696,137363456,1979711488,0
43508.727552,31117696,137363456,1979711488,0
43508.727598,31117696,137363456,1979711488,0
43508.727645,31117696,137363456,1979711488,0
43508.727691,31554560,137363456,1979711488,0
43508.727737,31554560,137363456,1979711488,0
43508.727783,31554560,137363456,1979711488,0
43508.727830,31782176,137363456,1979711488,0
43508.727876,31782176,137363456,1979711488,0
43508.727922,31782176,137363456,1979711488,0
43508.727969,31874792,137363456,1979711488,0
43508.728015,31874792,137363456,1979711488,0
43508.728061,31874792,137363456,1979711488,0
43508.728108,31874792,137363456,1979711488,0
43508.728154,32262432,137363456,1979711488,0
43508.728200,32262432,137363456,1979711488,0
43508.728246,32262432,137363456,1979711488,0
43508.728293,32329024,137363456,1979711488,0
43508.728339,32329024,137363456,1979711488,0
43508.728385,32329024,137363456,1979711488,0
43508.728432,32708720,137363456,1979711488,0
43508.728478,32708720,137363456,1979711488,0
43508.728524,32708720,137363456,1979711488,0
43508.728570,32924928,137363456,1979711488,0
43508.728617,32924928,137363456,1979711488,0
43508.728663,32924928,137363456,1979711488,0
43508.728709,32924928,137363456,1979711488,0
43508.728756,32986200,137363456,1979711488,0
43508.728802,32986200,137363456,1979711488,0
43508.728848,32986200,137363456,1979711488,0
43508.728895,33201848,137363456,1979711488,0
43508.728941,33201848,137363456,1979711488,0
43508.728987,33201848,137363456,1979711488,0
43508.729033,33417536,137363456,1979711488,0
43508.729080,33417536,137363456,1979711488,0
43508.729126,33417536,137363456,1979711488,0
43508.729172,33621672,137363456,1979711488,0
43508.729219,33621672,137363456,1979711488,0
43508.729265,33621672,137363456,1979711488,0
43508.729311,33621672,137363456,1979711488,0
43508.729358,33826616,137363456,1979711488,0
43508.729404,33826616,137363456,1979711488,0
43508.729450,33826616,137363456,1979711488,0
43508.729496,34196064,137363456,1979711488,0
43508.729543,34196064,137363456,1979711488,0
43508.729589,34196064,137363456,1979711488,0
43508.729635,34247256,137363456,1979711488,0
43508.729682,34247256,137363456,1979711488,0
43508.729728,34247256,137363456,1979711488,0
43508.729774,34619648,137363456,1979711488,0
43508.729820,34619648,137363456,1979711488,0
43508.729867,34619648,137363456,1979711488,0
43508.729913,34619648,137363456,1979711488,0
43508.729959,34693200,137363456,1979711488,0
43508.730006,34693200,137363456,1979711488,0
43508.730052,34693200,137363456,1979711488,0
43508.730098,34919000,137363456,1979711488,0
43508.730145,34919000,137363456,1979711488,0
43508.730191,34919000,137363456,1979711488,0
43508.730237,35138904,137363456,1979711488,0
43508.730283,35138904,137363456,1979711488,0
43508.730330,35138904,137363456,1979711488,0
43508.730376,35368672,137363456,1979711488,0
43508.730422,35368672,137363456,1979711488,0
43508.730469,35368672,137363456,1979711488,0
43508.730515,35368672,137363456,1979711488,0
43508.730561,35742704,137363456,1979711488,0
43508.730608,35742704,137363456,1979711488,0
43508.730654,35742704,137363456,1979711488,0
43508.730700,35960800,137363456,1979711488,0
43508.730746,35960800,137363456,1979711488,0
43508.730793,35960800,137363456,1979711488,0
43508.730839,36025288,137363456,1979711488,0
43508.730885,36025288,137363456,1979711488,0
43508.730932,36025288,137363456,1979711488,0
43508.730978,36025288,137363456,1979711488,0
43508.731024,36243480,137363456,1979711488,0
43508.731071,36243480,137363456,1979711488,0
43508.731117,36243480,137363456,1979711488,0
43508.731163,36619248,137363456,1979711488,0
43508.731209,36619248,137363456,1979711488,0
43508.731256,36619248,137363456,1979711488,0
43508.731302,36672488,137363456,1979711488,0
43508.731348,36672488,137363456,1979711488,0
43508.731395,36672488,137363456,1979711488,0
43508.731441,37788672,137363456,1979711488,0
43508.731487,37788672,137363456,1979711488,0
43508.731534,37788672,137363456,1979711488,0
43508.731580,37788672,137363456,1979711488,0
43508.731626,37104528,137363456,1979711488,0
43508.731672,37104528,137363456,1979711488,0
43508.731719,37104528,137363456,1979711488,0
43508.731765,37323272,137363456,1979711488,0
43508.731811,37323272,137363456,1979711488,0
43508.731858,37323272,137363456,1979711488,0
43508.731904,37541880,137363456,1979711488,0
43508.731950,37541880,137363456,1979711488,0
43508.731996,37541880,137363456,1979711488,0
43508.732043,37541880,137363456,1979711488,0
43508.732089,37759600,137363456,1979711488,0
43508.732135,37759600,137363456,1979711488,0
43508.732182,37759600,137363456,1979711488,0
43508.732228,37973632,137363456,1979711488,0
43508.732274,37973632,137363456,1979711488,0
43508.732321,37973632,137363456,1979711488,0
43508.732367,38356800,137363456,1979711488,0
43508.732413,38356800,137363456,1979711488,0
43508.732459,38356800,137363456,1979711488,0
43508.732506,38418720,137363456,1979711488,0
43508.732552,38418720,137363456,1979711488,0
43508.732598,38418720,137363456,1979711488,0
43508.732645,38418720,137363456,1979711488,0
43508.732691,38627296,137363456,1979711488,0
43508.732737,38627296,137363456,1979711488,0
43508.732784,38627296,137363456,1979711488,0
43508.732830,39002048,137363456,1979711488,0
43508.732876,39002048,137363456,1979711488,0
43508.732922,39002048,137363456,1979711488,0
43508.732969,39218848,137363456,1979711488,0
43508.733015,39218848,137363456,1979711488,0
43508.733061,39218848,137363456,1979711488,0
43508.733108,39218848,137363456,1979711488,0
43508.733154,39281152,137363456,1979711488,0
43508.733200,39281152,137363456,1979711488,0
43508.733247,39281152,137363456,1979711488,0
43508.733293,39500664,137363456,1979711488,0
43508.733339,39500664,137363456,1979711488,0
43508.733385,39500664,137363456,1979711488,0
43508.733432,39877152,137363456,1979711488,0
43508.733478,39877152,137363456,1979711488,0
43508.733524,39877152,137363456,1979711488,0
43508.733571,39940440,137363456,1979711488,0
43508.733617,39940440,137363456,1979711488,0
43508.733663,39940440,137363456,1979711488,0
43508.733710,39940440,137363456,1979711488,0
43508.733756,40161080,137363456,1979711488,0
43508.733802,40161080,137363456,1979711488,0
43508.733848,40161080,137363456,1979711488,0
43508.733895,40380360,137363456,1979711488,0
43508.733941,40380360,137363456,1979711488,0
43508.733987,40380360,137363456,1979711488,0
43508.734034,40745856,137363456,1979711488,0
43508.734080,40745856,137363456,1979711488,0
43508.734126,40745856,137363456,1979711488,0
43508.734172,40745856,137363456,1979711488,0
43508.734219,40965376,137363456,1979711488,0
43508.734265,40965376,137363456,1979711488,0
43508.734311,40965376,137363456,1979711488,0
43508.734358,41018144,137363456,1979711488,0
43508.734404,41018144,137363456,1979711488,0
43508.734450,41018144,137363456,1979711488,0
43508.734497,41238736,137363456,1979711488,0
43508.734543,41238736,137363456,1979711488,0
43508.734589,41238736,137363456,1979711488,0
43508.734635,41613712,137363456,1979711488,0
43508.734682,41613712,137363456,1979711488,0
43508.734728,41613712,137363456,1979711488,0
43508.734774,41613712,137363456,1979711488,0
43508.734821,41841488,137363456,1979711488,0
43508.734867,41841488,137363456,1979711488,0
43508.734913,41841488,137363456,1979711488,0
