Time,Used,Committed,Max
43494.741664,152043520,383778816,2036334592
43494.741709,157286400,383778816,2036334592
43494.741755,158334976,383778816,2036334592
43494.741802,158334976,383778816,2036334592
43494.741848,159383552,383778816,2036334592
43494.741894,232783872,383778816,2036334592
43494.741941,67327488,383778816,2036334592
43494.741987,90396160,383778816,2036334592
43494.742033,112416256,383778816,2036334592
43494.742080,135484928,383778816,2036334592
43494.742126,158553600,383778816,2036334592
43494.742172,182670848,383778816,2036334592
43494.742218,207836672,383778816,2036334592
43494.742265,231953920,383778816,2036334592
43494.742311,49495040,383778816,2036334592
43494.742357,72563712,383778816,2036334592
43494.742404,95632384,383778816,2036334592
43494.742450,118701056,383778816,2036334592
43494.742496,142818304,383778816,2036334592
43494.742543,165886976,383778816,2036334592
43494.742589,188955648,383778816,2036334592
43494.742635,210975744,383778816,2036334592
43494.742681,235092992,383778816,2036334592
43494.742728,259210240,383778816,2036334592
43494.742774,57826272,383778816,2036334592
43494.742820,80894944,383778816,2036334592
43494.742867,102915040,383778816,2036334592
43494.742913,127032288,383778816,2036334592
43494.742959,150100960,383778816,2036334592
43494.743005,173169632,383778816,2036334592
43494.743052,197286880,383778816,2036334592
43494.743098,219306976,383778816,2036334592
43494.743144,242375648,383778816,2036334592
43494.743191,40583752,383778816,2036334592
43494.743237,64701000,383778816,2036334592
43494.743283,86721096,383778816,2036334592
43494.743330,109789768,383778816,2036334592
43494.743376,133907016,383778816,2036334592
43494.743422,156975688,383778816,2036334592
43494.743469,178995784,383778816,2036334592
43494.743515,202064456,383778816,2036334592
43494.743561,226181704,383778816,2036334592
43494.743607,249250376,383778816,2036334592
43494.743654,46768016,383778816,2036334592
43494.743700,68788112,383778816,2036334592
43494.743746,91856784,383778816,2036334592
43494.743793,114925456,383778816,2036334592
43494.743839,139042704,383778816,2036334592
43494.743885,162111376,383778816,2036334592
43494.743931,184131472,383778816,2036334592
43494.743978,208248720,383778816,2036334592
43494.744024,230268816,383778816,2036334592
43494.744070,253337488,383778816,2036334592
43494.744117,52009584,383778816,2036334592
43494.744163,75078256,383778816,2036334592
43494.744209,98146928,383778816,2036334592
43494.744256,121215600,383778816,2036334592
43494.744302,144284272,383778816,2036334592
43494.744348,168401520,383778816,2036334592
43494.744394,191470192,383778816,2036334592
43494.744441,214538864,383778816,2036334592
43494.744487,237607536,383778816,2036334592
43494.744533,34206224,383778816,2036334592
43494.744580,57274896,383778816,2036334592
43494.744626,81392144,383778816,2036334592
43494.744672,103412240,383778816,2036334592
43494.744719,126480912,383778816,2036334592
43494.744765,149549584,383778816,2036334592
43494.744811,172618256,383778816,2036334592
43494.744857,195686928,383778816,2036334592
43494.744904,217707024,383778816,2036334592
43494.744950,241824272,383778816,2036334592
43494.744996,39429280,383778816,2036334592
43494.745043,61449376,383778816,2036334592
43494.745089,84518048,383778816,2036334592
43494.745135,107586720,383778816,2036334592
43494.745182,130655392,383778816,2036334592
43494.745228,154772640,383778816,2036334592
43494.745274,177841312,383778816,2036334592
43494.745320,200909984,383778816,2036334592
43494.745367,222930080,383778816,2036334592
43494.745413,245998752,383778816,2036334592
43494.745459,42634088,383778816,2036334592
43494.745506,65702760,383778816,2036334592
43494.745552,89820008,383778816,2036334592
43494.745598,111840104,383778816,2036334592
43494.745645,134908776,383778816,2036334592
43494.745691,159026024,383778816,2036334592
43494.745737,182094696,383778816,2036334592
43494.745783,204114792,383778816,2036334592
43494.745830,227183464,383778816,2036334592
43494.745876,250252136,383778816,2036334592
43494.745922,46824584,383778816,2036334592
43494.745969,69893256,383778816,2036334592
43494.746015,94010504,383778816,2036334592
43494.746061,117079176,383778816,2036334592
43494.746107,139099272,383778816,2036334592
43494.746154,163216520,383778816,2036334592
43494.746200,186285192,383778816,2036334592
43494.746246,208305288,383778816,2036334592
43494.746293,232422536,383778816,2036334592
43494.746339,254442632,383778816,2036334592
43494.746385,50014016,383778816,2036334592
43494.746432,74131264,383778816,2036334592
43494.746478,97199936,383778816,2036334592
43494.746524,119220032,383778816,2036334592
43494.746570,143337280,383778816,2036334592
43494.746617,166405952,383778816,2036334592
43494.746663,189474624,383778816,2036334592
43494.746709,212543296,383778816,2036334592
43494.746756,235611968,383778816,2036334592
43494.746802,258680640,383778816,2036334592
43494.746848,55255880,383778816,2036334592
43494.746895,78324552,383778816,2036334592
43494.746941,101393224,383778816,2036334592
43494.746987,124461896,383778816,2036334592
43494.747033,147530568,383778816,2036334592
43494.747080,171647816,383778816,2036334592
43494.747126,193667912,383778816,2036334592
43494.747172,217785160,383778816,2036334592
43494.747219,239805256,383778816,2036334592
43494.747265,37443216,383778816,2036334592
43494.747311,59463312,383778816,2036334592
43494.747358,82531984,383778816,2036334592
43494.747404,106649232,383778816,2036334592
43494.747450,129717904,383778816,2036334592
43494.747496,152786576,383778816,2036334592
43494.747543,175855248,383778816,2036334592
43494.747589,198923920,383778816,2036334592
43494.747635,221992592,383778816,2036334592
43494.747682,246109840,383778816,2036334592
43494.747728,40601272,383778816,2036334592
43494.747774,63669944,383778816,2036334592
43494.747820,86738616,383778816,2036334592
43494.747867,110855864,383778816,2036334592
43494.747913,133924536,383778816,2036334592
43494.747959,156993208,383778816,2036334592
43494.748006,180061880,383778816,2036334592
43494.748052,203130552,383778816,2036334592
43494.748098,226199224,383778816,2036334592
43494.748145,248219320,383778816,2036334592
43494.748191,44805816,383778816,2036334592
43494.748237,68923064,383778816,2036334592
43494.748283,91991736,383778816,2036334592
43494.748330,115060408,383778816,2036334592
43494.748376,138129080,383778816,2036334592
43494.748422,161197752,383778816,2036334592
43494.748469,184266424,383778816,2036334592
43494.748515,207335096,383778816,2036334592
43494.748561,230403768,383778816,2036334592
43494.748608,253472440,383778816,2036334592
43494.748654,50064152,383778816,2036334592
43494.748700,73132824,383778816,2036334592
43494.748746,97250072,383778816,2036334592
43494.748793,119270168,383778816,2036334592
43494.748839,142338840,383778816,2036334592
43494.748885,165407512,383778816,2036334592
43494.748932,189524760,383778816,2036334592
43494.748978,211544856,383778816,2036334592
43494.749024,235662104,383778816,2036334592
43494.749071,257682200,383778816,2036334592
43494.749117,54251568,383778816,2036334592
43494.749163,77320240,383778816,2036334592
43494.749209,101437488,383778816,2036334592
43494.749256,123457584,383778816,2036334592
43494.749302,146526256,383778816,2036334592
43494.749348,169594928,383778816,2036334592
43494.749395,192663600,383778816,2036334592
43494.749441,216780848,383778816,2036334592
43494.749487,238800944,383778816,2036334592
43494.749534,34351808,383778816,2036334592
43494.749580,57420480,383778816,2036334592
