Time,Used
43475.341746,143095744
43475.341792,244807616
43475.341839,119025656
43475.341885,221786104
43475.341931,95961824
43475.341978,198722272
43475.342024,73941224
43475.342070,176701672
43475.342116,51950384
43475.342163,152613680
43475.342209,255374128
43475.342255,129546656
43475.342302,231258528
43475.342348,107543120
43475.342394,209254992
43475.342441,84487480
43475.342487,186199352
43475.342533,60399136
43475.342579,163159584
43475.342626,39445104
43475.342672,140108400
43475.342718,241820272
43475.342765,118105728
43475.342811,219817600
43475.342857,96084096
43475.342904,197795968
43475.342950,73035528
43475.342996,175795976
43475.343042,49996768
43475.343089,152757216
43475.343135,254469088
43475.343181,129685792
43475.343228,232446240
43475.343274,106650080
43475.343320,208361952
43475.343367,82542344
43475.343413,185302792
43475.343459,60573504
43475.343505,163333952
43475.343552,37481040
43475.343598,140241488
43475.343644,243001936
43475.343691,117235440
43475.343737,218947312
43475.343783,93137376
43475.343830,195897824
43475.343876,71129664
43475.343922,172841536
43475.343968,48064480
43475.344015,149776352
43475.344061,252536800
43475.344107,127786800
43475.344154,229498672
43475.344200,104739904
43475.344246,207500352
43475.344293,81681968
43475.344339,184442416
43475.344385,59654984
43475.344431,161366856
43475.344478,36634760
43475.344524,139395208
43475.344570,241107080
43475.344617,117363512
43475.344663,219075384
43475.344709,94325664
43475.344755,196037536
43475.344802,71274080
43475.344848,174034528
43475.344894,49265888
43475.344941,153074912
43475.344987,254786784
43475.345033,130035440
43475.345080,231747312
43475.345126,108017840
43475.345172,210778288
43475.345218,87062496
43475.345265,189822944
43475.345311,65035608
43475.345357,167796056
43475.345404,44077224
43475.345450,145789096
43475.345496,248549544
43475.345543,123797648
43475.345589,226558096
43475.345635,101795920
43475.345681,202459216
43475.345728,77691120
43475.345774,180451568
43475.345820,54639824
43475.345867,157400272
43475.345913,259112144
43475.345959,134342160
43475.346005,236054032
43475.346052,110260192
43475.346098,213020640
43475.346144,87166832
43475.346191,189927280
43475.346237,65181808
43475.346283,167942256
43475.346330,43163392
43475.346376,145923840
43475.346422,248684288
43475.346468,122885584
43475.346515,225646032
43475.346561,100897048
43475.346607,203657496
43475.346654,78863784
43475.346700,181624232
43475.346746,56861592
43475.346793,159622040
43475.346839,33805584
43475.346885,136566032
43475.346931,238277904
43475.346978,113541952
43475.347024,216302400
43475.347070,90460600
43475.347117,192172472
43475.347163,67420544
43475.347209,169132416
43475.347256,43320560
43475.347302,146081008
43475.347348,247792880
43475.347394,121979088
43475.347441,224739536
43475.347487,99970192
43475.347533,201682064
43475.347580,75857488
43475.347626,178617936
43475.347672,52797416
43475.347718,154509288
43475.347765,256221160
43475.347811,131468096
43475.347857,183896896
43475.347904,228985664
43475.347950,46533808
43475.347996,92671152
43475.348043,136711344
43475.348089,181800112
43475.348135,227937456
43475.348181,45521120
43475.348228,92707040
43475.348274,139892960
43475.348320,187078880
43475.348367,233216224
43475.348413,52897784
43475.348459,102180856
