Time,CPU Usage
43458.226385,4.7
43458.226432,4.8
43458.226478,4.7
43458.226524,4.8
43458.226570,4.9
43458.226617,4.8
43458.226663,4.8
43458.226709,4.7
43458.226756,4.9
43458.226802,4.8
43458.226848,5.0
43458.226894,5.1
43458.226941,4.9
43458.226987,4.8
43458.227033,4.9
43458.227080,5.2
43458.227126,4.9
43458.227172,4.8
43458.227219,5.0
43458.227265,4.9
43458.227311,5.1
43458.227357,4.8
43458.227404,4.9
43458.227450,4.8
43458.227496,4.8
43458.227543,4.8
43458.227589,4.7
43458.227635,4.8
43458.227682,5.0
43458.227728,4.7
43458.227774,4.7
43458.227820,4.9
43458.227867,4.7
43458.227913,4.8
43458.227959,4.7
43458.228006,4.8
43458.228052,4.8
43458.228098,4.9
43458.228145,4.7
43458.228191,4.9
43458.228237,4.8
43458.228283,4.2
43458.228330,3.6
43458.228376,3.4
43458.228422,3.4
43458.228469,3.4
43458.228515,3.5
43458.228561,3.5
43458.228607,3.4
43458.228654,3.4
43458.228700,3.4
43458.228746,3.3
43458.228793,3.4
43458.228839,3.7
43458.228885,3.6
43458.228932,3.4
43458.228978,3.3
43458.229024,3.4
43458.229070,3.4
43458.229117,3.4
43458.229163,3.4
43458.229209,3.4
43458.229256,3.6
43458.229302,3.3
43458.229348,3.4
43458.229395,3.5
43458.229441,3.4
43458.229487,3.4
43458.229533,3.3
