Time,Used,Committed,Max
43508.744756,97493280,106225664,-1
43508.744801,98953176,107601920,-1
43508.744847,99859128,108847104,-1
43508.744894,100408856,109240320,-1
43508.744940,100800344,109895680,-1
43508.744986,101225720,110223360,-1
43508.745032,101284744,110288896,-1
43508.745079,101385168,110354432,-1
43508.745125,101840664,110944256,-1
43508.745171,102092296,111140864,-1
43508.745218,102216896,111206400,-1
43508.745264,102402568,111403008,-1
43508.745310,102564976,111468544,-1
43508.745356,102740816,111665152,-1
43508.745403,102836840,111730688,-1
43508.745449,102933320,111992832,-1
43508.745495,102968120,111992832,-1
43508.745542,103054368,112123904,-1
43508.745588,103225680,112254976,-1
43508.745634,103345704,112320512,-1
43508.745681,103672544,112713728,-1
43508.745727,103705832,112713728,-1
43508.745773,103770936,112779264,-1
43508.745819,103812864,112844800,-1
43508.745866,103848936,112844800,-1
43508.745912,103885936,112910336,-1
43508.745958,103990024,112975872,-1
43508.746005,118565040,128507904,-1
43508.746051,121425888,131391488,-1
43508.746097,121964824,131915776,-1
43508.746144,122298680,132243456,-1
43508.746190,122547104,132505600,-1
43508.746236,122834784,132767744,-1
43508.746282,122925576,132833280,-1
43508.746329,123302528,133226496,-1
43508.746375,123659320,133554176,-1
43508.746421,125178272,135127040,-1
43508.746468,123047168,135782400,-1
43508.746514,123507328,136110080,-1
43508.746560,123756840,136110080,-1
43508.746607,123880424,136110080,-1
43508.746653,124099120,136306688,-1
43508.746699,124198640,136306688,-1
43508.746745,124446992,136437760,-1
43508.746792,124560312,136503296,-1
43508.746838,124609472,136503296,-1
43508.746884,124654272,136568832,-1
43508.746931,124702200,136568832,-1
43508.746977,124726096,136568832,-1
43508.747023,124801120,136634368,-1
43508.747069,124931632,136765440,-1
43508.747116,124991304,136765440,-1
43508.747162,125049344,136765440,-1
43508.747208,125163296,136830976,-1
43508.747255,125204248,136830976,-1
43508.747301,125323240,136962048,-1
43508.747347,125366440,136962048,-1
43508.747394,125381288,136962048,-1
43508.747440,125407472,136962048,-1
43508.747486,125522480,136962048,-1
43508.747532,125538608,136962048,-1
43508.747579,125550448,136962048,-1
43508.747625,125584776,137027584,-1
43508.747671,125595568,137027584,-1
43508.747718,125603872,137027584,-1
43508.747764,125614656,137027584,-1
43508.747810,125639072,137027584,-1
43508.747857,125641632,137027584,-1
43508.747903,125642528,137027584,-1
43508.747949,125659672,137027584,-1
43508.747995,125663256,137027584,-1
43508.748042,125669032,137027584,-1
43508.748088,125679528,137093120,-1
43508.748134,125679528,137093120,-1
43508.748181,125689096,137093120,-1
43508.748227,125741992,137093120,-1
43508.748273,125758952,137093120,-1
43508.748320,125760536,137093120,-1
43508.748366,125760536,137093120,-1
43508.748412,125763632,137093120,-1
43508.748458,125775792,137093120,-1
43508.748505,125788208,137093120,-1
43508.748551,125809680,137093120,-1
43508.748597,125821136,137093120,-1
43508.748644,125861384,137093120,-1
43508.748690,125894168,137093120,-1
43508.748736,125925760,137093120,-1
43508.748783,125925760,137093120,-1
43508.748829,125954136,137093120,-1
43508.748875,125958360,137093120,-1
43508.748921,125963920,137093120,-1
43508.748968,126068592,137093120,-1
43508.749014,126117512,137158656,-1
43508.749060,126138248,137158656,-1
43508.749107,126139848,137158656,-1
43508.749153,126146376,137158656,-1
43508.749199,126167480,137420800,-1
43508.749245,126177768,137420800,-1
43508.749292,126178536,137420800,-1
43508.749338,126178536,137420800,-1
43508.749384,126197992,137420800,-1
43508.749431,126202736,137420800,-1
43508.749477,126207984,137420800,-1
43508.749523,126214192,137420800,-1
43508.749570,126216880,137420800,-1
43508.749616,126216880,137420800,-1
43508.749662,126217776,137420800,-1
43508.749708,126240680,137420800,-1
43508.749755,126269096,137486336,-1
43508.749801,126275600,137486336,-1
43508.749847,126288496,137486336,-1
43508.749894,126288496,137486336,-1
43508.749940,126322672,137551872,-1
43508.749986,126324464,137551872,-1
43508.750033,126327920,137551872,-1
43508.750079,126327920,137551872,-1
43508.750125,126329176,137551872,-1
43508.750171,126329176,137551872,-1
43508.750218,126357136,137551872,-1
43508.750264,126360464,137551872,-1
43508.750310,126385816,137551872,-1
43508.750357,126385816,137551872,-1
43508.750403,126385816,137551872,-1
43508.750449,126437280,137551872,-1
43508.750495,126445088,137551872,-1
43508.750542,126447520,137551872,-1
43508.750588,126464672,137551872,-1
43508.750634,126466592,137551872,-1
43508.750681,126471336,137551872,-1
43508.750727,126474536,137551872,-1
43508.750773,126502096,137551872,-1
43508.750820,126502096,137551872,-1
43508.750866,126502096,137551872,-1
43508.750912,126502096,137551872,-1
43508.750958,126511864,137551872,-1
43508.751005,126515888,137551872,-1
43508.751051,126530792,137617408,-1
43508.751097,126532584,137617408,-1
43508.751144,126539776,137617408,-1
43508.751190,126540672,137617408,-1
43508.751236,126543872,137617408,-1
43508.751283,126556672,137617408,-1
43508.751329,126580096,137617408,-1
43508.751375,126580096,137617408,-1
43508.751421,126597760,137682944,-1
43508.751468,126598528,137682944,-1
43508.751514,126598528,137682944,-1
43508.751560,126601984,137682944,-1
43508.751607,126601984,137682944,-1
43508.751653,126618240,137682944,-1
43508.751699,126622336,137682944,-1
43508.751746,126622336,137682944,-1
43508.751792,126628480,137682944,-1
43508.751838,126629504,137682944,-1
43508.751884,126629504,137682944,-1
43508.751931,126629504,137682944,-1
43508.751977,126681888,137682944,-1
43508.752023,126683296,137682944,-1
43508.752070,126683936,137682944,-1
43508.752116,126687520,137682944,-1
43508.752162,126695968,137682944,-1
43508.752208,126695968,137682944,-1
43508.752255,126696736,137682944,-1
43508.752301,126705104,137682944,-1
43508.752347,126750288,137748480,-1
43508.752394,126751056,137748480,-1
43508.752440,126757944,137748480,-1
43508.752486,126757944,137748480,-1
43508.752533,126757944,137748480,-1
43508.752579,126757944,137748480,-1
43508.752625,126758712,137748480,-1
43508.752671,126758712,137748480,-1
43508.752718,126758712,137748480,-1
43508.752764,126758712,137748480,-1
43508.752810,126760760,137748480,-1
43508.752857,126760760,137748480,-1
43508.752903,126788536,137748480,-1
43508.752949,126788536,137748480,-1
43508.752996,126792376,137748480,-1
43508.753042,126794936,137748480,-1
43508.753088,126821296,137748480,-1
43508.753134,126821296,137748480,-1
43508.753181,126844592,137748480,-1
43508.753227,126888128,137748480,-1
43508.753273,126940608,137814016,-1
43508.753320,126941376,137814016,-1
43508.753366,126989376,137879552,-1
43508.753412,126992448,137879552,-1
43508.753459,127025856,137945088,-1
43508.753505,127034688,137945088,-1
43508.753551,127038400,137945088,-1
43508.753597,127039936,137945088,-1
43508.753644,127045952,137945088,-1
43508.753690,127048512,137945088,-1
43508.753736,127048512,137945088,-1
43508.753783,127048512,137945088,-1
43508.753829,127048512,137945088,-1
43508.753875,127048512,137945088,-1
43508.753922,127048512,137945088,-1
43508.753968,127048512,137945088,-1
43508.754014,127049408,137945088,-1
43508.754060,127049408,137945088,-1
43508.754107,127049408,137945088,-1
43508.754153,127053312,137945088,-1
43508.754199,127053312,137945088,-1
43508.754246,127054080,137945088,-1
43508.754292,127055104,137945088,-1
43508.754338,127063168,137945088,-1
43508.754384,127063168,137945088,-1
43508.754431,127068600,137945088,-1
43508.754477,127068600,137945088,-1
43508.754523,127073344,137945088,-1
43508.754570,127073344,137945088,-1
43508.754616,127073344,137945088,-1
43508.754662,127073344,137945088,-1
43508.754709,127083200,137945088,-1
43508.754755,127093560,137945088,-1
43508.754801,127094968,137945088,-1
43508.754847,127094968,137945088,-1
43508.754894,127094968,137945088,-1
43508.754940,127094968,137945088,-1
43508.754986,127094968,137945088,-1
43508.755033,127095736,137945088,-1
43508.755079,127095736,137945088,-1
43508.755125,127106104,138010624,-1
43508.755172,127110456,138010624,-1
43508.755218,127111304,138010624,-1
43508.755264,127111304,138010624,-1
43508.755310,127111304,138010624,-1
43508.755357,127113736,138010624,-1
43508.755403,127113736,138010624,-1
43508.755449,127113736,138010624,-1
43508.755496,127113736,138010624,-1
43508.755542,127132592,138010624,-1
43508.755588,127142192,138010624,-1
43508.755635,127142192,138010624,-1
43508.755681,127158064,138010624,-1
43508.755727,127180840,138010624,-1
43508.755773,127180840,138010624,-1
43508.755820,127180840,138010624,-1
43508.755866,127189312,138010624,-1
43508.755912,127190976,138010624,-1
43508.755959,127207360,138076160,-1
43508.756005,127240896,138076160,-1
43508.756051,127246016,138076160,-1
43508.756097,127246016,138076160,-1
43508.756144,127246016,138076160,-1
43508.756190,127248424,138076160,-1
43508.756236,127273168,138076160,-1
43508.756283,127294552,138076160,-1
43508.756329,127339280,138076160,-1
43508.756375,127348360,138076160,-1
43508.756422,127359648,138076160,-1
43508.756468,127388192,138076160,-1
43508.756514,127395568,138076160,-1
43508.756560,127413024,138141696,-1
43508.756607,127452904,138141696,-1
43508.756653,127452904,138141696,-1
43508.756699,127452904,138141696,-1
43508.756746,127452904,138141696,-1
43508.756792,127454056,138141696,-1
43508.756838,127454056,138141696,-1
43508.756885,127454056,138141696,-1
43508.756931,127458080,138141696,-1
43508.756977,127472368,138141696,-1
43508.757023,127487336,138141696,-1
43508.757070,127521264,138141696,-1
43508.757116,127531688,138141696,-1
43508.757162,127546088,138141696,-1
43508.757209,127566264,138141696,-1
43508.757255,127598592,138141696,-1
43508.757301,127643328,138141696,-1
43508.757348,127670168,138141696,-1
43508.757394,127670168,138141696,-1
43508.757440,127670168,138141696,-1
43508.757486,127670168,138141696,-1
43508.757533,127670168,138141696,-1
43508.757579,127670168,138141696,-1
43508.757625,127671576,138141696,-1
43508.757672,127687448,138207232,-1
43508.757718,127687448,138207232,-1
43508.757764,127687448,138207232,-1
43508.757810,127687448,138207232,-1
43508.757857,127695640,138207232,-1
43508.757903,127695640,138207232,-1
43508.757949,127695640,138207232,-1
43508.757996,127705496,138207232,-1
43508.758042,127705496,138207232,-1
43508.758088,127705496,138207232,-1
43508.758135,127705496,138207232,-1
43508.758181,127706904,138207232,-1
43508.758227,127706904,138207232,-1
43508.758273,127708056,138207232,-1
43508.758320,127708056,138207232,-1
43508.758366,127708056,138207232,-1
43508.758412,127708056,138207232,-1
43508.758459,127708056,138207232,-1
43508.758505,127709464,138207232,-1
43508.758551,127709464,138207232,-1
43508.758598,127712280,138207232,-1
43508.758644,127713176,138207232,-1
43508.758690,127715992,138207232,-1
43508.758736,127742488,138207232,-1
43508.758783,127742488,138207232,-1
43508.758829,127787160,138272768,-1
43508.758875,127787160,138272768,-1
43508.758922,127801800,138272768,-1
43508.758968,127801800,138272768,-1
43508.759014,127807560,138272768,-1
43508.759061,127813192,138272768,-1
43508.759107,127828680,138338304,-1
43508.759153,127828680,138338304,-1
43508.759199,127828680,138338304,-1
43508.759246,127830088,138338304,-1
43508.759292,127830088,138338304,-1
43508.759338,127830088,138338304,-1
43508.759385,127839048,138338304,-1
43508.759431,127839944,138338304,-1
43508.759477,127839944,138338304,-1
43508.759523,127839944,138338304,-1
43508.759570,127841224,138338304,-1
43508.759616,127843400,138338304,-1
43508.759662,127844424,138338304,-1
43508.759709,127844424,138338304,-1
43508.759755,127844424,138338304,-1
43508.759801,127851336,138338304,-1
43508.759848,127851336,138338304,-1
43508.759894,127852616,138338304,-1
43508.759940,127852616,138338304,-1
43508.759986,127852616,138338304,-1
43508.760033,124831688,138338304,-1
43508.760079,124835912,138338304,-1
43508.760125,124837064,138338304,-1
43508.760172,124837064,138338304,-1
43508.760218,121788488,138338304,-1
43508.760264,118900040,138338304,-1
43508.760311,118900040,138338304,-1
43508.760357,118900040,138338304,-1
43508.760403,118900040,138338304,-1
43508.760449,118907848,138338304,-1
43508.760496,118907848,138338304,-1
43508.760542,118907848,138338304,-1
43508.760588,118907848,138338304,-1
43508.760635,118907848,138338304,-1
43508.760681,118907848,138338304,-1
43508.760727,118907848,138338304,-1
43508.760774,118907848,138338304,-1
43508.760820,118915016,138338304,-1
43508.760866,118915016,138338304,-1
43508.760912,118918728,138338304,-1
43508.760959,118918728,138338304,-1
43508.761005,118918728,138338304,-1
43508.761051,118918728,138338304,-1
43508.761098,118918728,138338304,-1
43508.761144,118918728,138338304,-1
43508.761190,118919880,138338304,-1
43508.761236,118919880,138338304,-1
43508.761283,118919880,138338304,-1
43508.761329,118927944,138338304,-1
43508.761375,118927944,138338304,-1
43508.761422,118927944,138338304,-1
43508.761468,118944328,138338304,-1
43508.761514,118944328,138338304,-1
43508.761561,118944328,138338304,-1
43508.761607,118944328,138338304,-1
43508.761653,118944328,138338304,-1
43508.761699,118944328,138338304,-1
43508.761746,118944328,138338304,-1
43508.761792,118944328,138338304,-1
43508.761838,118944328,138338304,-1
43508.761885,118944328,138338304,-1
43508.761931,118944328,138338304,-1
43508.761977,118948168,138338304,-1
43508.762024,118948168,138338304,-1
43508.762070,118948168,138338304,-1
43508.762116,118948168,138338304,-1
43508.762162,118948168,138338304,-1
43508.762209,118960112,138338304,-1
43508.762255,118961648,138338304,-1
43508.762301,118961648,138338304,-1
43508.762348,118965536,138338304,-1
43508.762394,118965536,138338304,-1
43508.762440,118966432,138338304,-1
43508.762487,118966432,138338304,-1
43508.762533,118966432,138338304,-1
43508.762579,118966432,138338304,-1
43508.762625,118966432,138338304,-1
43508.762672,118971680,138338304,-1
43508.762718,118971680,138338304,-1
43508.762764,118971680,138338304,-1
43508.762811,118971680,138338304,-1
43508.762857,118971680,138338304,-1
43508.762903,118971680,138338304,-1
43508.762949,118977592,138338304,-1
43508.762996,118977592,138338304,-1
43508.763042,118977592,138338304,-1
43508.763088,118977592,138338304,-1
43508.763135,118977592,138338304,-1
43508.763181,118977592,138338304,-1
43508.763227,118977592,138338304,-1
43508.763274,118977592,138338304,-1
43508.763320,118977592,138338304,-1
43508.763366,118977592,138338304,-1
43508.763412,118977592,138338304,-1
43508.763459,118980536,138338304,-1
43508.763505,118980536,138338304,-1
43508.763551,118981688,138338304,-1
43508.763598,118981688,138338304,-1
43508.763644,118981688,138338304,-1
43508.763690,118982456,138338304,-1
43508.763737,118982456,138338304,-1
43508.763783,118990520,138338304,-1
