Time,CPU Usage
43508.744801,7.7
43508.744847,5.1
43508.744894,2.3
43508.744940,4.3
43508.744986,2.5
43508.745033,1.1
43508.745079,1.2
43508.745125,2.5
43508.745171,1.4
43508.745218,1.8
43508.745264,1.1
43508.745310,1.7
43508.745357,1.8
43508.745403,0.9
43508.745449,0.8
43508.745495,0.7
43508.745542,1.9
43508.745588,0.9
43508.745634,0.9
43508.745681,1.9
43508.745727,0.7
43508.745773,0.9
43508.745820,1.3
43508.745866,0.8
43508.745912,0.8
43508.745958,0.7
43508.746005,21.0
43508.746051,22.4
43508.746097,12.6
43508.746144,11.6
43508.746190,9.1
43508.746236,10.3
43508.746283,6.1
43508.746329,15.3
43508.746375,9.4
43508.746421,16.9
43508.746468,17.6
43508.746514,11.1
43508.746560,8.6
43508.746607,7.2
43508.746653,8.1
43508.746699,5.8
43508.746746,6.7
43508.746792,6.6
43508.746838,5.1
43508.746884,5.6
43508.746931,5.4
43508.746977,5.1
43508.747023,5.8
43508.747070,6.1
43508.747116,5.1
43508.747162,5.1
43508.747208,6.2
43508.747255,4.8
43508.747301,7.5
43508.747347,5.1
43508.747394,4.8
43508.747440,4.8
43508.747486,4.8
43508.747533,4.8
43508.747579,4.8
43508.747625,4.9
43508.747671,4.8
43508.747718,4.8
43508.747764,4.8
43508.747810,5.2
43508.747857,4.6
43508.747903,4.6
43508.747949,4.8
43508.747996,4.6
43508.748042,4.7
43508.748088,4.8
43508.748134,4.6
43508.748181,4.7
43508.748227,4.7
43508.748273,4.7
43508.748320,4.6
43508.748366,4.8
43508.748412,4.6
43508.748458,4.8
43508.748505,4.8
43508.748551,4.8
43508.748597,4.7
43508.748644,4.6
43508.748690,4.8
43508.748736,4.8
43508.748783,4.7
43508.748829,4.6
43508.748875,4.8
43508.748921,4.6
43508.748968,4.9
43508.749014,4.6
43508.749060,4.9
43508.749107,4.6
43508.749153,4.8
43508.749199,4.6
43508.749246,4.7
43508.749292,4.6
43508.749338,4.6
43508.749384,5.1
43508.749431,4.6
43508.749477,4.8
43508.749523,4.7
43508.749570,4.6
43508.749616,4.6
43508.749662,4.6
43508.749709,5.0
43508.749755,5.2
43508.749801,4.7
43508.749847,4.6
43508.749894,4.6
43508.749940,5.3
43508.749986,4.6
43508.750033,4.6
43508.750079,4.6
43508.750125,4.6
43508.750172,4.6
43508.750218,4.6
43508.750264,4.6
43508.750310,4.6
43508.750357,4.6
43508.750403,4.6
43508.750449,5.1
43508.750496,4.6
43508.750542,4.6
43508.750588,4.8
43508.750634,4.6
43508.750681,4.6
43508.750727,4.6
43508.750773,4.9
43508.750820,4.5
43508.750866,4.4
43508.750912,4.3
43508.750959,4.6
43508.751005,4.4
43508.751051,4.7
43508.751097,4.4
43508.751144,4.7
43508.751190,4.5
43508.751236,4.6
43508.751283,5.0
43508.751329,5.2
43508.751375,4.7
43508.751422,5.1
43508.751468,4.5
43508.751514,4.5
43508.751560,4.3
43508.751607,4.3
43508.751653,4.6
43508.751699,4.3
43508.751746,4.4
43508.751792,4.3
43508.751838,4.1
43508.751885,4.1
43508.751931,4.1
43508.751977,4.2
43508.752023,4.1
43508.752070,4.2
43508.752116,4.3
43508.752162,4.3
43508.752209,4.3
