Time,Used,Committed,Max,Threshold
43508.744756,114294784,216006656,-1,-1
43508.744801,118489088,216006656,-1,-1
43508.744847,119537664,216006656,-1,-1
43508.744894,120586240,216006656,-1,-1
43508.744940,121634816,216006656,-1,-1
43508.744986,122683392,216006656,-1,-1
43508.745032,123731968,216006656,-1,-1
43508.745079,124780544,216006656,-1,-1
43508.745125,126877696,216006656,-1,-1
43508.745171,127926272,216006656,-1,-1
43508.745218,127926272,216006656,-1,-1
43508.745264,130023424,216006656,-1,-1
43508.745310,131072000,216006656,-1,-1
43508.745356,132120576,216006656,-1,-1
43508.745403,133169152,216006656,-1,-1
43508.745449,134217728,216006656,-1,-1
43508.745495,135266304,216006656,-1,-1
43508.745542,135266304,216006656,-1,-1
43508.745588,136314880,216006656,-1,-1
43508.745634,137363456,216006656,-1,-1
43508.745681,140509184,216006656,-1,-1
43508.745727,141557760,216006656,-1,-1
43508.745773,142606336,216006656,-1,-1
43508.745819,143654912,216006656,-1,-1
43508.745866,143654912,216006656,-1,-1
43508.745912,144703488,216006656,-1,-1
43508.745958,144703488,216006656,-1,-1
43508.746005,15728640,218103808,-1,-1
43508.746051,41943040,218103808,-1,-1
43508.746097,63963136,218103808,-1,-1
43508.746144,87031808,218103808,-1,-1
43508.746190,109051904,218103808,-1,-1
43508.746236,131072000,218103808,-1,-1
43508.746282,153092096,218103808,-1,-1
43508.746329,176160768,218103808,-1,-1
43508.746375,198180864,218103808,-1,-1
43508.746421,29360128,239075328,-1,-1
43508.746468,63963136,239075328,-1,-1
43508.746514,97517568,239075328,-1,-1
43508.746560,132120576,239075328,-1,-1
43508.746607,165675008,239075328,-1,-1
43508.746653,199229440,239075328,-1,-1
43508.746699,9437184,240123904,-1,-1
43508.746745,44040192,240123904,-1,-1
43508.746792,77594624,240123904,-1,-1
43508.746838,112197632,240123904,-1,-1
43508.746884,144703488,240123904,-1,-1
43508.746931,179306496,240123904,-1,-1
43508.746977,212860928,240123904,-1,-1
43508.747023,20971520,240123904,-1,-1
43508.747069,55574528,240123904,-1,-1
43508.747116,89128960,240123904,-1,-1
43508.747162,122683392,240123904,-1,-1
43508.747208,156237824,240123904,-1,-1
43508.747255,190840832,240123904,-1,-1
43508.747301,224395264,240123904,-1,-1
43508.747347,32505856,240123904,-1,-1
43508.747394,66060288,240123904,-1,-1
43508.747440,100663296,240123904,-1,-1
43508.747486,134217728,240123904,-1,-1
43508.747532,167772160,240123904,-1,-1
43508.747579,201326592,240123904,-1,-1
