Time,Used
43516.545006,72054400
43516.545053,72384936
43516.545099,72609264
43516.545145,72987144
43516.545192,73320896
43516.545238,73740136
43516.545284,73623136
43516.545330,73888408
43516.545377,74114472
43516.545423,74403304
43516.545469,74695152
43516.545516,75184440
43516.545562,75507320
43516.545608,75774016
43516.545655,75859176
43516.545701,76178112
43516.545747,76441984
43516.545793,76918560
43516.545840,77343144
43516.545886,77524928
43516.545932,77596464
43516.545979,43764616
43516.546025,44388264
43516.546071,44554432
43516.546117,44658440
43516.546164,45279032
43516.546210,45358904
43516.546256,45518920
43516.546303,46103288
43516.546349,46275368
43516.546395,46631864
43516.546442,46796520
43516.546488,47170280
43516.546534,47318176
43516.546580,47645744
43516.546627,47969744
43516.546673,47949920
43516.546719,48211824
43516.546766,48516408
43516.546812,48729328
43516.546858,49036080
43516.546905,49164784
43516.546951,49626824
43516.546997,49834104
43516.547043,49985848
43516.547090,50241128
43516.547136,50492488
43516.547182,50903600
43516.547229,51020712
43516.547275,51379992
43516.547321,51598560
43516.547368,51658072
43516.547414,52039768
43516.547460,52336760
43516.547506,52335632
43516.547553,52651160
43516.547599,52914928
43516.547645,53138352
43516.547692,53416920
43516.547738,53551896
43516.547784,54044448
43516.547830,54177040
43516.547877,54369928
43516.547923,54671840
43516.547969,54852192
43516.548016,55148560
43516.548062,55373624
43516.548108,55778896
43516.548155,56085624
43516.548201,56182544
43516.548247,56544488
43516.548293,57027016
43516.548340,57354896
43516.548386,57685520
43516.548432,58036360
43516.548479,58276144
43516.548525,58507784
43516.548571,58693144
43516.548618,58960432
43516.548664,58989544
43516.548710,59582176
43516.548756,59750128
43516.548803,59984760
43516.548849,60265432
43516.548895,60528832
43516.548942,60455248
43516.548988,60760280
43516.549034,61058928
43516.549080,61246536
43516.549127,61513424
43516.549173,61732648
43516.549219,61995632
43516.549266,62513432
43516.549312,62548272
43516.549358,62664320
43516.549405,62891320
43516.549451,62997024
43516.549497,63543208
43516.549543,63805040
43516.549590,63877416
43516.549636,64111952
43516.549682,64531776
43516.549729,64613496
43516.549775,64854440
43516.549821,65120792
43516.549868,65689616
43516.549914,65780840
43516.549960,66031008
43516.550006,66163512
43516.550053,66381952
43516.550099,66804080
43516.550145,67249560
43516.550192,67228904
43516.550238,67527016
43516.550284,67767560
43516.550330,67831496
43516.550377,68388304
43516.550423,68501192
43516.550469,68741048
43516.550516,68867936
43516.550562,69158752
43516.550608,69497104
43516.550655,69805552
43516.550701,69779136
43516.550747,69965352
43516.550793,70398848
43516.550840,70632960
43516.550886,71396648
43516.550932,71583472
43516.550979,71753240
43516.551025,72246520
43516.551071,72572096
43516.551118,72676840
43516.551164,72791368
43516.551210,73170136
43516.551256,73505120
43516.551303,73777984
43516.551349,73945024
43516.551395,65141112
43516.551442,59515672
43516.551488,82335640
43516.551534,73419496
43516.551581,60577336
43516.551627,82632016
43516.551673,70817640
43516.551719,59209416
43516.551766,81162376
43516.551812,69611944
43516.551858,58133352
43516.551905,80172984
43516.551951,68484352
43516.551997,56554632
43516.552043,78639656
43516.552090,66961264
43516.552136,88924328
43516.552182,77255000
43516.552229,65576128
43516.552275,87636048
43516.552321,75706240
43516.552368,63934656
43516.552414,85927728
43516.552460,74081968
43516.552506,62487144
43516.552553,84475504
43516.552599,72551424
43516.552645,60824640
43516.552692,82913496
43516.552738,71147288
43516.552784,59644784
43516.552831,81635672
43516.552877,69976112
43516.552923,58185496
43516.552969,80278944
43516.553016,68640200
43516.553062,56810584
43516.553108,78885008
43516.553155,67291368
43516.553201,89050184
43516.553247,77206696
43516.553293,65533432
43516.553340,87527064
43516.553386,75942472
43516.553432,64371224
43516.553479,86394424
43516.553525,74458088
43516.553571,62734632
43516.553618,84813552
43516.553664,73050368
43516.553710,61292496
43516.553756,83201048
43516.553803,71468784
43516.553849,59798176
43516.553895,81874328
43516.553942,70274168
43516.553988,58330072
43516.554034,80362800
43516.554081,68695216
43516.554127,56882904
43516.554173,78906672
43516.554219,67026744
43516.554266,89004072
43516.554312,77396856
43516.554358,65700720
43516.554405,87821232
43516.554451,76064952
43516.554497,64344920
43516.554544,86260928
43516.554590,74397712
43516.554636,63100856
43516.554682,84972392
43516.554729,73203960
43516.554775,61692688
43516.554821,83647112
43516.554868,71945424
43516.554914,60356672
43516.554960,82156800
43516.555007,70478840
43516.555053,59028104
43516.555099,81091784
43516.555145,69184816
43516.555192,57726400
43516.555238,79570568
43516.555284,67834272
43516.555331,89767568
43516.555377,78026784
43516.555423,66480080
43516.555469,88502352
43516.555516,76729128
43516.555562,65036704
43516.555608,86956136
43516.555655,75428976
43516.555701,63669776
43516.555747,85795928
43516.555794,73870624
43516.555840,61985296
43516.555886,84092408
43516.555932,72702968
43516.555979,60981544
43516.556025,82928848
43516.556071,71254024
43516.556118,59399288
43516.556164,81472240
43516.556210,69738552
43516.556257,58012096
43516.556303,80193440
43516.556349,68487040
43516.556395,56841536
43516.556442,78923904
43516.556488,67371704
43516.556534,89219992
43516.556581,77455920
43516.556627,65795952
43516.556673,87847840
43516.556720,76133464
43516.556766,64184696
43516.556812,86328432
43516.556858,74567808
43516.556905,63037312
43516.556951,85117072
43516.556997,73346008
43516.557044,61594184
43516.557090,83517064
43516.557136,71951272
43516.557183,60178888
43516.557229,82146392
43516.557275,70549920
43516.557321,58841648
43516.557368,80857328
43516.557414,69079880
43516.557460,57422200
43516.557507,79535968
43516.557553,67833992
43516.557599,89688096
43516.557645,78140192
43516.557692,66299048
43516.557738,88305048
43516.557784,76668800
43516.557831,64914704
43516.557877,87012560
43516.557923,75425696
43516.557970,63531912
43516.558016,85538072
43516.558062,73807624
43516.558108,62074672
43516.558155,83930024
43516.558201,72383240
43516.558247,60574232
43516.558294,82495752
43516.558340,70757400
43516.558386,59190096
43516.558432,81095064
43516.558479,69209224
43516.558525,57559368
43516.558571,79592368
43516.558618,67837816
43516.558664,89950024
43516.558710,77925960
43516.558757,66490792
43516.558803,88412744
43516.558849,76719752
43516.558895,65120896
43516.558942,87144136
43516.558988,75309752
43516.559034,63846312
43516.559081,85755768
43516.559127,73964024
43516.559173,62164480
43516.559220,84339888
43516.559266,72732328
43516.559312,60953480
43516.559358,82947200
43516.559405,71064184
43516.559451,59420608
43516.559497,81550568
43516.559544,69745016
43516.559590,57911472
43516.559636,79951336
43516.559683,68221992
43516.559729,90177976
43516.559775,78516344
43516.559821,66754520
43516.559868,88704096
43516.559914,77145760
43516.559960,65317376
43516.560007,87329064
43516.560053,75556752
43516.560099,64008528
43516.560146,85912984
43516.560192,74130456
43516.560238,62455136
43516.560284,84216584
43516.560331,72670328
43516.560377,60877560
43516.560423,82841936
43516.560470,71135440
43516.560516,59405456
43516.560562,81499264
43516.560608,69819016
43516.560655,58088064
43516.560701,80253792
43516.560747,68311160
43516.560794,90229704
43516.560840,78627744
43516.560886,66836736
43516.560933,88968536
43516.560979,77233976
43516.561025,65482360
43516.561071,87479952
43516.561118,75856816
43516.561164,64194472
43516.561210,86396432
43516.561257,74695480
43516.561303,62894616
43516.561349,85006720
43516.561396,73288984
43516.561442,61697848
43516.561488,83717368
43516.561534,72123752
43516.561581,60259416
43516.561627,82367952
43516.561673,70824240
43516.561720,59050264
43516.561766,81105152
43516.561812,69323752
43516.561858,57507248
43516.561905,79624120
43516.561951,67918272
43516.561997,89772736
43516.562044,78318232
43516.562090,66485504
43516.562136,88463896
43516.562183,76687304
43516.562229,65004832
43516.562275,87131592
43516.562321,75190216
43516.562368,63534656
43516.562414,85626448
43516.562460,73880512
43516.562507,62125776
43516.562553,84053984
43516.562599,72487216
43516.562646,60871416
43516.562692,82827400
43516.562738,71047328
43516.562784,59377944
43516.562831,81523272
43516.562877,69816440
43516.562923,58196856
43516.562970,80263248
43516.563016,68459040
43516.563062,90548032
43516.563109,78811920
43516.563155,67264584
43516.563201,89224888
43516.563247,77382984
43516.563294,65904624
43516.563340,87999864
43516.563386,76053712
43516.563433,64494504
43516.563479,86763704
43516.563525,75029192
43516.563571,63404192
43516.563618,85328904
43516.563664,73579256
43516.563710,62030872
43516.563757,84026568
43516.563803,72448216
43516.563849,60657408
43516.563896,82613936
43516.563942,70849816
43516.563988,59154744
43516.564034,81249240
43516.564081,69359224
43516.564127,58021504
43516.564173,80032024
43516.564220,68098752
43516.564266,90189088
43516.564312,78339120
43516.564359,66730952
43516.564405,88811800
43516.564451,76816072
43516.564497,65453112
43516.564544,87344792
43516.564590,75727624
43516.564636,63951848
43516.564683,85900440
43516.564729,74255248
43516.564775,62577256
43516.564822,84578080
43516.564868,72695280
43516.564914,61049824
43516.564960,83056224
43516.565007,71365472
43516.565053,59545504
43516.565099,81634984
43516.565146,69820480
43516.565192,58174280
43516.565238,80194800
43516.565285,68337592
43516.565331,90378944
43516.565377,78608048
43516.565423,66935904
43516.565470,88972408
43516.565516,77050808
43516.565562,65651304
43516.565609,87640688
43516.565655,75868512
43516.565701,64254528
43516.565747,86239296
43516.565794,74744784
43516.565840,62945056
43516.565886,84925976
43516.565933,73182032
43516.565979,61697248
43516.566025,83759576
43516.566072,71969632
43516.566118,60214408
43516.566164,82383336
43516.566210,70440312
43516.566257,58833600
43516.566303,80723912
43516.566349,68942680
43516.566396,91157872
43516.566442,79539408
43516.566488,67580056
43516.566535,89417480
43516.566581,77778088
43516.566627,66037896
43516.566673,88100336
43516.566720,76267032
43516.566766,64468104
43516.566812,86592576
43516.566859,74826848
43516.566905,63082592
43516.566951,85179856
43516.566998,73371112
43516.567044,61847048
43516.567090,83741528
43516.567136,72116320
43516.567183,60322920
43516.567229,82330048
43516.567275,70568976
43516.567322,58772792
43516.567368,80980632
43516.567414,69330328
43516.567460,91611496
43516.567507,79791576
43516.567553,68017584
43516.567599,89992136
43516.567646,78300488
43516.567692,66604240
43516.567738,88546672
43516.567785,76839296
43516.567831,65258064
43516.567877,87236032
43516.567923,75399496
43516.567970,63891032
43516.568016,85890920
43516.568062,74038752
43516.568109,62543272
43516.568155,84431232
43516.568201,72793560
43516.568248,61268640
43516.568294,83097472
43516.568340,71401160
43516.568386,59517016
43516.568433,81704840
43516.568479,70083736
43516.568525,92096328
43516.568572,80313440
43516.568618,68742848
43516.568664,90782144
43516.568711,78991600
43516.568757,67337184
43516.568803,89419248
43516.568849,77624568
43516.568896,66007088
43516.568942,88122440
43516.568988,76144904
43516.569035,64709008
43516.569081,86742360
43516.569127,75001256
43516.569174,63304120
43516.569220,85120704
43516.569266,73466848
43516.569312,61731256
43516.569359,83893120
43516.569405,72172608
43516.569451,60265880
43516.569498,82354136
43516.569544,70684888
43516.569590,58926360
43516.569636,80971800
43516.569683,69347024
43516.569729,91313936
43516.569775,79553392
43516.569822,67855888
43516.569868,89856832
43516.569914,78220032
43516.569961,66466048
43516.570007,88551504
43516.570053,76912968
43516.570099,65198512
43516.570146,87233376
43516.570192,75500840
43516.570238,63778688
43516.570285,85977856
43516.570331,74254256
43516.570377,62459608
43516.570424,84588736
43516.570470,72864320
43516.570516,61192680
43516.570562,83146656
43516.570609,71365320
43516.570655,59755744
43516.570701,81715032
43516.570748,70028280
43516.570794,92038336
43516.570840,80239192
43516.570887,68666496
43516.570933,90598608
43516.570979,79010000
43516.571025,67209112
43516.571072,89222856
43516.571118,77676072
43516.571164,65895656
43516.571211,88008064
43516.571257,76234472
43516.571303,64590912
43516.571350,86574424
43516.571396,74691312
43516.571442,63102968
43516.571488,85188224
43516.571535,73495416
43516.571581,61992264
43516.571627,84062664
43516.571674,72217928
43516.571720,60649376
43516.571766,82647072
43516.571812,70855176
43516.571859,59346232
43516.571905,81193416
