Time,Used,Committed,Max
43509.602026,157286400,383778816,2036334592
43509.602072,161480704,383778816,2036334592
43509.602118,162529280,383778816,2036334592
43509.602164,162529280,383778816,2036334592
43509.602211,163577856,383778816,2036334592
43509.602257,163577856,383778816,2036334592
43509.602303,164626432,383778816,2036334592
43509.602349,164626432,383778816,2036334592
43509.602396,166723584,383778816,2036334592
43509.602442,167772160,383778816,2036334592
43509.602488,167772160,383778816,2036334592
43509.602535,168820736,383778816,2036334592
43509.602581,169869312,383778816,2036334592
43509.602627,231735296,383778816,2036334592
43509.602674,67429888,383778816,2036334592
43509.602720,90498560,383778816,2036334592
43509.602766,113567232,383778816,2036334592
43509.602812,141878784,383778816,2036334592
43509.602859,175433216,383778816,2036334592
43509.602905,210036224,383778816,2036334592
43509.602951,244639232,383778816,2036334592
43509.602998,71336448,383778816,2036334592
43509.603044,104890880,383778816,2036334592
43509.603090,139493888,383778816,2036334592
43509.603136,173048320,383778816,2036334592
43509.603183,206602752,383778816,2036334592
43509.603229,240157184,383778816,2036334592
43509.603275,50361728,383778816,2036334592
43509.603322,83916160,383778816,2036334592
43509.603368,117470592,383778816,2036334592
43509.603414,151025024,383778816,2036334592
43509.603461,184579456,383778816,2036334592
43509.603507,218133888,383778816,2036334592
43509.603553,251688320,383778816,2036334592
43509.603599,60341336,383778816,2036334592
43509.603646,93895768,383778816,2036334592
43509.603692,127450200,383778816,2036334592
43509.603738,161004632,383778816,2036334592
43509.603785,194559064,383778816,2036334592
43509.603831,228113496,383778816,2036334592
43509.603877,36099200,383778816,2036334592
43509.603924,70702208,383778816,2036334592
43509.603970,104256640,383778816,2036334592
43509.604016,137811072,383778816,2036334592
43509.604062,171365504,383778816,2036334592
43509.604109,204919936,383778816,2036334592
43509.604155,237425792,383778816,2036334592
43509.604201,46604536,383778816,2036334592
43509.604248,80158968,383778816,2036334592
43509.604294,112664824,383778816,2036334592
43509.604340,147267832,383778816,2036334592
43509.604386,179773688,383778816,2036334592
43509.604433,214376696,383778816,2036334592
43509.604479,246882552,383778816,2036334592
43509.604525,55031448,383778816,2036334592
43509.604572,89634456,383778816,2036334592
43509.604618,123188888,383778816,2036334592
43509.604664,156743320,383778816,2036334592
43509.604711,190297752,383778816,2036334592
43509.604757,222803608,383778816,2036334592
43509.604803,257406616,383778816,2036334592
43509.604849,64450960,383778816,2036334592
43509.604896,96956816,383778816,2036334592
43509.604942,131559824,383778816,2036334592
43509.604988,164065680,383778816,2036334592
43509.605035,198668688,383778816,2036334592
43509.605081,232223120,383778816,2036334592
43509.605127,39292944,383778816,2036334592
43509.605174,72847376,383778816,2036334592
43509.605220,105353232,383778816,2036334592
43509.605266,139956240,383778816,2036334592
43509.605312,173510672,383778816,2036334592
43509.605359,207065104,383778816,2036334592
43509.605405,240619536,383778816,2036334592
43509.605451,46652920,383778816,2036334592
43509.605498,81255928,383778816,2036334592
43509.605544,114810360,383778816,2036334592
43509.605590,148364792,383778816,2036334592
43509.605637,180870648,383778816,2036334592
43509.605683,214425080,383778816,2036334592
43509.605729,249028088,383778816,2036334592
43509.605775,55046512,383778816,2036334592
43509.605822,88600944,383778816,2036334592
43509.605868,122155376,383778816,2036334592
43509.605914,155709808,383778816,2036334592
43509.605961,189264240,383778816,2036334592
43509.606007,222818672,383778816,2036334592
43509.606053,257421680,383778816,2036334592
43509.606099,63469088,383778816,2036334592
43509.606146,97023520,383778816,2036334592
43509.606192,130577952,383778816,2036334592
43509.606238,165180960,383778816,2036334592
43509.606285,197686816,383778816,2036334592
43509.606331,231241248,383778816,2036334592
43509.606377,39386080,383778816,2036334592
43509.606424,71891936,383778816,2036334592
43509.606470,105446368,383778816,2036334592
43509.606516,139000800,383778816,2036334592
43509.606562,172555232,383778816,2036334592
43509.606609,206109664,383778816,2036334592
43509.606655,239664096,383778816,2036334592
43509.606701,47769024,383778816,2036334592
43509.606748,80274880,383778816,2036334592
43509.606794,113829312,383778816,2036334592
43509.606840,147383744,383778816,2036334592
43509.606887,180938176,383778816,2036334592
43509.606933,214492608,383778816,2036334592
43509.606979,246998464,383778816,2036334592
43509.607025,54078328,383778816,2036334592
