Time,Used,Committed,Max
43509.602026,99620936,108716032,-1
43509.602072,100405896,109568000,-1
43509.602118,100588536,109764608,-1
43509.602164,100927696,109961216,-1
43509.602211,101459104,110682112,-1
43509.602257,101680784,110878720,-1
43509.602303,101870064,111075328,-1
43509.602349,101953360,111075328,-1
43509.602396,102045496,111140864,-1
43509.602442,102085024,111206400,-1
43509.602488,102208272,111271936,-1
43509.602535,102398048,111468544,-1
43509.602581,102414232,111468544,-1
43509.602627,115678256,125952000,-1
43509.602674,119974368,130015232,-1
43509.602720,120860904,131129344,-1
43509.602766,121394688,131588096,-1
43509.602812,122270416,132571136,-1
43509.602859,123507552,133619712,-1
43509.602905,124140648,134209536,-1
43509.602951,124657960,134995968,-1
43509.602998,125324088,135651328,-1
43509.603044,125781672,136110080,-1
43509.603090,125943424,136241152,-1
43509.603136,126087352,136372224,-1
43509.603183,126309264,136634368,-1
43509.603229,126378512,136634368,-1
43509.603275,126459080,136765440,-1
43509.603322,126486848,136830976,-1
43509.603368,126524752,136830976,-1
43509.603414,126626000,136830976,-1
43509.603461,126782720,137027584,-1
43509.603507,126831184,137093120,-1
43509.603553,126870480,137093120,-1
43509.603599,126953224,137158656,-1
43509.603646,127038040,137289728,-1
43509.603692,127086168,137289728,-1
43509.603738,127170968,137355264,-1
43509.603785,127363112,137551872,-1
43509.603831,127397992,137551872,-1
43509.603877,127440376,137551872,-1
43509.603924,127444472,137551872,-1
43509.603970,127446240,137551872,-1
43509.604016,127462576,137617408,-1
43509.604062,127469104,137682944,-1
43509.604109,127491856,137682944,-1
43509.604155,127524408,137682944,-1
43509.604201,127548912,137682944,-1
43509.604248,127569184,137682944,-1
43509.604294,127590128,137748480,-1
43509.604340,127608840,137748480,-1
43509.604386,127649888,137748480,-1
43509.604433,127653344,137748480,-1
43509.604479,127741056,138141696,-1
43509.604525,127849720,138207232,-1
43509.604572,127885200,138207232,-1
43509.604618,127900112,138207232,-1
43509.604664,127971928,138272768,-1
43509.604711,127975680,138272768,-1
43509.604757,127978368,138272768,-1
43509.604803,127978368,138272768,-1
43509.604849,127999920,138272768,-1
43509.604896,127999920,138272768,-1
43509.604942,128005720,138272768,-1
43509.604988,128011464,138272768,-1
43509.605035,128015304,138272768,-1
43509.605081,128023592,138272768,-1
43509.605127,128033056,138338304,-1
43509.605174,128035616,138338304,-1
43509.605220,128053584,138403840,-1
43509.605266,128101120,138403840,-1
43509.605312,128116432,138469376,-1
43509.605359,128128520,138469376,-1
43509.605405,128129544,138469376,-1
43509.605451,128134152,138469376,-1
43509.605498,128136328,138469376,-1
43509.605544,128137928,138469376,-1
43509.605590,128159176,138469376,-1
43509.605637,128171896,138469376,-1
43509.605683,128185184,138469376,-1
43509.605729,128243280,138534912,-1
43509.605775,128269240,138534912,-1
43509.605822,128284680,138534912,-1
43509.605868,128312136,138534912,-1
43509.605914,128333512,138600448,-1
43509.605961,128349096,138600448,-1
43509.606007,128419952,138665984,-1
43509.606053,128441592,138731520,-1
43509.606099,128489144,138731520,-1
43509.606146,128489144,138731520,-1
43509.606192,128489144,138731520,-1
43509.606238,128490424,138731520,-1
43509.606285,128493008,138731520,-1
43509.606331,128495184,138731520,-1
43509.606377,128497336,138731520,-1
43509.606424,128504376,138731520,-1
43509.606470,128523928,138731520,-1
43509.606516,128526616,138731520,-1
43509.606562,128542168,138797056,-1
43509.606609,128542168,138797056,-1
43509.606655,128543576,138797056,-1
43509.606701,128543576,138797056,-1
43509.606748,128557784,138862592,-1
43509.606794,128574600,138862592,-1
43509.606840,128580496,138862592,-1
43509.606887,128583440,138862592,-1
43509.606933,128605584,138862592,-1
43509.606979,128608912,138862592,-1
43509.607025,128608912,138862592,-1
43509.607072,128609552,138862592,-1
43509.607118,128609552,138862592,-1
43509.607164,128609552,138862592,-1
43509.607211,128618640,138862592,-1
43509.607257,128649096,138862592,-1
43509.607303,128649096,138862592,-1
43509.607349,128677168,138928128,-1
43509.607396,128695560,138928128,-1
43509.607442,128699400,138928128,-1
43509.607488,128704392,138928128,-1
43509.607535,128740600,138928128,-1
43509.607581,128742520,138928128,-1
43509.607627,128746232,138928128,-1
43509.607674,128752504,138928128,-1
43509.607720,128754936,138928128,-1
43509.607766,128754936,138928128,-1
43509.607812,128754936,138928128,-1
43509.607859,128765944,138993664,-1
43509.607905,128772928,138993664,-1
43509.607951,128778952,138993664,-1
43509.607998,128786792,138993664,-1
43509.608044,128786792,138993664,-1
43509.608090,128788328,138993664,-1
43509.608137,128791528,138993664,-1
43509.608183,128791528,138993664,-1
43509.608229,128795280,138993664,-1
43509.608275,128800584,139059200,-1
43509.608322,128806528,139059200,-1
43509.608368,128807552,139059200,-1
43509.608414,128811648,139059200,-1
43509.608461,128811648,139059200,-1
43509.608507,128826112,139059200,-1
43509.608553,128826112,139059200,-1
43509.608600,128840968,139059200,-1
43509.608646,128841608,139059200,-1
43509.608692,128861192,139059200,-1
43509.608738,128861192,139059200,-1
43509.608785,128898696,139124736,-1
43509.608831,128898696,139124736,-1
43509.608877,128907768,139124736,-1
43509.608924,128924920,139124736,-1
43509.608970,128928504,139124736,-1
43509.609016,128982936,139190272,-1
43509.609063,129001112,139255808,-1
43509.609109,129003416,139255808,-1
43509.609155,129004568,139255808,-1
43509.609201,129004568,139255808,-1
43509.609248,129004568,139255808,-1
43509.609294,129005976,139255808,-1
43509.609340,129008280,139255808,-1
43509.609387,129009048,139255808,-1
43509.609433,129010328,139255808,-1
43509.609479,129012752,139255808,-1
43509.609525,129036176,139255808,-1
43509.609572,129036176,139255808,-1
43509.609618,129043832,139255808,-1
43509.609664,129043832,139255808,-1
43509.609711,129073520,139255808,-1
43509.609757,129073520,139255808,-1
43509.609803,129096816,139321344,-1
43509.609850,129114944,139321344,-1
43509.609896,129114944,139321344,-1
43509.609942,129115712,139321344,-1
43509.609988,129115712,139321344,-1
43509.610035,129115712,139321344,-1
43509.610081,129115712,139321344,-1
43509.610127,129118200,139321344,-1
43509.610174,129118840,139321344,-1
43509.610220,129118840,139321344,-1
43509.610266,129132536,139321344,-1
43509.610313,129132536,139321344,-1
43509.610359,129132536,139321344,-1
43509.610405,129133944,139321344,-1
43509.610451,129152248,139386880,-1
43509.610498,129154680,139386880,-1
43509.610544,129157880,139386880,-1
43509.610590,129184760,139386880,-1
43509.610637,129215928,139452416,-1
43509.610683,129216824,139452416,-1
43509.610729,129240760,139452416,-1
43509.610775,129241400,139452416,-1
43509.610822,129259832,139452416,-1
