Time,CPU Usage
43482.766622,7.4
43482.766668,2.3
43482.766714,2.4
43482.766760,3.6
43482.766807,19.9
43482.766853,17.1
43482.766899,13.4
43482.766946,10.5
43482.766992,8.1
43482.767038,8.1
43482.767085,13.1
43482.767131,8.4
43482.767177,10.7
43482.767224,6.6
43482.767270,8.6
43482.767316,8.3
43482.767362,12.6
43482.767409,20.6
43482.767455,5.8
43482.767501,5.6
43482.767548,5.9
43482.767594,3.8
43482.767640,4.0
43482.767686,3.8
43482.767733,3.6
43482.767779,3.6
43482.767825,4.1
43482.767872,3.8
43482.767918,4.3
43482.767964,4.8
43482.768011,4.1
43482.768057,5.5
43482.768103,3.4
43482.768149,4.6
43482.768196,3.4
43482.768242,4.7
43482.768288,3.8
43482.768335,4.1
43482.768381,3.3
43482.768427,3.9
43482.768473,4.1
43482.768520,3.3
43482.768566,3.4
43482.768612,3.3
43482.768659,3.4
43482.768705,3.2
43482.768751,3.6
43482.768798,3.3
43482.768844,4.0
43482.768890,3.3
43482.768936,3.3
43482.768983,3.3
43482.769029,3.2
43482.769075,3.1
43482.769122,3.4
43482.769168,6.8
43482.769214,3.3
43482.769261,3.2
43482.769307,3.3
43482.769353,3.3
43482.769399,3.4
43482.769446,3.3
43482.769492,3.3
43482.769538,3.8
43482.769585,3.3
43482.769631,3.5
43482.769677,3.3
43482.769724,3.3
43482.769770,3.6
43482.769816,3.1
43482.769862,3.3
43482.769909,3.4
43482.769955,3.2
43482.770001,3.2
43482.770048,3.2
43482.770094,3.3
43482.770140,3.2
43482.770187,3.2
43482.770233,3.2
43482.770279,3.6
43482.770325,3.6
43482.770372,4.1
43482.770418,3.2
43482.770464,3.1
43482.770511,3.3
43482.770557,3.1
43482.770603,3.3
43482.770649,3.3
43482.770696,3.1
43482.770742,3.1
43482.770788,3.3
43482.770835,3.3
43482.770881,3.2
43482.770927,3.1
43482.770974,3.2
43482.771020,3.6
43482.771066,3.0
43482.771112,3.1
43482.771159,3.8
43482.771205,3.2
43482.771251,3.1
43482.771298,3.1
43482.771344,3.1
43482.771390,3.1
43482.771437,3.4
43482.771483,3.1
43482.771529,3.4
43482.771575,3.1
43482.771622,3.4
43482.771668,3.1
43482.771714,3.1
43482.771761,3.1
43482.771807,3.8
43482.771853,3.0
43482.771899,3.1
43482.771946,3.2
43482.771992,3.0
43482.772038,3.1
43482.772085,3.1
43482.772131,3.1
43482.772177,3.1
43482.772224,3.2
43482.772270,3.1
43482.772316,3.1
43482.772362,3.1
43482.772409,3.1
43482.772455,3.1
43482.772501,3.1
43482.772548,3.1
43482.772594,3.1
43482.772640,3.1
43482.772687,3.0
43482.772733,3.1
43482.772779,3.1
43482.772825,3.5
43482.772872,3.1
43482.772918,3.2
43482.772964,3.1
43482.773011,3.0
43482.773057,3.3
43482.773103,3.3
43482.773150,3.1
43482.773196,3.1
43482.773242,5.3
43482.773288,3.4
43482.773335,5.1
43482.773381,3.0
43482.773427,3.4
43482.773474,3.1
43482.773520,3.1
43482.773566,3.2
43482.773612,3.1
43482.773659,3.1
43482.773705,3.1
43482.773751,2.7
43482.773798,2.8
43482.773844,3.0
43482.773890,2.9
43482.773937,3.0
43482.773983,3.1
43482.774029,3.8
43482.774075,3.0
43482.774122,3.0
43482.774168,3.1
43482.774214,3.0
43482.774261,3.5
43482.774307,3.4
43482.774353,3.1
43482.774400,3.0
43482.774446,3.0
43482.774492,3.0
43482.774538,3.4
43482.774585,3.0
43482.774631,3.4
43482.774677,3.0
43482.774724,3.1
43482.774770,3.0
43482.774816,3.1
43482.774863,3.9
43482.774909,3.4
43482.774955,3.0
43482.775001,3.0
43482.775048,3.1
43482.775094,3.1
43482.775140,3.3
43482.775187,3.1
43482.775233,4.1
43482.775279,3.4
43482.775325,3.1
43482.775372,3.1
43482.775418,2.9
43482.775464,3.1
43482.775511,3.4
43482.775557,3.1
43482.775603,3.3
43482.775650,3.0
43482.775696,2.9
43482.775742,3.1
43482.775788,3.0
43482.775835,3.0
43482.775881,4.3
43482.775927,2.9
43482.775974,3.1
43482.776020,3.0
43482.776066,3.1
43482.776112,2.9
43482.776159,3.3
43482.776205,3.0
43482.776251,3.3
43482.776298,2.9
43482.776344,3.0
43482.776390,3.3
43482.776437,3.0
43482.776483,3.5
43482.776529,3.1
43482.776575,3.0
43482.776622,3.3
43482.776668,2.9
43482.776714,3.3
43482.776761,3.0
43482.776807,3.0
43482.776853,3.1
