Time,Used
43482.781483,112131072
43482.781529,128908288
43482.781575,145685504
43482.781622,162462720
43482.781668,179239936
43482.781714,194968576
43482.781761,212794368
43482.781807,228523008
43482.781853,246348800
43482.781900,42293760
43482.781946,59070976
43482.781992,75848192
43482.782038,92625408
43482.782085,109402624
43482.782131,126179840
43482.782177,142957056
43482.782224,159734272
43482.782270,176511488
43482.782316,193288704
43482.782363,210065920
43482.782409,226843136
43482.782455,243620352
43482.782501,261446144
43482.782548,56333824
43482.782594,74159616
43482.782640,89888256
43482.782687,106665472
43482.782733,123442688
43482.782779,140219904
43482.782826,156997120
43482.782872,173774336
43482.782918,190551552
43482.782964,207328768
43482.783011,224105984
43482.783057,241931776
43482.783103,258708992
43482.783150,54661632
43482.783196,71438848
43482.783242,87167488
43482.783289,104993280
43482.783335,121770496
43482.783381,138547712
43482.783427,155324928
43482.783474,172102144
43482.783520,188879360
43482.783566,205656576
43482.783613,222433792
43482.783659,239211008
43482.783705,255988224
43482.783752,52989952
43482.783798,69767168
43482.783844,86544384
43482.783890,103321600
43482.783937,120098816
43482.783983,136876032
43482.784029,154701824
43482.784076,170430464
43482.784122,187207680
43482.784168,205033472
43482.784215,221810688
43482.784261,237539328
43482.784307,254316544
43482.784353,52205936
43482.784400,67934576
43482.784446,84711792
43482.784492,102537584
43482.784539,119314800
43482.784585,135043440
43482.784631,151820656
43482.784677,168597872
43482.784724,186423664
43482.784770,202152304
43482.784816,219978096
43482.784863,235706736
43482.784909,253532528
43482.784955,48601600
43482.785002,66427392
43482.785048,82156032
43482.785094,98933248
43482.785140,116759040
43482.785187,133536256
43482.785233,150313472
43482.785279,167090688
43482.785326,183867904
43482.785372,200645120
43482.785418,217422336
43482.785465,234199552
43482.785511,250976768
43482.785557,46927360
43482.785603,64753152
43482.785650,81530368
43482.785696,98307584
43482.785742,115084800
43482.785789,131862016
43482.785835,148639232
43482.785881,165416448
43482.785928,182193664
43482.785974,198970880
43482.786020,215748096
43482.786066,233573888
43482.786113,249302528
43482.786159,46291968
43482.786205,63069184
43482.786252,78797824
43482.786298,95575040
43482.786344,113400832
43482.786390,130178048
43482.786437,146955264
43482.786483,163732480
43482.786529,180509696
43482.786576,197286912
43482.786622,215112704
43482.786668,231889920
43482.786715,247618560
43482.786761,44598784
43482.786807,60327424
43482.786854,78153216
43482.786900,94930432
43482.786946,111707648
43482.786992,128484864
43482.787039,145262080
43482.787085,162039296
43482.787131,178816512
43482.787178,195593728
43482.787224,212370944
43482.787270,229148160
43482.787316,245925376
43482.787363,263751168
43482.787409,58651136
43482.787455,75428352
43482.787502,92205568
43482.787548,108982784
43482.787594,125760000
43482.787641,143585792
43482.787687,159314432
43482.787733,177140224
43482.787779,193917440
43482.787826,211743232
43482.787872,227471872
43482.787918,244249088
43482.787965,261026304
43482.788011,56949760
43482.788057,73726976
43482.788104,90504192
43482.788150,107281408
43482.788196,124058624
43482.788242,140835840
43482.788289,158661632
43482.788335,174390272
43482.788381,192216064
43482.788428,208993280
43482.788474,224721920
43482.788520,242547712
43482.788567,260373504
43482.788613,55275008
43482.788659,71003648
43482.788705,88829440
43482.788752,105606656
43482.788798,122383872
43482.788844,139161088
43482.788891,155938304
43482.788937,172715520
43482.788983,189492736
43482.789030,206269952
43482.789076,223047168
43482.789122,240872960
43482.789168,256601600
43482.789215,52564480
43482.789261,69341696
43482.789307,86118912
43482.789354,102896128
43482.789400,120721920
43482.789446,137499136
43482.789492,154276352
43482.789539,171053568
43482.789585,187830784
43482.789631,204608000
43482.789678,221385216
43482.789724,238162432
43482.789770,254939648
43482.789817,51921920
43482.789863,66601984
43482.789909,83379200
43482.789955,101204992
43482.790002,117982208
43482.790048,134759424
43482.790094,151536640
43482.790141,168313856
43482.790187,185091072
43482.790233,202916864
43482.790280,219694080
43482.790326,235422720
43482.790372,253248512
43482.790418,48434560
43482.790465,65211776
43482.790511,80940416
43482.790557,97717632
43482.790604,115543424
43482.790650,132320640
43482.790696,149097856
43482.790743,165875072
43482.790789,182652288
43482.790835,199429504
43482.790881,217255296
43482.790928,232983936
43482.790974,249761152
43482.791020,266538368
43482.791067,63069488
43482.791113,79846704
43482.791159,96623920
43482.791205,113401136
43482.791252,130178352
43482.791298,148004144
43482.791344,163732784
43482.791391,181558576
43482.791437,169344512
43482.791483,180878848
43482.791530,191364608
43482.791576,202898944
43482.791622,213384704
