Time,CPU Usage
43483.540343,5.7
43483.540389,2.4
43483.540435,2.6
43483.540482,3.4
43483.540528,5.1
43483.540574,3.2
43483.540621,23.8
43483.540667,27.0
43483.540713,15.7
43483.540759,16.2
43483.540806,13.4
43483.540852,11.7
43483.540898,12.7
43483.540945,22.1
43483.540991,8.8
43483.541037,5.8
43483.541083,5.9
43483.541130,5.6
43483.541176,6.8
43483.541222,6.6
43483.541269,6.8
43483.541315,5.3
43483.541361,6.4
43483.541408,5.3
43483.541454,5.1
43483.541500,5.3
43483.541546,5.3
43483.541593,5.0
43483.541639,5.6
43483.541685,5.9
43483.541732,4.8
43483.541778,4.8
43483.541824,4.7
43483.541870,4.9
43483.541917,4.6
43483.541963,4.7
43483.542009,4.8
43483.542056,5.4
43483.542102,4.6
43483.542148,4.8
43483.542195,4.8
43483.542241,4.7
43483.542287,4.5
43483.542333,4.8
43483.542380,4.6
43483.542426,4.6
43483.542472,4.9
43483.542519,4.6
43483.542565,4.6
43483.542611,4.5
43483.542658,4.8
43483.542704,4.7
43483.542750,5.6
43483.542796,5.1
43483.542843,4.9
43483.542889,4.7
43483.542935,5.2
43483.542982,4.6
43483.543028,4.4
43483.543074,4.3
43483.543121,6.2
43483.543167,4.6
43483.543213,5.2
43483.543259,4.9
43483.543306,4.9
43483.543352,4.6
43483.543398,5.1
43483.543445,4.8
43483.543491,4.6
43483.543537,4.4
43483.543583,4.6
43483.543630,4.6
43483.543676,4.4
43483.543722,4.8
43483.543769,4.6
43483.543815,4.8
43483.543861,4.6
43483.543908,4.5
43483.543954,4.7
43483.544000,4.4
43483.544046,5.1
43483.544093,4.7
43483.544139,4.9
43483.544185,5.4
43483.544232,5.1
43483.544278,4.4
43483.544324,4.8
43483.544371,5.1
43483.544417,4.6
43483.544463,4.5
43483.544509,4.6
43483.544556,4.6
43483.544602,5.0
43483.544648,4.8
43483.544695,4.4
43483.544741,4.6
43483.544787,4.4
43483.544834,4.6
43483.544880,4.6
43483.544926,4.4
43483.544972,5.1
43483.545019,4.9
43483.545065,4.4
43483.545111,4.5
43483.545158,4.4
43483.545204,4.4
43483.545250,4.9
43483.545296,4.7
43483.545343,4.4
43483.545389,4.5
43483.545435,4.4
43483.545482,5.1
43483.545528,4.4
43483.545574,4.9
43483.545621,4.8
43483.545667,4.5
43483.545713,4.8
43483.545759,4.6
43483.545806,4.4
43483.545852,4.4
43483.545898,5.0
43483.545945,4.4
43483.545991,5.3
43483.546037,4.4
43483.546084,4.4
43483.546130,4.4
43483.546176,4.4
43483.546222,4.8
43483.546269,4.4
43483.546315,4.3
43483.546361,6.4
43483.546408,4.3
43483.546454,4.5
43483.546500,4.9
43483.546546,4.6
43483.546593,4.4
43483.546639,4.4
43483.546685,4.4
43483.546732,4.4
43483.546778,4.4
43483.546824,5.2
43483.546871,4.4
43483.546917,4.4
43483.546963,4.5
43483.547009,4.6
43483.547056,4.4
43483.547102,5.3
43483.547148,4.7
43483.547195,4.4
43483.547241,4.5
43483.547287,4.4
43483.547334,4.4
43483.547380,4.6
43483.547426,4.9
43483.547472,4.5
43483.547519,4.4
43483.547565,4.4
43483.547611,4.6
43483.547658,4.6
43483.547704,4.3
43483.547750,4.9
43483.547796,4.4
43483.547843,4.5
43483.547889,4.3
43483.547935,4.4
43483.547982,4.4
43483.548028,4.3
