Time,Used
43483.545204,228048896
43483.545250,41690576
43483.545296,72099280
43483.545343,105653712
43483.545389,138159568
43483.545435,171714000
43483.545482,206317008
43483.545528,238822864
43483.545574,50643504
43483.545620,84197936
43483.545667,117752368
43483.545713,150258224
43483.545759,183812656
43483.545806,216318512
43483.545852,248824368
43483.545898,62637040
43483.545945,96191472
43483.545991,128697328
43483.546037,162251760
43483.546083,194757616
43483.546130,228312048
43483.546176,260817904
43483.546222,74634336
43483.546269,106091616
43483.546315,139646048
43483.546361,173200480
43483.546408,205706336
43483.546454,239260768
43483.546500,53366160
43483.546546,85872016
43483.546593,118377872
43483.546639,150883728
43483.546685,184438160
43483.546732,217992592
43483.546778,250498448
43483.546824,63994864
43483.546870,96500720
43483.546917,129006576
43483.546963,162561008
43483.547009,196115440
43483.547056,228621296
43483.547102,262175728
43483.547148,74610176
43483.547195,107116032
43483.547241,139621888
43483.547287,174224896
43483.547333,205682176
43483.547380,239236608
43483.547426,50932736
43483.547472,84487168
43483.547519,118041600
43483.547565,149498880
43483.547611,183053312
43483.547658,216607744
43483.547704,250162176
43483.547750,61418912
43483.547796,93924768
43483.547843,127479200
43483.547889,161033632
43483.547935,193539488
43483.547982,227093920
43483.548028,259599776
43483.548074,73073928
43483.548120,105579784
43483.548167,139134216
43483.548213,171640072
43483.548259,205194504
43483.548306,237700360
43483.548352,51492248
43483.548398,83998104
43483.548445,117552536
43483.548491,150058392
43483.548537,183612824
43483.548583,216118680
43483.548630,248624536
43483.548676,61684128
43483.548722,95238560
43483.548769,128792992
43483.548815,162347424
43483.548861,194853280
43483.548908,228407712
43483.548954,260913568
43483.549000,74397784
43483.549046,107952216
43483.549093,140458072
43483.549139,172963928
43483.549185,206518360
43483.549232,240072792
43483.549278,52812552
43483.549324,86366984
43483.549370,118872840
43483.549417,152427272
43483.549463,184933128
43483.549509,218487560
43483.549556,250993416
43483.549602,64027104
43483.549648,96532960
43483.549695,129038816
43483.549741,163641824
43483.549787,196147680
43483.549833,229702112
43483.549880,262207968
43483.549926,74647544
43483.549972,108201976
43483.550019,141756408
43483.550065,174262264
43483.550111,206768120
43483.550158,240322552
43483.550204,53351600
43483.550250,86906032
43483.550296,119411888
43483.550343,151917744
43483.550389,185472176
43483.550435,219026608
43483.550482,251532464
43483.550528,63665152
43483.550574,96171008
43483.550620,129725440
43483.550667,162231296
43483.550713,196834304
43483.550759,229340160
43483.550806,261846016
43483.550852,73538048
43483.550898,107092480
43483.550945,139598336
43483.550991,173152768
43483.551037,206707200
43483.551083,238164480
43483.551130,51205840
43483.551176,83711696
43483.551222,118314704
43483.551269,150820560
43483.551315,183326416
43483.551361,215832272
43483.551408,249386704
43483.551454,62902784
43483.551500,95408640
43483.551546,128963072
43483.551593,161468928
43483.551639,195023360
43483.551685,227529216
43483.551732,261083648
43483.551778,73087424
43483.551824,106641856
43483.551871,139147712
43483.551917,172702144
43483.551963,205208000
43483.552009,238762432
43483.552056,51218432
43483.552102,84772864
43483.552148,117278720
43483.552195,150833152
43483.552241,183339008
43483.552287,216893440
43483.552333,249399296
43483.552380,61396032
43483.552426,93901888
43483.552472,126407744
43483.552519,159962176
43483.552565,192468032
43483.552611,226022464
43483.552658,258528320
43483.552704,71556416
43483.552750,105110848
43483.552796,137616704
43483.552843,170122560
43483.552889,203676992
43483.552935,236182848
43483.552982,234737664
43483.553028,256757760
43483.553074,58220192
43483.553121,79191712
43483.553167,101211808
43483.553213,123231904
43483.553259,144203424
43483.553306,166223520
43483.553352,188243616
43483.553398,209215136
43483.553445,231235232
43483.553491,253255328
43483.553537,54529096
43483.553584,76549192
43483.553630,98569288
43483.553676,119540808
43483.553722,141560904
43483.553769,162532424
43483.553815,184552520
43483.553861,206572616
