Time,Used,Committed,Max
43509.605669,96145616,106840064,-1
43509.605714,96459192,107102208,-1
43509.605761,96863160,107102208,-1
43509.605807,97291160,107364352,-1
43509.605853,109570288,119619584,-1
43509.605900,116402560,126435328,-1
43509.605946,118064136,128270336,-1
43509.605992,120964376,131153920,-1
43509.606038,122321640,132595712,-1
43509.606085,123278104,133513216,-1
43509.606131,123713320,133906432,-1
43509.606177,124234664,134627328,-1
43509.606224,125007400,135348224,-1
43509.606270,125289544,135610368,-1
43509.606316,125508808,135806976,-1
43509.606363,125606160,136134656,-1
43509.606409,125698888,136265728,-1
43509.606455,125848032,136331264,-1
43509.606501,126018504,136462336,-1
43509.606548,126083776,136593408,-1
43509.606594,126197496,136658944,-1
43509.606640,126399624,136855552,-1
43509.606687,126471384,136921088,-1
43509.606733,126556424,136921088,-1
43509.606779,126724648,137379840,-1
43509.606825,126789360,137445376,-1
43509.606872,126823872,137445376,-1
43509.606918,126946968,137641984,-1
43509.606964,127067576,137707520,-1
43509.607011,127097728,137707520,-1
43509.607057,127100416,137707520,-1
43509.607103,127125528,137773056,-1
43509.607150,127168672,137773056,-1
43509.607196,127187752,137773056,-1
43509.607242,127211400,137773056,-1
43509.607288,127245880,137838592,-1
43509.607335,127336488,137904128,-1
43509.607381,127412328,138035200,-1
43509.607427,127425256,138035200,-1
43509.607474,127433800,138035200,-1
43509.607520,127469584,138100736,-1
43509.607566,127501408,138100736,-1
43509.607613,127511544,138100736,-1
43509.607659,127518232,138100736,-1
43509.607705,127693496,138231808,-1
43509.607751,127693496,138231808,-1
43509.607798,127701848,138231808,-1
43509.607844,127721288,138231808,-1
43509.607890,127734600,138231808,-1
43509.607937,127764168,138297344,-1
43509.607983,127777840,138297344,-1
43509.608029,127815440,138297344,-1
43509.608076,127830000,138297344,-1
43509.608122,127928280,138428416,-1
43509.608168,127936592,138428416,-1
43509.608214,127979120,138493952,-1
43509.608261,127990024,138493952,-1
43509.608307,128029160,138559488,-1
43509.608353,128037992,138559488,-1
43509.608400,128066304,138559488,-1
43509.608446,128174360,138625024,-1
43509.608492,128214304,138690560,-1
43509.608539,128231520,138690560,-1
43509.608585,128236424,138690560,-1
43509.608631,128242032,138690560,-1
43509.608677,128243312,138690560,-1
43509.608724,128350432,138821632,-1
43509.608770,128376672,138821632,-1
43509.608816,128382944,138821632,-1
43509.608863,128382944,138821632,-1
43509.608909,128385760,138821632,-1
43509.608955,128387320,138821632,-1
43509.609002,128388216,138821632,-1
43509.609048,128389800,138821632,-1
43509.609094,128389800,138821632,-1
43509.609140,128398248,138821632,-1
43509.609187,128437800,138821632,-1
43509.609233,128454984,138952704,-1
43509.609279,128499896,138952704,-1
43509.609326,128499896,138952704,-1
43509.609372,128507192,138952704,-1
43509.609418,128528824,138952704,-1
43509.609464,128533432,138952704,-1
43509.609511,128542312,138952704,-1
43509.609557,128548528,138952704,-1
43509.609603,128604064,139280384,-1
43509.609650,128622808,139280384,-1
43509.609696,128653376,139345920,-1
43509.609742,128656448,139345920,-1
43509.609789,128691152,139345920,-1
43509.609835,128695648,139345920,-1
43509.609881,128703048,139345920,-1
43509.609927,128774352,139411456,-1
43509.609974,128792232,139411456,-1
43509.610020,128863240,139542528,-1
43509.610066,128869384,139542528,-1
43509.610113,128870280,139542528,-1
43509.610159,128891528,139542528,-1
43509.610205,128891528,139542528,-1
43509.610252,128913424,139542528,-1
43509.610298,128913424,139542528,-1
43509.610344,128914704,139542528,-1
43509.610390,128914704,139542528,-1
43509.610437,128914704,139542528,-1
43509.610483,128941264,139608064,-1
43509.610529,128942672,139608064,-1
43509.610576,128942672,139608064,-1
43509.610622,128947768,139608064,-1
43509.610668,128947768,139608064,-1
43509.610714,128963688,139608064,-1
43509.610761,128968552,139608064,-1
43509.610807,128983912,139608064,-1
43509.610853,128983912,139608064,-1
43509.610900,128983912,139608064,-1
43509.610946,128983912,139608064,-1
43509.610992,128996608,139673600,-1
43509.611039,128997632,139673600,-1
43509.611085,128998528,139673600,-1
43509.611131,129003136,139673600,-1
43509.611177,129050848,139673600,-1
43509.611224,129057120,139673600,-1
43509.611270,129061088,139673600,-1
43509.611316,129083616,139739136,-1
43509.611363,129084256,139739136,-1
43509.611409,129084256,139739136,-1
43509.611455,129128008,139739136,-1
43509.611502,129133128,139739136,-1
43509.611548,129137096,139739136,-1
43509.611594,129143152,139739136,-1
43509.611640,129149808,139739136,-1
43509.611687,129149808,139739136,-1
43509.611733,129149808,139739136,-1
43509.611779,129162096,139739136,-1
43509.611826,129162096,139739136,-1
43509.611872,129173272,139739136,-1
43509.611918,129179856,139739136,-1
43509.611964,129187320,139739136,-1
43509.612011,129191160,139739136,-1
43509.612057,129210104,139870208,-1
