Time,Used
43509.613400,84894288
43509.613446,152003152
43509.613492,218063440
43509.613539,63942416
43509.613585,131051280
43509.613631,197111568
43509.613678,44036720
43509.613724,110097008
43509.613770,176157296
43509.613816,243266160
43509.613863,90187680
43509.613909,156247968
43509.613955,223356832
43509.614002,70264872
43509.614048,136325160
43509.614094,202385448
43509.614140,49326256
43509.614187,115386544
43509.614233,181446832
43509.614279,248555696
43509.614326,96516728
43509.614372,162577016
43509.614418,229685880
43509.614465,76608632
43509.614511,142668920
43509.614557,209777784
43509.614603,56735328
43509.614650,122795616
43509.614696,189904480
43509.614742,35766400
43509.614789,102875264
43509.614835,168935552
43509.614881,234995840
43509.614928,82966400
43509.614974,150075264
43509.615020,216135552
43509.615066,64124928
43509.615113,130185216
43509.615159,197294080
43509.615205,43157232
43509.615252,110266096
43509.615298,177374960
43509.615344,243435248
43509.615390,90346768
43509.615437,156407056
43509.615483,222467344
43509.615529,69408592
43509.615576,136517456
43509.615622,202577744
43509.615668,50536552
43509.615715,116596840
43509.615761,183705704
43509.615807,249765992
43509.615853,96704656
43509.615900,162764944
43509.615946,229873808
43509.615992,76788152
43509.616039,142848440
43509.616085,209957304
43509.616131,56891792
43509.616178,122952080
43509.616224,189012368
43509.616270,35938576
43509.616316,101998864
43509.616363,169107728
43509.616409,236216592
43509.616455,83148832
43509.616502,149209120
43509.616548,216317984
43509.616594,62184768
43509.616640,130342208
43509.616687,196402496
43509.616733,43326416
43509.616779,109386704
43509.616826,177544144
43509.616872,242555856
43509.616918,90513432
43509.616965,156573720
43509.617011,223682584
43509.617057,70623024
43509.617103,136683312
43509.617150,203792176
43509.617196,50716864
43509.617242,116777152
43509.617289,183886016
43509.617335,250994880
43509.617381,97906136
43509.617428,163966424
43509.617474,231075288
43509.617520,78030336
43509.617566,144090624
43509.617613,211199488
43509.617659,58107872
43509.617705,124168160
43509.617752,191277024
43509.617798,38204528
43509.617844,104264816
43509.617891,171373680
43509.617937,237433968
43509.617983,84359120
43509.618029,150419408
43509.618076,217528272
43509.618122,64432624
43509.618168,132590064
43509.618215,199698928
43509.618261,46653784
43509.618307,93839704
43509.618353,136831320
43509.618400,179822936
43509.618446,223863128
43509.618492,46638744
43509.618539,90678936
43509.618585,133670552
43509.618631,176662168
43509.618678,219653784
43509.618724,43524976
43509.618770,88613744
43509.618816,132653936
43509.618863,177742704
43509.618909,222831472
43509.618955,47732960
43509.619002,92821728
43509.619048,137910496
43509.619094,184047840
43509.619141,230185184
43509.619187,56130144
