Time,CPU Usage
43509.605714,9.4
43509.605761,2.9
43509.605807,2.9
43509.605853,12.9
43509.605900,21.9
43509.605946,17.5
43509.605992,40.0
43509.606039,31.7
43509.606085,26.7
43509.606131,11.2
43509.606177,15.5
43509.606224,19.6
43509.606270,8.6
43509.606316,9.2
43509.606363,8.1
43509.606409,8.3
43509.606455,6.9
43509.606501,9.1
43509.606548,6.8
43509.606594,6.9
43509.606640,8.8
43509.606687,6.3
43509.606733,6.2
43509.606779,6.8
43509.606826,5.8
43509.606872,5.9
43509.606918,8.5
43509.606964,5.8
43509.607011,5.8
43509.607057,5.6
43509.607103,5.6
43509.607150,5.9
43509.607196,5.6
43509.607242,5.6
43509.607289,6.5
43509.607335,5.9
43509.607381,5.9
43509.607427,5.5
43509.607474,5.7
43509.607520,5.6
43509.607566,5.6
43509.607613,5.7
43509.607659,5.5
43509.607705,5.6
43509.607752,5.6
43509.607798,5.4
43509.607844,5.5
43509.607890,5.8
43509.607937,5.5
43509.607983,5.5
43509.608029,5.8
43509.608076,5.4
43509.608122,8.0
43509.608168,5.4
43509.608214,5.7
43509.608261,5.4
43509.608307,5.4
43509.608353,5.6
43509.608400,5.7
43509.608446,5.6
43509.608492,5.6
43509.608539,5.5
43509.608585,5.4
43509.608631,5.4
43509.608677,5.5
43509.608724,5.6
43509.608770,5.9
43509.608816,5.5
43509.608863,5.5
43509.608909,5.4
43509.608955,5.4
43509.609002,5.4
43509.609048,5.4
43509.609094,5.4
43509.609140,5.5
43509.609187,5.4
43509.609233,5.4
43509.609279,5.4
43509.609326,5.4
43509.609372,5.4
43509.609418,5.9
43509.609465,5.3
43509.609511,5.4
43509.609557,5.9
43509.609603,6.3
43509.609650,5.7
43509.609696,5.5
43509.609742,5.4
43509.609789,5.4
43509.609835,5.3
43509.609881,5.4
43509.609928,5.8
43509.609974,5.4
43509.610020,6.0
43509.610066,5.4
43509.610113,5.3
43509.610159,5.4
43509.610205,5.4
43509.610252,5.7
43509.610298,5.4
43509.610344,5.4
43509.610390,5.4
43509.610437,5.3
43509.610483,5.4
43509.610529,5.3
43509.610576,5.3
43509.610622,5.4
43509.610668,5.3
43509.610715,5.4
43509.610761,5.3
43509.610807,5.5
43509.610853,5.4
43509.610900,5.4
43509.610946,5.3
43509.610992,5.4
43509.611039,5.3
43509.611085,5.4
43509.611131,5.4
43509.611178,5.4
43509.611224,5.4
43509.611270,5.5
43509.611316,5.4
43509.611363,5.3
43509.611409,5.3
43509.611455,5.4
43509.611502,5.4
43509.611548,5.4
43509.611594,5.4
43509.611640,5.3
43509.611687,5.4
43509.611733,5.4
43509.611779,5.6
43509.611826,5.4
43509.611872,5.5
43509.611918,5.4
43509.611965,5.4
43509.612011,5.4
43509.612057,5.8
43509.612103,5.4
43509.612150,5.8
43509.612196,5.4
43509.612242,5.3
43509.612289,5.3
43509.612335,5.4
43509.612381,5.3
43509.612428,5.3
43509.612474,5.4
43509.612520,5.4
43509.612566,5.3
43509.612613,5.5
43509.612659,5.4
43509.612705,5.3
43509.612752,5.4
43509.612798,5.3
43509.612844,5.3
43509.612890,5.3
43509.612937,5.4
43509.612983,5.3
43509.613029,5.3
43509.613076,5.4
43509.613122,5.2
43509.613168,5.4
43509.613215,5.4
43509.613261,5.3
43509.613307,5.3
43509.613353,5.3
43509.613400,5.4
43509.613446,5.3
43509.613492,5.2
43509.613539,5.4
43509.613585,5.9
43509.613631,5.4
43509.613678,5.5
43509.613724,6.3
43509.613770,5.6
43509.613816,5.3
43509.613863,5.6
43509.613909,5.3
43509.613955,5.3
43509.614002,5.4
43509.614048,5.6
43509.614094,5.4
43509.614141,5.2
43509.614187,5.3
43509.614233,5.4
43509.614279,5.2
43509.614326,5.3
43509.614372,5.3
43509.614418,5.2
43509.614465,5.6
43509.614511,5.3
43509.614557,5.3
43509.614604,5.3
43509.614650,5.3
43509.614696,5.3
43509.614742,5.3
43509.614789,5.3
43509.614835,5.4
43509.614881,5.2
43509.614928,5.7
43509.614974,5.3
43509.615020,5.2
43509.615066,5.4
43509.615113,5.2
43509.615159,5.3
43509.615205,5.4
43509.615252,5.4
43509.615298,5.4
43509.615344,5.3
43509.615391,5.3
43509.615437,5.3
43509.615483,5.2
43509.615529,5.4
43509.615576,5.3
43509.615622,5.3
43509.615668,5.3
43509.615715,5.2
43509.615761,5.3
43509.615807,5.3
43509.615853,5.2
43509.615900,5.3
43509.615946,5.3
43509.615992,5.5
43509.616039,5.3
43509.616085,5.3
43509.616131,5.3
43509.616178,5.3
43509.616224,5.3
43509.616270,5.3
43509.616316,5.5
43509.616363,5.4
43509.616409,5.3
43509.616455,5.3
43509.616502,5.3
43509.616548,5.6
43509.616594,5.3
43509.616641,5.3
43509.616687,5.3
43509.616733,5.5
43509.616779,5.3
43509.616826,5.3
43509.616872,5.3
43509.616918,5.3
43509.616965,5.3
43509.617011,5.3
43509.617057,5.4
43509.617104,5.3
43509.617150,5.2
43509.617196,5.3
43509.617242,5.2
43509.617289,5.3
43509.617335,5.2
43509.617381,5.3
43509.617428,5.3
43509.617474,5.3
43509.617520,5.4
43509.617566,5.4
43509.617613,5.2
43509.617659,5.4
43509.617705,5.3
43509.617752,5.2
43509.617798,5.3
43509.617844,5.2
43509.617891,5.2
43509.617937,5.3
43509.617983,5.3
43509.618029,5.2
43509.618076,5.3
43509.618122,5.2
43509.618168,5.3
43509.618215,5.3
43509.618261,5.2
43509.618307,3.9
43509.618354,3.5
43509.618400,3.7
43509.618446,3.6
43509.618492,3.8
43509.618539,3.9
43509.618585,3.7
43509.618631,4.1
43509.618678,3.6
43509.618724,3.8
43509.618770,3.8
43509.618816,3.8
43509.618863,3.8
43509.618909,5.5
43509.618955,3.9
43509.619002,3.7
43509.619048,5.4
