Time,Used,Committed,Max,Threshold
43509.648429,23068672,23068672,-1,-1
43509.648474,23068672,23068672,-1,-1
43509.648521,23068672,23068672,-1,-1
43509.648567,23068672,23068672,-1,-1
43509.648613,23068672,23068672,-1,-1
43509.648659,23068672,23068672,-1,-1
43509.648706,23068672,23068672,-1,-1
43509.648752,23068672,23068672,-1,-1
43509.648798,22020096,22020096,-1,-1
43509.648845,22020096,22020096,-1,-1
43509.648891,22020096,22020096,-1,-1
43509.648937,22020096,22020096,-1,-1
43509.648984,22020096,22020096,-1,-1
43509.649030,22020096,22020096,-1,-1
43509.649076,2097152,2097152,-1,-1
43509.649122,2097152,2097152,-1,-1
43509.649169,2097152,2097152,-1,-1
43509.649215,2097152,2097152,-1,-1
43509.649261,2097152,2097152,-1,-1
43509.649308,2097152,2097152,-1,-1
43509.649354,2097152,2097152,-1,-1
43509.649400,1048576,1048576,-1,-1
43509.649446,1048576,1048576,-1,-1
43509.649493,1048576,1048576,-1,-1
43509.649539,1048576,1048576,-1,-1
43509.649585,1048576,1048576,-1,-1
43509.649632,1048576,1048576,-1,-1
43509.649678,1048576,1048576,-1,-1
43509.649724,1048576,1048576,-1,-1
43509.649771,1048576,1048576,-1,-1
43509.649817,1048576,1048576,-1,-1
43509.649863,1048576,1048576,-1,-1
43509.649909,1048576,1048576,-1,-1
43509.649956,1048576,1048576,-1,-1
43509.650002,1048576,1048576,-1,-1
43509.650048,1048576,1048576,-1,-1
43509.650095,1048576,1048576,-1,-1
43509.650141,1048576,1048576,-1,-1
43509.650187,1048576,1048576,-1,-1
43509.650234,1048576,1048576,-1,-1
43509.650280,1048576,1048576,-1,-1
43509.650326,1048576,1048576,-1,-1
43509.650372,1048576,1048576,-1,-1
43509.650419,1048576,1048576,-1,-1
43509.650465,1048576,1048576,-1,-1
43509.650511,1048576,1048576,-1,-1
43509.650558,1048576,1048576,-1,-1
43509.650604,1048576,1048576,-1,-1
43509.650650,1048576,1048576,-1,-1
43509.650696,1048576,1048576,-1,-1
43509.650743,1048576,1048576,-1,-1
43509.650789,1048576,1048576,-1,-1
43509.650835,1048576,1048576,-1,-1
43509.650882,1048576,1048576,-1,-1
43509.650928,1048576,1048576,-1,-1
43509.650974,1048576,1048576,-1,-1
43509.651021,1048576,1048576,-1,-1
43509.651067,1048576,1048576,-1,-1
43509.651113,1048576,1048576,-1,-1
43509.651159,1048576,1048576,-1,-1
43509.651206,1048576,1048576,-1,-1
43509.651252,1048576,1048576,-1,-1
43509.651298,1048576,1048576,-1,-1
43509.651345,1048576,1048576,-1,-1
43509.651391,1048576,1048576,-1,-1
43509.651437,1048576,1048576,-1,-1
43509.651484,1048576,1048576,-1,-1
43509.651530,1048576,1048576,-1,-1
43509.651576,1048576,1048576,-1,-1
43509.651622,1048576,1048576,-1,-1
43509.651669,1048576,1048576,-1,-1
43509.651715,1048576,1048576,-1,-1
43509.651761,1048576,1048576,-1,-1
43509.651808,1048576,1048576,-1,-1
43509.651854,1048576,1048576,-1,-1
43509.651900,1048576,1048576,-1,-1
43509.651947,1048576,1048576,-1,-1
43509.651993,1048576,1048576,-1,-1
43509.652039,1048576,1048576,-1,-1
43509.652085,1048576,1048576,-1,-1
43509.652132,1048576,1048576,-1,-1
43509.652178,1048576,1048576,-1,-1
43509.652224,1048576,1048576,-1,-1
43509.652271,1048576,1048576,-1,-1
43509.652317,1048576,1048576,-1,-1
43509.652363,1048576,1048576,-1,-1
43509.652410,1048576,1048576,-1,-1
43509.652456,1048576,1048576,-1,-1
43509.652502,1048576,1048576,-1,-1
43509.652548,1048576,1048576,-1,-1
43509.652595,1048576,1048576,-1,-1
43509.652641,1048576,1048576,-1,-1
43509.652687,1048576,1048576,-1,-1
43509.652734,1048576,1048576,-1,-1
43509.652780,1048576,1048576,-1,-1
43509.652826,1048576,1048576,-1,-1
43509.652872,1048576,1048576,-1,-1
43509.652919,1048576,1048576,-1,-1
43509.652965,1048576,1048576,-1,-1
43509.653011,1048576,1048576,-1,-1
43509.653058,1048576,1048576,-1,-1
43509.653104,1048576,1048576,-1,-1
43509.653150,1048576,1048576,-1,-1
43509.653197,1048576,1048576,-1,-1
43509.653243,1048576,1048576,-1,-1
43509.653289,1048576,1048576,-1,-1
43509.653335,1048576,1048576,-1,-1
43509.653382,1048576,1048576,-1,-1
43509.653428,1048576,1048576,-1,-1
43509.653474,1048576,1048576,-1,-1
43509.653521,1048576,1048576,-1,-1
43509.653567,1048576,1048576,-1,-1
43509.653613,1048576,1048576,-1,-1
43509.653660,1048576,1048576,-1,-1
43509.653706,1048576,1048576,-1,-1
43509.653752,1048576,1048576,-1,-1
43509.653798,1048576,1048576,-1,-1
43509.653845,1048576,1048576,-1,-1
43509.653891,1048576,1048576,-1,-1
43509.653937,1048576,1048576,-1,-1
43509.653984,1048576,1048576,-1,-1
43509.654030,1048576,1048576,-1,-1
43509.654076,1048576,1048576,-1,-1
43509.654123,1048576,1048576,-1,-1
43509.654169,1048576,1048576,-1,-1
43509.654215,1048576,1048576,-1,-1
43509.654261,1048576,1048576,-1,-1
43509.654308,1048576,1048576,-1,-1
43509.654354,1048576,1048576,-1,-1
43509.654400,1048576,1048576,-1,-1
43509.654447,1048576,1048576,-1,-1
43509.654493,1048576,1048576,-1,-1
43509.654539,1048576,1048576,-1,-1
43509.654585,1048576,1048576,-1,-1
43509.654632,1048576,1048576,-1,-1
43509.654678,1048576,1048576,-1,-1
43509.654724,1048576,1048576,-1,-1
43509.654771,1048576,1048576,-1,-1
43509.654817,1048576,1048576,-1,-1
43509.654863,1048576,1048576,-1,-1
43509.654910,1048576,1048576,-1,-1
43509.654956,1048576,1048576,-1,-1
43509.655002,1048576,1048576,-1,-1
43509.655048,1048576,1048576,-1,-1
43509.655095,1048576,1048576,-1,-1
43509.655141,1048576,1048576,-1,-1
43509.655187,1048576,1048576,-1,-1
43509.655234,1048576,1048576,-1,-1
43509.655280,1048576,1048576,-1,-1
43509.655326,1048576,1048576,-1,-1
43509.655373,1048576,1048576,-1,-1
43509.655419,1048576,1048576,-1,-1
43509.655465,1048576,1048576,-1,-1
43509.655511,1048576,1048576,-1,-1
43509.655558,1048576,1048576,-1,-1
43509.655604,1048576,1048576,-1,-1
43509.655650,1048576,1048576,-1,-1
