Time,Used,Committed,Max
43514.665713,71094368,553648128,4294967296
43514.665759,76337248,553648128,4294967296
43514.665805,77385824,553648128,4294967296
43514.665851,78434400,553648128,4294967296
43514.665897,79482976,553648128,4294967296
43514.665944,80531552,553648128,4294967296
43514.665990,81580128,553648128,4294967296
43514.666036,83677280,553648128,4294967296
43514.666083,110138728,553648128,4294967296
43514.666129,48861896,553648128,4294967296
43514.666175,78222024,553648128,4294967296
43514.666221,113873608,553648128,4294967296
43514.666268,148476616,553648128,4294967296
43514.666314,182031048,553648128,4294967296
43514.666360,216634056,553648128,4294967296
43514.666407,250188488,553648128,4294967296
43514.666453,283742920,553648128,4294967296
43514.666499,317297352,553648128,4294967296
43514.666546,350851784,553648128,4294967296
43514.666592,63982016,553648128,4294967296
43514.666638,98585024,553648128,4294967296
43514.666684,131090880,553648128,4294967296
43514.666731,163596736,553648128,4294967296
43514.666777,196102592,553648128,4294967296
43514.666823,229657024,553648128,4294967296
43514.666870,262162880,553648128,4294967296
43514.666916,295717312,553648128,4294967296
43514.666962,329271744,553648128,4294967296
43514.667009,41379592,553648128,4294967296
43514.667055,75982600,553648128,4294967296
43514.667101,108488456,553648128,4294967296
43514.667147,142042888,553648128,4294967296
43514.667194,173500168,553648128,4294967296
43514.667240,208103176,553648128,4294967296
43514.667286,239560456,553648128,4294967296
43514.667333,274163464,553648128,4294967296
43514.667379,306669320,553648128,4294967296
43514.667425,339175176,553648128,4294967296
43514.667472,52323000,553648128,4294967296
43514.667518,84828856,553648128,4294967296
43514.667564,118383288,553648128,4294967296
43514.667610,150889144,553648128,4294967296
43514.667657,183395000,553648128,4294967296
43514.667703,216949432,553648128,4294967296
43514.667749,249455288,553648128,4294967296
43514.667796,281961144,553648128,4294967296
43514.667842,315515576,553648128,4294967296
43514.667888,349070008,553648128,4294967296
43514.667935,62526976,553648128,4294967296
43514.667981,95032832,553648128,4294967296
43514.668027,128587264,553648128,4294967296
43514.668073,161093120,553648128,4294967296
43514.668120,194647552,553648128,4294967296
43514.668166,226104832,553648128,4294967296
43514.668212,259659264,553648128,4294967296
43514.668259,293213696,553648128,4294967296
43514.668305,326768128,553648128,4294967296
43514.668351,40118688,553648128,4294967296
43514.668397,72624544,553648128,4294967296
43514.668444,106178976,553648128,4294967296
43514.668490,138684832,553648128,4294967296
43514.668536,172239264,553648128,4294967296
43514.668583,205793696,553648128,4294967296
43514.668629,238299552,553648128,4294967296
43514.668675,271853984,553648128,4294967296
43514.668722,304359840,553648128,4294967296
43514.668768,337914272,553648128,4294967296
43514.668814,51353360,553648128,4294967296
43514.668860,83859216,553648128,4294967296
43514.668907,116365072,553648128,4294967296
43514.668953,149919504,553648128,4294967296
43514.668999,182425360,553648128,4294967296
43514.669046,214931216,553648128,4294967296
43514.669092,248485648,553648128,4294967296
43514.669138,282040080,553648128,4294967296
43514.669185,314545936,553648128,4294967296
43514.669231,348100368,553648128,4294967296
43514.669277,61209088,553648128,4294967296
43514.669323,94763520,553648128,4294967296
43514.669370,128317952,553648128,4294967296
43514.669416,160823808,553648128,4294967296
43514.669462,193329664,553648128,4294967296
43514.669509,226884096,553648128,4294967296
43514.669555,259389952,553648128,4294967296
43514.669601,293992960,553648128,4294967296
43514.669648,326498816,553648128,4294967296
43514.669694,40924952,553648128,4294967296
43514.669740,73430808,553648128,4294967296
43514.669786,108033816,553648128,4294967296
43514.669833,141588248,553648128,4294967296
