Time,Used
43508.794133,149000592
43508.794180,215060880
43508.794226,60929768
43508.794272,128038632
43508.794319,193050344
43508.794365,39988080
43508.794411,106048368
43508.794457,172108656
43508.794504,239217520
43508.794550,85099840
43508.794596,151160128
43508.794643,218268992
43508.794689,64145504
43508.794735,130205792
43508.794782,196266080
43508.794828,44226632
43508.794874,109238344
43508.794920,175298632
43508.794967,241358920
43508.795013,88284928
43508.795059,154345216
43508.795106,221454080
43508.795152,67337808
43508.795198,134446672
43508.795245,200506960
43508.795291,48467880
43508.795337,113479592
43508.795383,179539880
43508.795430,245600168
43508.795476,91490080
43508.795522,158598944
43508.795569,224659232
43508.795615,71616544
43508.795661,137676832
43508.795708,203737120
43508.795754,50660688
43508.795800,117769552
43508.795846,183829840
43508.795893,250938704
43508.795939,97843376
43508.795985,163903664
43508.796032,231012528
43508.796078,77954688
43508.796124,144014976
43508.796170,210075264
43508.796217,56997888
43508.796263,124106752
43508.796309,190167040
43508.796356,36026920
43508.796402,102087208
43508.796448,168147496
43508.796495,235256360
43508.796541,82197264
43508.796587,149306128
43508.796633,214317840
43508.796680,61229392
43508.796726,127289680
43508.796772,193349968
43508.796819,40285152
43508.796865,106345440
43508.796911,173454304
43508.796958,239514592
43508.797004,86438512
43508.797050,152498800
43508.797096,218559088
43508.797143,65467064
43508.797189,131527352
43508.797235,198636216
43508.797282,45559000
43508.797328,110570712
43508.797374,177679576
43508.797420,243739864
43508.797467,90676656
43508.797513,156736944
43508.797559,222797232
43508.797606,69734832
43508.797652,134746544
43508.797698,200806832
43508.797745,47721824
43508.797791,113782112
43508.797837,179842400
43508.797883,245902688
43508.797930,91773680
43508.797976,157833968
43508.798022,223894256
43508.798069,70815776
43508.798115,137924640
43508.798161,203984928
43508.798208,50894544
43508.798254,116954832
43508.798300,184063696
43508.798346,250123984
43508.798393,95998024
43508.798439,162058312
43508.798485,228118600
43508.798532,74011968
43508.798578,140072256
43508.798624,206132544
43508.798671,53040136
43508.798717,118051848
43508.798763,183063560
43508.798809,250172424
43508.798856,96049488
43508.798902,163158352
43508.798948,229218640
43508.798995,75124512
43508.799041,141184800
43508.799087,208293664
43508.799133,54153856
43508.799180,121262720
43508.799226,187323008
43508.799272,253383296
43508.799319,99258880
43508.799365,166367744
43508.799411,232428032
43508.799458,79350080
43508.799504,145410368
43508.799550,212519232
43508.799596,58375392
43508.799643,124435680
43508.799689,191544544
43508.799735,37434096
43508.799782,104542960
43508.799828,170603248
43508.799874,236663536
43508.799921,83575280
43508.799967,149635568
43508.800013,215695856
43508.800059,62634368
43508.800106,128694656
43508.800152,194754944
43508.800198,41675056
43508.800245,107735344
43508.800291,174844208
43508.800337,241953072
43508.800384,88876880
43508.800430,154937168
43508.800476,222046032
43508.800522,67919968
43508.800569,133980256
43508.800615,201089120
43508.800661,48002736
43508.800708,114063024
43508.800754,180123312
43508.800800,246183600
43508.800847,93116656
43508.800893,159176944
43508.800939,226285808
43508.800985,73195704
43508.801032,140304568
43508.801078,207413432
43508.801124,53288984
43508.801171,119349272
43508.801217,165486616
43508.801263,209526808
43508.801309,252518424
43508.801356,74276040
43508.801402,117267656
43508.801448,160259272
43508.801495,203250888
43508.801541,246242504
43508.801587,70106032
43508.801634,114146224
43508.801680,159234992
43508.801726,203275184
43508.801772,248363952
43508.801819,74315888
43508.801865,119404656
43508.801911,165542000
43508.801958,210630768
43508.802004,36580832
43508.802050,82718176
43508.802097,129904096
43508.802143,176041440
43508.802189,222178784
43508.802235,49174544
43508.802282,96360464
43508.802328,143546384
43508.802374,190732304
43508.802421,237918224
43508.802467,64922304
43508.802513,112108224
43508.802559,160342720
43508.802606,207528640
43508.802652,35561856
43508.802698,81699200
43508.802745,129933696
43508.802791,178168192
43508.802837,226402688
43508.802884,53418432
43508.802930,102701504
43508.802976,149887424
43508.803022,199170496
43508.803069,247404992
43508.803115,75457536
43508.803161,123692032
43508.803208,171926528
43508.803254,220161024
43508.803300,48190152
43508.803347,96424648
43508.803393,144659144
43508.803439,192893640
43508.803485,241128136
43508.803532,69212264
43508.803578,118495336
43508.803624,166729832
43508.803671,213915752
43508.803717,43004832
43508.803763,91239328
43508.803810,139473824
43508.803856,187708320
43508.803902,234894240
43508.803948,62923624
43508.803995,111158120
43508.804041,159392616
