Time,Used,Committed,Max
43508.788625,98715168,107651072,-1
43508.788670,100014168,108961792,-1
43508.788717,100596776,109682688,-1
43508.788763,101104288,110075904,-1
43508.788809,112974856,123183104,-1
43508.788856,119595248,129736704,-1
43508.788902,123098752,133341184,-1
43508.788948,124741408,134979584,-1
43508.788994,125822608,136028160,-1
43508.789041,126438608,136552448,-1
43508.789087,126816528,136945664,-1
43508.789133,127564968,137666560,-1
43508.789180,127976952,138256384,-1
43508.789226,128202704,138518528,-1
43508.789272,128403760,138715136,-1
43508.789319,128488576,138715136,-1
43508.789365,128561664,139042816,-1
43508.789411,128681840,139108352,-1
43508.789457,128818744,139239424,-1
43508.789504,128910040,139304960,-1
43508.789550,129111040,139501568,-1
43508.789596,129302472,139960320,-1
43508.789643,129363384,139960320,-1
43508.789689,129504384,140091392,-1
43508.789735,129603064,140222464,-1
43508.789781,129667096,140288000,-1
43508.789828,129701960,140288000,-1
43508.789874,129742664,140288000,-1
43508.789920,129908688,140484608,-1
43508.789967,129954000,140484608,-1
43508.790013,129955920,140484608,-1
43508.790059,129992072,140484608,-1
43508.790106,130033648,140550144,-1
43508.790152,130040472,140550144,-1
43508.790198,130069288,140615680,-1
43508.790244,130148904,140681216,-1
43508.790291,130183064,140681216,-1
43508.790337,130196464,140681216,-1
43508.790383,130214840,140746752,-1
43508.790430,130266240,140812288,-1
43508.790476,130302144,140812288,-1
43508.790522,130305856,140812288,-1
43508.790569,130313224,140812288,-1
43508.790615,130342672,140877824,-1
43508.790661,130441872,140943360,-1
43508.790707,130447504,140943360,-1
43508.790754,130459696,140943360,-1
43508.790800,130470320,140943360,-1
43508.790846,130486960,140943360,-1
43508.790893,130558192,141008896,-1
43508.790939,130565232,141008896,-1
43508.790985,130616672,141074432,-1
43508.791031,130636656,141074432,-1
43508.791078,130654920,141074432,-1
43508.791124,130685488,141074432,-1
43508.791170,130707232,141205504,-1
43508.791217,130714568,141205504,-1
43508.791263,130748856,141205504,-1
43508.791309,130752216,141205504,-1
43508.791356,130796256,141205504,-1
43508.791402,130905272,141533184,-1
43508.791448,130923952,141598720,-1
43508.791494,130939504,141598720,-1
43508.791541,130950424,141598720,-1
43508.791587,130966784,141598720,-1
43508.791633,130972032,141598720,-1
43508.791680,130976752,141598720,-1
43508.791726,130976752,141598720,-1
43508.791772,130977648,141598720,-1
43508.791819,130977648,141598720,-1
43508.791865,130989168,141664256,-1
43508.791911,130991368,141664256,-1
43508.791957,130997816,141664256,-1
43508.792004,130997816,141664256,-1
43508.792050,131007288,141664256,-1
43508.792096,131032248,141664256,-1
43508.792143,131079960,141729792,-1
43508.792189,131086040,141729792,-1
43508.792235,131111776,141729792,-1
43508.792282,131111776,141729792,-1
43508.792328,131125984,141729792,-1
43508.792374,131138144,141795328,-1
43508.792420,131159872,141795328,-1
43508.792467,131179928,141860864,-1
43508.792513,131216368,141860864,-1
43508.792559,131249648,141860864,-1
43508.792606,131265520,141926400,-1
43508.792652,131273728,141926400,-1
43508.792698,131283552,141926400,-1
43508.792744,131314416,141926400,-1
43508.792791,131316976,141926400,-1
43508.792837,131340488,141926400,-1
43508.792883,131429568,141991936,-1
43508.792930,131433744,141991936,-1
43508.792976,131501424,142123008,-1
43508.793022,131501424,142123008,-1
43508.793069,131508336,142123008,-1
43508.793115,131508336,142123008,-1
43508.793161,131508336,142123008,-1
43508.793207,131523192,142123008,-1
43508.793254,131523960,142123008,-1
43508.793300,131523960,142123008,-1
43508.793346,131523960,142123008,-1
43508.793393,131523960,142123008,-1
43508.793439,131527160,142123008,-1
43508.793485,131658336,142254080,-1
43508.793532,131658336,142254080,-1
43508.793578,131660360,142254080,-1
43508.793624,131667272,142254080,-1
43508.793670,131682976,142254080,-1
43508.793717,131688096,142254080,-1
43508.793763,131688864,142254080,-1
43508.793809,131688864,142254080,-1
43508.793856,131690784,142254080,-1
43508.793902,131696312,142319616,-1
43508.793948,131696312,142319616,-1
