Time,CPU Usage
43508.793578,5.4
43508.793624,5.4
43508.793670,5.5
43508.793717,5.4
43508.793763,5.7
43508.793809,5.4
43508.793856,5.4
43508.793902,5.5
43508.793948,5.4
43508.793995,5.4
43508.794041,5.4
43508.794087,5.5
43508.794133,5.4
43508.794180,5.6
43508.794226,5.6
43508.794272,5.4
43508.794319,5.3
43508.794365,5.5
43508.794411,5.4
43508.794458,5.4
43508.794504,5.7
43508.794550,5.8
43508.794596,6.0
43508.794643,6.5
43508.794689,5.7
43508.794735,5.9
43508.794782,5.9
43508.794828,5.9
43508.794874,5.6
43508.794921,5.4
43508.794967,5.3
43508.795013,5.6
43508.795059,5.8
43508.795106,5.9
43508.795152,5.5
43508.795198,5.3
43508.795245,5.4
43508.795291,5.4
43508.795337,5.4
43508.795383,5.4
43508.795430,5.4
43508.795476,5.6
43508.795522,5.4
43508.795569,5.3
43508.795615,5.5
43508.795661,5.3
43508.795708,5.4
43508.795754,5.4
43508.795800,5.4
43508.795846,5.4
43508.795893,5.4
43508.795939,5.4
43508.795985,5.4
43508.796032,5.4
43508.796078,5.3
43508.796124,5.3
43508.796171,5.3
43508.796217,5.3
43508.796263,5.3
43508.796309,5.3
43508.796356,5.4
43508.796402,5.3
43508.796448,5.4
43508.796495,5.3
43508.796541,5.4
43508.796587,6.2
43508.796633,5.7
43508.796680,5.8
43508.796726,6.2
43508.796772,5.3
43508.796819,5.4
43508.796865,5.3
43508.796911,5.3
43508.796958,5.4
43508.797004,5.4
43508.797050,5.5
43508.797096,5.4
43508.797143,5.4
43508.797189,5.3
43508.797235,5.3
43508.797282,5.3
43508.797328,5.4
43508.797374,5.3
43508.797421,5.2
43508.797467,5.4
43508.797513,5.4
43508.797559,5.4
43508.797606,5.3
43508.797652,5.2
43508.797698,5.3
43508.797745,5.5
43508.797791,5.3
43508.797837,5.3
43508.797883,5.3
43508.797930,5.5
43508.797976,5.4
43508.798022,5.3
43508.798069,5.4
43508.798115,5.2
43508.798161,5.4
43508.798208,6.1
43508.798254,5.9
43508.798300,5.9
43508.798346,5.4
43508.798393,5.6
43508.798439,5.5
43508.798485,5.3
43508.798532,5.4
43508.798578,5.3
43508.798624,5.4
43508.798671,5.5
43508.798717,5.4
43508.798763,5.7
43508.798809,5.8
43508.798856,5.7
43508.798902,6.1
43508.798948,5.5
43508.798995,5.8
43508.799041,5.4
43508.799087,5.5
43508.799134,5.8
43508.799180,5.7
43508.799226,6.1
43508.799272,5.9
43508.799319,5.7
43508.799365,5.6
43508.799411,5.7
43508.799458,5.9
43508.799504,5.4
43508.799550,5.8
43508.799596,5.9
43508.799643,5.9
43508.799689,5.7
43508.799735,5.8
43508.799782,5.5
43508.799828,5.4
43508.799874,5.6
43508.799921,5.6
43508.799967,5.9
43508.800013,5.6
43508.800059,5.7
43508.800106,5.8
43508.800152,5.6
43508.800198,5.8
43508.800245,5.9
43508.800291,6.0
43508.800337,6.1
43508.800384,6.1
43508.800430,5.9
43508.800476,5.8
43508.800522,6.1
43508.800569,5.8
43508.800615,5.4
43508.800661,5.4
43508.800708,5.3
43508.800754,5.1
43508.800800,5.3
43508.800847,5.4
43508.800893,5.3
43508.800939,5.3
43508.800985,5.4
43508.801032,5.3
43508.801078,5.3
43508.801124,5.4
43508.801171,5.3
43508.801217,4.1
43508.801263,3.6
43508.801310,3.6
43508.801356,3.5
43508.801402,3.5
43508.801448,3.5
43508.801495,3.5
43508.801541,3.5
43508.801587,3.6
43508.801634,3.5
43508.801680,3.6
43508.801726,3.5
43508.801772,3.6
43508.801819,10.6
43508.801865,3.6
43508.801911,3.4
43508.801958,3.5
43508.802004,3.5
43508.802050,3.5
43508.802097,3.5
43508.802143,3.4
43508.802189,3.5
43508.802235,3.6
43508.802282,3.4
43508.802328,3.8
43508.802374,3.6
43508.802421,3.4
43508.802467,3.4
43508.802513,3.9
43508.802560,4.1
43508.802606,4.1
43508.802652,3.6
43508.802698,3.5
43508.802745,3.5
43508.802791,3.4
43508.802837,3.5
43508.802884,3.6
43508.802930,3.4
43508.802976,3.5
43508.803023,3.6
43508.803069,3.5
43508.803115,3.5
43508.803161,3.5
43508.803208,3.5
43508.803254,3.8
43508.803300,3.6
43508.803347,3.4
43508.803393,3.5
43508.803439,3.4
43508.803485,3.6
43508.803532,3.6
43508.803578,3.5
43508.803624,3.4
43508.803671,3.5
43508.803717,3.6
43508.803763,3.6
43508.803810,3.7
43508.803856,3.7
43508.803902,3.7
43508.803948,3.8
43508.803995,3.6
43508.804041,3.6
43508.804087,3.6
43508.804134,3.8
43508.804180,3.6
