Time,Used,Committed,Max
43509.501100,98904280,109748224,-1
43509.501144,100490840,110403584,-1
43509.501190,100957408,110534656,-1
43509.501236,101178216,110534656,-1
43509.501283,101298112,110534656,-1
43509.501329,101710240,111124480,-1
43509.501375,114759736,125083648,-1
43509.501421,118098192,128294912,-1
43509.501468,120098584,130785280,-1
43509.501514,121497520,132096000,-1
43509.501560,122297344,132685824,-1
43509.501607,122767704,133144576,-1
43509.501653,123264872,133603328,-1
43509.501699,123946984,134520832,-1
43509.501746,124276920,134782976,-1
43509.501792,124482728,134914048,-1
43509.501838,124652328,135110656,-1
43509.501884,124830848,135241728,-1
43509.501931,124864624,135307264,-1
43509.501977,124972776,135372800,-1
43509.502023,125106024,135438336,-1
43509.502070,125184456,135569408,-1
43509.502116,125449456,135766016,-1
43509.502162,125559984,135897088,-1
43509.502209,125621000,135962624,-1
43509.502255,125736200,136093696,-1
43509.502301,125845776,136159232,-1
43509.502347,125859600,136159232,-1
43509.502394,125879232,136224768,-1
43509.502440,125934536,136552448,-1
43509.502486,125966664,136552448,-1
43509.502533,125973328,136552448,-1
43509.502579,125988512,136552448,-1
43509.502625,126021712,136552448,-1
43509.502671,126065152,136617984,-1
43509.502718,126105984,136683520,-1
43509.502764,126143920,136749056,-1
43509.502810,126174952,136749056,-1
43509.502857,126302504,136880128,-1
43509.502903,126314976,136880128,-1
43509.502949,126326040,136880128,-1
43509.502996,126339224,136880128,-1
43509.503042,126371736,136880128,-1
43509.503088,126382776,136880128,-1
43509.503134,126399352,136880128,-1
43509.503181,126431416,136945664,-1
43509.503227,126448032,136945664,-1
43509.503273,126473360,136945664,-1
43509.503320,126506864,137011200,-1
43509.503366,126563408,137011200,-1
43509.503412,126660448,137142272,-1
43509.503459,126680384,137142272,-1
43509.503505,126690240,137142272,-1
43509.503551,126742488,137142272,-1
43509.503597,126844512,137273344,-1
43509.503644,126881568,137338880,-1
43509.503690,126898528,137338880,-1
43509.503736,126994744,137404416,-1
43509.503783,127002288,137404416,-1
43509.503829,127067424,137469952,-1
43509.503875,127068320,137469952,-1
43509.503922,127069856,137469952,-1
43509.503968,127071776,137469952,-1
43509.504014,127085640,137469952,-1
43509.504060,127096272,137469952,-1
43509.504107,127102928,137535488,-1
43509.504153,127105080,137535488,-1
43509.504199,127105976,137535488,-1
43509.504246,127105976,137535488,-1
43509.504292,127111352,137535488,-1
43509.504338,127151384,137601024,-1
43509.504385,127155544,137601024,-1
43509.504431,127165944,137601024,-1
43509.504477,127165944,137601024,-1
43509.504523,127166968,137601024,-1
43509.504570,127184312,137601024,-1
43509.504616,127221224,137601024,-1
43509.504662,127243456,137601024,-1
43509.504709,127284504,137666560,-1
43509.504755,127356032,137732096,-1
43509.504801,127383296,137732096,-1
43509.504847,127395456,137732096,-1
43509.504894,127411600,137732096,-1
43509.504940,127436176,137863168,-1
43509.504986,127438536,137863168,-1
43509.505033,127451064,137863168,-1
43509.505079,127522952,137928704,-1
43509.505125,127543640,137928704,-1
43509.505172,127623472,137928704,-1
43509.505218,127634864,137994240,-1
43509.505264,127644464,138059776,-1
43509.505310,127644464,138059776,-1
43509.505357,127645872,138059776,-1
43509.505403,127664176,138059776,-1
43509.505449,127665072,138059776,-1
43509.505496,127684400,138059776,-1
43509.505542,127694488,138059776,-1
43509.505588,127694488,138059776,-1
43509.505635,127694488,138059776,-1
43509.505681,127697696,138059776,-1
43509.505727,127700384,138059776,-1
43509.505773,127703552,138059776,-1
43509.505820,127707648,138059776,-1
43509.505866,127719640,138059776,-1
43509.505912,127956776,138387456,-1
43509.505959,127974544,138387456,-1
43509.506005,128040976,138518528,-1
43509.506051,128085336,138518528,-1
43509.506097,128089176,138518528,-1
43509.506144,128089176,138518528,-1
43509.506190,128095576,138518528,-1
43509.506236,128102360,138518528,-1
43509.506283,128131712,138518528,-1
43509.506329,128133632,138518528,-1
43509.506375,128139776,138518528,-1
43509.506422,128160728,138584064,-1
43509.506468,128163544,138584064,-1
43509.506514,128164952,138584064,-1
43509.506560,128169432,138584064,-1
43509.506607,128209256,138584064,-1
43509.506653,128213224,138584064,-1
43509.506699,128216168,138584064,-1
43509.506746,128221800,138649600,-1
43509.506792,128221800,138649600,-1
43509.506838,128221800,138649600,-1
43509.506885,128278504,138649600,-1
43509.506931,128282472,138649600,-1
43509.506977,128283496,138715136,-1
43509.507023,128290672,138715136,-1
43509.507070,128293264,138715136,-1
43509.507116,128320912,138715136,-1
43509.507162,128320912,138715136,-1
43509.507209,128322064,138715136,-1
43509.507255,128323472,138715136,-1
43509.507301,128327224,138715136,-1
43509.507348,128332528,138715136,-1
43509.507394,128379816,138780672,-1
43509.507440,128379816,138780672,-1
43509.507486,128415528,138780672,-1
43509.507533,128420648,138780672,-1
43509.507579,128426280,138780672,-1
43509.507625,128426280,138780672,-1
43509.507672,128426280,138780672,-1
43509.507718,128426280,138780672,-1
43509.507764,128426280,138780672,-1
43509.507810,128430120,138780672,-1
43509.507857,128430120,138780672,-1
43509.507903,128448936,138846208,-1
43509.507949,128483240,138911744,-1
43509.507996,128498912,138911744,-1
43509.508042,128546400,138911744,-1
43509.508088,128603392,138977280,-1
43509.508135,128603392,138977280,-1
43509.508181,128603392,138977280,-1
43509.508227,128665472,139042816,-1
43509.508273,128667136,139042816,-1
43509.508320,128667136,139042816,-1
43509.508366,128667136,139042816,-1
43509.508412,128681768,139042816,-1
43509.508459,128687912,139042816,-1
43509.508505,128690336,139042816,-1
43509.508551,128713504,139108352,-1
43509.508598,128715272,139108352,-1
43509.508644,128751368,139173888,-1
43509.508690,128751368,139173888,-1
43509.508736,128756928,139173888,-1
43509.508783,128768320,139173888,-1
43509.508829,128847296,139239424,-1
43509.508875,128847296,139239424,-1
43509.508922,128848448,139239424,-1
43509.508968,128908992,139239424,-1
43509.509014,128931648,139304960,-1
43509.509061,128934208,139304960,-1
43509.509107,128951360,139304960,-1
43509.509153,128965312,139304960,-1
43509.509199,128966848,139304960,-1
43509.509246,128966848,139304960,-1
43509.509292,128969408,139304960,-1
43509.509338,128969408,139304960,-1
43509.509385,129001152,139370496,-1
43509.509431,129001152,139370496,-1
43509.509477,129002048,139370496,-1
43509.509523,129012800,139370496,-1
43509.509570,129012800,139370496,-1
43509.509616,129012800,139370496,-1
43509.509662,129012800,139370496,-1
43509.509709,129015360,139436032,-1
43509.509755,129015360,139436032,-1
43509.509801,129015360,139436032,-1
43509.509848,129015360,139436032,-1
43509.509894,129015360,139436032,-1
43509.509940,129018816,139436032,-1
43509.509986,129028800,139436032,-1
43509.510033,129028800,139436032,-1
43509.510079,129028800,139436032,-1
43509.510125,129028800,139436032,-1
43509.510172,129028800,139436032,-1
43509.510218,129028800,139436032,-1
43509.510264,129031168,139436032,-1
43509.510311,129033728,139436032,-1
43509.510357,129044352,139436032,-1
43509.510403,129060224,139501568,-1
43509.510449,129061120,139501568,-1
43509.510496,129061120,139501568,-1
43509.510542,129061120,139501568,-1
43509.510588,129067904,139501568,-1
43509.510635,129067904,139501568,-1
43509.510681,129081344,139501568,-1
43509.510727,129081344,139501568,-1
43509.510774,129081344,139501568,-1
43509.510820,129081344,139501568,-1
43509.510866,129090952,139501568,-1
43509.510912,129097320,139501568,-1
43509.510959,129102184,139501568,-1
43509.511005,129109896,139501568,-1
43509.511051,129109896,139501568,-1
43509.511098,129122952,139501568,-1
43509.511144,129123720,139501568,-1
43509.511190,129123720,139501568,-1
43509.511237,129123720,139501568,-1
43509.511283,129123720,139501568,-1
43509.511329,129125896,139501568,-1
43509.511375,129127432,139501568,-1
43509.511422,129127432,139501568,-1
43509.511468,129127432,139501568,-1
43509.511514,129127432,139501568,-1
43509.511561,129128792,139501568,-1
43509.511607,129129560,139501568,-1
43509.511653,129146584,139501568,-1
43509.511699,129149440,139501568,-1
43509.511746,129151360,139567104,-1
43509.511792,129152384,139567104,-1
43509.511838,129152384,139567104,-1
43509.511885,129158016,139567104,-1
43509.511931,129160192,139567104,-1
43509.511977,129177344,139567104,-1
43509.512024,129194752,139567104,-1
43509.512070,129194752,139567104,-1
43509.512116,128709248,139567104,-1
43509.512162,125686656,139567104,-1
43509.512209,125696024,139567104,-1
43509.512255,125697816,139567104,-1
43509.512301,125703064,139567104,-1
43509.512348,125708568,139567104,-1
43509.512394,125708568,139567104,-1
43509.512440,125708568,139567104,-1
43509.512487,125711464,139567104,-1
43509.512533,125719432,139567104,-1
43509.512579,125735928,139567104,-1
43509.512625,125755552,139567104,-1
43509.512672,125801144,139567104,-1
43509.512718,125809456,139567104,-1
43509.512764,125819592,139567104,-1
43509.512811,125835384,139567104,-1
43509.512857,125860936,139567104,-1
43509.512903,125879464,139567104,-1
43509.512950,125887120,139567104,-1
43509.512996,125887120,139567104,-1
43509.513042,125887120,139567104,-1
43509.513088,125887120,139567104,-1
43509.513135,125887120,139567104,-1
43509.513181,125888016,139567104,-1
43509.513227,125896336,139567104,-1
43509.513274,125901896,139567104,-1
43509.513320,125916864,139567104,-1
43509.513366,125931152,139567104,-1
43509.513413,125964256,139567104,-1
