Time,Used,Committed,Max,Threshold
43509.501100,6291456,6291456,-1,-1
43509.501144,6291456,6291456,-1,-1
43509.501190,6291456,6291456,-1,-1
43509.501236,6291456,6291456,-1,-1
43509.501283,6291456,6291456,-1,-1
43509.501329,7340032,7340032,-1,-1
43509.501375,7340032,7340032,-1,-1
43509.501421,7340032,7340032,-1,-1
43509.501468,14680064,14680064,-1,-1
43509.501514,14680064,14680064,-1,-1
43509.501560,14680064,14680064,-1,-1
43509.501607,10485760,10485760,-1,-1
43509.501653,10485760,10485760,-1,-1
43509.501699,10485760,10485760,-1,-1
43509.501746,10485760,10485760,-1,-1
43509.501792,10485760,10485760,-1,-1
43509.501838,10485760,10485760,-1,-1
43509.501884,10485760,10485760,-1,-1
43509.501931,10485760,10485760,-1,-1
43509.501977,10485760,10485760,-1,-1
43509.502023,10485760,10485760,-1,-1
43509.502070,10485760,10485760,-1,-1
43509.502116,10485760,10485760,-1,-1
43509.502162,10485760,10485760,-1,-1
43509.502209,11534336,11534336,-1,-1
43509.502255,11534336,11534336,-1,-1
43509.502301,11534336,11534336,-1,-1
43509.502347,10485760,10485760,-1,-1
43509.502394,10485760,10485760,-1,-1
43509.502440,10485760,10485760,-1,-1
43509.502486,11534336,11534336,-1,-1
43509.502533,11534336,11534336,-1,-1
43509.502579,11534336,11534336,-1,-1
43509.502625,11534336,11534336,-1,-1
43509.502671,11534336,11534336,-1,-1
43509.502718,11534336,11534336,-1,-1
43509.502764,11534336,11534336,-1,-1
43509.502810,12582912,12582912,-1,-1
43509.502857,12582912,12582912,-1,-1
43509.502903,12582912,12582912,-1,-1
43509.502949,11534336,11534336,-1,-1
43509.502996,11534336,11534336,-1,-1
43509.503042,11534336,11534336,-1,-1
43509.503088,12582912,12582912,-1,-1
43509.503134,12582912,12582912,-1,-1
43509.503181,12582912,12582912,-1,-1
43509.503227,8388608,8388608,-1,-1
43509.503273,8388608,8388608,-1,-1
43509.503320,8388608,8388608,-1,-1
43509.503366,8388608,8388608,-1,-1
43509.503412,7340032,7340032,-1,-1
43509.503459,7340032,7340032,-1,-1
43509.503505,7340032,7340032,-1,-1
43509.503551,6291456,6291456,-1,-1
43509.503597,6291456,6291456,-1,-1
43509.503644,6291456,6291456,-1,-1
43509.503690,4194304,4194304,-1,-1
43509.503736,4194304,4194304,-1,-1
43509.503783,4194304,4194304,-1,-1
43509.503829,4194304,4194304,-1,-1
43509.503875,4194304,4194304,-1,-1
43509.503922,4194304,4194304,-1,-1
43509.503968,4194304,4194304,-1,-1
43509.504014,4194304,4194304,-1,-1
43509.504060,4194304,4194304,-1,-1
43509.504107,4194304,4194304,-1,-1
43509.504153,4194304,4194304,-1,-1
43509.504199,4194304,4194304,-1,-1
43509.504246,4194304,4194304,-1,-1
43509.504292,4194304,4194304,-1,-1
43509.504338,4194304,4194304,-1,-1
43509.504385,4194304,4194304,-1,-1
