Time,CPU Usage
43509.501144,10.1
43509.501190,3.6
43509.501236,3.1
43509.501283,2.9
43509.501329,3.7
43509.501375,16.6
43509.501422,20.8
43509.501468,30.3
43509.501514,29.9
43509.501560,23.1
43509.501607,19.0
43509.501653,16.5
43509.501699,21.1
43509.501746,10.0
43509.501792,6.8
43509.501838,6.6
43509.501885,7.1
43509.501931,6.0
43509.501977,6.9
43509.502023,7.7
43509.502070,6.8
43509.502116,9.1
43509.502162,7.8
43509.502209,6.2
43509.502255,9.5
43509.502301,6.0
43509.502347,5.8
43509.502394,5.6
43509.502440,5.6
43509.502486,5.9
43509.502533,5.4
43509.502579,5.5
43509.502625,5.6
43509.502672,5.6
43509.502718,6.3
43509.502764,5.8
43509.502810,5.7
43509.502857,5.5
43509.502903,5.5
43509.502949,5.7
43509.502996,5.6
43509.503042,5.4
43509.503088,5.7
43509.503135,5.5
43509.503181,5.5
43509.503227,5.6
43509.503273,5.4
43509.503320,5.5
43509.503366,5.4
43509.503412,8.0
43509.503459,5.6
43509.503505,5.4
43509.503551,6.1
43509.503598,5.5
43509.503644,5.6
43509.503690,5.6
43509.503736,6.3
43509.503783,5.4
43509.503829,5.9
43509.503875,5.4
43509.503922,5.3
43509.503968,5.4
43509.504014,5.7
43509.504060,5.4
43509.504107,5.5
43509.504153,5.6
43509.504199,5.4
43509.504246,5.3
43509.504292,5.5
43509.504338,5.3
43509.504385,5.4
43509.504431,5.4
43509.504477,5.6
43509.504523,5.4
43509.504570,5.9
43509.504616,5.8
43509.504662,5.6
43509.504709,5.4
43509.504755,5.6
43509.504801,5.4
43509.504848,5.4
43509.504894,5.7
43509.504940,5.4
43509.504986,5.6
43509.505033,5.3
43509.505079,5.8
43509.505125,5.4
43509.505172,6.3
43509.505218,6.3
43509.505264,5.8
43509.505310,5.4
43509.505357,5.6
43509.505403,5.5
43509.505449,5.3
43509.505496,5.5
43509.505542,5.7
43509.505588,5.6
43509.505635,5.6
43509.505681,5.8
43509.505727,5.6
43509.505774,5.6
43509.505820,5.9
43509.505866,5.4
43509.505912,5.8
43509.505959,5.5
43509.506005,7.7
43509.506051,5.4
43509.506098,5.3
43509.506144,5.4
43509.506190,5.9
43509.506236,5.7
43509.506283,5.6
43509.506329,5.3
43509.506375,5.4
43509.506422,5.6
43509.506468,5.4
43509.506514,5.2
43509.506560,5.3
43509.506607,5.5
43509.506653,5.3
43509.506699,5.3
43509.506746,5.6
43509.506792,5.3
43509.506838,5.3
43509.506885,7.6
43509.506931,5.3
43509.506977,5.3
43509.507023,5.5
43509.507070,5.3
43509.507116,5.6
43509.507162,5.4
43509.507209,5.4
43509.507255,5.3
43509.507301,5.3
43509.507348,5.5
43509.507394,6.1
43509.507440,5.3
43509.507486,5.9
43509.507533,5.3
43509.507579,5.3
43509.507625,5.3
43509.507672,5.5
43509.507718,5.2
43509.507764,5.4
43509.507811,5.4
43509.507857,5.3
43509.507903,5.5
43509.507949,5.6
43509.507996,5.4
43509.508042,6.0
43509.508088,5.4
43509.508135,5.5
43509.508181,5.2
43509.508227,6.9
43509.508274,5.4
43509.508320,5.3
43509.508366,5.3
43509.508412,5.6
43509.508459,5.3
43509.508505,5.2
43509.508551,5.4
43509.508598,5.3
43509.508644,5.6
43509.508690,5.2
43509.508736,5.4
43509.508783,5.4
43509.508829,6.8
43509.508875,5.4
43509.508922,5.3
43509.508968,5.5
43509.509014,5.8
43509.509061,5.3
43509.509107,5.5
43509.509153,5.4
43509.509199,5.5
43509.509246,5.2
43509.509292,5.2
43509.509338,5.5
43509.509385,6.1
43509.509431,5.3
43509.509477,5.4
43509.509524,5.4
43509.509570,5.3
43509.509616,5.4
43509.509662,5.2
43509.509709,5.2
43509.509755,5.3
43509.509801,5.4
43509.509848,5.3
43509.509894,5.2
43509.509940,5.4
43509.509987,5.5
43509.510033,5.3
43509.510079,5.4
43509.510125,5.3
43509.510172,5.3
43509.510218,5.3
43509.510264,5.4
43509.510311,5.3
43509.510357,5.5
43509.510403,5.6
43509.510450,5.3
43509.510496,5.2
43509.510542,5.4
43509.510588,5.3
43509.510635,5.2
43509.510681,5.6
43509.510727,5.3
43509.510774,5.2
43509.510820,5.3
43509.510866,5.4
43509.510912,5.2
43509.510959,5.4
43509.511005,5.4
43509.511051,5.3
43509.511098,5.4
43509.511144,5.5
43509.511190,5.2
43509.511237,5.2
43509.511283,5.3
43509.511329,5.3
43509.511375,5.3
43509.511422,5.2
43509.511468,5.4
43509.511514,5.3
43509.511561,5.3
43509.511607,5.4
43509.511653,5.4
43509.511700,5.3
43509.511746,5.3
43509.511792,5.4
43509.511838,5.3
43509.511885,5.2
43509.511931,5.5
43509.511977,5.4
43509.512024,5.5
43509.512070,5.4
43509.512116,5.4
43509.512163,5.3
43509.512209,5.4
43509.512255,5.3
43509.512301,5.3
43509.512348,5.3
43509.512394,5.3
43509.512440,5.3
43509.512487,5.2
43509.512533,5.5
43509.512579,5.5
43509.512626,5.9
43509.512672,5.8
43509.512718,5.3
43509.512764,5.2
43509.512811,5.3
43509.512857,5.3
43509.512903,5.3
43509.512950,5.2
43509.512996,5.4
43509.513042,5.3
43509.513088,5.4
43509.513135,5.4
43509.513181,5.2
43509.513227,5.3
43509.513274,5.4
43509.513320,5.2
43509.513366,5.2
43509.513413,5.3
43509.513459,5.4
43509.513505,5.8
43509.513552,5.4
43509.513598,5.4
43509.513644,5.3
43509.513690,5.3
43509.513737,5.4
43509.513783,20.4
43509.513829,3.8
43509.513876,3.7
43509.513922,4.3
43509.513968,3.6
43509.514014,3.7
43509.514061,3.6
43509.514107,3.7
43509.514153,3.8
43509.514200,3.6
43509.514246,3.7
43509.514292,3.6
43509.514338,3.9
43509.514385,3.7
43509.514431,9.4
43509.514477,3.6
43509.514524,3.6
