Time,Used,Committed,Max
43473.182910,153926656,383778816,2036334592
43473.182954,159169536,383778816,2036334592
43473.183000,159169536,383778816,2036334592
43473.183047,160218112,383778816,2036334592
43473.183093,161266688,383778816,2036334592
43473.183139,161266688,383778816,2036334592
43473.183185,162315264,383778816,2036334592
43473.183232,163363840,383778816,2036334592
43473.183278,163363840,383778816,2036334592
43473.183324,238861312,383778816,2036334592
43473.183371,78337024,383778816,2036334592
43473.183417,107697152,383778816,2036334592
43473.183463,152785920,383778816,2036334592
43473.183509,193680384,383778816,2036334592
43473.183556,233526272,383778816,2036334592
43473.183602,63934976,383778816,2036334592
43473.183648,104829440,383778816,2036334592
43473.183695,143626752,383778816,2036334592
43473.183741,184521216,383778816,2036334592
43473.183787,225415680,383778816,2036334592
43473.183834,39583160,383778816,2036334592
43473.183880,80477624,383778816,2036334592
43473.183926,121372088,383778816,2036334592
43473.183973,161217976,383778816,2036334592
43473.184019,200015288,383778816,2036334592
43473.184065,239861176,383778816,2036334592
43473.184111,53059560,383778816,2036334592
43473.184158,93954024,383778816,2036334592
43473.184204,132751336,383778816,2036334592
43473.184250,171548648,383778816,2036334592
43473.184297,212443112,383778816,2036334592
43473.184343,251240424,383778816,2036334592
43473.184389,65699248,383778816,2036334592
43473.184435,104496560,383778816,2036334592
43473.184482,144342448,383778816,2036334592
43473.184528,183139760,383778816,2036334592
43473.184574,224034224,383778816,2036334592
43473.184621,37376752,383778816,2036334592
43473.184667,77222640,383778816,2036334592
43473.184713,117068528,383778816,2036334592
43473.184760,155865840,383778816,2036334592
43473.184806,195711728,383778816,2036334592
43473.184852,235557616,383778816,2036334592
43473.184898,47849640,383778816,2036334592
43473.184945,88744104,383778816,2036334592
43473.184991,127541416,383778816,2036334592
43473.185037,167387304,383778816,2036334592
43473.185084,206184616,383778816,2036334592
43473.185130,246030504,383778816,2036334592
43473.185176,60444960,383778816,2036334592
43473.185223,99242272,383778816,2036334592
43473.185269,139088160,383778816,2036334592
43473.185315,178934048,383778816,2036334592
43473.185361,218779936,383778816,2036334592
43473.185408,257577248,383778816,2036334592
43473.185454,70916736,383778816,2036334592
43473.185500,110762624,383778816,2036334592
43473.185547,149559936,383778816,2036334592
43473.185593,190454400,383778816,2036334592
43473.185639,230300288,383778816,2036334592
43473.185685,43691264,383778816,2036334592
43473.185732,84585728,383778816,2036334592
43473.185778,123383040,383778816,2036334592
43473.185824,163228928,383778816,2036334592
43473.185871,202026240,383778816,2036334592
43473.185917,242920704,383778816,2036334592
43473.185963,56274816,383778816,2036334592
43473.186010,95072128,383778816,2036334592
43473.186056,134918016,383778816,2036334592
43473.186102,174763904,383778816,2036334592
43473.186148,214609792,383778816,2036334592
43473.186195,253407104,383778816,2036334592
43473.186241,67842808,383778816,2036334592
43473.186287,106640120,383778816,2036334592
