Time,CPU Usage
43473.194112,4.6
43473.194158,4.6
43473.194204,4.5
43473.194251,4.5
43473.194297,4.4
43473.194343,4.6
43473.194389,4.4
43473.194436,4.6
43473.194482,4.4
43473.194528,4.4
43473.194575,4.4
43473.194621,4.6
43473.194667,4.6
43473.194714,4.4
43473.194760,4.4
43473.194806,4.4
43473.194852,4.6
43473.194899,4.9
43473.194945,4.6
43473.194991,4.5
43473.195038,4.3
43473.195084,4.3
43473.195130,4.7
43473.195176,4.8
43473.195223,4.9
43473.195269,4.9
43473.195315,4.5
43473.195362,4.9
43473.195408,4.7
43473.195454,4.5
43473.195501,4.6
43473.195547,4.5
43473.195593,4.5
43473.195639,4.6
43473.195686,4.7
43473.195732,4.4
43473.195778,4.3
43473.195825,4.2
43473.195871,4.5
