Time,Used,Committed,Max,Threshold
43515.580976,11788288,127926272,4294967296,0
43515.581021,11788288,127926272,4294967296,0
43515.581067,11788288,127926272,4294967296,0
43515.581114,11788288,127926272,4294967296,0
43515.581160,11788288,127926272,4294967296,0
43515.581206,11788288,127926272,4294967296,0
43515.581253,11788288,127926272,4294967296,0
43515.581299,11788288,127926272,4294967296,0
43515.581345,19808256,154140672,4294967296,0
43515.581391,19808256,154140672,4294967296,0
43515.581438,19808256,154140672,4294967296,0
43515.581484,19808256,154140672,4294967296,0
43515.581530,19808256,154140672,4294967296,0
43515.581577,19808256,154140672,4294967296,0
43515.581623,19808256,154140672,4294967296,0
43515.581669,19808256,154140672,4294967296,0
43515.581716,19808256,154140672,4294967296,0
43515.581762,29039616,124780544,4294967296,0
43515.581808,29039616,124780544,4294967296,0
43515.581854,29039616,124780544,4294967296,0
43515.581901,29039616,124780544,4294967296,0
43515.581947,29039616,124780544,4294967296,0
43515.581993,29039616,124780544,4294967296,0
43515.582040,29039616,124780544,4294967296,0
43515.582086,29039616,124780544,4294967296,0
43515.582132,29039616,124780544,4294967296,0
43515.582179,29039616,112197632,4294967296,0
43515.582225,29039616,112197632,4294967296,0
43515.582271,29039616,112197632,4294967296,0
43515.582317,29039616,112197632,4294967296,0
43515.582364,29039616,112197632,4294967296,0
43515.582410,29039616,112197632,4294967296,0
43515.582456,29039616,112197632,4294967296,0
43515.582503,29039616,112197632,4294967296,0
43515.582549,29039616,112197632,4294967296,0
43515.582595,29039616,112197632,4294967296,0
43515.582642,28107472,102760448,4294967296,0
43515.582688,28107472,102760448,4294967296,0
43515.582734,28107472,102760448,4294967296,0
43515.582780,28107472,102760448,4294967296,0
43515.582827,28107472,102760448,4294967296,0
43515.582873,28107472,102760448,4294967296,0
43515.582919,28107472,102760448,4294967296,0
43515.582966,28107472,102760448,4294967296,0
43515.583012,28107472,102760448,4294967296,0
43515.583058,28107472,102760448,4294967296,0
43515.583104,28578848,97517568,4294967296,0
43515.583151,28578848,97517568,4294967296,0
43515.583197,28578848,97517568,4294967296,0
43515.583243,28578848,97517568,4294967296,0
43515.583290,28578848,97517568,4294967296,0
43515.583336,28578848,97517568,4294967296,0
43515.583382,28578848,97517568,4294967296,0
43515.583429,28578848,97517568,4294967296,0
43515.583475,28578848,97517568,4294967296,0
43515.583521,28578848,97517568,4294967296,0
43515.583567,28226976,97517568,4294967296,0
43515.583614,28226976,97517568,4294967296,0
43515.583660,28226976,97517568,4294967296,0
43515.583706,28226976,97517568,4294967296,0
43515.583753,28226976,97517568,4294967296,0
43515.583799,28226976,97517568,4294967296,0
43515.583845,28226976,97517568,4294967296,0
43515.583892,28226976,97517568,4294967296,0
43515.583938,28226976,97517568,4294967296,0
