Time,Used
43461.264023,266349656
43461.264070,263739840
43461.264116,272259648
43461.264162,288828224
43461.264209,298550784
43461.264255,318134592
43461.264301,282357024
43461.264347,319669160
43461.264394,308024664
43461.264440,306701824
43461.264486,307176544
43461.264533,322028496
43461.264579,332956224
43461.264625,284126720
43461.264671,315442496
43461.264718,287226816
43461.264764,281853856
43461.264810,287086304
43461.264857,306932448
43461.264903,317253520
43461.264949,278095680
43461.264996,317566016
43461.265042,304039968
43461.265088,281118072
43461.265134,285160384
43461.265181,296588896
43461.265227,319234840
43461.265273,304406000
43461.265320,304136712
43461.265366,282115928
43461.265412,283596240
43461.265459,308796376
43461.265505,339763760
43461.265551,324328640
43461.265597,331478528
43461.265644,304469920
43461.265690,295447160
43461.265736,322683712
43461.265783,328413392
43461.265829,333056952
43461.265875,293911328
43461.265922,328751680
43461.265968,299709904
43461.266014,310225536
43461.266060,298668656
43461.266107,382242768
43461.266153,387473384
43461.266199,392277824
43461.266246,326638664
43461.266292,326448400
43461.266338,357580320
43461.266385,384862360
43461.266431,389597616
43461.266477,333651208
43461.266523,381579536
43461.266570,337158704
43461.266616,375978496
43461.266662,346330968
43461.266709,329406120
43461.266755,394336424
43461.266801,381985368
43461.266847,390876224
43461.266894,394012608
43461.266940,329844224
43461.266986,334174016
43461.267033,363684880
43461.267079,388442616
43461.267125,333001984
43461.267172,384729632
43461.267218,346017872
43461.267264,389369776
43461.267310,346111744
43461.267357,345315072
43461.267403,332830336
43461.267449,339618528
43461.267496,364146888
43461.267542,394437296
43461.267588,326205976
43461.267635,355140352
43461.267681,323981880
43461.267727,376620960
43461.267773,356326912
43461.267820,326009344
43461.267866,375324080
43461.267912,385695440
43461.267959,392273760
43461.268005,331387984
43461.268051,374313000
43461.268098,335941456
43461.268144,396567424
43461.268190,385933368
43461.268236,393177328
43461.268283,390517648
43461.268329,359214976
43461.268375,376308144
43461.268422,352077424
43461.268468,341365584
43461.268514,377516896
43461.268560,391445600
43461.268607,339103824
43461.268653,370472800
43461.268699,351581456
43461.268746,397656576
43461.268792,392558176
43461.268838,343908864
43461.268885,398129152
43461.268931,369124432
43461.268977,353002960
43461.269023,380105344
43461.269070,357092160
43461.269116,352215488
43461.269162,380692928
43461.269209,372714328
43461.269255,358608800
43461.269301,380975488
43461.269348,369616784
43461.269394,386782976
43461.269440,371674960
43461.269486,370934336
43461.269533,373155608
43461.269579,391976752
43461.269625,399703824
43461.269672,383785272
43461.269718,369848144
43461.269764,386449208
43461.269811,364852176
43461.269857,374474984
43461.269903,398751488
43461.269949,390905544
43461.269996,385202288
43461.270042,372960936
43461.270088,422227728
43461.270135,386086832
43461.270181,385137376
43461.270227,375435624
43461.270273,397760088
43461.270320,387160768
