10:25:36.026Z, Subsystem Time =2018-10-23T10:25:36.026Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.864Z, Assembly Time=2018-10-23T10:25:42.864Z, HCD Time=2018-10-23T10:25:42.865Z, Subsystem Time =2018-10-23T10:25:42.865Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.870Z, Assembly Time=2018-10-23T10:25:42.870Z, HCD Time=2018-10-23T10:25:42.870Z, Subsystem Time =2018-10-23T10:25:42.870Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.875Z, Assembly Time=2018-10-23T10:25:42.875Z, HCD Time=2018-10-23T10:25:42.875Z, Subsystem Time =2018-10-23T10:25:42.875Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.880Z, Assembly Time=2018-10-23T10:25:42.880Z, HCD Time=2018-10-23T10:25:42.881Z, Subsystem Time =2018-10-23T10:25:42.881Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.885Z, Assembly Time=2018-10-23T10:25:42.885Z, HCD Time=2018-10-23T10:25:42.886Z, Subsystem Time =2018-10-23T10:25:42.886Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.891Z, Assembly Time=2018-10-23T10:25:42.891Z, HCD Time=2018-10-23T10:25:42.891Z, Subsystem Time =2018-10-23T10:25:42.891Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.896Z, Assembly Time=2018-10-23T10:25:42.896Z, HCD Time=2018-10-23T10:25:42.896Z, Subsystem Time =2018-10-23T10:25:42.896Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.902Z, Assembly Time=2018-10-23T10:25:42.902Z, HCD Time=2018-10-23T10:25:42.902Z, Subsystem Time =2018-10-23T10:25:42.902Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.907Z, Assembly Time=2018-10-23T10:25:42.907Z, HCD Time=2018-10-23T10:25:42.907Z, Subsystem Time =2018-10-23T10:25:42.907Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.912Z, Assembly Time=2018-10-23T10:25:42.912Z, HCD Time=2018-10-23T10:25:42.912Z, Subsystem Time =2018-10-23T10:25:42.912Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.917Z, Assembly Time=2018-10-23T10:25:42.917Z, HCD Time=2018-10-23T10:25:42.918Z, Subsystem Time =2018-10-23T10:25:42.918Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.923Z, Assembly Time=2018-10-23T10:25:42.923Z, HCD Time=2018-10-23T10:25:42.923Z, Subsystem Time =2018-10-23T10:25:42.923Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.928Z, Assembly Time=2018-10-23T10:25:42.928Z, HCD Time=2018-10-23T10:25:42.928Z, Subsystem Time =2018-10-23T10:25:42.928Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.933Z, Assembly Time=2018-10-23T10:25:42.933Z, HCD Time=2018-10-23T10:25:42.934Z, Subsystem Time =2018-10-23T10:25:42.934Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.939Z, Assembly Time=2018-10-23T10:25:42.939Z, HCD Time=2018-10-23T10:25:42.939Z, Subsystem Time =2018-10-23T10:25:42.939Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.944Z, Assembly Time=2018-10-23T10:25:42.944Z, HCD Time=2018-10-23T10:25:42.944Z, Subsystem Time =2018-10-23T10:25:42.944Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.949Z, Assembly Time=2018-10-23T10:25:42.949Z, HCD Time=2018-10-23T10:25:42.949Z, Subsystem Time =2018-10-23T10:25:42.949Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.954Z, Assembly Time=2018-10-23T10:25:42.954Z, HCD Time=2018-10-23T10:25:42.955Z, Subsystem Time =2018-10-23T10:25:42.955Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.960Z, Assembly Time=2018-10-23T10:25:42.960Z, HCD Time=2018-10-23T10:25:42.960Z, Subsystem Time =2018-10-23T10:25:42.960Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.965Z, Assembly Time=2018-10-23T10:25:42.965Z, HCD Time=2018-10-23T10:25:42.965Z, Subsystem Time =2018-10-23T10:25:42.965Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.970Z, Assembly Time=2018-10-23T10:25:42.970Z, HCD Time=2018-10-23T10:25:42.970Z, Subsystem Time =2018-10-23T10:25:42.970Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.976Z, Assembly Time=2018-10-23T10:25:42.976Z, HCD Time=2018-10-23T10:25:42.976Z, Subsystem Time =2018-10-23T10:25:42.976Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.981Z, Assembly Time=2018-10-23T10:25:42.981Z, HCD Time=2018-10-23T10:25:42.981Z, Subsystem Time =2018-10-23T10:25:42.981Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.986Z, Assembly Time=2018-10-23T10:25:42.986Z, HCD Time=2018-10-23T10:25:42.987Z, Subsystem Time =2018-10-23T10:25:42.987Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.992Z, Assembly Time=2018-10-23T10:25:42.992Z, HCD Time=2018-10-23T10:25:42.992Z, Subsystem Time =2018-10-23T10:25:42.992Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:42.997Z, Assembly Time=2018-10-23T10:25:42.997Z, HCD Time=2018-10-23T10:25:42.997Z, Subsystem Time =2018-10-23T10:25:42.997Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.002Z, Assembly Time=2018-10-23T10:25:43.002Z, HCD Time=2018-10-23T10:25:43.002Z, Subsystem Time =2018-10-23T10:25:43.002Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.008Z, Assembly Time=2018-10-23T10:25:43.008Z, HCD Time=2018-10-23T10:25:43.008Z, Subsystem Time =2018-10-23T10:25:43.008Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.013Z, Assembly Time=2018-10-23T10:25:43.013Z, HCD Time=2018-10-23T10:25:43.013Z, Subsystem Time =2018-10-23T10:25:43.013Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.018Z, Assembly Time=2018-10-23T10:25:43.018Z, HCD Time=2018-10-23T10:25:43.018Z, Subsystem Time =2018-10-23T10:25:43.018Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.023Z, Assembly Time=2018-10-23T10:25:43.023Z, HCD Time=2018-10-23T10:25:43.024Z, Subsystem Time =2018-10-23T10:25:43.024Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.029Z, Assembly Time=2018-10-23T10:25:43.029Z, HCD Time=2018-10-23T10:25:43.029Z, Subsystem Time =2018-10-23T10:25:43.029Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.034Z, Assembly Time=2018-10-23T10:25:43.034Z, HCD Time=2018-10-23T10:25:43.034Z, Subsystem Time =2018-10-23T10:25:43.034Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.039Z, Assembly Time=2018-10-23T10:25:43.039Z, HCD Time=2018-10-23T10:25:43.040Z, Subsystem Time =2018-10-23T10:25:43.040Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.045Z, Assembly Time=2018-10-23T10:25:43.045Z, HCD Time=2018-10-23T10:25:43.045Z, Subsystem Time =2018-10-23T10:25:43.045Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.050Z, Assembly Time=2018-10-23T10:25:43.050Z, HCD Time=2018-10-23T10:25:43.050Z, Subsystem Time =2018-10-23T10:25:43.050Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.055Z, Assembly Time=2018-10-23T10:25:43.055Z, HCD Time=2018-10-23T10:25:43.056Z, Subsystem Time =2018-10-23T10:25:43.056Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.061Z, Assembly Time=2018-10-23T10:25:43.061Z, HCD Time=2018-10-23T10:25:43.061Z, Subsystem Time =2018-10-23T10:25:43.061Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.066Z, Assembly Time=2018-10-23T10:25:43.066Z, HCD Time=2018-10-23T10:25:43.067Z, Subsystem Time =2018-10-23T10:25:43.067Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.071Z, Assembly Time=2018-10-23T10:25:43.071Z, HCD Time=2018-10-23T10:25:43.071Z, Subsystem Time =2018-10-23T10:25:43.071Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.076Z, Assembly Time=2018-10-23T10:25:43.076Z, HCD Time=2018-10-23T10:25:43.077Z, Subsystem Time =2018-10-23T10:25:43.077Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.082Z, Assembly Time=2018-10-23T10:25:43.082Z, HCD Time=2018-10-23T10:25:43.082Z, Subsystem Time =2018-10-23T10:25:43.082Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.087Z, Assembly Time=2018-10-23T10:25:43.087Z, HCD Time=2018-10-23T10:25:43.087Z, Subsystem Time =2018-10-23T10:25:43.087Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.092Z, Assembly Time=2018-10-23T10:25:43.092Z, HCD Time=2018-10-23T10:25:43.093Z, Subsystem Time =2018-10-23T10:25:43.093Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.098Z, Assembly Time=2018-10-23T10:25:43.098Z, HCD Time=2018-10-23T10:25:43.098Z, Subsystem Time =2018-10-23T10:25:43.098Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.103Z, Assembly Time=2018-10-23T10:25:43.103Z, HCD Time=2018-10-23T10:25:43.103Z, Subsystem Time =2018-10-23T10:25:43.103Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.108Z, Assembly Time=2018-10-23T10:25:43.108Z, HCD Time=2018-10-23T10:25:43.109Z, Subsystem Time =2018-10-23T10:25:43.109Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.114Z, Assembly Time=2018-10-23T10:25:43.114Z, HCD Time=2018-10-23T10:25:43.114Z, Subsystem Time =2018-10-23T10:25:43.114Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.119Z, Assembly Time=2018-10-23T10:25:43.119Z, HCD Time=2018-10-23T10:25:43.119Z, Subsystem Time =2018-10-23T10:25:43.119Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.124Z, Assembly Time=2018-10-23T10:25:43.124Z, HCD Time=2018-10-23T10:25:43.125Z, Subsystem Time =2018-10-23T10:25:43.125Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.130Z, Assembly Time=2018-10-23T10:25:43.130Z, HCD Time=2018-10-23T10:25:43.130Z, Subsystem Time =2018-10-23T10:25:43.130Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.135Z, Assembly Time=2018-10-23T10:25:43.135Z, HCD Time=2018-10-23T10:25:43.135Z, Subsystem Time =2018-10-23T10:25:43.135Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.140Z, Assembly Time=2018-10-23T10:25:43.140Z, HCD Time=2018-10-23T10:25:43.140Z, Subsystem Time =2018-10-23T10:25:43.140Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.145Z, Assembly Time=2018-10-23T10:25:43.145Z, HCD Time=2018-10-23T10:25:43.146Z, Subsystem Time =2018-10-23T10:25:43.146Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.151Z, Assembly Time=2018-10-23T10:25:43.151Z, HCD Time=2018-10-23T10:25:43.151Z, Subsystem Time =2018-10-23T10:25:43.151Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.156Z, Assembly Time=2018-10-23T10:25:43.156Z, HCD Time=2018-10-23T10:25:43.156Z, Subsystem Time =2018-10-23T10:25:43.156Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.161Z, Assembly Time=2018-10-23T10:25:43.161Z, HCD Time=2018-10-23T10:25:43.162Z, Subsystem Time =2018-10-23T10:25:43.162Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.167Z, Assembly Time=2018-10-23T10:25:43.167Z, HCD Time=2018-10-23T10:25:43.167Z, Subsystem Time =2018-10-23T10:25:43.167Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.172Z, Assembly Time=2018-10-23T10:25:43.172Z, HCD Time=2018-10-23T10:25:43.172Z, Subsystem Time =2018-10-23T10:25:43.172Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.177Z, Assembly Time=2018-10-23T10:25:43.177Z, HCD Time=2018-10-23T10:25:43.177Z, Subsystem Time =2018-10-23T10:25:43.177Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.183Z, Assembly Time=2018-10-23T10:25:43.183Z, HCD Time=2018-10-23T10:25:43.183Z, Subsystem Time =2018-10-23T10:25:43.183Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.188Z, Assembly Time=2018-10-23T10:25:43.188Z, HCD Time=2018-10-23T10:25:43.188Z, Subsystem Time =2018-10-23T10:25:43.188Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.193Z, Assembly Time=2018-10-23T10:25:43.193Z, HCD Time=2018-10-23T10:25:43.193Z, Subsystem Time =2018-10-23T10:25:43.193Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.199Z, Assembly Time=2018-10-23T10:25:43.199Z, HCD Time=2018-10-23T10:25:43.199Z, Subsystem Time =2018-10-23T10:25:43.199Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.204Z, Assembly Time=2018-10-23T10:25:43.204Z, HCD Time=2018-10-23T10:25:43.204Z, Subsystem Time =2018-10-23T10:25:43.204Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.209Z, Assembly Time=2018-10-23T10:25:43.209Z, HCD Time=2018-10-23T10:25:43.210Z, Subsystem Time =2018-10-23T10:25:43.210Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.215Z, Assembly Time=2018-10-23T10:25:43.215Z, HCD Time=2018-10-23T10:25:43.215Z, Subsystem Time =2018-10-23T10:25:43.215Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.220Z, Assembly Time=2018-10-23T10:25:43.220Z, HCD Time=2018-10-23T10:25:43.220Z, Subsystem Time =2018-10-23T10:25:43.220Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.225Z, Assembly Time=2018-10-23T10:25:43.225Z, HCD Time=2018-10-23T10:25:43.225Z, Subsystem Time =2018-10-23T10:25:43.225Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.231Z, Assembly Time=2018-10-23T10:25:43.231Z, HCD Time=2018-10-23T10:25:43.231Z, Subsystem Time =2018-10-23T10:25:43.231Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.236Z, Assembly Time=2018-10-23T10:25:43.236Z, HCD Time=2018-10-23T10:25:43.236Z, Subsystem Time =2018-10-23T10:25:43.236Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.241Z, Assembly Time=2018-10-23T10:25:43.241Z, HCD Time=2018-10-23T10:25:43.241Z, Subsystem Time =2018-10-23T10:25:43.241Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.247Z, Assembly Time=2018-10-23T10:25:43.247Z, HCD Time=2018-10-23T10:25:43.247Z, Subsystem Time =2018-10-23T10:25:43.247Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.252Z, Assembly Time=2018-10-23T10:25:43.252Z, HCD Time=2018-10-23T10:25:43.252Z, Subsystem Time =2018-10-23T10:25:43.252Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.257Z, Assembly Time=2018-10-23T10:25:43.257Z, HCD Time=2018-10-23T10:25:43.257Z, Subsystem Time =2018-10-23T10:25:43.257Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.262Z, Assembly Time=2018-10-23T10:25:43.262Z, HCD Time=2018-10-23T10:25:43.263Z, Subsystem Time =2018-10-23T10:25:43.263Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:43.268Z, Assembly Time=2018-10-23T10:25:43.268Z, HCD Time=2018-10-23T10:25:43.268Z, Subsystem Time =2018-10-23T10:25:43.268Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
