Time,Used,Committed,Max
43509.548774,99129752,108191744,-1
43509.548820,100774928,109699072,-1
43509.548866,101289936,110354432,-1
43509.548912,102696640,111927296,-1
43509.548959,118821696,129163264,-1
43509.549005,120178224,130342912,-1
43509.549051,120612744,130801664,-1
43509.549098,123237840,133554176,-1
43509.549144,124747168,134864896,-1
43509.549190,125406440,135782400,-1
43509.549236,125788976,136110080,-1
43509.549283,126512424,137093120,-1
43509.549329,124822872,137224192,-1
43509.549375,125015888,137289728,-1
43509.549422,125226984,137355264,-1
43509.549468,125410488,137486336,-1
43509.549514,125503984,137486336,-1
43509.549561,125746688,137814016,-1
43509.549607,125848120,137879552,-1
43509.549653,125892672,137945088,-1
43509.549699,126005112,137945088,-1
43509.549746,126150752,138076160,-1
43509.549792,126288840,138141696,-1
43509.549838,126377904,138207232,-1
43509.549885,126499544,138272768,-1
43509.549931,126611936,138338304,-1
43509.549977,126634016,138338304,-1
43509.550024,126728352,138338304,-1
43509.550070,126804976,138338304,-1
43509.550116,126846168,138403840,-1
43509.550162,126873048,138403840,-1
43509.550209,126914480,138403840,-1
43509.550255,126931912,138403840,-1
43509.550301,126937760,138403840,-1
43509.550348,126991872,138469376,-1
43509.550394,127053616,138534912,-1
43509.550440,127084296,138534912,-1
43509.550487,127113200,138600448,-1
43509.550533,127122176,138600448,-1
43509.550579,127184112,138600448,-1
43509.550625,127208696,138600448,-1
43509.550672,127245000,138600448,-1
43509.550718,127248840,138600448,-1
43509.550764,127359896,138600448,-1
43509.550811,127443672,138665984,-1
43509.550857,127458936,138665984,-1
43509.550903,127461984,138665984,-1
43509.550950,127481056,138665984,-1
43509.550996,127486544,138665984,-1
43509.551042,127492984,138665984,-1
43509.551088,127529128,138665984,-1
43509.551135,127544328,138665984,-1
43509.551181,127637648,138731520,-1
43509.551227,127656840,138993664,-1
43509.551274,127682344,138993664,-1
43509.551320,127689680,138993664,-1
43509.551366,127705544,138993664,-1
43509.551413,127742640,139059200,-1
43509.551459,127759896,139059200,-1
43509.551505,127882336,139124736,-1
43509.551551,127923872,139124736,-1
43509.551598,127955808,139124736,-1
43509.551644,128051592,139190272,-1
43509.551690,128098344,139190272,-1
43509.551737,128124696,139255808,-1
43509.551783,128130312,139321344,-1
43509.551829,128130312,139321344,-1
43509.551875,128130312,139321344,-1
43509.551922,128131976,139321344,-1
43509.551968,128131976,139321344,-1
43509.552014,128133536,139321344,-1
43509.552061,128141568,139321344,-1
43509.552107,128144896,139321344,-1
43509.552153,128144896,139321344,-1
43509.552200,128153472,139321344,-1
43509.552246,128190304,139321344,-1
43509.552292,128217192,139321344,-1
43509.552338,128241168,139321344,-1
43509.552385,128245776,139321344,-1
43509.552431,128245776,139321344,-1
43509.552477,128276624,139321344,-1
43509.552524,128277904,139321344,-1
43509.552570,128289960,139321344,-1
43509.552616,128328320,139321344,-1
43509.552663,128340376,139321344,-1
43509.552709,128381368,139386880,-1
43509.552755,128398008,139386880,-1
43509.552801,128434392,139386880,-1
43509.552848,128476544,139386880,-1
43509.552894,128481048,139386880,-1
43509.552940,128507960,139386880,-1
43509.552987,128545424,139386880,-1
43509.553033,128585560,139386880,-1
43509.553079,128629360,139386880,-1
43509.553126,128650736,139452416,-1
43509.553172,128674544,139452416,-1
43509.553218,128675440,139452416,-1
43509.553264,128676080,139452416,-1
43509.553311,128676080,139452416,-1
43509.553357,128676080,139452416,-1
43509.553403,128677104,139452416,-1
43509.553450,128677744,139452416,-1
43509.553496,128681944,139452416,-1
43509.553542,128681944,139452416,-1
43509.553589,128690008,139452416,-1
43509.553635,128694712,139452416,-1
43509.553681,128694712,139452416,-1
43509.553727,128709440,139452416,-1
43509.553774,128721856,139452416,-1
43509.553820,128744616,139517952,-1
43509.553866,128745512,139517952,-1
43509.553913,128745512,139517952,-1
43509.553959,128745512,139517952,-1
43509.554005,128750272,139517952,-1
43509.554051,128750272,139517952,-1
43509.554098,128751296,139517952,-1
43509.554144,128754240,139517952,-1
43509.554190,128811256,139517952,-1
43509.554237,128851064,139517952,-1
43509.554283,128853624,139517952,-1
43509.554329,128875960,139583488,-1
43509.554376,128879800,139583488,-1
43509.554422,128879800,139583488,-1
43509.554468,128883384,139583488,-1
43509.554514,128924600,139649024,-1
43509.554561,128942464,139649024,-1
43509.554607,128953856,139649024,-1
43509.554653,128955648,139649024,-1
43509.554700,128960008,139649024,-1
43509.554746,128963848,139649024,-1
43509.554792,128963848,139649024,-1
43509.554839,128963848,139649024,-1
43509.554885,128963848,139649024,-1
43509.554931,128973832,139649024,-1
43509.554977,129009056,139649024,-1
43509.555024,129015128,139649024,-1
43509.555070,129034160,139714560,-1
43509.555116,129035184,139714560,-1
43509.555163,129038640,139714560,-1
43509.555209,129040432,139714560,-1
43509.555255,129081064,139714560,-1
43509.555301,129081064,139714560,-1
43509.555348,129081064,139714560,-1
43509.555394,129085160,139714560,-1
43509.555440,129090280,139714560,-1
43509.555487,129300552,139780096,-1
43509.555533,129316552,139780096,-1
43509.555579,129341512,139780096,-1
43509.555626,129371744,139780096,-1
43509.555672,129371744,139780096,-1
43509.555718,129373536,139780096,-1
43509.555764,129389664,139845632,-1
43509.555811,129389664,139845632,-1
43509.555857,129390432,139845632,-1
43509.555903,129391456,139845632,-1
43509.555950,129461656,139911168,-1
43509.555996,129475008,139911168,-1
43509.556042,129530568,139911168,-1
43509.556089,129544776,139911168,-1
43509.556135,129547080,139911168,-1
43509.556181,129547080,139911168,-1
43509.556227,129550528,139911168,-1
43509.556274,129563072,139976704,-1
43509.556320,129578304,140042240,-1
43509.556366,129584680,140042240,-1
43509.556413,129586088,140042240,-1
43509.556459,129595048,140042240,-1
43509.556505,129612456,140042240,-1
43509.556551,129620904,140042240,-1
43509.556598,129660968,140042240,-1
43509.556644,129666600,140107776,-1
43509.556690,129668008,140107776,-1
43509.556737,129673256,140107776,-1
43509.556783,129746216,140173312,-1
43509.556829,129799080,140238848,-1
43509.556876,129799080,140238848,-1
43509.556922,129814568,140238848,-1
43509.556968,129820200,140238848,-1
43509.557014,129820200,140238848,-1
43509.557061,129820200,140238848,-1
43509.557107,129820200,140238848,-1
43509.557153,129836200,140238848,-1
43509.557200,129836200,140238848,-1
43509.557246,129836200,140238848,-1
43509.557292,129836200,140238848,-1
43509.557339,129836200,140238848,-1
43509.557385,129836200,140238848,-1
43509.557431,129837480,140238848,-1
43509.557477,129837480,140238848,-1
43509.557524,129837480,140238848,-1
43509.557570,129852328,140238848,-1
43509.557616,129852328,140238848,-1
43509.557663,129852328,140238848,-1
43509.557709,129852328,140238848,-1
43509.557755,129852328,140238848,-1
43509.557801,129852328,140238848,-1
43509.557848,129852328,140238848,-1
43509.557894,129852328,140238848,-1
43509.557940,129852328,140238848,-1
43509.557987,129853224,140304384,-1
43509.558033,129867560,140304384,-1
43509.558079,129867560,140304384,-1
43509.558126,129867560,140304384,-1
43509.558172,129867560,140304384,-1
43509.558218,129867560,140304384,-1
43509.558264,129867560,140304384,-1
43509.558311,129867560,140304384,-1
43509.558357,129875752,140304384,-1
43509.558403,129890984,140304384,-1
43509.558450,129890984,140304384,-1
43509.558496,129890984,140304384,-1
43509.558542,129014576,140304384,-1
43509.558589,125900272,140304384,-1
43509.558635,125900272,140304384,-1
43509.558681,125904104,140304384,-1
43509.558727,125904104,140304384,-1
43509.558774,125904104,140304384,-1
43509.558820,125916392,140304384,-1
43509.558866,125916392,140304384,-1
43509.558913,125917160,140304384,-1
43509.558959,125917160,140304384,-1
43509.559005,125918056,140304384,-1
43509.559051,125931368,140304384,-1
43509.559098,125932008,140304384,-1
43509.559144,125932008,140304384,-1
43509.559190,125932776,140304384,-1
43509.559237,125932856,140304384,-1
43509.559283,125935544,140304384,-1
43509.559329,125935544,140304384,-1
43509.559376,125936312,140304384,-1
43509.559422,125956024,140304384,-1
43509.559468,125958880,140304384,-1
43509.559514,125958880,140304384,-1
43509.559561,125961440,140304384,-1
43509.559607,125968736,140304384,-1
43509.559653,125973232,140304384,-1
43509.559700,125990512,140304384,-1
