Time,Used,Committed,Max,Threshold
43509.548774,132120576,260046848,-1,-1
43509.548820,169869312,260046848,-1,-1
43509.548866,204472320,260046848,-1,-1
43509.548912,245366784,260046848,-1,-1
43509.548959,111149056,266338304,-1,-1
43509.549005,165675008,266338304,-1,-1
43509.549051,219152384,266338304,-1,-1
43509.549098,48234496,260046848,-1,-1
43509.549144,122683392,260046848,-1,-1
43509.549190,195035136,260046848,-1,-1
43509.549236,23068672,264241152,-1,-1
43509.549283,95420416,264241152,-1,-1
43509.549329,165675008,264241152,-1,-1
43509.549375,234881024,264241152,-1,-1
43509.549422,56623104,264241152,-1,-1
43509.549468,125829120,264241152,-1,-1
43509.549514,196083712,264241152,-1,-1
43509.549561,16777216,264241152,-1,-1
43509.549607,85983232,264241152,-1,-1
43509.549653,154140672,264241152,-1,-1
43509.549699,223346688,264241152,-1,-1
43509.549746,44040192,263192576,-1,-1
43509.549792,113246208,263192576,-1,-1
43509.549838,180355072,263192576,-1,-1
43509.549885,248512512,263192576,-1,-1
43509.549931,68157440,263192576,-1,-1
43509.549977,135266304,263192576,-1,-1
43509.550024,203423744,263192576,-1,-1
43509.550070,23068672,263192576,-1,-1
43509.550116,91226112,263192576,-1,-1
43509.550162,157286400,263192576,-1,-1
43509.550209,225443840,263192576,-1,-1
43509.550255,46137344,263192576,-1,-1
43509.550301,113246208,263192576,-1,-1
43509.550348,181403648,263192576,-1,-1
43509.550394,2097152,263192576,-1,-1
43509.550440,69206016,263192576,-1,-1
43509.550487,137363456,263192576,-1,-1
43509.550533,205520896,263192576,-1,-1
43509.550579,25165824,262144000,-1,-1
43509.550625,93323264,262144000,-1,-1
43509.550672,161480704,262144000,-1,-1
43509.550718,229638144,262144000,-1,-1
43509.550764,50331648,262144000,-1,-1
43509.550811,118489088,262144000,-1,-1
43509.550857,186646528,262144000,-1,-1
43509.550903,7340032,262144000,-1,-1
43509.550950,74448896,262144000,-1,-1
43509.550996,142606336,262144000,-1,-1
43509.551042,210763776,262144000,-1,-1
43509.551088,31457280,262144000,-1,-1
43509.551135,99614720,262144000,-1,-1
43509.551181,167772160,262144000,-1,-1
43509.551227,235929600,262144000,-1,-1
43509.551274,58720256,267386880,-1,-1
43509.551320,126877696,267386880,-1,-1
43509.551366,195035136,267386880,-1,-1
43509.551413,11534336,268435456,-1,-1
43509.551459,79691776,268435456,-1,-1
43509.551505,147849216,268435456,-1,-1
43509.551551,216006656,268435456,-1,-1
43509.551598,31457280,270532608,-1,-1
43509.551644,101711872,270532608,-1,-1
43509.551690,169869312,270532608,-1,-1
43509.551737,238026752,270532608,-1,-1
43509.551783,50331648,270532608,-1,-1
43509.551829,119537664,270532608,-1,-1
43509.551875,187695104,270532608,-1,-1
43509.551922,3145728,270532608,-1,-1
43509.551968,71303168,270532608,-1,-1
43509.552014,139460608,270532608,-1,-1
43509.552061,208666624,270532608,-1,-1
43509.552107,20971520,270532608,-1,-1
43509.552153,90177536,270532608,-1,-1
43509.552200,158334976,270532608,-1,-1
43509.552246,227540992,270532608,-1,-1
43509.552292,39845888,270532608,-1,-1
43509.552338,109051904,270532608,-1,-1
43509.552385,177209344,270532608,-1,-1
43509.552431,246415360,270532608,-1,-1
43509.552477,59768832,270532608,-1,-1
43509.552524,128974848,270532608,-1,-1
43509.552570,198180864,270532608,-1,-1
43509.552616,11534336,270532608,-1,-1
43509.552663,80740352,270532608,-1,-1
43509.552709,149946368,270532608,-1,-1
43509.552755,218103808,270532608,-1,-1
43509.552801,31457280,270532608,-1,-1
43509.552848,100663296,270532608,-1,-1
43509.552894,168820736,270532608,-1,-1
43509.552940,239075328,270532608,-1,-1
43509.552987,51380224,270532608,-1,-1
43509.553033,120586240,270532608,-1,-1
43509.553079,189792256,270532608,-1,-1
43509.553126,3145728,270532608,-1,-1
43509.553172,72351744,270532608,-1,-1
43509.553218,141557760,270532608,-1,-1
43509.553264,209715200,270532608,-1,-1
43509.553311,24117248,270532608,-1,-1
43509.553357,93323264,270532608,-1,-1
43509.553403,161480704,270532608,-1,-1
43509.553450,231735296,270532608,-1,-1
43509.553496,45088768,270532608,-1,-1
43509.553542,114294784,270532608,-1,-1
43509.553589,182452224,270532608,-1,-1
43509.553635,251658240,270532608,-1,-1
43509.553681,66060288,270532608,-1,-1
43509.553727,135266304,270532608,-1,-1
43509.553774,204472320,270532608,-1,-1
43509.553820,17825792,270532608,-1,-1
43509.553866,87031808,270532608,-1,-1
43509.553913,156237824,270532608,-1,-1
43509.553959,226492416,270532608,-1,-1
43509.554005,38797312,270532608,-1,-1
43509.554051,109051904,270532608,-1,-1
43509.554098,179306496,270532608,-1,-1
43509.554144,249561088,270532608,-1,-1
43509.554190,63963136,270532608,-1,-1
43509.554237,132120576,270532608,-1,-1
43509.554283,201326592,270532608,-1,-1
43509.554329,15728640,270532608,-1,-1
43509.554376,85983232,270532608,-1,-1
43509.554422,156237824,270532608,-1,-1
43509.554468,226492416,270532608,-1,-1
43509.554514,39845888,270532608,-1,-1
43509.554561,109051904,270532608,-1,-1
43509.554607,179306496,270532608,-1,-1
43509.554653,248512512,270532608,-1,-1
43509.554700,61865984,270532608,-1,-1
43509.554746,131072000,270532608,-1,-1
43509.554792,199229440,270532608,-1,-1
43509.554839,12582912,270532608,-1,-1
43509.554885,81788928,270532608,-1,-1
43509.554931,149946368,270532608,-1,-1
43509.554977,219152384,270532608,-1,-1
43509.555024,32505856,270532608,-1,-1
43509.555070,101711872,270532608,-1,-1
43509.555116,169869312,270532608,-1,-1
43509.555163,240123904,270532608,-1,-1
43509.555209,53477376,270532608,-1,-1
43509.555255,122683392,270532608,-1,-1
43509.555301,192937984,270532608,-1,-1
43509.555348,6291456,270532608,-1,-1
43509.555394,75497472,270532608,-1,-1
43509.555440,144703488,270532608,-1,-1
43509.555487,216006656,270532608,-1,-1
43509.555533,29360128,270532608,-1,-1
43509.555579,98566144,270532608,-1,-1
43509.555626,167772160,270532608,-1,-1
43509.555672,236978176,270532608,-1,-1
43509.555718,50331648,270532608,-1,-1
43509.555764,119537664,270532608,-1,-1
43509.555811,188743680,270532608,-1,-1
43509.555857,3145728,270532608,-1,-1
43509.555903,70254592,270532608,-1,-1
43509.555950,139460608,270532608,-1,-1
43509.555996,208666624,270532608,-1,-1
43509.556042,22020096,270532608,-1,-1
43509.556089,90177536,270532608,-1,-1
43509.556135,158334976,270532608,-1,-1
43509.556181,226492416,270532608,-1,-1
43509.556227,39845888,270532608,-1,-1
43509.556274,109051904,270532608,-1,-1
43509.556320,178257920,270532608,-1,-1
43509.556366,246415360,270532608,-1,-1
43509.556413,59768832,270532608,-1,-1
43509.556459,127926272,270532608,-1,-1
43509.556505,197132288,270532608,-1,-1
43509.556551,9437184,270532608,-1,-1
43509.556598,78643200,270532608,-1,-1
43509.556644,147849216,270532608,-1,-1
43509.556690,217055232,270532608,-1,-1
43509.556737,30408704,270532608,-1,-1
43509.556783,99614720,270532608,-1,-1
43509.556829,167772160,270532608,-1,-1
43509.556876,238026752,270532608,-1,-1
43509.556922,51380224,270532608,-1,-1
43509.556968,119537664,270532608,-1,-1
43509.557014,188743680,270532608,-1,-1
43509.557061,3145728,270532608,-1,-1
43509.557107,71303168,270532608,-1,-1
43509.557153,139460608,270532608,-1,-1
43509.557200,208666624,270532608,-1,-1
43509.557246,22020096,270532608,-1,-1
43509.557292,90177536,270532608,-1,-1
43509.557339,158334976,270532608,-1,-1
43509.557385,227540992,270532608,-1,-1
43509.557431,39845888,270532608,-1,-1
43509.557477,108003328,270532608,-1,-1
43509.557524,177209344,270532608,-1,-1
43509.557570,245366784,270532608,-1,-1
43509.557616,58720256,270532608,-1,-1
43509.557663,126877696,270532608,-1,-1
43509.557709,195035136,270532608,-1,-1
43509.557755,9437184,270532608,-1,-1
43509.557801,77594624,270532608,-1,-1
43509.557848,145752064,270532608,-1,-1
43509.557894,214958080,270532608,-1,-1
43509.557940,27262976,270532608,-1,-1
43509.557987,95420416,270532608,-1,-1
43509.558033,164626432,270532608,-1,-1
43509.558079,231735296,270532608,-1,-1
43509.558126,45088768,270532608,-1,-1
43509.558172,113246208,270532608,-1,-1
43509.558218,182452224,270532608,-1,-1
43509.558264,249561088,270532608,-1,-1
43509.558311,62914560,270532608,-1,-1
43509.558357,132120576,270532608,-1,-1
43509.558403,201326592,270532608,-1,-1
43509.558450,14680064,270532608,-1,-1
43509.558496,82837504,270532608,-1,-1
43509.558542,152043520,270532608,-1,-1
43509.558589,220200960,270532608,-1,-1
43509.558635,34603008,270532608,-1,-1
43509.558681,103809024,270532608,-1,-1
43509.558727,171966464,270532608,-1,-1
43509.558774,241172480,270532608,-1,-1
43509.558820,54525952,270532608,-1,-1
43509.558866,123731968,270532608,-1,-1
43509.558913,192937984,270532608,-1,-1
43509.558959,6291456,270532608,-1,-1
43509.559005,75497472,270532608,-1,-1
43509.559051,143654912,270532608,-1,-1
43509.559098,212860928,270532608,-1,-1
43509.559144,26214400,270532608,-1,-1
43509.559190,94371840,270532608,-1,-1
43509.559237,163577856,270532608,-1,-1
43509.559283,232783872,270532608,-1,-1
43509.559329,45088768,270532608,-1,-1
43509.559376,113246208,270532608,-1,-1
43509.559422,182452224,270532608,-1,-1
43509.559468,250609664,270532608,-1,-1
43509.559514,63963136,270532608,-1,-1
43509.559561,132120576,270532608,-1,-1
43509.559607,201326592,270532608,-1,-1
43509.559653,14680064,270532608,-1,-1
43509.559700,83886080,270532608,-1,-1
43509.559746,152043520,270532608,-1,-1
43509.559792,220200960,270532608,-1,-1
43509.559839,33554432,270532608,-1,-1
43509.559885,101711872,270532608,-1,-1
43509.559931,169869312,270532608,-1,-1
43509.559977,239075328,270532608,-1,-1
43509.560024,51380224,270532608,-1,-1
43509.560070,120586240,270532608,-1,-1
43509.560116,188743680,270532608,-1,-1
43509.560163,3145728,270532608,-1,-1
43509.560209,71303168,270532608,-1,-1
43509.560255,139460608,270532608,-1,-1
43509.560302,208666624,270532608,-1,-1
43509.560348,20971520,270532608,-1,-1
43509.560394,90177536,270532608,-1,-1
43509.560440,159383552,270532608,-1,-1
43509.560487,228589568,270532608,-1,-1
43509.560533,41943040,270532608,-1,-1
43509.560579,111149056,270532608,-1,-1
43509.560626,179306496,270532608,-1,-1
43509.560672,248512512,270532608,-1,-1
43509.560718,62914560,270532608,-1,-1
43509.560765,131072000,270532608,-1,-1
43509.560811,199229440,270532608,-1,-1
43509.560857,14680064,270532608,-1,-1
43509.560903,81788928,270532608,-1,-1
43509.560950,150994944,270532608,-1,-1
43509.560996,219152384,270532608,-1,-1
43509.561042,32505856,270532608,-1,-1
43509.561089,100663296,270532608,-1,-1
43509.561135,168820736,270532608,-1,-1
43509.561181,238026752,270532608,-1,-1
43509.561227,50331648,270532608,-1,-1
43509.561274,119537664,270532608,-1,-1
43509.561320,188743680,270532608,-1,-1
43509.561366,2097152,270532608,-1,-1
43509.561413,204472320,270532608,-1,-1
43509.561459,255852544,270532608,-1,-1
43509.561505,51380224,268435456,-1,-1
43509.561552,103809024,268435456,-1,-1
43509.561598,156237824,268435456,-1,-1
43509.561644,209715200,268435456,-1,-1
43509.561690,8388608,268435456,-1,-1
43509.561737,59768832,268435456,-1,-1
43509.561783,111149056,268435456,-1,-1
43509.561829,163577856,268435456,-1,-1
43509.561876,214958080,268435456,-1,-1
43509.561922,13631488,268435456,-1,-1
43509.561968,65011712,268435456,-1,-1
43509.562015,116391936,268435456,-1,-1
43509.562061,166723584,268435456,-1,-1
43509.562107,220200960,268435456,-1,-1
43509.562153,17825792,269484032,-1,-1
43509.562200,69206016,269484032,-1,-1
43509.562246,120586240,269484032,-1,-1
