Time,Used
43469.109622,136300336
43469.109668,176146224
43469.109715,215992112
43469.109761,255838000
43469.109807,68165360
43469.109853,108011248
43469.109900,147857136
43469.109946,187703024
43469.109992,226500336
43469.110039,39864784
43469.110085,79710672
43469.110131,118507984
43469.110178,158353872
43469.110224,192956880
43469.110270,221268432
43469.110316,248531408
43469.110363,49317648
43469.110409,77629200
43469.110455,105940752
43469.110502,133203728
43469.110548,160466704
43469.110594,188778256
43469.110640,216041232
43469.110687,244352784
43469.110733,46179840
43469.110779,73442816
43469.110826,101754368
43469.110872,130065920
43469.110918,157328896
43469.110965,185640448
43469.111011,213952000
43469.111057,241214976
43469.111103,44101584
43469.111150,71364560
43469.111196,98627536
43469.111242,126939088
43469.111289,155250640
43469.111335,183562192
43469.111381,210825168
43469.111428,238088144
43469.111474,39926752
43469.111520,69286880
43469.111566,96549856
43469.111613,124861408
43469.111659,152124384
43469.111705,180435936
43469.111752,207698912
43469.111798,234961888
43469.111844,36796336
43469.111891,65107888
43469.111937,93419440
43469.111983,120682416
43469.112029,148993968
43469.112076,177305520
43469.112122,204568496
43469.112168,232880048
43469.112215,34719184
43469.112261,61982160
43469.112307,90293712
43469.112354,118605264
43469.112400,145868240
43469.112446,173131216
43469.112492,201442768
43469.112539,229754320
43469.112585,257017296
43469.112631,57800304
43469.112678,86111856
43469.112724,113374832
43469.112770,141686384
43469.112816,168949360
43469.112863,198309488
43469.112909,225572464
43469.112955,252835440
43469.113002,54673584
43469.113048,81936560
43469.113094,110248112
43469.113141,138559664
43469.113187,165822640
43469.113233,194134192
43469.113279,222445744
43469.113326,249708720
43469.113372,51561952
43469.113418,78824928
43469.113465,106087904
43469.113511,135448032
43469.113557,162711008
43469.113604,189973984
43469.113650,218285536
43469.113696,246597088
43469.113742,47358016
43469.113789,75669568
43469.113835,102932544
43469.113881,131244096
43469.113928,158507072
43469.113974,186818624
43469.114020,215130176
43469.114066,243441728
43469.114113,44237280
43469.114159,72548832
43469.114205,99811808
43469.114252,129171936
43469.114298,155386336
43469.114344,183697888
43469.114391,210960864
43469.114437,240320992
43469.114483,41104880
43469.114529,68367856
43469.114576,96679408
43469.114622,124990960
43469.114668,153302512
43469.114715,180565488
43469.114761,207828464
43469.114807,236140016
43469.114854,36923376
43469.114900,65234928
43469.114946,93546480
43469.114992,120809456
43469.115039,149121008
43469.115085,176383984
43469.115131,203646960
43469.115178,233007088
43469.115224,33777760
43469.115270,62089312
43469.115317,90400864
43469.115363,117663840
43469.115409,145975392
43469.115455,173238368
43469.115502,201549920
43469.115548,229861472
43469.115594,257124448
43469.115641,57925824
43469.115687,86237376
43469.115733,114548928
43469.115780,141811904
43469.115826,170123456
43469.115872,198435008
43469.115918,225697984
43469.115965,254009536
43469.116011,55845568
43469.116057,83108544
43469.116104,110371520
43469.116150,138683072
43469.116196,165946048
43469.116243,194257600
43469.116289,222569152
43469.116335,249832128
43469.116381,52705536
43469.116428,79968512
43469.116474,108280064
43469.116520,135543040
43469.116567,163854592
43469.116613,191117568
43469.116659,219429120
43469.116705,247740672
43469.116752,48535104
43469.116798,76846656
43469.116844,104109632
43469.116891,132421184
43469.116937,160732736
43469.116983,187995712
43469.117030,216307264
43469.117076,244618816
43469.117122,46470000
43469.117168,73732976
43469.117215,100995952
43469.117261,129307504
43469.117307,157619056
43469.117354,184882032
43469.117400,213193584
43469.117446,241505136
43469.117493,41244016
43469.117539,69555568
43469.117585,97867120
43469.117631,125130096
43469.117678,153441648
43469.117724,181753200
43469.117770,210064752
43469.117817,237327728
43469.117863,39147600
43469.117909,66410576
43469.117955,93673552
43469.118002,123033680
43469.118048,150296656
43469.118094,177559632
43469.118141,205871184
43469.118187,233134160
43469.118233,34965328
43469.118280,63276880
43469.118326,90539856
43469.118372,118851408
43469.118418,147162960
43469.118465,174425936
43469.118511,202737488
43469.118557,230000464
43469.118604,258312016
43469.118650,59096608
43469.118696,87408160
43469.118743,114671136
43469.118789,142982688
43469.118835,171294240
43469.118881,198557216
43469.118928,227917344
43469.118974,255180320
43469.119020,55968592
43469.119067,84280144
43469.119113,111543120
43469.119159,138806096
43469.119206,167117648
43469.119252,194380624
43469.119298,222692176
43469.119344,251003728
43469.119391,52838992
43469.119437,81150544
43469.119483,108413520
43469.119530,136725072
43469.119576,163988048
43469.119622,192299600
43469.119668,220611152
43469.119715,247874128
43469.119761,48661056
43469.119807,76972608
43469.119854,105284160
43469.119900,132547136
43469.119946,161907264
43469.119993,189170240
43469.120039,217481792
43469.120085,244744768
43469.120131,45529712
43469.120178,73841264
43469.120224,102152816
43469.120270,130464368
43469.120317,157727344
43469.120363,186038896
43469.120409,213301872
43469.120456,240564848
43469.120502,42396960
43469.120548,69659936
43469.120594,97971488
43469.120641,126283040
43469.120687,153546016
43469.120733,180808992
43469.120780,209120544
43469.120826,237432096
43469.120872,38230472
43469.120919,66542024
