Time,CPU Usage
43482.735795,7.3
43482.735841,3.9
43482.735887,5.1
43482.735934,3.4
43482.735980,12.7
43482.736026,14.4
43482.736073,22.1
43482.736119,12.8
43482.736165,9.2
43482.736211,16.1
43482.736258,10.5
43482.736304,13.9
43482.736350,10.6
43482.736397,9.1
43482.736443,8.6
43482.736489,8.5
43482.736535,10.5
43482.736582,14.8
43482.736628,6.6
43482.736674,5.4
43482.736721,4.4
43482.736767,4.8
43482.736813,5.0
43482.736860,4.3
43482.736906,4.3
43482.736952,4.6
43482.736998,4.5
43482.737045,4.5
43482.737091,4.1
43482.737137,4.9
43482.737184,4.2
43482.737230,5.3
43482.737276,6.0
43482.737323,4.6
43482.737369,7.0
43482.737415,4.4
43482.737461,7.1
43482.737508,5.1
43482.737554,4.2
43482.737600,4.0
43482.737647,9.6
43482.737693,4.4
43482.737739,3.9
43482.737785,4.1
43482.737832,4.3
43482.737878,3.9
43482.737924,4.4
43482.737971,3.9
43482.738017,4.0
43482.738063,4.1
43482.738110,4.1
43482.738156,3.9
43482.738202,4.1
43482.738248,6.4
43482.738295,4.1
43482.738341,3.9
43482.738387,4.4
43482.738434,3.9
43482.738480,4.1
43482.738526,4.1
43482.738573,4.3
43482.738619,4.6
43482.738665,4.6
43482.738711,3.9
43482.738758,3.9
43482.738804,4.9
43482.738850,4.2
43482.738897,4.4
43482.738943,4.0
43482.738989,4.3
43482.739036,4.3
43482.739082,4.0
43482.739128,4.4
43482.739174,4.2
43482.739221,4.2
43482.739267,4.4
43482.739313,3.9
43482.739360,3.9
43482.739406,3.9
43482.739452,3.9
43482.739499,4.0
43482.739545,4.2
43482.739591,3.9
43482.739637,4.3
43482.739684,4.2
43482.739730,3.9
43482.739776,3.9
43482.739823,4.2
43482.739869,3.8
43482.739915,3.9
43482.739961,3.9
43482.740008,3.9
43482.740054,3.8
43482.740100,4.1
43482.740147,4.4
43482.740193,3.9
43482.740239,4.5
43482.740286,3.9
43482.740332,4.0
43482.740378,3.9
43482.740424,4.4
43482.740471,4.1
43482.740517,3.9
43482.740563,3.9
43482.740610,3.9
43482.740656,3.9
43482.740702,4.2
43482.740749,3.9
43482.740795,3.9
43482.740841,3.9
43482.740887,3.9
43482.740934,3.9
43482.740980,3.9
43482.741026,4.1
43482.741073,4.4
43482.741119,4.1
43482.741165,3.9
43482.741212,4.3
43482.741258,4.1
43482.741304,4.4
43482.741350,4.0
43482.741397,4.2
43482.741443,3.9
43482.741489,4.4
43482.741536,3.9
43482.741582,4.1
43482.741628,4.0
43482.741675,3.9
43482.741721,3.8
43482.741767,4.0
43482.741813,3.9
43482.741860,4.1
43482.741906,4.4
43482.741952,4.6
43482.741999,4.1
43482.742045,4.1
43482.742091,3.9
43482.742138,4.2
43482.742184,4.1
43482.742230,4.5
43482.742276,3.9
43482.742323,3.7
43482.742369,4.0
43482.742415,3.9
43482.742462,3.9
43482.742508,4.1
43482.742554,3.9
43482.742600,4.1
43482.742647,3.8
43482.742693,3.9
43482.742739,3.9
43482.742786,4.1
43482.742832,3.9
43482.742878,3.9
43482.742925,3.9
43482.742971,3.9
43482.743017,3.9
43482.743063,4.2
43482.743110,4.1
43482.743156,3.9
43482.743202,4.3
43482.743249,4.3
43482.743295,4.4
43482.743341,4.4
43482.743388,4.3
43482.743434,4.2
43482.743480,4.1
43482.743526,4.4
43482.743573,4.2
43482.743619,4.1
43482.743665,4.1
43482.743712,4.2
43482.743758,4.1
43482.743804,4.3
43482.743851,3.9
43482.743897,3.8
43482.743943,4.4
43482.743989,3.9
43482.744036,3.9
43482.744082,4.1
43482.744128,3.9
43482.744175,3.8
43482.744221,3.9
43482.744267,4.1
43482.744314,4.4
43482.744360,4.1
43482.744406,3.8
43482.744452,3.9
43482.744499,3.9
43482.744545,4.1
43482.744591,3.9
43482.744638,3.8
43482.744684,3.8
43482.744730,3.9
43482.744776,3.9
43482.744823,4.1
43482.744869,3.9
43482.744915,3.9
43482.744962,3.9
43482.745008,3.8
43482.745054,3.9
43482.745101,3.9
43482.745147,4.1
43482.745193,3.9
43482.745239,3.9
43482.745286,3.8
43482.745332,3.9
43482.745378,3.9
43482.745425,4.1
43482.745471,3.8
43482.745517,3.8
43482.745564,3.9
43482.745610,3.9
43482.745656,3.9
43482.745702,3.8
43482.745749,4.1
43482.745795,3.8
43482.745841,3.9
43482.745888,3.8
43482.745934,3.9
43482.745980,3.8
43482.746027,4.1
43482.746073,3.9
43482.746119,3.9
43482.746165,4.1
43482.746212,3.9
43482.746258,3.8
43482.746304,4.1
43482.746351,3.8
43482.746397,4.0
43482.746443,3.9
43482.746490,4.1
43482.746536,3.8
43482.746582,3.9
43482.746628,4.1
43482.746675,3.8
43482.746721,4.2
43482.746767,3.8
43482.746814,3.9
43482.746860,3.9
43482.746906,4.3
43482.746953,3.9
43482.746999,3.8
43482.747045,3.9
43482.747091,4.3
43482.747138,4.4
43482.747184,4.1
43482.747230,4.1
43482.747277,4.0
43482.747323,3.8
43482.747369,3.8
43482.747415,3.8
43482.747462,3.8
43482.747508,4.0
43482.747554,3.8
43482.747601,3.8
43482.747647,3.8
43482.747693,3.9
43482.747740,3.8
43482.747786,4.1
43482.747832,3.9
43482.747878,3.7
43482.747925,3.8
43482.747971,3.8
43482.748017,3.8
43482.748064,3.8
43482.748110,4.2
43482.748156,3.8
43482.748203,3.8
43482.748249,3.8
43482.748295,3.9
43482.748341,3.8
43482.748388,3.9
43482.748434,3.9
43482.748480,3.8
43482.748527,3.8
43482.748573,3.8
43482.748619,3.9
43482.748666,4.0
43482.748712,3.8
43482.748758,3.8
43482.748804,3.8
43482.748851,3.8
43482.748897,3.8
43482.748943,3.8
43482.748990,4.0
43482.749036,3.8
43482.749082,3.8
43482.749128,3.8
43482.749175,3.8
43482.749221,3.8
43482.749267,4.4
43482.749314,3.8
43482.749360,3.8
43482.749406,3.8
43482.749453,3.9
43482.749499,3.8
43482.749545,3.7
43482.749591,4.0
43482.749638,3.8
43482.749684,4.1
43482.749730,4.4
43482.749777,3.8
43482.749823,3.8
43482.749869,4.0
43482.749916,3.8
43482.749962,3.8
43482.750008,4.4
43482.750054,4.5
43482.750101,3.8
43482.750147,4.0
43482.750193,3.8
43482.750240,3.8
43482.750286,3.8
43482.750332,3.8
43482.750378,4.1
43482.750425,3.8
43482.750471,3.9
43482.750517,3.8
43482.750564,3.7
43482.750610,3.8
43482.750656,3.8
43482.750703,3.8
43482.750749,4.0
43482.750795,3.8
43482.750841,3.8
43482.750888,3.7
43482.750934,3.7
43482.750980,3.8
43482.751027,3.9
43482.751073,3.7
43482.751119,3.7
43482.751166,3.7
43482.751212,3.9
43482.751258,3.8
43482.751304,3.8
43482.751351,3.9
43482.751397,3.7
43482.751443,3.9
43482.751490,3.7
43482.751536,3.8
43482.751582,3.7
43482.751629,4.1
43482.751675,3.7
43482.751721,3.8
43482.751767,3.6
43482.751814,3.8
43482.751860,3.6
43482.751906,3.8
43482.751953,3.9
43482.751999,3.8
43482.752045,3.7
43482.752092,3.7
43482.752138,3.7
43482.752184,3.7
43482.752230,3.9
43482.752277,3.8
43482.752323,3.7
43482.752369,3.8
43482.752416,3.6
43482.752462,3.8
43482.752508,3.9
43482.752555,3.7
43482.752601,3.7
43482.752647,3.8
43482.752693,3.7
43482.752740,3.9
43482.752786,3.8
43482.752832,3.9
43482.752879,3.7
43482.752925,3.8
43482.752971,3.7
43482.753017,3.8
43482.753064,3.7
43482.753110,3.9
43482.753156,3.8
43482.753203,3.6
43482.753249,3.8
43482.753295,3.7
43482.753342,3.7
43482.753388,3.7
43482.753434,3.9
