Time,Used
43482.744267,64656752
43482.744313,98211184
43482.744360,132814192
43482.744406,167417200
43482.744452,200971632
43482.744499,235574640
43482.744545,53331912
43482.744591,86886344
43482.744638,121489352
43482.744684,155043784
43482.744730,189646792
43482.744776,223201224
43482.744823,40948248
43482.744869,74502680
43482.744915,109105688
43482.744962,142660120
43482.745008,176214552
43482.745054,210817560
43482.745101,244371992
43482.745147,62122712
43482.745193,95677144
43482.745239,129231576
43482.745286,162786008
43482.745332,196340440
43482.745378,230943448
43482.745425,47654704
43482.745471,82257712
43482.745517,115812144
43482.745564,149366576
43482.745610,183969584
43482.745656,217524016
43482.745702,252127024
43482.745749,68828608
43482.745795,103431616
43482.745841,138034624
43482.745888,171589056
43482.745934,206192064
43482.745980,239746496
43482.746026,57657648
43482.746073,91212080
43482.746119,124766512
43482.746165,159369520
43482.746212,192923952
43482.746258,227526960
43482.746304,44984320
43482.746351,79587328
43482.746397,113141760
43482.746443,146696192
43482.746489,181299200
43482.746536,214853632
43482.746582,248408064
43482.746628,65420816
43482.746675,98975248
43482.746721,133578256
43482.746767,168181264
43482.746814,201735696
43482.746860,235290128
43482.746906,53805056
43482.746952,87359488
43482.746999,120913920
43482.747045,155516928
43482.747091,189071360
43482.747138,223674368
43482.747184,257228800
43482.747230,74091960
43482.747277,107646392
43482.747323,141200824
43482.747369,175803832
43482.747415,209358264
43482.747462,243961272
43482.747508,60663888
43482.747554,95266896
43482.747601,128821328
43482.747647,163424336
43482.747693,196978768
43482.747740,230533200
43482.747786,47386672
43482.747832,81989680
43482.747878,114495536
43482.747925,149098544
43482.747971,183701552
43482.748017,217255984
43482.748064,250810416
43482.748110,68556640
43482.748156,102111072
43482.748203,136714080
43482.748249,170268512
43482.748295,204871520
43482.748341,239474528
43482.748388,56024016
43482.748434,90627024
43482.748480,125230032
43482.748527,158784464
43482.748573,192338896
43482.748619,226941904
43482.748665,43653176
43482.748712,78256184
43482.748758,111810616
43482.748804,145365048
43482.748851,179968056
43482.748897,213522488
43482.748943,248125496
43482.748990,65875488
43482.749036,99429920
43482.749082,134032928
43482.749128,167587360
43482.749175,202190368
43482.749221,235744800
43482.749267,53665248
43482.749314,87219680
43482.749360,121822688
43482.749406,155377120
43482.749453,189980128
43482.749499,223534560
43482.749545,258137568
43482.749591,75887456
43482.749638,109441888
43482.749684,142996320
43482.749730,177599328
43482.749777,212202336
43482.749823,245756768
43482.749869,63365392
43482.749915,96919824
43482.749962,131522832
43482.750008,165077264
43482.750054,200728848
43482.750101,235331856
43482.750147,52196608
43482.750193,85751040
43482.750240,119305472
43482.750286,154957056
43482.750332,188511488
43482.750378,222065920
43482.750425,256668928
43482.750471,74282944
43482.750517,107837376
43482.750564,141391808
43482.750610,175994816
43482.750656,209549248
43482.750703,243103680
43482.750749,60860672
43482.750795,94415104
43482.750841,127969536
43482.750888,161523968
43482.750934,195078400
43482.750980,228632832
43482.751027,46549008
43482.751073,80103440
43482.751119,113657872
43482.751166,147212304
43482.751212,180766736
43482.751258,215369744
43482.751304,247875600
43482.751351,65474400
43482.751397,100077408
43482.751443,133631840
43482.751490,167186272
43482.751536,200740704
43482.751582,235343712
43482.751629,52045248
43482.751675,86648256
43482.751721,119154112
43482.751767,153757120
43482.751814,187311552
43482.751860,220865984
43482.751906,254420416
43482.751953,72171944
43482.751999,105726376
43482.752045,139280808
43482.752091,172835240
43482.752138,206389672
43482.752184,239944104
43482.752230,57704176
43482.752277,91258608
43482.752323,124813040
43482.752369,159416048
43482.752416,192970480
43482.752462,226524912
43482.752508,43079168
43482.752554,77682176
43482.752601,112285184
43482.752647,145839616
43482.752693,179394048
43482.752740,212948480
43482.752786,247551488
43482.752832,63224832
43482.752879,96779264
43482.752925,131382272
43482.752971,164936704
43482.753017,199539712
43482.753064,233094144
43482.753110,49948792
43482.753156,83503224
43482.753203,117057656
43482.753249,151660664
43482.753295,186263672
43482.753342,219818104
43482.753388,254421112
43482.753434,71123072
43482.753480,105726080
43482.753527,139280512
43482.753573,172834944
43482.753619,206389376
43482.753666,240992384
43482.753712,58904768
43482.753758,92459200
43482.753805,127062208
43482.753851,160616640
43482.753897,194171072
43482.753943,228774080
43482.753990,46367384
43482.754036,80970392
43482.754082,114524824
43482.754129,148079256
43482.754175,181633688
43482.754221,216236696
43482.754267,249791128
43482.754314,67712800
43482.754360,102315808
43482.754406,135870240
43482.754453,169424672
43482.754499,204027680
43482.754545,237582112
43482.754592,54306240
43482.754638,88909248
43482.754684,122463680
43482.754730,156018112
43482.754777,190621120
43482.754823,224175552
43482.754869,258778560
43482.754916,75329536
43482.754962,109932544
43482.755008,143486976
43482.755055,175992832
43482.755101,210595840
43482.755147,245198848
43482.755193,61913360
43482.755240,96516368
43482.755286,131119376
43482.755332,164673808
43482.755379,198228240
43482.755425,232831248
43482.755471,49541400
43482.755517,84144408
43482.755564,117698840
43482.755610,151253272
43482.755656,184807704
43482.755703,218362136
43482.755749,251916568
43482.755795,69830192
43482.755842,104433200
43482.755888,137987632
43482.755934,171542064
43482.755980,205096496
43482.756027,239699504
43482.756073,57309344
43482.756119,90863776
43482.756166,124418208
43482.756212,159021216
43482.756258,193624224
43482.756305,227178656
43482.756351,260733088
43482.756397,78494408
43482.756443,112048840
43482.756490,146651848
43482.756536,181254856
43482.756582,214809288
43482.756629,249412296
43482.756675,66276704
43482.756721,100879712
43482.756768,134434144
43482.756814,167988576
43482.756860,202591584
43482.756906,236146016
43482.756953,53755416
43482.756999,87309848
43482.757045,121912856
43482.757092,155467288
43482.757138,189021720
43482.757184,222576152
43482.757230,257179160
43482.757277,73901144
43482.757323,108504152
43482.757369,142058584
43482.757416,175613016
43482.757462,209167448
43482.757508,243770456
43482.757555,60483080
43482.757601,95086088
43482.757647,128640520
43482.757693,162194952
43482.757740,196797960
43482.757786,230352392
43482.757832,263906824
43482.757879,80609664
43482.757925,115212672
43482.757971,148767104
43482.758018,182321536
43482.758064,215875968
43482.758110,249430400
43482.758156,67199880
43482.758203,101802888
43482.758249,135357320
43482.758295,168911752
43482.758342,202466184
43482.758388,237069192
43482.758434,53783504
43482.758480,88386512
43482.758527,121940944
43482.758573,156543952
43482.758619,191146960
43482.758666,224701392
43482.758712,259304400
43482.758758,76005904
43482.758805,110608912
43482.758851,144163344
43482.758897,177717776
43482.758943,212320784
43482.758990,245875216
43482.759036,63634424
43482.759082,97188856
43482.759129,131791864
43482.759175,165346296
43482.759221,198900728
43482.759268,233503736
43482.759314,51264016
43482.759360,84818448
43482.759406,118372880
43482.759453,151927312
43482.759499,185481744
43482.759545,219036176
43482.759592,253639184
43482.759638,71399064
43482.759684,104953496
43482.759730,138507928
43482.759777,172062360
43482.759823,206665368
43482.759869,240219800
43482.759916,57081088
43482.759962,91684096
43482.760008,125238528
43482.760055,159841536
43482.760101,192347392
43482.760147,226950400
43482.760193,261553408
43482.760240,79323120
43482.760286,111828976
43482.760332,146431984
43482.760379,179986416
43482.760425,213540848
43482.760471,248143856
43482.760518,65905152
43482.760564,99459584
43482.760610,133014016
43482.760656,166568448
43482.760703,200122880
43482.760749,248357376
43482.760795,244303920
43482.760842,54809272
43482.760888,82072248
43482.760934,108286648
43482.760981,134501048
43482.761027,160715448
43482.761073,186929848
43482.761119,213144248
43482.761166,240407224
43482.761212,266621624
43482.761258,76952672
43482.761305,103167072
43482.761351,129381472
43482.761397,155595872
43482.761444,181810272
43482.761490,206976096
43482.761536,234239072
43482.761582,260453472
43482.761629,69889408
43482.761675,96103808
43482.761721,121269632
43482.761768,147484032
43482.761814,172649856
43482.761860,197815680
43482.761906,224030080
43482.761953,249195904
43482.761999,59376376
43482.762045,84542200
43482.762092,109708024
43482.762138,135922424
43482.762184,161088248
43482.762231,186254072
43482.762277,211419896
43482.762323,236585720
43482.762369,262800120
43482.762416,71706968
43482.762462,96872792
43482.762508,122038616
43482.762555,147204440
43482.762601,172370264
43482.762647,197536088
43482.762694,222701912
43482.762740,247867736
43482.762786,58279648
43482.762832,83445472
43482.762879,108611296
43482.762925,133777120
43482.762971,158942944
43482.763018,184108768
43482.763064,208226016
43482.763110,234440416
43482.763157,259606240
43482.763203,68724024
43482.763249,93889848
43482.763295,119055672
43482.763342,143172920
43482.763388,168338744
43482.763434,192455992
43482.763481,218670392
43482.763527,242787640
43482.763573,269002040
43482.763620,77279920
43482.763666,101397168
43482.763712,126562992
43482.763758,151728816
43482.763805,176894640
43482.763851,201011888
43482.763897,226177712
43482.763944,251343536
43482.763990,59437312
43482.764036,84603136
43482.764082,109768960
43482.764129,134934784
43482.764175,160100608
43482.764221,185266432
43482.764268,211480832
43482.764314,235598080
43482.764360,260763904
43482.764407,68698448
43482.764453,93864272
43482.764499,119030096
43482.764545,144195920
43482.764592,169361744
43482.764638,193478992
43482.764684,219693392
43482.764731,243810640
43482.764777,268976464
43482.764823,77272512
43482.764870,102438336
43482.764916,127604160
43482.764962,152769984
43482.765008,177935808
43482.765055,203101632
43482.765101,228267456
43482.765147,253433280
43482.765194,60378112
43482.765240,86592512
43482.765286,110709760
43482.765333,135875584
43482.765379,161041408
43482.765425,186207232
43482.765471,211373056
43482.765518,236538880
43482.765564,261704704
43482.765610,68790912
43482.765657,95005312
43482.765703,120171136
43482.765749,146385536
43482.765795,171551360
43482.765842,196717184
43482.765888,221883008
43482.765934,248097408
43482.765981,55282880
43482.766027,80448704
43482.766073,105614528
43482.766120,130780352
43482.766166,154897600
43482.766212,181112000
43482.766258,206277824
43482.766305,231443648
43482.766351,256609472
43482.766397,63669688
43482.766444,88835512
43482.766490,114001336
43482.766536,140215736
43482.766583,165381560
43482.766629,190547384
43482.766675,216761784
43482.766721,241927608
43482.766768,267093432
43482.766814,75142944
43482.766860,99260192
43482.766907,125474592
43482.766953,150640416
43482.766999,176854816
43482.767045,202020640
43482.767092,228235040
43482.767138,253400864
43482.767184,59324800
