Time,Used
43482.527381,151024688
43482.527425,157316144
43482.527471,157316144
43482.527518,158364720
43482.527564,159413296
43482.527610,185627696
43482.527657,50090496
43482.527703,79450624
43482.527749,131879424
43482.527796,178016768
43482.527842,224154112
43482.527888,62321152
43482.527934,108458496
43482.527981,153547264
43482.528027,200733184
43482.528073,246870528
43482.528120,68612608
43482.528166,113701376
43482.528212,159838720
43482.528258,204927488
43482.528305,250016256
43482.528351,70483248
43482.528397,115572016
43482.528444,161709360
43482.528490,206798128
43482.528536,251886896
43482.528583,71457072
43482.528629,116545840
43482.528675,162683184
43482.528721,207771952
43482.528768,252860720
43482.528814,72495376
43482.528860,117584144
43482.528907,162672912
43482.528953,208810256
43482.528999,252850448
43482.529046,72464944
43482.529092,117553712
43482.529138,162642480
43482.529184,207731248
43482.529231,252820016
43482.529277,72520960
43482.529323,117609728
43482.529370,162698496
43482.529416,207787264
43482.529462,253924608
43482.529509,72496688
43482.529555,117585456
43482.529601,163722800
43482.529647,208811568
43482.529694,253900336
43482.529740,72522864
43482.529786,117611632
43482.529833,163748976
43482.529879,208837744
43482.529925,254975088
43482.529971,73575488
43482.530018,118664256
43482.530064,164801600
43482.530110,208841792
43482.530157,254979136
43482.530203,73592624
43482.530249,118681392
43482.530296,164818736
43482.530342,208858928
43482.530388,254996272
43482.530434,73584504
43482.530481,118673272
43482.530527,163762040
43482.530573,208850808
43482.530620,254988152
43482.530666,72547264
43482.530712,118684608
43482.530759,163773376
43482.530805,209910720
43482.530851,254999488
43482.530897,72577424
43482.530944,118714768
43482.530990,163803536
43482.531036,208892304
43482.531083,253981072
43482.531129,73617272
43482.531175,118706040
43482.531222,163794808
43482.531268,209932152
43482.531314,255020920
43482.531360,72603632
43482.531407,117692400
43482.531453,163829744
43482.531499,208918512
43482.531546,254007280
43482.531592,71575040
43482.531638,117712384
43482.531685,162801152
43482.531731,208938496
43482.531777,254027264
43482.531823,71621472
43482.531870,117758816
43482.531916,162847584
43482.531962,207936352
43482.532009,253025120
43482.532055,70568352
43482.532101,117754272
43482.532147,161794464
43482.532194,207931808
43482.532240,254069152
43482.532286,71644400
43482.532333,116733168
43482.532379,161821936
43482.532425,206910704
43482.532472,253048048
43482.532518,70602688
43482.532564,116740032
43482.532610,161828800
43482.532657,206917568
43482.532703,252006336
43482.532749,70618528
43482.532796,116755872
43482.532842,162893216
43482.532888,206933408
43482.532935,252022176
43482.532981,69585728
43482.533027,116771648
43482.533073,160811840
43482.533120,205900608
43482.533166,252037952
43482.533212,70637312
43482.533259,115726080
43482.533305,160814848
43482.533351,205903616
43482.533398,252040960
43482.533444,69620048
43482.533490,114708816
43482.533536,160846160
43482.533583,205934928
43482.533629,252072272
43482.533675,69639584
43482.533722,115776928
43482.533768,160865696
43482.533814,205954464
43482.533860,230071712
43482.533907,252091808
43482.533953,46583648
43482.533999,68603744
43482.534046,90623840
43482.534092,112643936
43482.534138,133615456
43482.534185,155635552
43482.534231,176607072
43482.534277,199675744
43482.534323,221695840
43482.534370,243715936
43482.534416,37157152
43482.534462,59177248
43482.534509,81197344
43482.534555,103217440
43482.534601,124188960
43482.534648,147257632
43482.534694,169277728
43482.534740,190249248
43482.534786,212269344
43482.534833,234289440
43482.534879,255260960
43482.534925,50823016
43482.534972,72843112
43482.535018,93814632
43482.535064,115834728
43482.535111,137854824
43482.535157,159874920
43482.535203,181895016
43482.535249,202866536
43482.535296,225935208
43482.535342,246906728
43482.535388,43503216
43482.535435,64474736
43482.535481,86494832
43482.535527,108514928
43482.535574,129486448
43482.535620,151506544
43482.535666,173526640
43482.535712,195546736
43482.535759,216518256
43482.535805,238538352
43482.535851,33034376
43482.535898,56103048
43482.535944,77074568
43482.535990,99094664
43482.536036,121114760
43482.536083,143134856
43482.536129,164106376
43482.536175,186126472
43482.536222,208146568
43482.536268,230166664
43482.536314,251138184
43482.536361,45608368
43482.536407,67628464
43482.536453,89648560
43482.536499,111668656
43482.536546,133688752
43482.536592,154660272
43482.536638,176680368
43482.536685,198700464
43482.536731,219671984
43482.536777,241692080
43482.536824,37253632
43482.536870,59273728
43482.536916,80245248
43482.536962,102265344
43482.537009,124285440
43482.537055,146305536
43482.537101,167277056
43482.537148,189297152
43482.537194,211317248
43482.537240,233337344
43482.537287,255357440
43482.537333,50881648
43482.537379,71853168
43482.537425,93873264
43482.537472,115893360
43482.537518,137913456
43482.537564,158884976
43482.537611,180905072
43482.537657,202925168
43482.537703,224945264
43482.537749,245916784
43482.537796,40438288
43482.537842,63506960
43482.537888,85527056
43482.537935,107547152
43482.537981,127470096
43482.538027,150538768
43482.538074,172558864
43482.538120,193530384
43482.538166,215550480
43482.538212,237570576
43482.538259,32036272
43482.538305,53007792
43482.538351,76076464
43482.538398,97047984
43482.538444,119068080
43482.538490,141088176
43482.538537,162059696
43482.538583,184079792
43482.538629,206099888
43482.538675,228119984
43482.538722,250140080
43482.538768,45693024
43482.538814,66664544
43482.538861,88684640
43482.538907,110704736
43482.538953,132724832
43482.539000,153696352
43482.539046,175716448
43482.539092,196687968
43482.539138,218708064
43482.539185,240728160
43482.539231,36273088
43482.539277,58293184
43482.539324,79264704
43482.539370,101284800
43482.539416,124353472
43482.539462,145324992
43482.539509,167345088
43482.539555,189365184
43482.539601,211385280
43482.539648,232356800
43482.539694,254376896
43482.539740,48874720
43482.539787,71943392
43482.539833,92914912
43482.539879,114935008
43482.539925,135906528
43482.539972,157926624
43482.540018,179946720
43482.540064,201966816
