Time,CPU Usage
43482.527425,5.7
43482.527472,4.6
43482.527518,1.5
43482.527564,1.3
43482.527611,4.8
43482.527657,26.1
43482.527703,19.9
43482.527749,24.0
43482.527796,23.9
43482.527842,16.3
43482.527888,21.6
43482.527935,9.9
43482.527981,14.2
43482.528027,8.0
43482.528073,10.0
43482.528120,6.3
43482.528166,6.2
43482.528212,5.1
43482.528259,6.6
43482.528305,6.3
43482.528351,5.3
43482.528397,5.4
43482.528444,4.7
43482.528490,4.9
43482.528536,4.7
43482.528583,4.6
43482.528629,4.8
43482.528675,4.7
43482.528722,4.6
43482.528768,4.7
43482.528814,4.9
43482.528860,4.8
43482.528907,4.8
43482.528953,4.8
43482.528999,5.3
43482.529046,4.8
43482.529092,4.7
43482.529138,4.8
43482.529185,4.6
43482.529231,4.7
43482.529277,4.6
43482.529323,4.5
43482.529370,4.7
43482.529416,4.6
43482.529462,4.5
43482.529509,4.6
43482.529555,4.6
43482.529601,4.5
43482.529648,4.6
43482.529694,4.4
43482.529740,4.6
43482.529786,4.6
43482.529833,4.6
43482.529879,6.8
43482.529925,4.5
43482.529972,4.6
43482.530018,4.4
43482.530064,4.6
43482.530110,4.7
43482.530157,4.8
43482.530203,4.9
43482.530249,4.7
43482.530296,4.5
43482.530342,4.5
43482.530388,4.6
43482.530435,4.6
43482.530481,4.4
43482.530527,4.5
43482.530573,4.5
43482.530620,4.6
43482.530666,4.6
43482.530712,4.6
43482.530759,4.6
43482.530805,4.6
43482.530851,4.9
43482.530898,4.7
43482.530944,4.6
43482.530990,4.7
43482.531036,4.4
43482.531083,4.6
43482.531129,4.6
43482.531175,4.5
43482.531222,4.5
43482.531268,4.6
43482.531314,4.8
43482.531361,5.5
43482.531407,4.4
43482.531453,4.7
43482.531499,4.6
43482.531546,4.4
43482.531592,4.5
43482.531638,4.4
43482.531685,4.6
43482.531731,4.5
43482.531777,4.5
43482.531823,4.6
43482.531870,5.0
43482.531916,4.4
43482.531962,4.4
43482.532009,4.4
43482.532055,4.6
43482.532101,4.8
43482.532148,4.8
43482.532194,4.5
43482.532240,4.4
43482.532286,4.7
43482.532333,4.6
43482.532379,4.4
43482.532425,4.9
43482.532472,4.5
43482.532518,4.7
43482.532564,4.4
43482.532611,4.5
43482.532657,4.5
43482.532703,4.4
43482.532749,4.5
43482.532796,4.4
43482.532842,4.5
43482.532888,4.4
43482.532935,4.5
43482.532981,4.5
43482.533027,4.5
43482.533074,4.4
43482.533120,4.5
43482.533166,4.4
43482.533212,4.5
43482.533259,4.5
43482.533305,4.6
43482.533351,4.6
43482.533398,4.4
43482.533444,4.6
43482.533490,4.6
43482.533536,4.4
43482.533583,4.5
43482.533629,4.6
43482.533675,4.9
43482.533722,4.4
43482.533768,4.5
43482.533814,4.4
43482.533861,3.6
43482.533907,4.3
43482.533953,4.9
43482.533999,3.9
43482.534046,3.8
43482.534092,4.3
43482.534138,3.9
43482.534185,3.7
43482.534231,3.9
43482.534277,4.0
43482.534324,3.9
43482.534370,3.9
43482.534416,4.0
43482.534462,3.9
43482.534509,3.9
43482.534555,4.0
43482.534601,3.9
43482.534648,3.9
43482.534694,3.9
43482.534740,3.9
43482.534787,3.9
43482.534833,3.9
43482.534879,3.9
43482.534925,3.9
43482.534972,3.9
43482.535018,3.9
43482.535064,3.9
43482.535111,3.9
43482.535157,4.1
43482.535203,3.9
43482.535250,4.0
43482.535296,3.9
43482.535342,3.9
43482.535388,3.9
43482.535435,3.9
43482.535481,3.9
43482.535527,3.9
43482.535574,3.9
43482.535620,3.8
43482.535666,3.9
43482.535713,3.9
43482.535759,4.9
43482.535805,3.9
43482.535851,4.0
43482.535898,4.6
43482.535944,4.4
43482.535990,3.9
43482.536037,4.2
43482.536083,4.0
43482.536129,3.9
43482.536175,3.9
43482.536222,3.8
43482.536268,3.9
43482.536314,3.9
43482.536361,4.1
43482.536407,3.9
43482.536453,3.9
43482.536500,3.9
43482.536546,3.9
43482.536592,3.6
43482.536638,3.6
43482.536685,3.8
43482.536731,3.7
43482.536777,3.6
43482.536824,3.9
43482.536870,3.4
43482.536916,3.6
43482.536963,3.9
43482.537009,3.8
43482.537055,3.9
43482.537101,4.2
43482.537148,3.9
43482.537194,3.9
43482.537240,3.9
43482.537287,4.1
43482.537333,4.2
43482.537379,3.9
43482.537426,3.9
43482.537472,3.9
43482.537518,3.9
43482.537564,3.8
43482.537611,3.9
43482.537657,3.9
43482.537703,4.1
43482.537750,3.9
43482.537796,4.0
43482.537842,3.8
43482.537888,3.9
43482.537935,3.9
43482.537981,3.8
43482.538027,4.0
43482.538074,3.8
43482.538120,4.3
43482.538166,4.1
43482.538213,3.9
43482.538259,4.3
43482.538305,3.9
43482.538351,3.9
43482.538398,3.8
43482.538444,3.8
43482.538490,4.3
43482.538537,3.9
43482.538583,3.9
43482.538629,4.0
43482.538676,3.8
43482.538722,3.9
43482.538768,3.9
43482.538814,3.9
43482.538861,3.9
43482.538907,3.9
43482.538953,3.9
43482.539000,4.0
43482.539046,3.8
43482.539092,3.9
43482.539139,3.9
43482.539185,3.9
43482.539231,4.2
43482.539277,3.9
43482.539324,3.7
43482.539370,3.8
43482.539416,3.9
43482.539463,4.4
43482.539509,3.9
43482.539555,3.9
43482.539601,3.9
43482.539648,3.9
43482.539694,3.9
43482.539740,3.9
43482.539787,4.3
43482.539833,4.0
43482.539879,3.9
43482.539926,3.9
43482.539972,3.8
43482.540018,3.7
43482.540064,3.6
43482.540111,3.7
