Time,CPU Usage
43509.664563,8.4
43509.664609,2.6
43509.664655,2.3
43509.664701,1.2
43509.664748,30.2
43509.664794,18.8
43509.664840,19.7
43509.664887,15.9
43509.664933,16.2
43509.664979,10.0
43509.665026,13.1
43509.665072,24.4
43509.665118,14.8
43509.665164,7.9
43509.665211,5.7
43509.665257,5.5
43509.665303,5.2
43509.665350,6.3
43509.665396,7.4
43509.665442,6.1
43509.665489,8.6
43509.665535,5.1
43509.665581,5.7
43509.665627,5.3
43509.665674,4.9
43509.665720,5.3
43509.665766,5.5
43509.665813,6.0
43509.665859,4.8
43509.665905,4.9
43509.665951,4.9
43509.665998,4.7
43509.666044,4.6
43509.666090,4.7
43509.666137,4.7
43509.666183,5.5
43509.666229,4.7
43509.666276,4.6
43509.666322,4.8
43509.666368,4.8
43509.666414,4.7
43509.666461,5.3
43509.666507,4.6
43509.666553,4.6
43509.666600,5.0
43509.666646,4.6
43509.666692,4.5
43509.666739,4.6
43509.666785,4.6
43509.666831,4.8
43509.666877,4.6
43509.666924,4.6
43509.666970,4.6
43509.667016,4.6
43509.667063,7.1
43509.667109,4.6
43509.667155,4.7
43509.667201,4.7
43509.667248,4.6
43509.667294,4.8
43509.667340,4.7
43509.667387,4.6
43509.667433,4.9
43509.667479,4.5
43509.667526,4.6
43509.667572,4.6
43509.667618,4.5
43509.667664,4.6
43509.667711,4.7
43509.667757,4.5
43509.667803,4.7
43509.667850,4.6
43509.667896,4.5
43509.667942,4.6
43509.667989,4.6
43509.668035,4.6
43509.668081,4.6
43509.668127,4.7
43509.668174,4.6
43509.668220,4.6
43509.668266,4.9
43509.668313,4.6
43509.668359,4.8
43509.668405,4.6
43509.668452,4.6
43509.668498,4.6
43509.668544,4.7
43509.668590,4.6
43509.668637,4.6
43509.668683,4.8
43509.668729,4.6
43509.668776,4.6
43509.668822,4.6
43509.668868,4.6
43509.668915,4.7
43509.668961,4.5
43509.669007,4.6
43509.669053,4.7
43509.669100,4.6
43509.669146,5.1
43509.669192,4.6
43509.669239,4.6
43509.669285,4.8
43509.669331,4.6
43509.669377,5.6
43509.669424,4.6
43509.669470,5.1
43509.669516,4.5
43509.669563,4.8
43509.669609,4.6
