Time,Used,Committed,Max
43509.664517,155431424,383778816,2036334592
43509.664562,159625728,383778816,2036334592
43509.664609,160674304,383778816,2036334592
43509.664655,161722880,383778816,2036334592
43509.664701,162771456,383778816,2036334592
43509.664748,50355712,383778816,2036334592
43509.664794,76570112,383778816,2036334592
43509.664840,114318848,383778816,2036334592
43509.664887,149970432,383778816,2036334592
43509.664933,184573440,383778816,2036334592
43509.664979,219176448,383778816,2036334592
43509.665025,38631936,383778816,2036334592
43509.665072,75332096,383778816,2036334592
43509.665118,109935104,383778816,2036334592
43509.665164,143489536,383778816,2036334592
43509.665211,177043968,383778816,2036334592
43509.665257,211646976,383778816,2036334592
43509.665303,245201408,383778816,2036334592
43509.665350,54343072,383778816,2036334592
43509.665396,87897504,383778816,2036334592
43509.665442,122500512,383778816,2036334592
43509.665488,156054944,383778816,2036334592
43509.665535,189609376,383778816,2036334592
43509.665581,224212384,383778816,2036334592
43509.665627,257766816,383778816,2036334592
43509.665674,65479680,383778816,2036334592
43509.665720,100082688,383778816,2036334592
43509.665766,133637120,383778816,2036334592
43509.665812,167191552,383778816,2036334592
43509.665859,199697408,383778816,2036334592
43509.665905,233251840,383778816,2036334592
43509.665951,42248368,383778816,2036334592
43509.665998,75802800,383778816,2036334592
43509.666044,109357232,383778816,2036334592
43509.666090,142911664,383778816,2036334592
43509.666137,176466096,383778816,2036334592
43509.666183,210020528,383778816,2036334592
43509.666229,244623536,383778816,2036334592
43509.666275,50695504,383778816,2036334592
43509.666322,84249936,383778816,2036334592
43509.666368,117804368,383778816,2036334592
43509.666414,151358800,383778816,2036334592
43509.666461,184913232,383778816,2036334592
43509.666507,218467664,383778816,2036334592
43509.666553,252022096,383778816,2036334592
43509.666600,60145008,383778816,2036334592
43509.666646,93699440,383778816,2036334592
43509.666692,127253872,383778816,2036334592
43509.666738,159759728,383778816,2036334592
43509.666785,193314160,383778816,2036334592
43509.666831,226868592,383778816,2036334592
43509.666877,36065696,383778816,2036334592
43509.666924,68571552,383778816,2036334592
43509.666970,103174560,383778816,2036334592
43509.667016,135680416,383778816,2036334592
43509.667063,170283424,383778816,2036334592
43509.667109,203837856,383778816,2036334592
43509.667155,237392288,383778816,2036334592
43509.667201,44427856,383778816,2036334592
43509.667248,79030864,383778816,2036334592
43509.667294,111536720,383778816,2036334592
43509.667340,146139728,383778816,2036334592
43509.667387,179694160,383778816,2036334592
43509.667433,212200016,383778816,2036334592
43509.667479,245754448,383778816,2036334592
43509.667525,53906536,383778816,2036334592
43509.667572,88509544,383778816,2036334592
