Time,CPU Usage
43483.428766,6.5
43483.428812,1.7
43483.428859,1.6
43483.428905,4.3
43483.428951,4.2
43483.428997,2.5
43483.429044,2.4
43483.429090,1.1
43483.429136,1.1
43483.429183,1.1
43483.429229,2.7
43483.429275,18.2
43483.429322,22.5
43483.429368,19.1
43483.429414,15.1
43483.429460,13.8
43483.429507,14.5
43483.429553,11.6
43483.429599,25.0
43483.429645,10.9
43483.429692,6.8
43483.429738,6.6
43483.429784,6.8
43483.429831,5.2
43483.429877,6.1
43483.429923,7.6
43483.429970,5.4
43483.430016,6.7
43483.430062,5.7
43483.430108,5.3
43483.430155,6.0
43483.430201,5.0
43483.430247,4.6
43483.430294,5.1
43483.430340,5.4
43483.430386,4.8
43483.430433,4.8
43483.430479,4.7
43483.430525,4.8
43483.430571,4.8
43483.430618,4.6
43483.430664,4.7
43483.430710,4.6
43483.430757,4.6
43483.430803,4.8
43483.430849,4.7
43483.430896,4.6
43483.430942,4.6
43483.430988,4.6
43483.431034,4.8
43483.431081,4.6
43483.431127,4.8
43483.431173,4.6
43483.431220,5.9
43483.431266,4.7
43483.431312,4.6
43483.431359,4.6
43483.431405,4.8
43483.431451,4.9
43483.431497,4.9
43483.431544,4.6
43483.431590,4.6
43483.431636,4.8
43483.431683,4.8
43483.431729,4.5
43483.431775,4.5
43483.431821,4.5
43483.431868,4.6
43483.431914,4.5
43483.431960,4.7
43483.432007,4.6
43483.432053,4.6
43483.432099,4.6
43483.432146,4.4
43483.432192,4.6
43483.432238,4.6
43483.432284,4.6
43483.432331,4.5
43483.432377,4.7
43483.432423,4.6
43483.432470,4.8
43483.432516,4.9
43483.432562,4.9
43483.432609,4.4
43483.432655,4.6
43483.432701,4.5
43483.432747,4.7
43483.432794,4.6
43483.432840,4.6
43483.432886,4.5
43483.432933,4.4
43483.432979,4.6
43483.433025,4.9
43483.433071,4.6
43483.433118,4.5
43483.433164,4.4
43483.433210,4.4
43483.433257,4.6
43483.433303,4.6
43483.433349,4.6
43483.433396,5.2
43483.433442,4.4
43483.433488,4.6
43483.433534,4.6
43483.433581,4.5
43483.433627,4.4
43483.433673,4.3
43483.433720,4.4
43483.433766,4.5
43483.433812,4.8
43483.433859,4.6
43483.433905,4.6
43483.433951,5.2
43483.433997,4.6
43483.434044,4.6
43483.434090,4.6
43483.434136,4.4
43483.434183,4.4
43483.434229,4.5
43483.434275,4.6
43483.434321,4.5
43483.434368,4.5
43483.434414,4.5
43483.434460,4.5
43483.434507,4.5
43483.434553,4.5
43483.434599,4.5
43483.434646,4.6
43483.434692,4.6
43483.434738,4.5
43483.434784,4.4
43483.434831,4.2
43483.434877,4.4
43483.434923,4.6
43483.434970,4.1
43483.435016,4.3
43483.435062,4.5
43483.435109,4.1
43483.435155,4.3
43483.435201,4.6
43483.435247,5.1
43483.435294,4.1
43483.435340,4.1
43483.435386,3.8
43483.435433,4.2
43483.435479,4.1
43483.435525,4.6
43483.435572,4.8
43483.435618,4.1
43483.435664,4.2
43483.435710,4.4
43483.435757,4.4
43483.435803,4.6
43483.435849,6.0
43483.435896,4.5
43483.435942,4.7
43483.435988,4.5
43483.436035,4.7
43483.436081,4.6
43483.436127,4.6
43483.436173,4.6
43483.436220,4.5
43483.436266,4.6
43483.436312,4.5
43483.436359,4.5
43483.436405,4.6
43483.436451,4.7
43483.436497,4.9
43483.436544,4.4
43483.436590,4.7
43483.436636,4.5
43483.436683,4.6
43483.436729,4.6
43483.436775,4.6
43483.436822,4.5
43483.436868,4.5
43483.436914,4.6
43483.436960,4.6
43483.437007,4.6
43483.437053,4.4
43483.437099,4.7
43483.437146,4.5
43483.437192,4.5
43483.437238,4.5
43483.437285,4.6
43483.437331,4.5
43483.437377,5.4
43483.437423,4.8
43483.437470,4.6
43483.437516,5.6
43483.437562,4.7
43483.437609,4.5
43483.437655,4.6
43483.437701,4.6
43483.437747,4.6
43483.437794,4.6
43483.437840,4.6
43483.437886,4.5
43483.437933,5.4
43483.437979,4.5
43483.438025,4.5
43483.438072,4.6
43483.438118,4.5
43483.438164,4.4
43483.438210,4.4
43483.438257,4.6
43483.438303,4.7
43483.438349,4.5
43483.438396,4.6
43483.438442,4.6
43483.438488,4.5
43483.438535,4.4
43483.438581,4.5
43483.438627,4.6
43483.438673,4.7
43483.438720,4.6
43483.438766,4.5
43483.438812,4.3
43483.438859,4.1
43483.438905,4.6
43483.438951,4.6
43483.438998,4.3
43483.439044,4.5
43483.439090,4.7
43483.439136,4.4
43483.439183,4.4
43483.439229,4.4
43483.439275,4.5
43483.439322,4.4
43483.439368,4.4
43483.439414,4.4
43483.439460,4.7
43483.439507,4.5
43483.439553,4.6
43483.439599,4.8
43483.439646,4.4
43483.439692,4.4
43483.439738,4.4
43483.439785,4.4
43483.439831,4.7
43483.439877,4.4
43483.439923,4.4
43483.439970,4.5
43483.440016,4.4
43483.440062,4.4
43483.440109,4.4
43483.440155,4.4
43483.440201,4.6
43483.440248,4.5
43483.440294,4.3
43483.440340,4.6
43483.440386,4.4
43483.440433,4.4
43483.440479,4.5
43483.440525,4.4
43483.440572,4.4
43483.440618,4.4
43483.440664,4.4
43483.440711,4.4
43483.440757,4.5
43483.440803,4.6
43483.440849,4.4
43483.440896,4.4
43483.440942,4.5
43483.440988,4.1
43483.441035,4.8
43483.441081,4.4
43483.441127,4.6
43483.441174,4.5
43483.441220,4.6
43483.441266,4.4
43483.441312,4.4
43483.441359,4.4
43483.441405,4.5
43483.441451,4.4
43483.441498,4.5
43483.441544,4.4
43483.441590,4.4
43483.441636,3.6
43483.441683,4.3
43483.441729,3.9
43483.441775,3.8
43483.441822,3.8
43483.441868,3.9
43483.441914,3.8
43483.441961,3.9
43483.442007,3.7
43483.442053,3.9
43483.442099,3.8
43483.442146,3.9
43483.442192,3.8
43483.442238,3.8
43483.442285,3.9
43483.442331,3.8
43483.442377,3.6
43483.442424,3.8
43483.442470,4.3
43483.442516,3.9
43483.442562,3.9
43483.442609,3.8
43483.442655,4.0
43483.442701,4.3
43483.442748,3.8
43483.442794,3.9
43483.442840,3.9
43483.442886,3.8
43483.442933,3.9
43483.442979,3.8
43483.443025,4.2
43483.443072,3.8
43483.443118,3.7
43483.443164,3.9
43483.443211,3.8
43483.443257,4.1
43483.443303,4.3
43483.443349,3.8
43483.443396,3.9
43483.443442,3.8
43483.443488,3.9
43483.443535,3.8
43483.443581,3.7
43483.443627,3.9
43483.443674,3.8
43483.443720,3.8
43483.443766,4.0
43483.443812,3.8
43483.443859,3.8
43483.443905,3.9
43483.443951,3.7
43483.443998,3.9
43483.444044,3.7
43483.444090,3.8
43483.444137,4.1
43483.444183,3.9
43483.444229,3.9
43483.444275,3.8
43483.444322,3.8
43483.444368,3.8
43483.444414,3.6
43483.444461,3.8
43483.444507,3.8
43483.444553,3.9
43483.444599,3.8
43483.444646,3.8
43483.444692,3.9
43483.444738,3.9
43483.444785,3.8
43483.444831,3.6
43483.444877,3.9
43483.444924,3.8
43483.444970,3.7
43483.445016,3.8
43483.445062,3.7
43483.445109,3.8
43483.445155,3.7
43483.445201,3.8
43483.445248,3.9
43483.445294,3.8
43483.445340,3.8
43483.445387,3.8
43483.445433,3.7
43483.445479,3.8
43483.445525,3.7
43483.445572,4.1
43483.445618,3.7
43483.445664,3.8
43483.445711,3.9
43483.445757,3.8
43483.445803,4.5
43483.445850,3.8
43483.445896,3.7
43483.445942,3.9
43483.445988,3.7
43483.446035,3.9
43483.446081,3.8
43483.446127,3.8
43483.446174,3.7
43483.446220,3.9
43483.446266,3.7
43483.446312,3.8
43483.446359,3.6
43483.446405,3.8
43483.446451,3.7
43483.446498,3.8
43483.446544,3.7
43483.446590,3.8
43483.446637,4.1
43483.446683,3.8
43483.446729,3.7
43483.446775,3.8
43483.446822,3.7
43483.446868,3.7
43483.446914,3.7
43483.446961,3.8
43483.447007,3.7
43483.447053,3.8
43483.447100,3.8
43483.447146,3.8
43483.447192,3.7
43483.447238,3.8
43483.447285,3.7
43483.447331,3.8
43483.447377,3.7
43483.447424,3.8
43483.447470,3.7
43483.447516,3.7
43483.447563,3.7
43483.447609,3.8
43483.447655,3.9
43483.447701,3.8
43483.447748,3.7
43483.447794,3.8
43483.447840,3.9
43483.447887,3.8
43483.447933,3.7
43483.447979,3.8
43483.448025,3.8
43483.448072,3.8
43483.448118,3.8
43483.448164,3.8
43483.448211,3.8
43483.448257,3.8
43483.448303,3.7
43483.448350,3.8
43483.448396,3.8
43483.448442,3.7
43483.448488,3.8
43483.448535,3.8
43483.448581,3.7
43483.448627,3.8
43483.448674,3.7
43483.448720,3.8
43483.448766,3.8
43483.448813,3.8
43483.448859,3.7
43483.448905,3.8
43483.448951,3.7
43483.448998,3.8
43483.449044,3.7
43483.449090,3.8
43483.449137,3.8
43483.449183,3.7
43483.449229,3.8
43483.449276,3.8
43483.449322,3.7
43483.449368,4.0
43483.449414,3.8
43483.449461,3.6
43483.449507,3.8
43483.449553,3.9
43483.449600,3.8
43483.449646,3.7
43483.449692,3.8
43483.449738,3.7
43483.449785,3.8
43483.449831,3.7
43483.449877,3.8
43483.449924,3.7
43483.449970,3.7
43483.450016,3.6
43483.450063,3.8
43483.450109,3.9
43483.450155,3.8
43483.450201,3.7
43483.450248,3.7
43483.450294,3.8
43483.450340,3.8
43483.450387,3.8
43483.450433,3.8
43483.450479,3.7
43483.450526,3.8
43483.450572,3.8
43483.450618,3.8
43483.450664,3.7
43483.450711,3.8
43483.450757,3.7
43483.450803,3.8
43483.450850,3.8
43483.450896,3.8
43483.450942,3.8
43483.450988,3.8
43483.451035,3.9
43483.451081,3.8
43483.451127,3.8
43483.451174,3.7
43483.451220,3.8
43483.451266,3.7
43483.451313,3.8
43483.451359,3.8
43483.451405,3.8
43483.451451,3.8
43483.451498,3.8
43483.451544,3.8
43483.451590,3.8
43483.451637,3.7
43483.451683,3.9
43483.451729,3.8
43483.451776,3.8
43483.451822,3.8
43483.451868,3.8
43483.451914,3.7
43483.451961,3.8
43483.452007,3.8
43483.452053,3.7
43483.452100,3.8
43483.452146,3.7
43483.452192,3.8
43483.452238,3.8
43483.452285,3.8
43483.452331,3.8
43483.452377,3.8
43483.452424,3.8
43483.452470,3.8
43483.452516,3.8
43483.452563,3.8
43483.452609,3.7
43483.452655,3.8
43483.452701,3.8
43483.452748,3.8
43483.452794,3.8
43483.452840,3.8
43483.452887,3.4
43483.452933,3.5
43483.452979,3.3
43483.453026,3.4
43483.453072,3.7
43483.453118,3.6
43483.453164,3.7
43483.453211,3.5
43483.453257,3.8
43483.453303,3.3
43483.453350,3.6
43483.453396,3.9
