Time,Used
43482.749088,199944696
43482.749134,215673336
43482.749180,232450552
43482.749226,249227768
43482.749273,45166072
43482.749319,61943288
43482.749365,78720504
43482.749412,96546296
43482.749458,113323512
43482.749504,129052152
43482.749551,145829368
43482.749597,163655160
43482.749643,180432376
43482.749689,196161016
43482.749736,213986808
43482.749782,230764024
43482.749828,247541240
43482.749875,264318456
43482.749921,60564528
43482.749967,77341744
43482.750013,94118960
43482.750060,110896176
43482.750106,127673392
43482.750152,144450608
43482.750199,161227824
43482.750245,178005040
43482.750291,195830832
43482.750338,212608048
43482.750384,229385264
43482.750430,245113904
43482.750476,262939696
43482.750523,58594296
43482.750569,75371512
43482.750615,93197304
43482.750662,109974520
43482.750708,126751736
43482.750754,143528952
43482.750801,160306168
43482.750847,177083384
43482.750893,193860600
43482.750939,210637816
43482.750986,227415032
43482.751032,244192248
43482.751078,260969464
43482.751125,57960952
43482.751171,74738168
43482.751217,91515384
43482.751264,108292600
43482.751310,126118392
43482.751356,141847032
43482.751402,158624248
43482.751449,176450040
43482.751495,191130104
43482.751541,208955896
43482.751588,225733112
43482.751634,242510328
43482.751680,259287544
43482.751727,55237624
43482.751773,72014840
43482.751819,88792056
43482.751865,105569272
43482.751912,122346488
43482.751958,139123704
43482.752004,155900920
43482.752051,172678136
43482.752097,190503928
43482.752143,207281144
43482.752189,224058360
43482.752236,239787000
43482.752282,257612792
43482.752328,53554680
43482.752375,70331896
43482.752421,87109112
43482.752467,103886328
43482.752514,120663544
43482.752560,137440760
43482.752606,154217976
43482.752652,170995192
43482.752699,187772408
43482.752745,205598200
43482.752791,222375416
43482.752838,239152632
43482.752884,255929848
43482.752930,51898360
43482.752977,68675576
43482.753023,85452792
43482.753069,102230008
43482.753115,119007224
43482.753162,135784440
43482.753208,152561656
43482.753254,169338872
43482.753301,186116088
43482.753347,203941880
43482.753393,219670520
43482.753440,236447736
43482.753486,253224952
43482.753532,49177592
43482.753578,65954808
43482.753625,82732024
43482.753671,99509240
43482.753717,117335032
43482.753764,133063672
43482.753810,150889464
43482.753856,167666680
43482.753903,183395320
43482.753949,201221112
43482.753995,217998328
43482.754041,233726968
43482.754088,251552760
43482.754134,48544760
43482.754180,64273400
43482.754227,81050616
43482.754273,97827832
43482.754319,115653624
43482.754365,132430840
43482.754412,149208056
43482.754458,164936696
43482.754504,182762488
43482.754551,199539704
43482.754597,215268344
43482.754643,233094136
43482.754690,248822776
43482.754736,266648568
43482.754782,62601720
43482.754828,79378936
43482.754875,97204728
43482.754921,113981944
43482.754967,130759160
43482.755014,146487800
43482.755060,164313592
43482.755106,180042232
43482.755153,197868024
43482.755199,214645240
43482.755245,230373880
43482.755291,248199672
43482.755338,264976888
43482.755384,59866616
43482.755430,76643832
43482.755477,94469624
43482.755523,111246840
43482.755569,128024056
43482.755616,144801272
43482.755662,161578488
43482.755708,178355704
43482.755754,195132920
43482.755801,211910136
43482.755847,228687352
43482.755893,245464568
43482.755940,262241784
43482.755986,59224568
43482.756032,76001784
43482.756079,92779000
43482.756125,109556216
43482.756171,126333432
43482.756217,143110648
43482.756264,159887864
43482.756310,177713656
43482.756356,193442296
43482.756403,188973720
43482.756449,200508056
43482.756495,212042392
43482.756541,222528152
43482.756588,234062488
43482.756634,245596824
43482.756680,256082584
43482.756727,267616920
43482.756773,59079816
43482.756819,70614152
43482.756866,81099912
43482.756912,92634248
43482.756958,104168584
43482.757004,115702920
43482.757051,126188680
43482.757097,137723016
43482.757143,148208776
43482.757190,159743112
43482.757236,171277448
43482.757282,182811784
43482.757329,194346120
43482.757375,205880456
43482.757421,216366216
43482.757467,227900552
43482.757514,239434888
43482.757560,249920648
43482.757606,261454984
43482.757653,52903768
43482.757699,63389528
43482.757745,74923864
43482.757792,86458200
43482.757838,96943960
43482.757884,108478296
43482.757930,120012632
43482.757977,131546968
43482.758023,142032728
43482.758069,153567064
43482.758116,165101400
43482.758162,175587160
43482.758208,187121496
43482.758254,198655832
43482.758301,209141592
43482.758347,220675928
43482.758393,232210264
43482.758440,242696024
43482.758486,254230360
43482.758532,265764696
43482.758579,56170360
43482.758625,67704696
43482.758671,79239032
43482.758717,89724792
43482.758764,101259128
43482.758810,112793464
43482.758856,123279224
43482.758903,134813560
43482.758949,145299320
43482.758995,156833656
43482.759042,168367992
43482.759088,179902328
43482.759134,190388088
43482.759180,201922424
43482.759227,212408184
43482.759273,224991096
43482.759319,235476856
43482.759366,247011192
43482.759412,257496952
43482.759458,269031288
43482.759504,59697272
43482.759551,71231608
43482.759597,82765944
43482.759643,94300280
43482.759690,105834616
43482.759736,116320376
43482.759782,127854712
43482.759829,138340472
43482.759875,149874808
43482.759921,160360568
43482.759967,171894904
43482.760014,182380664
43482.760060,193915000
43482.760106,205449336
43482.760153,215935096
43482.760199,227469432
43482.760245,239003768
43482.760292,249489528
43482.760338,261023864
43482.760384,53183480
43482.760430,62620664
43482.760477,75203576
43482.760523,85689336
43482.760569,97223672
43482.760616,107709432
43482.760662,119243768
43482.760708,130778104
43482.760755,141263864
43482.760801,152798200
43482.760847,164332536
43482.760893,174818296
43482.760940,186352632
43482.760986,197886968
43482.761032,208372728
43482.761079,219907064
43482.761125,231441400
43482.761171,241927160
43482.761217,252412920
43482.761264,263947256
43482.761310,54170504
43482.761356,65704840
43482.761403,76190600
43482.761449,87724936
43482.761495,99259272
43482.761542,109745032
43482.761588,121279368
43482.761634,132813704
43482.761680,144348040
43482.761727,155882376
43482.761773,166368136
43482.761819,176853896
43482.761866,188388232
43482.761912,199922568
43482.761958,211456904
43482.762005,221942664
43482.762051,233477000
43482.762097,243962760
43482.762143,255497096
43482.762190,267031432
43482.762236,57435344
43482.762282,67921104
43482.762329,79455440
43482.762375,90989776
43482.762421,101475536
43482.762467,113009872
43482.762514,123495632
43482.762560,135029968
43482.762606,145515728
43482.762653,157050064
43482.762699,168584400
43482.762745,180118736
43482.762792,190604496
43482.762838,202138832
43482.762884,213673168
43482.762930,224158928
43482.762977,234644688
43482.763023,247227600
43482.763069,257713360
43482.763116,269247696
43482.763162,57296448
43482.763208,68830784
43482.763255,80365120
43482.763301,91899456
43482.763347,103433792
43482.763393,114968128
43482.763440,125453888
43482.763486,136988224
43482.763532,147473984
43482.763579,159008320
43482.763625,170542656
43482.763671,181028416
43482.763717,192562752
43482.763764,203048512
43482.763810,214582848
43482.763856,226117184
43482.763903,236602944
43482.763949,249185856
43482.763995,259671616
43482.764042,271205952
43482.764088,59533720
43482.764134,71068056
43482.764180,81553816
43482.764227,93088152
43482.764273,104622488
43482.764319,116156824
43482.764366,126642584
43482.764412,137128344
43482.764458,148662680
43482.764505,160197016
43482.764551,170682776
43482.764597,183265688
43482.764643,193751448
43482.764690,204237208
43482.764736,215771544
43482.764782,227305880
43482.764829,238840216
43482.764875,249325976
43482.764921,260860312
43482.764968,271346072
43482.765014,60757760
43482.765060,71243520
43482.765106,82777856
43482.765153,94312192
43482.765199,105846528
43482.765245,116332288
43482.765292,127866624
