Time,CPU Usage
43482.731310,5.6
43482.731356,5.1
43482.731402,1.6
43482.731448,1.4
43482.731495,1.4
43482.731541,2.5
43482.731587,1.6
43482.731634,1.8
43482.731680,2.1
43482.731726,0.9
43482.731773,19.1
43482.731819,14.1
43482.731865,17.6
43482.731911,9.3
43482.731958,10.3
43482.732004,9.6
43482.732050,6.0
43482.732097,10.2
43482.732143,7.1
43482.732189,7.6
43482.732235,13.0
43482.732282,9.3
43482.732328,10.3
43482.732374,10.1
43482.732421,10.5
43482.732467,4.2
43482.732513,5.4
43482.732559,3.8
43482.732606,3.5
43482.732652,4.5
43482.732698,3.8
43482.732745,4.4
43482.732791,3.8
43482.732837,4.4
43482.732884,3.8
43482.732930,3.6
43482.732976,4.6
43482.733022,5.6
43482.733069,4.2
43482.733115,4.8
43482.733161,3.4
43482.733208,3.8
43482.733254,3.4
43482.733300,3.4
43482.733347,3.4
43482.733393,3.8
43482.733439,3.8
43482.733485,3.2
43482.733532,3.7
43482.733578,3.3
43482.733624,3.2
43482.733671,3.3
43482.733717,4.0
43482.733763,3.4
43482.733810,5.4
43482.733856,3.4
43482.733902,3.4
43482.733948,3.6
43482.733995,4.8
43482.734041,5.7
43482.734087,3.5
43482.734134,3.4
43482.734180,3.3
43482.734226,3.5
43482.734273,3.3
43482.734319,3.2
43482.734365,3.5
43482.734411,3.2
43482.734458,3.2
43482.734504,3.1
43482.734550,3.2
43482.734597,3.2
43482.734643,3.5
43482.734689,3.2
43482.734735,3.4
43482.734782,3.2
43482.734828,3.8
43482.734874,3.6
43482.734921,3.1
43482.734967,3.3
43482.735013,3.1
43482.735060,3.5
43482.735106,3.8
43482.735152,2.9
43482.735198,3.2
43482.735245,2.9
43482.735291,2.9
43482.735337,3.2
43482.735384,3.1
43482.735430,3.2
43482.735476,3.1
43482.735523,3.1
43482.735569,3.1
43482.735615,3.0
43482.735661,3.1
43482.735708,3.6
43482.735754,3.1
43482.735800,3.3
43482.735847,3.0
43482.735893,3.1
43482.735939,3.4
43482.735985,3.3
43482.736032,3.1
43482.736078,3.2
43482.736124,3.2
43482.736171,3.1
43482.736217,3.0
43482.736263,2.8
43482.736310,3.4
43482.736356,2.9
43482.736402,2.9
43482.736448,2.8
43482.736495,3.0
43482.736541,3.2
43482.736587,2.9
43482.736634,3.1
43482.736680,2.9
43482.736726,2.9
43482.736773,2.9
43482.736819,2.9
43482.736865,2.8
43482.736911,2.9
43482.736958,2.5
43482.737004,2.4
43482.737050,3.0
43482.737097,2.9
43482.737143,3.1
43482.737189,3.3
43482.737236,3.0
43482.737282,2.9
43482.737328,2.8
43482.737374,3.1
43482.737421,3.0
43482.737467,3.1
43482.737513,2.9
43482.737560,3.1
43482.737606,3.0
43482.737652,2.9
43482.737698,5.1
43482.737745,3.9
43482.737791,3.3
43482.737837,3.0
43482.737884,3.0
43482.737930,3.5
43482.737976,3.1
43482.738023,4.0
43482.738069,3.0
43482.738115,3.0
43482.738161,3.2
43482.738208,2.8
43482.738254,3.0
43482.738300,3.1
43482.738347,3.0
43482.738393,3.4
43482.738439,3.0
43482.738486,3.6
43482.738532,3.1
43482.738578,3.0
43482.738624,3.1
43482.738671,3.0
43482.738717,3.4
43482.738763,3.1
43482.738810,3.1
43482.738856,3.1
43482.738902,3.0
43482.738949,3.0
43482.738995,3.4
43482.739041,3.1
43482.739087,3.0
43482.739134,3.1
43482.739180,3.1
43482.739226,3.0
43482.739273,3.0
43482.739319,3.0
43482.739365,3.1
43482.739411,2.9
43482.739458,3.1
43482.739504,3.4
43482.739550,3.1
43482.739597,3.3
43482.739643,2.9
43482.739689,2.9
43482.739736,3.0
43482.739782,3.3
43482.739828,3.8
43482.739874,3.5
43482.739921,3.0
43482.739967,3.0
43482.740013,2.9
43482.740060,3.1
43482.740106,3.1
43482.740152,3.0
43482.740199,3.4
43482.740245,2.9
43482.740291,3.1
43482.740337,3.6
43482.740384,3.1
43482.740430,2.9
43482.740476,3.0
43482.740523,3.1
43482.740569,3.3
43482.740615,3.1
43482.740662,2.9
43482.740708,3.0
43482.740754,3.1
43482.740800,3.4
43482.740847,3.0
43482.740893,3.0
43482.740939,3.3
43482.740986,3.0
43482.741032,3.0
43482.741078,2.9
43482.741125,3.1
43482.741171,3.0
43482.741217,3.1
43482.741263,2.9
43482.741310,3.0
43482.741356,2.9
43482.741402,3.8
43482.741449,3.1
43482.741495,3.0
43482.741541,3.4
43482.741587,2.9
43482.741634,3.1
43482.741680,3.1
43482.741726,3.0
43482.741773,2.9
43482.741819,3.2
43482.741865,3.0
43482.741912,2.9
43482.741958,3.1
43482.742004,3.5
43482.742050,3.1
43482.742097,2.9
43482.742143,2.9
43482.742189,2.9
43482.742236,3.4
43482.742282,2.9
43482.742328,2.9
43482.742375,3.4
43482.742421,2.9
43482.742467,3.0
43482.742513,3.3
43482.742560,2.9
43482.742606,3.9
43482.742652,3.3
43482.742699,2.9
43482.742745,3.0
43482.742791,3.0
43482.742837,3.1
43482.742884,2.9
43482.742930,3.0
43482.742976,3.4
43482.743023,3.0
43482.743069,2.9
43482.743115,3.0
43482.743162,2.9
43482.743208,3.6
43482.743254,2.9
43482.743300,2.9
43482.743347,2.8
43482.743393,2.9
43482.743439,3.0
43482.743486,2.9
43482.743532,2.9
43482.743578,2.8
43482.743625,2.9
43482.743671,2.6
43482.743717,3.1
43482.743763,3.0
43482.743810,3.4
43482.743856,2.7
43482.743902,2.8
43482.743949,2.9
43482.743995,3.3
43482.744041,2.9
43482.744088,2.9
43482.744134,2.8
43482.744180,2.9
43482.744226,2.9
43482.744273,2.9
43482.744319,2.9
43482.744365,2.9
43482.744412,3.4
43482.744458,2.9
43482.744504,2.9
43482.744550,2.9
43482.744597,2.9
43482.744643,2.9
43482.744689,3.0
43482.744736,2.9
43482.744782,2.9
43482.744828,2.9
43482.744875,2.9
43482.744921,2.9
43482.744967,2.9
43482.745013,3.3
43482.745060,2.9
43482.745106,2.9
43482.745152,2.9
43482.745199,2.9
43482.745245,2.9
43482.745291,2.9
43482.745338,3.7
43482.745384,2.9
43482.745430,2.9
43482.745476,2.9
43482.745523,2.9
43482.745569,2.9
43482.745615,5.0
43482.745662,3.2
43482.745708,2.9
43482.745754,2.9
43482.745800,3.4
43482.745847,2.9
43482.745893,3.1
43482.745939,2.9
43482.745986,2.9
43482.746032,2.8
43482.746078,2.9
43482.746125,2.8
43482.746171,3.0
43482.746217,3.1
43482.746263,3.1
43482.746310,2.9
43482.746356,2.9
43482.746402,2.9
43482.746449,3.0
43482.746495,3.1
43482.746541,3.0
43482.746588,2.9
43482.746634,2.9
43482.746680,2.9
43482.746726,2.9
43482.746773,3.0
43482.746819,2.9
43482.746865,3.4
43482.746912,2.9
43482.746958,2.8
43482.747004,2.9
43482.747051,2.9
43482.747097,2.9
43482.747143,2.8
43482.747189,2.9
43482.747236,3.0
43482.747282,2.9
43482.747328,2.8
43482.747375,2.9
43482.747421,2.8
43482.747467,3.3
43482.747514,2.9
43482.747560,2.9
43482.747606,2.9
43482.747652,2.6
43482.747699,2.7
43482.747745,2.8
43482.747791,2.9
43482.747838,2.9
43482.747884,2.8
43482.747930,2.9
43482.747976,2.8
43482.748023,2.8
43482.748069,3.4
43482.748115,2.8
43482.748162,2.9
43482.748208,2.8
43482.748254,2.9
43482.748301,2.8
43482.748347,3.4
43482.748393,2.9
43482.748439,2.8
43482.748486,2.9
43482.748532,2.9
43482.748578,3.0
43482.748625,2.9
43482.748671,3.4
43482.748717,2.9
43482.748764,2.9
43482.748810,2.8
43482.748856,2.9
43482.748902,2.8
43482.748949,2.8
43482.748995,2.9
43482.749041,2.9
43482.749088,2.8
43482.749134,2.9
43482.749180,2.9
43482.749227,2.9
43482.749273,3.6
43482.749319,2.9
43482.749365,2.9
43482.749412,2.8
43482.749458,2.9
43482.749504,2.9
43482.749551,2.8
43482.749597,2.8
43482.749643,2.9
43482.749690,2.8
43482.749736,2.9
43482.749782,2.9
43482.749828,2.8
43482.749875,2.9
43482.749921,3.3
43482.749967,2.8
43482.750014,2.8
43482.750060,2.9
43482.750106,2.8
43482.750153,2.8
43482.750199,3.0
43482.750245,3.3
43482.750291,2.8
43482.750338,2.9
43482.750384,2.8
43482.750430,2.8
43482.750477,2.9
43482.750523,3.2
43482.750569,2.8
43482.750615,2.9
43482.750662,2.8
43482.750708,2.9
43482.750754,2.9
43482.750801,2.8
43482.750847,2.9
43482.750893,2.8
43482.750940,2.9
43482.750986,2.7
43482.751032,2.9
43482.751078,2.8
43482.751125,3.3
43482.751171,2.9
43482.751217,2.9
43482.751264,2.9
43482.751310,2.8
43482.751356,2.9
43482.751403,2.8
43482.751449,2.9
43482.751495,2.8
43482.751541,2.9
43482.751588,2.9
43482.751634,2.8
43482.751680,2.9
43482.751727,3.4
43482.751773,3.0
43482.751819,2.9
43482.751865,2.8
43482.751912,2.9
43482.751958,2.9
43482.752004,2.8
43482.752051,2.9
