Time,Used
43483.533753,156302824
43483.533800,221314536
43483.533846,71749272
43483.533892,136760984
43483.533938,202821272
43483.533985,52046944
43483.534031,117058656
43483.534077,182070368
43483.534124,248130656
43483.534170,96003680
43483.534216,161015392
43483.534262,227075680
43483.534309,76460440
43483.534355,141472152
43483.534401,206483864
43483.534448,55554408
43483.534494,121614696
43483.534540,186626408
43483.534587,251638120
43483.534633,101176464
43483.534679,166188176
43483.534725,231199888
43483.534772,79062560
43483.534818,145122848
43483.534864,209085984
43483.534911,58459304
43483.534957,124519592
43483.535003,190579880
43483.535050,255591592
43483.535096,104976304
43483.535142,169988016
43483.535188,234999728
43483.535235,83911080
43483.535281,148922792
43483.535327,213934504
43483.535374,62261960
43483.535420,128322248
43483.535466,194382536
43483.535513,259394248
43483.535559,108620808
43483.535605,173632520
43483.535651,239692808
43483.535698,88918360
43483.535744,153930072
43483.535790,218941784
43483.535837,68000752
43483.535883,133012464
43483.535929,198024176
43483.535976,46359720
43483.536022,112420008
43483.536068,177431720
43483.536114,241394856
43483.536161,89564760
43483.536207,154576472
43483.536253,219588184
43483.536300,68814536
43483.536346,133826248
43483.536392,198837960
43483.536438,47016232
43483.536485,113076520
43483.536531,178088232
43483.536577,243099944
43483.536624,91119216
43483.536670,157179504
43483.536716,222191216
43483.536763,70536776
43483.536809,135548488
43483.536855,201608776
43483.536901,50995200
43483.536948,114958336
43483.536994,179970048
43483.537040,244981760
43483.537087,94051032
43483.537133,158014168
43483.537179,223025880
43483.537226,71193864
43483.537272,136205576
43483.537318,202265864
43483.537364,50602472
43483.537411,115614184
43483.537457,180625896
43483.537503,246686184
43483.537550,93649528
43483.537596,159709816
43483.537642,225770104
43483.537689,74095904
43483.537735,139107616
43483.537781,204119328
43483.537827,54384792
43483.537874,119396504
43483.537920,184408216
43483.537966,249419928
43483.538013,97597760
43483.538059,162609472
43483.538105,227621184
43483.538151,76689112
43483.538198,141700824
43483.538244,206712536
43483.538290,54892616
43483.538337,119904328
43483.538383,184916040
43483.538429,249927752
43483.538476,99312832
43483.538522,164324544
43483.538568,230384832
43483.538614,78247200
43483.538661,143258912
43483.538707,209319200
43483.538753,57655528
43483.538800,122667240
43483.538846,188727528
43483.538892,253739240
43483.538939,101908392
43483.538985,166920104
43483.539031,231931816
43483.539077,79940488
43483.539124,146000776
43483.539170,209963912
43483.539216,59190712
43483.539263,124202424
43483.539309,189214136
43483.539355,254225848
43483.539402,103611400
43483.539448,169671688
43483.539494,234683400
43483.539540,82861848
43483.539587,148922136
43483.539633,213933848
43483.539679,61945248
43483.539726,126956960
43483.539772,193017248
43483.539818,183935688
43483.539864,235315912
43483.539911,70004216
43483.539957,120335864
43483.540003,171716088
43483.540050,222047736
43483.540096,57643512
43483.540142,106926584
43483.540189,157258232
43483.540235,206541304
43483.540281,255824376
43483.540327,89331704
43483.540374,137566200
43483.540420,185800696
43483.540466,234035192
43483.540513,65313848
43483.540559,113548344
43483.540605,161782840
43483.540652,208968760
43483.540698,258251832
43483.540744,89990824
43483.540790,138225320
