Time,CPU Usage
43483.527642,25.7
43483.527688,16.0
43483.527735,13.7
43483.527781,24.2
43483.527827,8.9
43483.527874,8.6
43483.527920,7.7
43483.527966,9.0
43483.528012,6.6
43483.528059,8.8
43483.528105,7.1
43483.528151,6.6
43483.528198,14.6
43483.528244,7.2
43483.528290,6.4
43483.528336,7.1
43483.528383,6.4
43483.528429,5.9
43483.528475,6.4
43483.528522,6.0
43483.528568,6.1
43483.528614,6.6
43483.528661,6.3
43483.528707,6.5
43483.528753,6.3
43483.528799,6.5
43483.528846,5.9
43483.528892,5.9
43483.528938,6.3
43483.528985,5.9
43483.529031,5.8
43483.529077,6.1
43483.529124,6.0
43483.529170,5.8
43483.529216,5.9
43483.529262,6.2
43483.529309,6.9
43483.529355,5.8
43483.529401,6.2
43483.529448,6.2
43483.529494,5.9
43483.529540,6.1
43483.529586,5.8
43483.529633,5.8
43483.529679,6.1
43483.529725,5.9
43483.529772,5.8
43483.529818,5.8
43483.529864,6.1
43483.529911,5.7
43483.529957,8.3
43483.530003,6.4
43483.530049,5.9
43483.530096,5.9
43483.530142,6.2
43483.530188,5.9
43483.530235,5.8
43483.530281,5.9
43483.530327,5.9
43483.530374,5.7
43483.530420,5.9
43483.530466,5.9
43483.530512,5.8
43483.530559,5.8
43483.530605,6.4
43483.530651,6.5
43483.530698,5.8
43483.530744,6.0
43483.530790,5.9
43483.530837,5.8
43483.530883,5.7
43483.530929,5.8
43483.530975,5.8
43483.531022,5.6
43483.531068,5.8
43483.531114,6.4
43483.531161,5.7
43483.531207,5.9
43483.531253,6.4
43483.531299,6.1
43483.531346,5.8
43483.531392,6.1
43483.531438,5.7
43483.531485,5.8
43483.531531,6.1
43483.531577,5.7
43483.531624,5.8
43483.531670,6.0
43483.531716,6.2
43483.531762,5.8
43483.531809,5.8
43483.531855,6.4
43483.531901,5.9
43483.531948,6.2
43483.531994,6.5
43483.532040,6.3
43483.532087,6.3
43483.532133,6.1
43483.532179,6.6
43483.532225,5.8
43483.532272,5.7
43483.532318,5.9
43483.532364,5.8
43483.532411,6.1
43483.532457,5.9
43483.532503,5.8
43483.532550,5.8
43483.532596,5.7
43483.532642,5.8
43483.532688,5.7
43483.532735,5.7
43483.532781,5.9
43483.532827,5.8
43483.532874,5.7
43483.532920,5.8
43483.532966,5.7
43483.533013,5.7
43483.533059,5.9
43483.533105,5.8
43483.533151,5.8
43483.533198,5.7
43483.533244,5.9
43483.533290,5.6
43483.533337,5.8
43483.533383,6.0
43483.533429,5.6
43483.533475,5.6
43483.533522,5.9
43483.533568,5.6
43483.533614,5.6
43483.533661,5.6
43483.533707,6.0
43483.533753,6.4
43483.533800,6.2
43483.533846,6.1
43483.533892,5.9
43483.533938,5.9
43483.533985,6.2
43483.534031,6.6
43483.534077,7.0
43483.534124,5.9
43483.534170,6.6
43483.534216,6.1
43483.534263,6.1
43483.534309,6.4
43483.534355,6.0
43483.534401,5.8
43483.534448,5.9
43483.534494,5.9
43483.534540,5.7
43483.534587,6.1
43483.534633,6.2
43483.534679,5.8
43483.534726,5.6
43483.534772,7.5
43483.534818,5.8
43483.534864,5.7
43483.534911,5.7
43483.534957,5.7
43483.535003,5.9
43483.535050,7.0
43483.535096,7.4
43483.535142,7.2
43483.535188,6.4
43483.535235,6.7
43483.535281,6.4
43483.535327,5.9
43483.535374,6.1
43483.535420,5.8
43483.535466,5.9
43483.535513,5.7
43483.535559,6.7
43483.535605,6.3
43483.535651,5.7
43483.535698,5.9
43483.535744,5.7
43483.535790,5.7
43483.535837,5.9
43483.535883,5.8
43483.535929,5.7
43483.535976,6.6
43483.536022,5.9
43483.536068,5.7
43483.536114,5.7
43483.536161,5.9
43483.536207,5.5
43483.536253,5.6
43483.536300,5.8
43483.536346,5.8
43483.536392,5.6
43483.536439,5.9
43483.536485,5.7
43483.536531,5.6
43483.536577,5.6
43483.536624,5.8
43483.536670,5.6
43483.536716,5.6
43483.536763,5.8
43483.536809,5.6
43483.536855,5.7
43483.536902,6.2
43483.536948,5.6
43483.536994,5.6
43483.537040,5.6
43483.537087,5.8
43483.537133,5.6
43483.537179,5.9
43483.537226,5.8
43483.537272,5.6
43483.537318,5.7
43483.537364,5.8
43483.537411,5.7
43483.537457,5.7
43483.537503,6.4
43483.537550,6.4
43483.537596,6.4
43483.537642,5.7
43483.537689,6.0
43483.537735,5.6
43483.537781,5.6
43483.537827,5.8
43483.537874,5.6
43483.537920,5.6
43483.537966,5.6
43483.538013,5.8
43483.538059,5.6
43483.538105,5.6
43483.538152,5.7
43483.538198,5.9
43483.538244,5.6
43483.538290,5.8
43483.538337,5.6
43483.538383,5.6
43483.538429,5.6
43483.538476,6.1
43483.538522,5.5
43483.538568,5.6
43483.538615,5.9
43483.538661,5.6
43483.538707,5.7
43483.538753,5.8
43483.538800,5.6
43483.538846,5.6
43483.538892,5.7
43483.538939,5.8
43483.538985,5.6
43483.539031,5.6
43483.539078,5.8
43483.539124,5.6
43483.539170,6.0
43483.539216,5.8
43483.539263,5.8
43483.539309,5.7
43483.539355,5.7
43483.539402,5.9
43483.539448,5.7
43483.539494,5.6
43483.539540,5.8
43483.539587,5.6
43483.539633,5.6
43483.539679,5.9
43483.539726,5.6
43483.539772,5.7
43483.539818,20.9
43483.539865,3.9
43483.539911,4.1
43483.539957,3.9
43483.540003,3.9
43483.540050,3.9
43483.540096,4.2
43483.540142,3.8
43483.540189,3.9
43483.540235,3.9
43483.540281,3.9
43483.540328,4.1
43483.540374,3.9
43483.540420,3.8
43483.540466,8.1
43483.540513,4.1
43483.540559,8.9
43483.540605,4.3
43483.540652,3.8
43483.540698,3.9
43483.540744,4.4
43483.540790,3.8
43483.540837,4.0
43483.540883,3.9
43483.540929,4.1
